200618,15,20200615,075022,30,1,3985,297,4081,394,200618/15/103_WSCT/WSCT0010.JPG
200618,15,20200615,080022,72,1,1522,1039,1613,1120,200618/15/103_WSCT/WSCT0020.JPG
200618,15,20200615,080122,77,1,2034,1178,2153,1273,200618/15/103_WSCT/WSCT0021.JPG
200618,15,20200615,080622,31,1,15,132,432,294,200618/15/103_WSCT/WSCT0026.JPG
200618,15,20200615,080622,51,1,978,1242,1068,1318,200618/15/103_WSCT/WSCT0026.JPG
200618,15,20200615,080722,83,1,1063,1216,1175,1356,200618/15/103_WSCT/WSCT0027.JPG
200618,15,20200615,081422,31,1,1771,1685,1831,1750,200618/15/103_WSCT/WSCT0034.JPG
200618,15,20200615,083422,44,1,1195,1578,1284,1678,200618/15/103_WSCT/WSCT0054.JPG
200618,15,20200615,084022,35,1,2044,1623,2110,1690,200618/15/103_WSCT/WSCT0060.JPG
200618,15,20200615,084022,75,1,1286,274,1375,342,200618/15/103_WSCT/WSCT0060.JPG
200618,15,20200615,084122,46,1,634,860,715,922,200618/15/103_WSCT/WSCT0061.JPG
200618,15,20200615,085022,54,1,1673,850,1780,931,200618/15/103_WSCT/WSCT0070.JPG
200618,15,20200615,085422,28,1,2685,780,2794,865,200618/15/103_WSCT/WSCT0074.JPG
200618,15,20200615,085522,30,1,2047,1630,2107,1685,200618/15/103_WSCT/WSCT0075.JPG
200618,15,20200615,085622,39,1,631,857,718,945,200618/15/103_WSCT/WSCT0076.JPG
200618,15,20200615,091330,37,1,1755,1822,1840,1878,200618/15/103_WSCT/WSCT0093.JPG
200618,15,20200615,091636,68,1,3781,1570,3919,1675,200618/15/103_WSCT/WSCT0096.JPG
200618,15,20200615,091836,44,1,1869,1520,1947,1579,200618/15/103_WSCT/WSCT0098.JPG
200618,15,20200615,094036,29,1,2168,129,2239,210,200618/15/103_WSCT/WSCT0120.JPG
200618,15,20200615,094136,29,1,485,1689,568,1799,200618/15/103_WSCT/WSCT0121.JPG
200618,15,20200615,094536,29,1,2685,783,2789,868,200618/15/103_WSCT/WSCT0125.JPG
200618,15,20200615,095536,28,1,1398,2023,1494,2092,200618/15/103_WSCT/WSCT0135.JPG
200618,15,20200615,100236,26,1,1345,482,1435,566,200618/15/103_WSCT/WSCT0142.JPG
200618,15,20200615,101036,40,1,2189,828,2454,985,200618/15/103_WSCT/WSCT0150.JPG
200618,15,20200615,104436,32,1,749,2134,830,2230,200618/15/103_WSCT/WSCT0184.JPG
200618,15,20200615,105336,65,1,643,859,727,956,200618/15/103_WSCT/WSCT0193.JPG
200618,15,20200615,110636,36,1,1545,1619,1648,1743,200618/15/103_WSCT/WSCT0206.JPG
200618,15,20200615,113036,44,1,299,1003,595,1177,200618/15/103_WSCT/WSCT0230.JPG
200618,15,20200615,114036,38,1,1926,1867,2036,1941,200618/15/103_WSCT/WSCT0240.JPG
200618,15,20200615,114136,46,1,1926,1867,2034,1937,200618/15/103_WSCT/WSCT0241.JPG
200618,15,20200615,114338,30,1,1921,1856,2030,1924,200618/15/103_WSCT/WSCT0243.JPG
200618,15,20200615,121436,32,1,2534,876,2862,1035,200618/15/103_WSCT/WSCT0274.JPG
200618,15,20200615,130436,42,1,4108,7,4223,82,200618/15/103_WSCT/WSCT0324.JPG
200618,15,20200615,132636,44,1,329,1015,587,1175,200618/15/103_WSCT/WSCT0346.JPG
200618,15,20200615,132736,73,1,322,1012,599,1175,200618/15/103_WSCT/WSCT0347.JPG
200618,15,20200615,133636,29,1,2332,153,2396,227,200618/15/103_WSCT/WSCT0356.JPG
200618,15,20200615,134136,39,1,2244,22,2321,114,200618/15/103_WSCT/WSCT0361.JPG
200618,15,20200615,134536,30,1,2008,159,2091,243,200618/15/103_WSCT/WSCT0365.JPG
200618,15,20200615,134536,39,1,3471,140,3542,189,200618/15/103_WSCT/WSCT0365.JPG
200618,15,20200615,134836,68,1,1635,182,1714,271,200618/15/103_WSCT/WSCT0368.JPG
200618,15,20200615,134936,39,1,1655,133,1748,209,200618/15/103_WSCT/WSCT0369.JPG
200618,15,20200615,135036,66,1,1533,509,1604,590,200618/15/103_WSCT/WSCT0370.JPG
200618,15,20200615,135136,30,1,1656,145,1724,224,200618/15/103_WSCT/WSCT0371.JPG
200618,15,20200615,135236,48,1,1690,159,1762,238,200618/15/103_WSCT/WSCT0372.JPG
200618,15,20200615,144936,28,1,1349,1822,1429,1920,200618/15/103_WSCT/WSCT0429.JPG
200618,15,20200615,145336,25,1,1346,1823,1426,1919,200618/15/103_WSCT/WSCT0433.JPG
200618,15,20200615,145536,65,1,1346,1813,1426,1911,200618/15/103_WSCT/WSCT0435.JPG
200618,15,20200615,145636,35,1,1346,1813,1425,1908,200618/15/103_WSCT/WSCT0436.JPG
200618,15,20200615,165736,26,1,4126,51,4205,100,200618/15/103_WSCT/WSCT0557.JPG
200618,15,20200615,170536,27,1,2623,2078,2729,2164,200618/15/103_WSCT/WSCT0565.JPG
200618,15,20200615,172336,84,1,767,962,860,1076,200618/15/103_WSCT/WSCT0583.JPG
200618,15,20200615,172436,79,1,771,962,861,1071,200618/15/103_WSCT/WSCT0584.JPG
200618,15,20200615,172536,78,1,777,966,865,1068,200618/15/103_WSCT/WSCT0585.JPG
200618,15,20200615,172636,78,1,776,964,861,1065,200618/15/103_WSCT/WSCT0586.JPG
200618,15,20200615,172736,81,1,776,964,862,1067,200618/15/103_WSCT/WSCT0587.JPG
200618,15,20200615,172836,27,1,4024,503,4076,557,200618/15/103_WSCT/WSCT0588.JPG
200618,15,20200615,172836,80,1,774,964,862,1070,200618/15/103_WSCT/WSCT0588.JPG
200618,15,20200615,172936,81,1,776,962,867,1068,200618/15/103_WSCT/WSCT0589.JPG
200618,15,20200615,173036,79,1,776,964,866,1070,200618/15/103_WSCT/WSCT0590.JPG
200618,15,20200615,173036,84,1,2357,1103,2544,1214,200618/15/103_WSCT/WSCT0590.JPG
200618,15,20200615,173136,86,1,771,962,862,1072,200618/15/103_WSCT/WSCT0591.JPG
200618,15,20200615,173236,46,1,662,936,775,1026,200618/15/103_WSCT/WSCT0592.JPG
200618,15,20200615,173436,33,1,163,963,262,1056,200618/15/103_WSCT/WSCT0594.JPG
200618,15,20200615,173536,75,1,148,963,266,1056,200618/15/103_WSCT/WSCT0595.JPG
200618,15,20200615,174236,55,1,0,1009,84,1107,200618/15/103_WSCT/WSCT0602.JPG
200618,15,20200615,174836,37,1,860,1874,953,1950,200618/15/103_WSCT/WSCT0608.JPG
200618,15,20200615,174936,80,1,846,1629,935,1741,200618/15/103_WSCT/WSCT0609.JPG
200618,15,20200615,175336,35,1,3993,183,4093,266,200618/15/103_WSCT/WSCT0613.JPG
200618,15,20200615,175736,31,1,3513,974,3591,1048,200618/15/103_WSCT/WSCT0617.JPG
200618,15,20200615,180336,38,1,1794,323,1886,393,200618/15/103_WSCT/WSCT0623.JPG
200618,15,20200615,180936,32,1,1796,321,1886,391,200618/15/103_WSCT/WSCT0629.JPG
200618,15,20200615,181036,35,1,1792,325,1881,396,200618/15/103_WSCT/WSCT0630.JPG
200618,15,20200615,181536,64,1,1793,323,1883,394,200618/15/103_WSCT/WSCT0635.JPG
200618,15,20200615,181636,45,1,1923,1884,2027,1963,200618/15/103_WSCT/WSCT0636.JPG
200618,15,20200615,181636,49,1,1795,324,1883,392,200618/15/103_WSCT/WSCT0636.JPG
200618,15,20200615,181736,81,1,1932,1881,2037,2008,200618/15/103_WSCT/WSCT0637.JPG
200618,15,20200615,181836,40,1,2790,518,2851,585,200618/15/103_WSCT/WSCT0638.JPG
200618,15,20200615,181936,26,1,2128,1206,2191,1268,200618/15/103_WSCT/WSCT0639.JPG
200618,15,20200615,181936,27,1,2788,514,2852,585,200618/15/103_WSCT/WSCT0639.JPG
200618,15,20200615,182036,33,1,1454,1834,1553,1895,200618/15/103_WSCT/WSCT0640.JPG
200618,15,20200615,182136,44,1,1309,1774,1702,1984,200618/15/103_WSCT/WSCT0641.JPG
200618,15,20200615,182236,88,1,1433,1572,1522,1681,200618/15/103_WSCT/WSCT0642.JPG
200618,15,20200615,183136,36,1,3323,942,3421,999,200618/15/103_WSCT/WSCT0651.JPG
200618,15,20200615,183136,75,1,1786,322,1886,395,200618/15/103_WSCT/WSCT0651.JPG
200618,15,20200615,183236,28,1,1594,1899,1682,1974,200618/15/103_WSCT/WSCT0652.JPG
200618,15,20200615,183236,54,1,1784,325,1883,394,200618/15/103_WSCT/WSCT0652.JPG
200618,15,20200615,183936,65,1,2795,517,2856,578,200618/15/103_WSCT/WSCT0659.JPG
200618,15,20200615,184036,73,1,4084,1556,4214,1635,200618/15/103_WSCT/WSCT0660.JPG
200618,15,20200615,184136,73,1,2792,496,2867,580,200618/15/103_WSCT/WSCT0661.JPG
200618,15,20200615,184836,30,1,764,169,831,222,200618/15/103_WSCT/WSCT0668.JPG
200618,15,20200615,184836,35,1,4042,795,4105,853,200618/15/103_WSCT/WSCT0668.JPG
200618,15,20200615,184936,34,1,768,158,826,213,200618/15/103_WSCT/WSCT0669.JPG
200618,15,20200615,185036,38,1,755,140,814,209,200618/15/103_WSCT/WSCT0670.JPG
200618,15,20200615,185936,61,1,1376,1657,1454,1753,200618/15/103_WSCT/WSCT0679.JPG
200618,15,20200615,190136,42,1,1110,1240,1194,1299,200618/15/103_WSCT/WSCT0681.JPG
200618,15,20200615,190436,59,1,788,1380,861,1470,200618/15/103_WSCT/WSCT0684.JPG
200618,15,20200615,190536,75,1,1061,1175,1143,1265,200618/15/103_WSCT/WSCT0685.JPG
200618,15,20200615,190636,53,1,326,1715,400,1792,200618/15/103_WSCT/WSCT0686.JPG
200618,15,20200615,190636,75,1,1186,907,1273,1006,200618/15/103_WSCT/WSCT0686.JPG
200618,15,20200615,190636,87,1,572,2118,678,2228,200618/15/103_WSCT/WSCT0686.JPG
200618,15,20200615,190736,56,1,1144,1069,1220,1167,200618/15/103_WSCT/WSCT0687.JPG
200618,15,20200615,190836,33,1,1177,745,1260,849,200618/15/103_WSCT/WSCT0688.JPG
200618,15,20200615,190836,84,1,919,2105,1009,2213,200618/15/103_WSCT/WSCT0688.JPG
200618,15,20200615,190936,40,1,1233,1658,1324,1734,200618/15/103_WSCT/WSCT0689.JPG
200618,15,20200615,190936,71,1,1000,391,1081,475,200618/15/103_WSCT/WSCT0689.JPG
200618,15,20200615,191036,27,1,2239,1078,2295,1141,200618/15/103_WSCT/WSCT0690.JPG
200618,15,20200615,191136,87,1,1781,1149,1872,1248,200618/15/103_WSCT/WSCT0691.JPG
200618,15,20200615,191236,39,1,90,1698,147,1749,200618/15/103_WSCT/WSCT0692.JPG
200618,15,20200615,191236,82,1,1889,1035,1975,1128,200618/15/103_WSCT/WSCT0692.JPG
200618,15,20200615,191336,91,1,1545,1188,1654,1304,200618/15/103_WSCT/WSCT0693.JPG
200618,15,20200615,191636,26,1,3140,261,3208,314,200618/15/103_WSCT/WSCT0696.JPG
200618,15,20200615,193036,27,1,2792,552,2855,597,200618/15/103_WSCT/WSCT0710.JPG
200618,15,20200615,193936,47,1,2659,1320,2716,1373,200618/15/103_WSCT/WSCT0719.JPG
200618,15,20200615,194036,34,1,2970,1719,3028,1766,200618/15/103_WSCT/WSCT0720.JPG
200618,15,20200615,194536,77,1,2170,1170,2286,1241,200618/15/103_WSCT/WSCT0725.JPG
200618,15,20200615,194636,60,1,1993,1335,2106,1439,200618/15/103_WSCT/WSCT0726.JPG
200618,15,20200615,194736,68,1,2041,1347,2140,1468,200618/15/103_WSCT/WSCT0727.JPG
200618,15,20200615,194736,70,1,1886,1324,1957,1388,200618/15/103_WSCT/WSCT0727.JPG
200618,15,20200615,194836,34,1,3469,129,3545,186,200618/15/103_WSCT/WSCT0728.JPG
200618,15,20200615,194936,39,1,3078,1585,3130,1638,200618/15/103_WSCT/WSCT0729.JPG
200618,15,20200615,195036,42,1,2763,1435,2856,1514,200618/15/103_WSCT/WSCT0730.JPG
200618,15,20200615,195136,54,1,1995,649,2065,714,200618/15/103_WSCT/WSCT0731.JPG
200618,15,20200615,195236,28,1,1127,1569,1204,1675,200618/15/103_WSCT/WSCT0732.JPG
200618,15,20200615,195342,60,1,1932,688,2008,746,200618/15/103_WSCT/WSCT0733.JPG
200618,15,20200615,195342,68,1,1078,1086,1159,1194,200618/15/103_WSCT/WSCT0733.JPG
200618,15,20200615,195444,40,1,888,739,964,834,200618/15/103_WSCT/WSCT0734.JPG
200618,15,20200615,195444,85,1,1194,444,1310,524,200618/15/103_WSCT/WSCT0734.JPG
200618,15,20200615,195544,83,1,726,647,803,746,200618/15/103_WSCT/WSCT0735.JPG
200618,15,20200615,195644,54,1,663,576,737,636,200618/15/103_WSCT/WSCT0736.JPG
200618,15,20200615,195844,64,1,310,545,390,644,200618/15/103_WSCT/WSCT0738.JPG
200618,15,20200615,195944,47,1,431,198,497,280,200618/15/103_WSCT/WSCT0739.JPG
200618,15,20200615,202544,28,1,2178,1973,2242,2026,200618/15/103_WSCT/WSCT0765.JPG
200618,15,20200615,203244,35,1,3951,352,4047,439,200618/15/103_WSCT/WSCT0772.JPG
200618,15,20200615,203744,85,1,1368,479,1485,583,200618/15/103_WSCT/WSCT0777.JPG
200618,15,20200615,203844,90,1,1335,615,1436,748,200618/15/103_WSCT/WSCT0778.JPG
200618,15,20200615,203944,84,1,1192,675,1304,773,200618/15/103_WSCT/WSCT0779.JPG
200618,15,20200615,204044,89,1,1122,734,1238,858,200618/15/103_WSCT/WSCT0780.JPG
200618,15,20200615,204144,29,1,2959,675,3014,719,200618/15/103_WSCT/WSCT0781.JPG
200618,15,20200615,204144,93,1,1107,798,1255,907,200618/15/103_WSCT/WSCT0781.JPG
200618,15,20200615,204244,88,1,1251,883,1350,993,200618/15/103_WSCT/WSCT0782.JPG
200618,15,20200615,204444,66,1,1669,1209,1766,1322,200618/15/103_WSCT/WSCT0784.JPG
200618,15,20200615,204644,91,1,1086,1041,1198,1145,200618/15/103_WSCT/WSCT0786.JPG
200618,15,20200615,204744,73,1,999,1004,1081,1092,200618/15/103_WSCT/WSCT0787.JPG
200618,15,20200615,204844,91,1,842,1052,980,1143,200618/15/103_WSCT/WSCT0788.JPG
200618,15,20200615,205044,92,1,919,979,1046,1093,200618/15/103_WSCT/WSCT0790.JPG
200618,15,20200615,205144,92,1,1004,813,1104,954,200618/15/103_WSCT/WSCT0791.JPG
200618,15,20200615,205244,86,1,794,644,897,774,200618/15/103_WSCT/WSCT0792.JPG
200618,15,20200615,205344,91,1,567,648,713,743,200618/15/103_WSCT/WSCT0793.JPG
200618,15,20200615,205444,90,1,643,691,772,788,200618/15/103_WSCT/WSCT0794.JPG
200618,15,20200615,205544,55,1,1669,2120,1776,2220,200618/15/103_WSCT/WSCT0795.JPG
200618,15,20200615,205544,89,1,772,679,889,793,200618/15/103_WSCT/WSCT0795.JPG
200618,15,20200615,205644,33,1,1668,2114,1769,2225,200618/15/103_WSCT/WSCT0796.JPG
200618,15,20200615,205844,39,1,1665,2119,1758,2217,200618/15/103_WSCT/WSCT0798.JPG
200618,15,20200615,210244,62,1,217,95,456,321,200618/15/103_WSCT/WSCT0802.JPG
200618,15,20200615,210344,26,1,1656,2106,1754,2212,200618/15/103_WSCT/WSCT0803.JPG
200618,15,20200615,210544,37,1,1658,2104,1756,2218,200618/15/103_WSCT/WSCT0805.JPG
200618,15,20200615,210644,35,1,687,457,804,654,200618/15/103_WSCT/WSCT0806.JPG
200618,15,20200615,210744,33,1,1680,2082,1777,2206,200618/15/103_WSCT/WSCT0807.JPG
200618,15,20200615,210944,72,1,620,776,754,971,200618/15/103_WSCT/WSCT0809.JPG
200618,15,20200615,211044,41,1,579,724,717,929,200618/15/103_WSCT/WSCT0810.JPG
200618,15,20200615,211344,79,1,2144,2140,2303,2249,200618/15/103_WSCT/WSCT0813.JPG
200618,15,20200615,211444,53,1,649,587,886,762,200618/15/103_WSCT/WSCT0814.JPG
