200618,15,20200615,075022,30,1,3985,297,4081,394,200618/15/103_WSCT/WSCT0010.JPG
200618,15,20200615,211650,79,1,1408,1061,1492,1129,200618/15/103_WSCT/WSCT0816.JPG
200618,15,20200615,211850,79,1,994,1355,1195,1595,200618/15/103_WSCT/WSCT0818.JPG
200618,15,20200615,212050,60,1,1285,1437,1553,1628,200618/15/103_WSCT/WSCT0820.JPG
200618,15,20200615,212050,66,1,1821,987,1914,1066,200618/15/103_WSCT/WSCT0820.JPG
200618,15,20200615,213250,26,1,679,998,765,1059,200618/15/103_WSCT/WSCT0832.JPG
200618,15,20200615,213350,50,1,766,1014,878,1115,200618/15/103_WSCT/WSCT0833.JPG
200618,15,20200615,213350,58,1,2356,574,2440,651,200618/15/103_WSCT/WSCT0833.JPG
200618,15,20200615,213450,70,1,1860,1388,1942,1481,200618/15/103_WSCT/WSCT0834.JPG
200618,15,20200615,213450,78,1,1033,1897,1389,2053,200618/15/103_WSCT/WSCT0834.JPG
200618,15,20200615,213550,26,1,3645,1543,3783,1646,200618/15/103_WSCT/WSCT0835.JPG
200618,15,20200615,213950,30,1,943,825,1019,899,200618/15/103_WSCT/WSCT0839.JPG
200618,15,20200615,213950,32,1,761,1714,927,1871,200618/15/103_WSCT/WSCT0839.JPG
200618,15,20200615,213950,61,1,2458,628,2543,720,200618/15/103_WSCT/WSCT0839.JPG
200618,15,20200615,214050,30,1,1400,98,1479,177,200618/15/103_WSCT/WSCT0840.JPG
200618,15,20200615,214050,44,1,947,824,1046,901,200618/15/103_WSCT/WSCT0840.JPG
200618,15,20200615,214150,87,1,2452,638,2548,775,200618/15/103_WSCT/WSCT0841.JPG
200618,15,20200615,214350,78,1,2566,718,2660,852,200618/15/103_WSCT/WSCT0843.JPG
200618,15,20200615,214550,84,1,2868,1118,2987,1190,200618/15/103_WSCT/WSCT0845.JPG
200618,15,20200615,214650,75,1,3022,935,3135,1033,200618/15/103_WSCT/WSCT0846.JPG
200618,15,20200615,214950,90,1,2926,861,3067,963,200618/15/103_WSCT/WSCT0849.JPG
200618,15,20200615,215050,88,1,2840,997,2969,1089,200618/15/103_WSCT/WSCT0850.JPG
200618,15,20200615,215150,90,1,2837,1023,2937,1148,200618/15/103_WSCT/WSCT0851.JPG
200618,15,20200615,215250,89,1,2876,1134,2984,1266,200618/15/103_WSCT/WSCT0852.JPG
200618,15,20200615,215950,86,1,2991,989,3117,1069,200618/15/103_WSCT/WSCT0859.JPG
200618,15,20200616,060508,41,1,670,918,749,974,200618/15/103_WSCT/WSCT0865.JPG
200618,15,20200616,060608,79,1,521,480,619,559,200618/15/103_WSCT/WSCT0866.JPG
200618,15,20200616,060708,69,1,517,484,612,562,200618/15/103_WSCT/WSCT0867.JPG
200618,15,20200616,060708,81,1,4078,1831,4224,1968,200618/15/103_WSCT/WSCT0867.JPG
200618,15,20200616,060808,37,1,2599,85,2687,169,200618/15/103_WSCT/WSCT0868.JPG
200618,15,20200616,060808,52,1,667,917,764,974,200618/15/103_WSCT/WSCT0868.JPG
200618,15,20200616,061008,57,1,654,852,727,951,200618/15/103_WSCT/WSCT0870.JPG
200618,15,20200616,061108,48,1,653,855,743,944,200618/15/103_WSCT/WSCT0871.JPG
200618,15,20200616,061208,27,1,651,859,731,932,200618/15/103_WSCT/WSCT0872.JPG
200618,15,20200616,061308,60,1,23,21,652,251,200618/15/103_WSCT/WSCT0873.JPG
200618,15,20200616,061408,40,1,26,19,653,258,200618/15/103_WSCT/WSCT0874.JPG
200618,15,20200616,061408,55,1,2566,585,2673,681,200618/15/103_WSCT/WSCT0874.JPG
200618,15,20200616,061508,26,1,646,873,726,946,200618/15/103_WSCT/WSCT0875.JPG
200618,15,20200616,061508,50,1,367,617,436,675,200618/15/103_WSCT/WSCT0875.JPG
200618,15,20200616,061508,77,1,2557,586,2671,681,200618/15/103_WSCT/WSCT0875.JPG
200618,15,20200616,061808,76,1,415,934,490,1023,200618/15/103_WSCT/WSCT0878.JPG
200618,15,20200616,062008,27,1,982,814,1049,878,200618/15/103_WSCT/WSCT0880.JPG
200618,15,20200616,062108,49,1,1067,855,1148,912,200618/15/103_WSCT/WSCT0881.JPG
200618,15,20200616,062308,35,1,336,694,419,786,200618/15/103_WSCT/WSCT0883.JPG
200618,15,20200616,062308,61,1,8,20,665,264,200618/15/103_WSCT/WSCT0883.JPG
200618,15,20200616,062408,26,1,6,19,637,261,200618/15/103_WSCT/WSCT0884.JPG
200618,15,20200616,063008,27,1,97,771,208,851,200618/15/103_WSCT/WSCT0890.JPG
200618,15,20200616,063208,70,1,0,793,68,876,200618/15/103_WSCT/WSCT0892.JPG
200618,15,20200616,064008,83,1,1924,220,2180,457,200618/15/103_WSCT/WSCT0900.JPG
200618,15,20200616,064308,31,1,18,21,673,273,200618/15/103_WSCT/WSCT0903.JPG
200618,15,20200616,064408,66,1,6,22,641,277,200618/15/103_WSCT/WSCT0904.JPG
200618,15,20200616,064508,38,1,846,35,955,332,200618/15/103_WSCT/WSCT0905.JPG
200618,15,20200616,064508,71,1,13,21,673,275,200618/15/103_WSCT/WSCT0905.JPG
200618,15,20200616,064608,74,1,7,17,674,283,200618/15/103_WSCT/WSCT0906.JPG
200618,15,20200616,064708,51,1,9,26,630,265,200618/15/103_WSCT/WSCT0907.JPG
200618,15,20200616,064708,83,1,842,886,955,955,200618/15/103_WSCT/WSCT0907.JPG
200618,15,20200616,064808,27,1,2225,2033,2290,2083,200618/15/103_WSCT/WSCT0908.JPG
200618,15,20200616,064908,80,1,984,952,1079,1024,200618/15/103_WSCT/WSCT0909.JPG
200618,15,20200616,065008,41,1,12,22,700,285,200618/15/103_WSCT/WSCT0910.JPG
200618,15,20200616,065008,62,1,985,953,1070,1025,200618/15/103_WSCT/WSCT0910.JPG
200618,15,20200616,065110,75,1,11,15,707,292,200618/15/103_WSCT/WSCT0911.JPG
200618,15,20200616,065110,82,1,984,950,1066,1028,200618/15/103_WSCT/WSCT0911.JPG
200618,15,20200616,065208,46,1,6,12,708,291,200618/15/103_WSCT/WSCT0912.JPG
200618,15,20200616,065208,85,1,1006,957,1101,1031,200618/15/103_WSCT/WSCT0912.JPG
200618,15,20200616,065808,38,1,1438,1464,1527,1586,200618/15/103_WSCT/WSCT0918.JPG
200618,15,20200616,065808,62,1,12,15,697,284,200618/15/103_WSCT/WSCT0918.JPG
200618,15,20200616,070908,30,1,2058,1616,2124,1681,200618/15/103_WSCT/WSCT0929.JPG
200618,15,20200616,071008,38,1,2880,1255,2954,1345,200618/15/103_WSCT/WSCT0930.JPG
200618,15,20200616,072308,86,1,499,1931,591,2063,200618/15/103_WSCT/WSCT0943.JPG
200618,15,20200616,072408,84,1,449,1999,541,2130,200618/15/103_WSCT/WSCT0944.JPG
200618,15,20200616,072608,46,1,1379,676,1487,765,200618/15/103_WSCT/WSCT0946.JPG
200618,15,20200616,073008,41,1,1380,674,1492,764,200618/15/103_WSCT/WSCT0950.JPG
200618,15,20200616,073108,66,1,1377,673,1490,764,200618/15/103_WSCT/WSCT0951.JPG
200618,15,20200616,073208,44,1,1377,671,1488,762,200618/15/103_WSCT/WSCT0952.JPG
200618,15,20200616,073208,48,1,4034,313,4090,365,200618/15/103_WSCT/WSCT0952.JPG
200618,15,20200616,073308,62,1,1375,674,1491,763,200618/15/103_WSCT/WSCT0953.JPG
200618,15,20200616,073408,39,1,1377,673,1490,761,200618/15/103_WSCT/WSCT0954.JPG
200618,15,20200616,073508,47,1,1374,672,1494,758,200618/15/103_WSCT/WSCT0955.JPG
200618,15,20200616,073708,48,1,2372,914,2463,986,200618/15/103_WSCT/WSCT0957.JPG
200618,15,20200616,074008,34,1,3311,441,3383,515,200618/15/103_WSCT/WSCT0960.JPG
200618,15,20200616,074108,26,1,1376,673,1488,759,200618/15/103_WSCT/WSCT0961.JPG
200618,15,20200616,074108,30,1,3317,448,3387,516,200618/15/103_WSCT/WSCT0961.JPG
200618,15,20200616,074508,46,1,2214,44,2301,123,200618/15/103_WSCT/WSCT0965.JPG
200618,15,20200616,074508,71,1,2683,1367,2780,1493,200618/15/103_WSCT/WSCT0965.JPG
200618,15,20200616,074608,71,1,2684,1405,2818,1482,200618/15/103_WSCT/WSCT0966.JPG
200618,15,20200616,074708,32,1,2724,1368,2817,1496,200618/15/103_WSCT/WSCT0967.JPG
200618,15,20200616,075716,47,1,2475,1183,2577,1266,200618/15/103_WSCT/WSCT0977.JPG
200618,15,20200616,080216,74,1,2563,1472,2709,1570,200618/15/103_WSCT/WSCT0982.JPG
200618,15,20200616,080316,61,1,3793,1601,3878,1711,200618/15/103_WSCT/WSCT0983.JPG
200618,15,20200616,080416,29,1,2567,1466,2704,1565,200618/15/103_WSCT/WSCT0984.JPG
200618,15,20200616,080816,32,1,2304,1543,2425,1628,200618/15/103_WSCT/WSCT0988.JPG
200618,15,20200616,081316,46,1,2316,1513,2411,1626,200618/15/103_WSCT/WSCT0993.JPG
200618,15,20200616,084416,26,1,505,409,579,472,200618/15/103_WSCT/WSCT1024.JPG
200618,15,20200616,084616,65,1,3987,181,4089,268,200618/15/103_WSCT/WSCT1026.JPG
200618,15,20200616,084716,56,1,3984,183,4087,270,200618/15/103_WSCT/WSCT1027.JPG
200618,15,20200616,084916,52,1,3985,185,4089,269,200618/15/103_WSCT/WSCT1029.JPG
200618,15,20200616,085016,60,1,3987,183,4091,268,200618/15/103_WSCT/WSCT1030.JPG
200618,15,20200616,085116,50,1,3987,184,4087,267,200618/15/103_WSCT/WSCT1031.JPG
200618,15,20200616,085216,43,1,3984,183,4088,266,200618/15/103_WSCT/WSCT1032.JPG
200618,15,20200616,085316,66,1,3985,185,4089,268,200618/15/103_WSCT/WSCT1033.JPG
200618,15,20200616,085416,51,1,3987,184,4088,266,200618/15/103_WSCT/WSCT1034.JPG
200618,15,20200616,085516,55,1,3985,185,4086,267,200618/15/103_WSCT/WSCT1035.JPG
200618,15,20200616,085616,36,1,3987,185,4084,266,200618/15/103_WSCT/WSCT1036.JPG
200618,15,20200616,085716,64,1,3983,187,4087,268,200618/15/103_WSCT/WSCT1037.JPG
200618,15,20200616,085816,57,1,3987,182,4091,267,200618/15/103_WSCT/WSCT1038.JPG
200618,15,20200616,085916,56,1,3988,183,4089,269,200618/15/103_WSCT/WSCT1039.JPG
200618,15,20200616,090016,41,1,3985,182,4093,269,200618/15/103_WSCT/WSCT1040.JPG
200618,15,20200616,090214,25,1,242,1426,304,1490,200618/15/103_WSCT/WSCT1042.JPG
200618,15,20200616,090214,32,1,3988,180,4090,268,200618/15/103_WSCT/WSCT1042.JPG
200618,15,20200616,090314,47,1,3988,184,4090,266,200618/15/103_WSCT/WSCT1043.JPG
200618,15,20200616,090414,41,1,3987,182,4093,269,200618/15/103_WSCT/WSCT1044.JPG
200618,15,20200616,090514,41,1,3988,182,4090,268,200618/15/103_WSCT/WSCT1045.JPG
200618,15,20200616,090514,70,1,1743,1280,1822,1348,200618/15/103_WSCT/WSCT1045.JPG
200618,15,20200616,095222,28,1,2783,572,2843,632,200618/15/103_WSCT/WSCT1092.JPG
200618,15,20200616,101222,27,1,2005,1294,2086,1373,200618/15/103_WSCT/WSCT1112.JPG
200618,15,20200616,101522,46,1,440,1564,510,1618,200618/15/103_WSCT/WSCT1115.JPG
200618,15,20200616,102622,28,1,2965,365,3037,449,200618/15/103_WSCT/WSCT1126.JPG
200618,15,20200616,103022,59,1,1351,482,1469,569,200618/15/103_WSCT/WSCT1130.JPG
200618,15,20200616,111522,60,1,1426,743,1511,877,200618/15/103_WSCT/WSCT1175.JPG
200618,15,20200616,113722,40,1,651,867,742,955,200618/15/103_WSCT/WSCT1197.JPG
200618,15,20200616,114222,28,1,2240,1839,2307,1903,200618/15/103_WSCT/WSCT1202.JPG
200618,15,20200616,114722,26,1,2146,408,2215,460,200618/15/103_WSCT/WSCT1207.JPG
200618,15,20200616,121322,27,1,3142,1233,3202,1289,200618/15/103_WSCT/WSCT1233.JPG
200618,15,20200616,121422,60,1,2498,838,2862,1023,200618/15/103_WSCT/WSCT1234.JPG
200618,15,20200616,121522,28,1,2512,848,2867,1030,200618/15/103_WSCT/WSCT1235.JPG
200618,15,20200616,122922,36,1,1547,723,1604,781,200618/15/103_WSCT/WSCT1249.JPG
200618,15,20200616,124522,44,1,2978,1443,3067,1534,200618/15/103_WSCT/WSCT1265.JPG
200618,15,20200616,131024,28,1,3703,235,3788,307,200618/15/103_WSCT/WSCT1290.JPG
200618,15,20200616,131722,37,1,1252,1826,1350,1910,200618/15/103_WSCT/WSCT1297.JPG
200618,15,20200616,131822,31,1,1244,1051,1305,1111,200618/15/103_WSCT/WSCT1298.JPG
200618,15,20200616,132728,29,1,3859,506,3931,603,200618/15/103_WSCT/WSCT1307.JPG
200618,15,20200616,133130,51,1,2143,945,2199,1000,200618/15/103_WSCT/WSCT1311.JPG
200618,15,20200616,133430,54,1,184,1466,452,1670,200618/15/103_WSCT/WSCT1314.JPG
200618,15,20200616,134530,71,1,2527,486,2644,562,200618/15/103_WSCT/WSCT1325.JPG
200618,15,20200616,144036,70,1,1305,447,1462,615,200618/15/103_WSCT/WSCT1380.JPG
200618,15,20200616,144836,25,1,3812,416,3880,471,200618/15/103_WSCT/WSCT1388.JPG
200618,15,20200616,144936,32,1,3808,414,3875,472,200618/15/103_WSCT/WSCT1389.JPG
200618,15,20200616,145036,37,1,1879,2186,2040,2276,200618/15/103_WSCT/WSCT1390.JPG
200618,15,20200616,150836,49,1,1197,551,1313,655,200618/15/103_WSCT/WSCT1408.JPG
200618,15,20200616,150836,73,1,1427,903,1762,1044,200618/15/103_WSCT/WSCT1408.JPG
200618,15,20200616,150936,30,1,1196,563,1321,672,200618/15/103_WSCT/WSCT1409.JPG
200618,15,20200616,151036,37,1,1192,567,1303,674,200618/15/103_WSCT/WSCT1410.JPG
200618,15,20200616,151036,39,1,1410,299,1533,392,200618/15/103_WSCT/WSCT1410.JPG
200618,15,20200616,151436,39,1,2353,1842,2612,2068,200618/15/103_WSCT/WSCT1414.JPG
200618,15,20200616,152936,38,1,2643,2017,2772,2122,200618/15/103_WSCT/WSCT1429.JPG
200618,15,20200616,153036,51,1,1217,1837,1312,1969,200618/15/103_WSCT/WSCT1430.JPG
200618,15,20200616,153236,27,1,2064,1614,2350,1723,200618/15/103_WSCT/WSCT1432.JPG
200618,15,20200616,154536,27,1,1350,569,1489,653,200618/15/103_WSCT/WSCT1445.JPG
200618,15,20200616,154636,42,1,1323,589,1434,659,200618/15/103_WSCT/WSCT1446.JPG
200618,15,20200616,154736,74,1,1333,604,1438,694,200618/15/103_WSCT/WSCT1447.JPG
200618,15,20200616,155136,75,1,1882,686,1975,781,200618/15/103_WSCT/WSCT1451.JPG
200618,15,20200616,155236,40,1,1730,965,1810,1066,200618/15/103_WSCT/WSCT1452.JPG
200618,15,20200616,155836,88,1,1125,1191,1241,1382,200618/15/103_WSCT/WSCT1458.JPG
200618,15,20200616,155936,64,1,1735,964,1812,1068,200618/15/103_WSCT/WSCT1459.JPG
200618,15,20200616,160036,28,1,653,853,744,940,200618/15/103_WSCT/WSCT1460.JPG
200618,15,20200616,160036,32,1,3199,867,3260,918,200618/15/103_WSCT/WSCT1460.JPG
200618,15,20200616,160036,55,1,1774,1111,1883,1186,200618/15/103_WSCT/WSCT1460.JPG
200618,15,20200616,160136,52,1,1831,1176,1955,1263,200618/15/103_WSCT/WSCT1461.JPG
200618,15,20200616,160336,78,1,1745,945,1852,1050,200618/15/103_WSCT/WSCT1463.JPG
200618,15,20200616,160436,48,1,2697,2100,2752,2148,200618/15/103_WSCT/WSCT1464.JPG
200618,15,20200616,160536,85,1,3597,827,3838,987,200618/15/103_WSCT/WSCT1465.JPG
200618,15,20200616,160736,39,1,1744,943,1855,1055,200618/15/103_WSCT/WSCT1467.JPG
200618,15,20200616,160836,38,1,3635,344,3807,604,200618/15/103_WSCT/WSCT1468.JPG
200618,15,20200616,161236,27,1,2946,1269,3035,1323,200618/15/103_WSCT/WSCT1472.JPG
200618,15,20200616,161336,28,1,2081,1933,2161,1991,200618/15/103_WSCT/WSCT1473.JPG
