200630,NAIM17_2_0,20200611,125208,28,1,3300,1084,3398,1190,200630/NAIM17_2_0/102_WSCT/WSCT0043.JPG
200630,NAIM17_2_0,20200615,104708,85,1,1919,1947,2104,2080,200630/NAIM17_2_0/102_WSCT/WSCT3758.JPG
200630,NAIM17_2_0,20200615,105008,90,1,283,2243,495,2365,200630/NAIM17_2_0/102_WSCT/WSCT3761.JPG
200630,NAIM17_2_0,20200615,110608,91,1,1684,565,1850,756,200630/NAIM17_2_0/102_WSCT/WSCT3777.JPG
200630,NAIM17_2_0,20200615,110708,44,1,1467,2230,1539,2311,200630/NAIM17_2_0/102_WSCT/WSCT3778.JPG
200630,NAIM17_2_0,20200615,110708,87,1,3071,2164,3259,2332,200630/NAIM17_2_0/102_WSCT/WSCT3778.JPG
200630,NAIM17_2_0,20200615,111208,89,1,1638,833,1781,999,200630/NAIM17_2_0/102_WSCT/WSCT3783.JPG
200630,NAIM17_2_0,20200615,114008,71,1,2347,1410,2634,1602,200630/NAIM17_2_0/102_WSCT/WSCT3811.JPG
200630,NAIM17_2_0,20200615,114108,52,1,2347,1409,2628,1595,200630/NAIM17_2_0/102_WSCT/WSCT3812.JPG
200630,NAIM17_2_0,20200615,114208,73,1,2349,1412,2622,1588,200630/NAIM17_2_0/102_WSCT/WSCT3813.JPG
200630,NAIM17_2_0,20200615,115908,78,1,219,1594,339,1776,200630/NAIM17_2_0/102_WSCT/WSCT3830.JPG
200630,NAIM17_2_0,20200615,120008,88,1,2660,1494,2758,1614,200630/NAIM17_2_0/102_WSCT/WSCT3831.JPG
200630,NAIM17_2_0,20200615,120308,79,1,2060,1813,2158,1882,200630/NAIM17_2_0/102_WSCT/WSCT3834.JPG
200630,NAIM17_2_0,20200615,121008,72,1,631,2116,742,2241,200630/NAIM17_2_0/102_WSCT/WSCT3841.JPG
200630,NAIM17_2_0,20200615,122408,31,1,399,607,478,716,200630/NAIM17_2_0/102_WSCT/WSCT3855.JPG
200630,NAIM17_2_0,20200615,124508,81,1,3172,2060,3266,2173,200630/NAIM17_2_0/102_WSCT/WSCT3876.JPG
200630,NAIM17_2_0,20200615,124910,32,1,943,1011,1026,1086,200630/NAIM17_2_0/102_WSCT/WSCT3880.JPG
200630,NAIM17_2_0,20200615,124910,85,1,1884,1277,1996,1344,200630/NAIM17_2_0/102_WSCT/WSCT3880.JPG
200630,NAIM17_2_0,20200615,125510,51,1,1652,1644,1738,1762,200630/NAIM17_2_0/102_WSCT/WSCT3886.JPG
200630,NAIM17_2_0,20200615,125910,90,1,2975,304,3168,462,200630/NAIM17_2_0/102_WSCT/WSCT3890.JPG
200630,NAIM17_2_0,20200615,130108,55,1,2018,284,2105,381,200630/NAIM17_2_0/102_WSCT/WSCT3892.JPG
200630,NAIM17_2_0,20200615,130308,72,1,3578,1944,3699,2020,200630/NAIM17_2_0/102_WSCT/WSCT3894.JPG
200630,NAIM17_2_0,20200615,130408,45,1,1606,436,1680,512,200630/NAIM17_2_0/102_WSCT/WSCT3895.JPG
200630,NAIM17_2_0,20200615,130708,76,1,296,1323,377,1422,200630/NAIM17_2_0/102_WSCT/WSCT3898.JPG
200630,NAIM17_2_0,20200615,132108,68,1,2521,1118,2609,1232,200630/NAIM17_2_0/102_WSCT/WSCT3912.JPG
200630,NAIM17_2_0,20200615,132608,82,1,2192,1993,2313,2078,200630/NAIM17_2_0/102_WSCT/WSCT3917.JPG
200630,NAIM17_2_0,20200615,133208,82,1,792,1318,897,1420,200630/NAIM17_2_0/102_WSCT/WSCT3923.JPG
200630,NAIM17_2_0,20200615,133908,46,1,3265,1250,3374,1362,200630/NAIM17_2_0/102_WSCT/WSCT3930.JPG
200630,NAIM17_2_0,20200615,134808,86,1,3014,203,3155,372,200630/NAIM17_2_0/102_WSCT/WSCT3939.JPG
200630,NAIM17_2_0,20200615,135508,85,1,1410,462,1527,539,200630/NAIM17_2_0/102_WSCT/WSCT3946.JPG
200630,NAIM17_2_0,20200615,135908,44,1,479,433,564,522,200630/NAIM17_2_0/102_WSCT/WSCT3950.JPG
200630,NAIM17_2_0,20200615,143308,30,1,2215,188,2295,289,200630/NAIM17_2_0/102_WSCT/WSCT3984.JPG
200630,NAIM17_2_0,20200615,144708,86,1,2454,1992,2551,2103,200630/NAIM17_2_0/102_WSCT/WSCT3998.JPG
200630,NAIM17_2_0,20200615,145008,70,1,346,2251,440,2365,200630/NAIM17_2_0/102_WSCT/WSCT4001.JPG
200630,NAIM17_2_0,20200615,145908,79,1,785,1600,921,1713,200630/NAIM17_2_0/102_WSCT/WSCT4010.JPG
200630,NAIM17_2_0,20200615,150108,75,1,782,1052,879,1145,200630/NAIM17_2_0/102_WSCT/WSCT4012.JPG
200630,NAIM17_2_0,20200615,150408,60,1,961,1582,1075,1659,200630/NAIM17_2_0/102_WSCT/WSCT4015.JPG
200630,NAIM17_2_0,20200615,150608,81,1,2722,1985,2815,2112,200630/NAIM17_2_0/102_WSCT/WSCT4017.JPG
200630,NAIM17_2_0,20200615,150908,80,1,1940,1911,2061,1982,200630/NAIM17_2_0/102_WSCT/WSCT4020.JPG
200630,NAIM17_2_0,20200615,151608,68,1,407,1792,505,1907,200630/NAIM17_2_0/102_WSCT/WSCT4027.JPG
200630,NAIM17_2_0,20200615,152108,70,1,1101,294,1220,366,200630/NAIM17_2_0/102_WSCT/WSCT4032.JPG
200630,NAIM17_2_0,20200615,152208,81,1,1940,1997,2075,2077,200630/NAIM17_2_0/102_WSCT/WSCT4033.JPG
200630,NAIM17_2_0,20200615,152508,67,1,3677,1998,3768,2107,200630/NAIM17_2_0/102_WSCT/WSCT4036.JPG
200630,NAIM17_2_0,20200615,152908,40,1,244,2005,354,2069,200630/NAIM17_2_0/102_WSCT/WSCT4040.JPG
200630,NAIM17_2_0,20200615,153208,33,1,3525,1876,3649,1984,200630/NAIM17_2_0/102_WSCT/WSCT4043.JPG
200630,NAIM17_2_0,20200615,153408,82,1,456,1821,549,1943,200630/NAIM17_2_0/102_WSCT/WSCT4045.JPG
200630,NAIM17_2_0,20200615,153608,79,1,3671,1933,3775,2030,200630/NAIM17_2_0/102_WSCT/WSCT4047.JPG
200630,NAIM17_2_0,20200615,153708,27,1,3647,1980,3738,2041,200630/NAIM17_2_0/102_WSCT/WSCT4048.JPG
200630,NAIM17_2_0,20200615,153908,84,1,2683,2080,2783,2165,200630/NAIM17_2_0/102_WSCT/WSCT4050.JPG
200630,NAIM17_2_0,20200615,154408,58,1,3714,1889,3801,1996,200630/NAIM17_2_0/102_WSCT/WSCT4055.JPG
200630,NAIM17_2_0,20200615,154910,54,1,3587,1856,3719,1927,200630/NAIM17_2_0/102_WSCT/WSCT4060.JPG
200630,NAIM17_2_0,20200615,155510,82,1,3574,1707,3663,1819,200630/NAIM17_2_0/102_WSCT/WSCT4066.JPG
200630,NAIM17_2_0,20200615,155910,51,1,3146,2278,3225,2365,200630/NAIM17_2_0/102_WSCT/WSCT4070.JPG
200630,NAIM17_2_0,20200615,160108,87,1,3537,1917,3621,2026,200630/NAIM17_2_0/102_WSCT/WSCT4072.JPG
200630,NAIM17_2_0,20200615,161210,80,1,3490,1942,3588,2049,200630/NAIM17_2_0/102_WSCT/WSCT4083.JPG
200630,NAIM17_2_0,20200615,161710,86,1,1600,1979,1705,2074,200630/NAIM17_2_0/102_WSCT/WSCT4088.JPG
200630,NAIM17_2_0,20200615,162310,78,1,800,1776,882,1874,200630/NAIM17_2_0/102_WSCT/WSCT4094.JPG
200630,NAIM17_2_0,20200615,164208,28,1,2241,1098,2322,1190,200630/NAIM17_2_0/102_WSCT/WSCT4113.JPG
200630,NAIM17_2_0,20200615,165208,28,1,1615,418,1689,494,200630/NAIM17_2_0/102_WSCT/WSCT4123.JPG
200630,NAIM17_2_0,20200615,170308,72,1,760,1727,849,1834,200630/NAIM17_2_0/102_WSCT/WSCT4134.JPG
200630,NAIM17_2_0,20200615,170408,56,1,1593,417,1680,500,200630/NAIM17_2_0/102_WSCT/WSCT4135.JPG
200630,NAIM17_2_0,20200615,170408,84,1,1781,63,1867,157,200630/NAIM17_2_0/102_WSCT/WSCT4135.JPG
200630,NAIM17_2_0,20200615,170508,90,1,2089,1053,2169,1167,200630/NAIM17_2_0/102_WSCT/WSCT4136.JPG
200630,NAIM17_2_0,20200615,170608,25,1,1587,417,1682,505,200630/NAIM17_2_0/102_WSCT/WSCT4137.JPG
200630,NAIM17_2_0,20200615,174516,37,1,406,1186,469,1242,200630/NAIM17_2_0/102_WSCT/WSCT4176.JPG
200630,NAIM17_2_0,20200615,174916,37,1,217,1012,279,1063,200630/NAIM17_2_0/102_WSCT/WSCT4180.JPG
200630,NAIM17_2_0,20200615,175422,26,1,1598,421,1678,495,200630/NAIM17_2_0/102_WSCT/WSCT4185.JPG
200630,NAIM17_2_0,20200615,180430,46,1,987,150,1052,206,200630/NAIM17_2_0/102_WSCT/WSCT4195.JPG
200630,NAIM17_2_0,20200615,180730,89,1,2833,2207,3016,2375,200630/NAIM17_2_0/102_WSCT/WSCT4198.JPG
200630,NAIM17_2_0,20200615,180830,34,1,2271,2239,2335,2298,200630/NAIM17_2_0/102_WSCT/WSCT4199.JPG
200630,NAIM17_2_0,20200615,181530,54,1,1604,421,1679,491,200630/NAIM17_2_0/102_WSCT/WSCT4206.JPG
200630,NAIM17_2_0,20200615,182230,33,1,1178,1926,1231,1977,200630/NAIM17_2_0/102_WSCT/WSCT4213.JPG
200630,NAIM17_2_0,20200615,182730,25,1,1603,421,1679,490,200630/NAIM17_2_0/102_WSCT/WSCT4218.JPG
200630,NAIM17_2_0,20200615,183130,49,1,1603,421,1681,490,200630/NAIM17_2_0/102_WSCT/WSCT4222.JPG
200630,NAIM17_2_0,20200615,183330,36,1,1602,420,1680,490,200630/NAIM17_2_0/102_WSCT/WSCT4224.JPG
200630,NAIM17_2_0,20200615,183430,33,1,1603,421,1680,489,200630/NAIM17_2_0/102_WSCT/WSCT4225.JPG
200630,NAIM17_2_0,20200615,183630,27,1,1603,421,1680,489,200630/NAIM17_2_0/102_WSCT/WSCT4227.JPG
200630,NAIM17_2_0,20200615,183730,28,1,119,2043,184,2117,200630/NAIM17_2_0/102_WSCT/WSCT4228.JPG
200630,NAIM17_2_0,20200615,183730,32,1,1603,420,1681,489,200630/NAIM17_2_0/102_WSCT/WSCT4228.JPG
200630,NAIM17_2_0,20200615,183930,26,1,1603,420,1681,490,200630/NAIM17_2_0/102_WSCT/WSCT4230.JPG
200630,NAIM17_2_0,20200615,190230,27,1,1603,421,1681,489,200630/NAIM17_2_0/102_WSCT/WSCT4253.JPG
200630,NAIM17_2_0,20200615,191030,45,1,154,583,215,640,200630/NAIM17_2_0/102_WSCT/WSCT4261.JPG
200630,NAIM17_2_0,20200615,192430,30,1,1604,420,1681,489,200630/NAIM17_2_0/102_WSCT/WSCT4275.JPG
200630,NAIM17_2_0,20200615,192930,30,1,1603,421,1681,488,200630/NAIM17_2_0/102_WSCT/WSCT4280.JPG
200630,NAIM17_2_0,20200615,193330,86,1,3107,59,3257,247,200630/NAIM17_2_0/102_WSCT/WSCT4284.JPG
200630,NAIM17_2_0,20200615,193530,45,1,288,249,347,298,200630/NAIM17_2_0/102_WSCT/WSCT4286.JPG
200630,NAIM17_2_0,20200615,200030,25,1,172,866,235,921,200630/NAIM17_2_0/102_WSCT/WSCT4311.JPG
200630,NAIM17_2_0,20200615,205430,35,1,1503,1467,1572,1511,200630/NAIM17_2_0/102_WSCT/WSCT4365.JPG
200630,NAIM17_2_0,20200615,211530,25,1,1596,425,1676,491,200630/NAIM17_2_0/102_WSCT/WSCT4386.JPG
200630,NAIM17_2_0,20200615,212030,27,1,1597,424,1676,493,200630/NAIM17_2_0/102_WSCT/WSCT4391.JPG
200630,NAIM17_2_0,20200615,212336,33,1,2360,1377,2441,1475,200630/NAIM17_2_0/102_WSCT/WSCT4394.JPG
200630,NAIM17_2_0,20200615,213236,29,1,554,2140,641,2191,200630/NAIM17_2_0/102_WSCT/WSCT4403.JPG
200630,NAIM17_2_0,20200615,214236,33,1,2275,1664,2335,1717,200630/NAIM17_2_0/102_WSCT/WSCT4413.JPG
200630,NAIM17_2_0,20200616,061502,38,1,2368,1396,2451,1489,200630/NAIM17_2_0/102_WSCT/WSCT4446.JPG
200630,NAIM17_2_0,20200616,063202,28,1,3219,1269,3305,1354,200630/NAIM17_2_0/102_WSCT/WSCT4463.JPG
200630,NAIM17_2_0,20200616,064008,80,1,1962,1308,2041,1419,200630/NAIM17_2_0/102_WSCT/WSCT4471.JPG
200630,NAIM17_2_0,20200616,064208,38,1,2369,1397,2453,1489,200630/NAIM17_2_0/102_WSCT/WSCT4473.JPG
200630,NAIM17_2_0,20200616,064410,27,1,2370,1396,2452,1488,200630/NAIM17_2_0/102_WSCT/WSCT4475.JPG
200630,NAIM17_2_0,20200616,065210,36,1,2369,1395,2453,1488,200630/NAIM17_2_0/102_WSCT/WSCT4483.JPG
200630,NAIM17_2_0,20200616,065308,67,1,2370,1398,2455,1491,200630/NAIM17_2_0/102_WSCT/WSCT4484.JPG
200630,NAIM17_2_0,20200616,071308,54,1,1526,866,1593,933,200630/NAIM17_2_0/102_WSCT/WSCT4504.JPG
200630,NAIM17_2_0,20200616,072108,28,1,1172,970,1248,1028,200630/NAIM17_2_0/102_WSCT/WSCT4512.JPG
200630,NAIM17_2_0,20200616,072208,40,1,2583,1250,2667,1328,200630/NAIM17_2_0/102_WSCT/WSCT4513.JPG
200630,NAIM17_2_0,20200616,075008,27,1,1578,447,1658,514,200630/NAIM17_2_0/102_WSCT/WSCT4541.JPG
200630,NAIM17_2_0,20200616,075108,32,1,2586,1253,2667,1330,200630/NAIM17_2_0/102_WSCT/WSCT4542.JPG
200630,NAIM17_2_0,20200616,080108,28,1,1581,447,1660,509,200630/NAIM17_2_0/102_WSCT/WSCT4552.JPG
200630,NAIM17_2_0,20200616,082508,33,1,269,483,332,528,200630/NAIM17_2_0/102_WSCT/WSCT4576.JPG
200630,NAIM17_2_0,20200616,082916,88,1,2099,1102,2251,1191,200630/NAIM17_2_0/102_WSCT/WSCT4580.JPG
200630,NAIM17_2_0,20200616,083122,46,1,2505,2005,2617,2101,200630/NAIM17_2_0/102_WSCT/WSCT4582.JPG
200630,NAIM17_2_0,20200616,083622,33,1,1590,443,1663,509,200630/NAIM17_2_0/102_WSCT/WSCT4587.JPG
200630,NAIM17_2_0,20200616,083722,27,1,1592,445,1665,507,200630/NAIM17_2_0/102_WSCT/WSCT4588.JPG
200630,NAIM17_2_0,20200616,083822,25,1,1595,444,1666,505,200630/NAIM17_2_0/102_WSCT/WSCT4589.JPG
200630,NAIM17_2_0,20200616,084622,28,1,674,1636,755,1689,200630/NAIM17_2_0/102_WSCT/WSCT4597.JPG
200630,NAIM17_2_0,20200616,085122,25,1,1861,1955,1963,2017,200630/NAIM17_2_0/102_WSCT/WSCT4602.JPG
200630,NAIM17_2_0,20200616,085422,58,1,2847,409,2939,464,200630/NAIM17_2_0/102_WSCT/WSCT4605.JPG
200630,NAIM17_2_0,20200616,090422,29,1,2162,1979,2283,2050,200630/NAIM17_2_0/102_WSCT/WSCT4615.JPG
200630,NAIM17_2_0,20200616,090522,39,1,304,305,375,362,200630/NAIM17_2_0/102_WSCT/WSCT4616.JPG
200630,NAIM17_2_0,20200616,090522,78,1,578,2015,731,2131,200630/NAIM17_2_0/102_WSCT/WSCT4616.JPG
200630,NAIM17_2_0,20200616,091422,27,1,2740,2039,2815,2098,200630/NAIM17_2_0/102_WSCT/WSCT4625.JPG
200630,NAIM17_2_0,20200616,092822,29,1,2159,1254,2244,1319,200630/NAIM17_2_0/102_WSCT/WSCT4639.JPG
200630,NAIM17_2_0,20200616,092922,38,1,2153,1243,2227,1325,200630/NAIM17_2_0/102_WSCT/WSCT4640.JPG
200630,NAIM17_2_0,20200616,095024,90,1,1183,942,1264,1050,200630/NAIM17_2_0/102_WSCT/WSCT4661.JPG
200630,NAIM17_2_0,20200616,095224,33,1,2437,1417,2721,1585,200630/NAIM17_2_0/102_WSCT/WSCT4663.JPG
200630,NAIM17_2_0,20200616,100022,35,1,2283,815,2372,933,200630/NAIM17_2_0/102_WSCT/WSCT4671.JPG
200630,NAIM17_2_0,20200616,100022,86,1,2319,2151,2456,2225,200630/NAIM17_2_0/102_WSCT/WSCT4671.JPG
200630,NAIM17_2_0,20200616,100522,41,1,377,1750,483,1829,200630/NAIM17_2_0/102_WSCT/WSCT4676.JPG
200630,NAIM17_2_0,20200616,101422,30,1,2676,1206,2744,1280,200630/NAIM17_2_0/102_WSCT/WSCT4685.JPG
200630,NAIM17_2_0,20200616,103522,84,1,785,899,878,989,200630/NAIM17_2_0/102_WSCT/WSCT4706.JPG
200630,NAIM17_2_0,20200616,110422,44,1,1985,2215,2060,2285,200630/NAIM17_2_0/102_WSCT/WSCT4735.JPG
200630,NAIM17_2_0,20200616,110524,40,1,261,1468,362,1541,200630/NAIM17_2_0/102_WSCT/WSCT4736.JPG
200630,NAIM17_2_0,20200616,114622,29,1,2304,1105,2374,1166,200630/NAIM17_2_0/102_WSCT/WSCT4777.JPG
200630,NAIM17_2_0,20200616,115222,47,1,3177,1412,3273,1516,200630/NAIM17_2_0/102_WSCT/WSCT4783.JPG
200630,NAIM17_2_0,20200616,122324,34,1,3662,766,3760,848,200630/NAIM17_2_0/102_WSCT/WSCT4814.JPG
200630,NAIM17_2_0,20200616,122930,87,1,835,1755,976,1946,200630/NAIM17_2_0/102_WSCT/WSCT4820.JPG
200630,NAIM17_2_0,20200616,123230,90,1,2281,1967,2480,2111,200630/NAIM17_2_0/102_WSCT/WSCT4823.JPG
200630,NAIM17_2_0,20200616,123330,92,1,53,246,282,399,200630/NAIM17_2_0/102_WSCT/WSCT4824.JPG
200630,NAIM17_2_0,20200616,125830,72,1,311,1926,427,1990,200630/NAIM17_2_0/102_WSCT/WSCT4849.JPG
200630,NAIM17_2_0,20200616,130030,33,1,2494,1235,2600,1301,200630/NAIM17_2_0/102_WSCT/WSCT4851.JPG
200630,NAIM17_2_0,20200616,130230,26,1,2505,1230,2608,1296,200630/NAIM17_2_0/102_WSCT/WSCT4853.JPG
200630,NAIM17_2_0,20200616,130830,25,1,2068,665,2132,741,200630/NAIM17_2_0/102_WSCT/WSCT4859.JPG
200630,NAIM17_2_0,20200616,130930,41,1,2069,670,2132,743,200630/NAIM17_2_0/102_WSCT/WSCT4860.JPG
200630,NAIM17_2_0,20200616,131530,80,1,524,1769,620,1873,200630/NAIM17_2_0/102_WSCT/WSCT4866.JPG
200630,NAIM17_2_0,20200616,131730,46,1,4125,2304,4221,2373,200630/NAIM17_2_0/102_WSCT/WSCT4868.JPG
200630,NAIM17_2_0,20200616,131830,26,1,2069,664,2138,748,200630/NAIM17_2_0/102_WSCT/WSCT4869.JPG
200630,NAIM17_2_0,20200616,132730,83,1,1832,1779,1944,1904,200630/NAIM17_2_0/102_WSCT/WSCT4878.JPG
200630,NAIM17_2_0,20200616,133430,39,1,3396,331,3531,440,200630/NAIM17_2_0/102_WSCT/WSCT4885.JPG
200630,NAIM17_2_0,20200616,140830,88,1,599,1552,768,1727,200630/NAIM17_2_0/102_WSCT/WSCT4919.JPG
200630,NAIM17_2_0,20200616,140930,92,1,2388,1861,2601,2008,200630/NAIM17_2_0/102_WSCT/WSCT4920.JPG
200630,NAIM17_2_0,20200616,141030,79,1,266,2253,381,2373,200630/NAIM17_2_0/102_WSCT/WSCT4921.JPG
200630,NAIM17_2_0,20200616,142130,74,1,1634,2071,1750,2139,200630/NAIM17_2_0/102_WSCT/WSCT4932.JPG
200630,NAIM17_2_0,20200616,143030,84,1,2698,2140,2824,2208,200630/NAIM17_2_0/102_WSCT/WSCT4941.JPG
200630,NAIM17_2_0,20200616,143430,66,1,2009,164,2127,237,200630/NAIM17_2_0/102_WSCT/WSCT4945.JPG
200630,NAIM17_2_0,20200616,143630,85,1,1432,874,1515,979,200630/NAIM17_2_0/102_WSCT/WSCT4947.JPG
200630,NAIM17_2_0,20200616,143730,83,1,1284,695,1367,785,200630/NAIM17_2_0/102_WSCT/WSCT4948.JPG
200630,NAIM17_2_0,20200616,144430,59,1,1664,2000,1756,2073,200630/NAIM17_2_0/102_WSCT/WSCT4955.JPG
200630,NAIM17_2_0,20200616,144630,79,1,947,960,1089,1090,200630/NAIM17_2_0/102_WSCT/WSCT4957.JPG
200630,NAIM17_2_0,20200616,144930,84,1,592,2181,679,2285,200630/NAIM17_2_0/102_WSCT/WSCT4960.JPG
200630,NAIM17_2_0,20200616,145330,86,1,2801,1978,2930,2050,200630/NAIM17_2_0/102_WSCT/WSCT4964.JPG
200630,NAIM17_2_0,20200616,150530,40,1,1191,500,1277,605,200630/NAIM17_2_0/102_WSCT/WSCT4976.JPG
200630,NAIM17_2_0,20200616,151630,31,1,3697,267,3810,342,200630/NAIM17_2_0/102_WSCT/WSCT4987.JPG
200630,NAIM17_2_0,20200616,152330,87,1,2154,998,2244,1102,200630/NAIM17_2_0/102_WSCT/WSCT4994.JPG
200630,NAIM17_2_0,20200616,152530,46,1,1788,905,1917,990,200630/NAIM17_2_0/102_WSCT/WSCT4996.JPG
200630,NAIM17_2_0,20200616,153830,87,1,2347,1935,2492,2132,200630/NAIM17_2_0/102_WSCT/WSCT5009.JPG
200630,NAIM17_2_0,20200616,154730,76,1,565,1881,661,1995,200630/NAIM17_2_0/102_WSCT/WSCT5018.JPG
200630,NAIM17_2_0,20200616,155130,89,1,1266,1597,1369,1720,200630/NAIM17_2_0/102_WSCT/WSCT5022.JPG
200630,NAIM17_2_0,20200616,160330,89,1,1649,628,1747,735,200630/NAIM17_2_0/102_WSCT/WSCT5034.JPG
200630,NAIM17_2_0,20200616,160430,89,1,1722,515,1874,612,200630/NAIM17_2_0/102_WSCT/WSCT5035.JPG
200630,NAIM17_2_0,20200616,160530,90,1,1805,502,1914,611,200630/NAIM17_2_0/102_WSCT/WSCT5036.JPG
200630,NAIM17_2_0,20200616,160630,86,1,2126,111,2221,229,200630/NAIM17_2_0/102_WSCT/WSCT5037.JPG
200630,NAIM17_2_0,20200616,161730,88,1,1835,85,1939,190,200630/NAIM17_2_0/102_WSCT/WSCT5048.JPG
200630,NAIM17_2_0,20200616,161830,28,1,375,586,457,684,200630/NAIM17_2_0/102_WSCT/WSCT5049.JPG
200630,NAIM17_2_0,20200616,162530,27,1,373,584,457,685,200630/NAIM17_2_0/102_WSCT/WSCT5056.JPG
200630,NAIM17_2_0,20200616,163130,88,1,2158,1031,2237,1125,200630/NAIM17_2_0/102_WSCT/WSCT5062.JPG
200630,NAIM17_2_0,20200616,163330,28,1,373,585,456,684,200630/NAIM17_2_0/102_WSCT/WSCT5064.JPG
200630,NAIM17_2_0,20200616,163430,26,1,334,1216,410,1294,200630/NAIM17_2_0/102_WSCT/WSCT5065.JPG
