200630,Unknown,20200627,212158,36,1,2700,885,2793,985,200630/Unknown/104_WSCT/WSCT0011 (2).JPG
200630,Unknown,20200627,214004,26,1,2289,2120,2392,2258,200630/Unknown/104_WSCT/WSCT0015.JPG
200630,Unknown,20200627,214304,25,1,2287,2120,2393,2259,200630/Unknown/104_WSCT/WSCT0018.JPG
200630,Unknown,20200627,212958,26,1,2699,884,2797,988,200630/Unknown/104_WSCT/WSCT0019 (2).JPG
200630,Unknown,20200627,214404,26,1,2288,2117,2391,2248,200630/Unknown/104_WSCT/WSCT0019.JPG
200630,Unknown,20200627,213356,30,1,2697,882,2800,990,200630/Unknown/104_WSCT/WSCT0023 (2).JPG
200630,Unknown,20200627,215804,30,1,2289,2119,2392,2253,200630/Unknown/104_WSCT/WSCT0033.JPG
200630,Unknown,20200627,214052,30,1,2447,1489,2512,1557,200630/Unknown/104_WSCT/WSCT0036 (3).JPG
200630,Unknown,20200627,214508,37,1,2446,1489,2512,1558,200630/Unknown/104_WSCT/WSCT0040 (3).JPG
200630,Unknown,20200627,214820,30,1,2446,1488,2513,1559,200630/Unknown/104_WSCT/WSCT0043 (3).JPG
200630,Unknown,20200626,215704,28,1,2360,609,2565,797,200630/Unknown/104_WSCT/WSCT0092 (4).JPG
200630,Unknown,20200628,084202,26,1,2371,537,2451,591,200630/Unknown/104_WSCT/WSCT0197.JPG
200630,Unknown,20200628,112844,72,1,421,113,513,222,200630/Unknown/104_WSCT/WSCT0363 (3).JPG
200630,Unknown,20200628,113716,81,1,576,557,656,635,200630/Unknown/104_WSCT/WSCT0371 (3).JPG
200630,Unknown,20200627,120608,40,1,981,1300,1109,1387,200630/Unknown/104_WSCT/WSCT0461 (4).JPG
200630,Unknown,20200628,131030,89,1,1867,608,2064,743,200630/Unknown/104_WSCT/WSCT0465.JPG
200630,Unknown,20200627,122508,33,1,984,1307,1106,1390,200630/Unknown/104_WSCT/WSCT0480 (4).JPG
200630,Unknown,20200627,122808,35,1,983,1307,1105,1390,200630/Unknown/104_WSCT/WSCT0483 (4).JPG
200630,Unknown,20200627,132508,45,1,994,1295,1114,1372,200630/Unknown/104_WSCT/WSCT0540 (4).JPG
200630,Unknown,20200627,134108,45,1,995,1294,1115,1370,200630/Unknown/104_WSCT/WSCT0556 (4).JPG
200630,Unknown,20200627,134508,36,1,1005,1299,1109,1371,200630/Unknown/104_WSCT/WSCT0560 (4).JPG
200630,Unknown,20200627,134608,38,1,1006,1301,1110,1372,200630/Unknown/104_WSCT/WSCT0561 (4).JPG
200630,Unknown,20200627,134708,26,1,1003,1299,1106,1371,200630/Unknown/104_WSCT/WSCT0562 (4).JPG
200630,Unknown,20200627,135208,37,1,1009,1304,1105,1374,200630/Unknown/104_WSCT/WSCT0567 (4).JPG
200630,Unknown,20200627,135308,26,1,1005,1301,1105,1372,200630/Unknown/104_WSCT/WSCT0568 (4).JPG
200630,Unknown,20200627,135508,44,1,1009,1303,1106,1373,200630/Unknown/104_WSCT/WSCT0570 (4).JPG
200630,Unknown,20200627,135808,28,1,1003,1299,1107,1374,200630/Unknown/104_WSCT/WSCT0573 (4).JPG
200630,Unknown,20200627,140008,35,1,1007,1299,1110,1373,200630/Unknown/104_WSCT/WSCT0575 (4).JPG
200630,Unknown,20200627,141508,27,1,2371,608,2502,776,200630/Unknown/104_WSCT/WSCT0590 (4).JPG
200630,Unknown,20200627,142908,26,1,2377,616,2500,777,200630/Unknown/104_WSCT/WSCT0604 (4).JPG
200630,Unknown,20200627,144208,36,1,1001,1304,1110,1377,200630/Unknown/104_WSCT/WSCT0617 (4).JPG
200630,Unknown,20200627,144308,47,1,1002,1303,1110,1376,200630/Unknown/104_WSCT/WSCT0618 (4).JPG
200630,Unknown,20200627,144608,51,1,1003,1304,1108,1376,200630/Unknown/104_WSCT/WSCT0621 (4).JPG
200630,Unknown,20200627,144708,42,1,1000,1304,1107,1375,200630/Unknown/104_WSCT/WSCT0622 (4).JPG
200630,Unknown,20200627,144808,50,1,996,1302,1108,1375,200630/Unknown/104_WSCT/WSCT0623 (4).JPG
200630,Unknown,20200627,144908,30,1,997,1300,1108,1375,200630/Unknown/104_WSCT/WSCT0624 (4).JPG
200630,Unknown,20200627,145008,56,1,1001,1303,1108,1374,200630/Unknown/104_WSCT/WSCT0625 (4).JPG
200630,Unknown,20200627,145108,38,1,1002,1300,1110,1373,200630/Unknown/104_WSCT/WSCT0626 (4).JPG
200630,Unknown,20200627,145208,61,1,1003,1304,1110,1375,200630/Unknown/104_WSCT/WSCT0627 (4).JPG
200630,Unknown,20200627,145308,35,1,999,1300,1111,1374,200630/Unknown/104_WSCT/WSCT0628 (4).JPG
200630,Unknown,20200627,145408,39,1,1003,1304,1108,1373,200630/Unknown/104_WSCT/WSCT0629 (4).JPG
200630,Unknown,20200627,145608,30,1,1001,1303,1108,1373,200630/Unknown/104_WSCT/WSCT0631 (4).JPG
200630,Unknown,20200628,161554,42,1,1612,952,1789,1078,200630/Unknown/104_WSCT/WSCT0632 (3).JPG
200630,Unknown,20200627,145708,50,1,1001,1302,1110,1372,200630/Unknown/104_WSCT/WSCT0632 (4).JPG
200630,Unknown,20200627,145808,31,1,997,1299,1112,1373,200630/Unknown/104_WSCT/WSCT0633 (4).JPG
200630,Unknown,20200627,145908,69,1,1003,1302,1110,1374,200630/Unknown/104_WSCT/WSCT0634 (4).JPG
200630,Unknown,20200627,150008,46,1,1001,1302,1109,1374,200630/Unknown/104_WSCT/WSCT0635 (4).JPG
200630,Unknown,20200628,162010,41,1,1614,952,1788,1075,200630/Unknown/104_WSCT/WSCT0636 (3).JPG
200630,Unknown,20200627,150708,63,1,999,1303,1106,1376,200630/Unknown/104_WSCT/WSCT0642 (4).JPG
200630,Unknown,20200627,151208,27,1,999,1304,1110,1379,200630/Unknown/104_WSCT/WSCT0647 (4).JPG
200630,Unknown,20200627,151508,44,1,997,1304,1109,1379,200630/Unknown/104_WSCT/WSCT0650 (4).JPG
200630,Unknown,20200627,151608,40,1,997,1303,1110,1378,200630/Unknown/104_WSCT/WSCT0651 (4).JPG
200630,Unknown,20200627,151708,55,1,990,1300,1110,1379,200630/Unknown/104_WSCT/WSCT0652 (4).JPG
200630,Unknown,20200627,151808,26,1,991,1299,1112,1379,200630/Unknown/104_WSCT/WSCT0653 (4).JPG
200630,Unknown,20200627,151908,58,1,995,1301,1112,1377,200630/Unknown/104_WSCT/WSCT0654 (4).JPG
200630,Unknown,20200627,152008,61,1,990,1300,1112,1380,200630/Unknown/104_WSCT/WSCT0655 (4).JPG
200630,Unknown,20200627,152108,55,1,994,1301,1111,1378,200630/Unknown/104_WSCT/WSCT0656 (4).JPG
200630,Unknown,20200627,152308,61,1,988,1301,1110,1380,200630/Unknown/104_WSCT/WSCT0658 (4).JPG
200630,Unknown,20200627,152408,59,1,990,1300,1110,1378,200630/Unknown/104_WSCT/WSCT0659 (4).JPG
200630,Unknown,20200627,152508,60,1,992,1301,1111,1378,200630/Unknown/104_WSCT/WSCT0660 (4).JPG
200630,Unknown,20200627,152808,67,1,993,1303,1107,1378,200630/Unknown/104_WSCT/WSCT0663 (4).JPG
200630,Unknown,20200628,162836,33,1,815,1586,938,1678,200630/Unknown/104_WSCT/WSCT0663.JPG
200630,Unknown,20200628,162938,26,1,813,1588,939,1681,200630/Unknown/104_WSCT/WSCT0664 (2).JPG
200630,Unknown,20200627,153108,41,1,992,1302,1109,1380,200630/Unknown/104_WSCT/WSCT0666 (4).JPG
200630,Unknown,20200627,153208,51,1,994,1303,1108,1378,200630/Unknown/104_WSCT/WSCT0667 (4).JPG
200630,Unknown,20200627,153408,30,1,992,1302,1110,1379,200630/Unknown/104_WSCT/WSCT0669 (4).JPG
200630,Unknown,20200627,153508,57,1,997,1304,1109,1379,200630/Unknown/104_WSCT/WSCT0670 (4).JPG
200630,Unknown,20200627,153708,66,1,993,1302,1109,1381,200630/Unknown/104_WSCT/WSCT0672 (4).JPG
200630,Unknown,20200627,153908,29,1,992,1301,1111,1378,200630/Unknown/104_WSCT/WSCT0674 (4).JPG
200630,Unknown,20200627,154008,28,1,993,1300,1113,1381,200630/Unknown/104_WSCT/WSCT0675 (4).JPG
200630,Unknown,20200627,154108,26,1,991,1301,1110,1381,200630/Unknown/104_WSCT/WSCT0676 (4).JPG
200630,Unknown,20200628,164136,26,1,406,1748,548,1839,200630/Unknown/104_WSCT/WSCT0676.JPG
200630,Unknown,20200628,164536,34,1,1512,1986,1600,2093,200630/Unknown/104_WSCT/WSCT0694 (2).JPG
200630,Unknown,20200627,160108,39,1,978,1299,1113,1386,200630/Unknown/104_WSCT/WSCT0696 (4).JPG
200630,Unknown,20200627,160208,59,1,978,1300,1111,1386,200630/Unknown/104_WSCT/WSCT0697 (4).JPG
200630,Unknown,20200627,160308,26,1,978,1300,1109,1386,200630/Unknown/104_WSCT/WSCT0698 (4).JPG
200630,Unknown,20200628,170536,63,1,107,479,260,568,200630/Unknown/104_WSCT/WSCT0700 (2).JPG
200630,Unknown,20200627,160708,45,1,980,1298,1109,1386,200630/Unknown/104_WSCT/WSCT0702 (4).JPG
200630,Unknown,20200627,165208,66,1,998,1299,1119,1378,200630/Unknown/104_WSCT/WSCT0747 (4).JPG
200630,Unknown,20200627,165308,55,1,999,1299,1117,1377,200630/Unknown/104_WSCT/WSCT0748 (4).JPG
200630,Unknown,20200627,165408,34,1,992,1296,1119,1380,200630/Unknown/104_WSCT/WSCT0749 (4).JPG
200630,Unknown,20200627,165608,28,1,994,1299,1113,1380,200630/Unknown/104_WSCT/WSCT0751 (4).JPG
200630,Unknown,20200627,165708,40,1,996,1299,1116,1380,200630/Unknown/104_WSCT/WSCT0752 (4).JPG
200630,Unknown,20200627,170516,26,1,997,1299,1114,1379,200630/Unknown/104_WSCT/WSCT0760 (4).JPG
200630,Unknown,20200627,171216,26,1,995,1299,1116,1380,200630/Unknown/104_WSCT/WSCT0767 (4).JPG
200630,Unknown,20200627,171416,36,1,994,1300,1116,1381,200630/Unknown/104_WSCT/WSCT0769 (4).JPG
200630,Unknown,20200627,171516,34,1,990,1298,1115,1381,200630/Unknown/104_WSCT/WSCT0770 (4).JPG
200630,Unknown,20200627,171816,33,1,999,1301,1115,1380,200630/Unknown/104_WSCT/WSCT0773 (4).JPG
200630,Unknown,20200627,171916,33,1,987,1298,1117,1383,200630/Unknown/104_WSCT/WSCT0774 (4).JPG
200630,Unknown,20200627,172016,35,1,996,1301,1114,1381,200630/Unknown/104_WSCT/WSCT0775 (4).JPG
200630,Unknown,20200627,172116,39,1,993,1299,1117,1381,200630/Unknown/104_WSCT/WSCT0776 (4).JPG
200630,Unknown,20200628,185138,26,1,3729,640,3841,737,200630/Unknown/104_WSCT/WSCT0778 (3).JPG
200630,Unknown,20200627,172316,44,1,988,1298,1117,1383,200630/Unknown/104_WSCT/WSCT0778 (4).JPG
200630,Unknown,20200627,172416,36,1,994,1301,1113,1382,200630/Unknown/104_WSCT/WSCT0779 (4).JPG
200630,Unknown,20200627,172516,37,1,988,1298,1115,1383,200630/Unknown/104_WSCT/WSCT0780 (4).JPG
200630,Unknown,20200627,172616,28,1,989,1299,1114,1384,200630/Unknown/104_WSCT/WSCT0781 (4).JPG
200630,Unknown,20200627,172716,45,1,992,1300,1117,1382,200630/Unknown/104_WSCT/WSCT0782 (4).JPG
200630,Unknown,20200627,172816,35,1,997,1302,1113,1380,200630/Unknown/104_WSCT/WSCT0783 (4).JPG
200630,Unknown,20200627,172916,42,1,998,1302,1113,1382,200630/Unknown/104_WSCT/WSCT0784 (4).JPG
200630,Unknown,20200627,173016,39,1,992,1300,1114,1382,200630/Unknown/104_WSCT/WSCT0785 (4).JPG
200630,Unknown,20200627,173116,37,1,991,1299,1114,1382,200630/Unknown/104_WSCT/WSCT0786 (4).JPG
200630,Unknown,20200627,173216,44,1,1000,1302,1113,1381,200630/Unknown/104_WSCT/WSCT0787 (4).JPG
200630,Unknown,20200627,173316,33,1,1002,1303,1114,1380,200630/Unknown/104_WSCT/WSCT0788 (4).JPG
200630,Unknown,20200628,183336,37,1,820,1587,939,1672,200630/Unknown/104_WSCT/WSCT0788.JPG
200630,Unknown,20200627,173416,41,1,989,1301,1113,1383,200630/Unknown/104_WSCT/WSCT0789 (4).JPG
200630,Unknown,20200627,173516,44,1,2369,607,2500,781,200630/Unknown/104_WSCT/WSCT0790 (4).JPG
200630,Unknown,20200627,173616,38,1,1001,1304,1112,1381,200630/Unknown/104_WSCT/WSCT0791 (4).JPG
200630,Unknown,20200627,173716,34,1,1001,1303,1114,1380,200630/Unknown/104_WSCT/WSCT0792 (4).JPG
200630,Unknown,20200627,173816,46,1,991,1301,1114,1384,200630/Unknown/104_WSCT/WSCT0793 (4).JPG
200630,Unknown,20200627,173916,42,1,992,1300,1113,1382,200630/Unknown/104_WSCT/WSCT0794 (4).JPG
200630,Unknown,20200627,174016,61,1,1001,1303,1114,1380,200630/Unknown/104_WSCT/WSCT0795 (4).JPG
200630,Unknown,20200627,174116,35,1,999,1303,1114,1381,200630/Unknown/104_WSCT/WSCT0796 (4).JPG
200630,Unknown,20200628,191154,42,1,3730,642,3854,748,200630/Unknown/104_WSCT/WSCT0797 (3).JPG
200630,Unknown,20200627,174216,43,1,2369,606,2499,778,200630/Unknown/104_WSCT/WSCT0797 (4).JPG
200630,Unknown,20200627,174216,46,1,994,1301,1113,1381,200630/Unknown/104_WSCT/WSCT0797 (4).JPG
200630,Unknown,20200627,174316,44,1,995,1301,1112,1380,200630/Unknown/104_WSCT/WSCT0798 (4).JPG
200630,Unknown,20200627,174316,48,1,2370,606,2498,778,200630/Unknown/104_WSCT/WSCT0798 (4).JPG
200630,Unknown,20200627,174416,46,1,1001,1304,1111,1381,200630/Unknown/104_WSCT/WSCT0799 (4).JPG
200630,Unknown,20200627,174516,49,1,1003,1304,1114,1380,200630/Unknown/104_WSCT/WSCT0800 (4).JPG
200630,Unknown,20200628,184536,32,1,819,1587,941,1671,200630/Unknown/104_WSCT/WSCT0800.JPG
200630,Unknown,20200628,191610,46,1,3735,644,3841,741,200630/Unknown/104_WSCT/WSCT0801 (3).JPG
200630,Unknown,20200627,174616,31,1,2370,607,2496,774,200630/Unknown/104_WSCT/WSCT0801 (4).JPG
200630,Unknown,20200627,174616,48,1,997,1303,1112,1380,200630/Unknown/104_WSCT/WSCT0801 (4).JPG
200630,Unknown,20200627,174716,48,1,994,1301,1113,1381,200630/Unknown/104_WSCT/WSCT0802 (4).JPG
200630,Unknown,20200628,191818,49,1,3727,636,3839,735,200630/Unknown/104_WSCT/WSCT0803 (3).JPG
200630,Unknown,20200627,174816,56,1,1002,1304,1111,1379,200630/Unknown/104_WSCT/WSCT0803 (4).JPG
200630,Unknown,20200628,191922,60,1,3729,638,3840,735,200630/Unknown/104_WSCT/WSCT0804 (3).JPG
200630,Unknown,20200627,174916,58,1,1005,1304,1112,1378,200630/Unknown/104_WSCT/WSCT0804 (4).JPG
200630,Unknown,20200628,192026,28,1,3735,643,3840,737,200630/Unknown/104_WSCT/WSCT0805 (3).JPG
200630,Unknown,20200627,175016,40,1,2370,608,2498,777,200630/Unknown/104_WSCT/WSCT0805 (4).JPG
200630,Unknown,20200627,175016,52,1,995,1302,1112,1381,200630/Unknown/104_WSCT/WSCT0805 (4).JPG
200630,Unknown,20200628,192130,35,1,3734,642,3844,739,200630/Unknown/104_WSCT/WSCT0806 (3).JPG
200630,Unknown,20200627,175114,32,1,2370,609,2501,778,200630/Unknown/104_WSCT/WSCT0806 (4).JPG
200630,Unknown,20200627,175114,58,1,992,1301,1112,1381,200630/Unknown/104_WSCT/WSCT0806 (4).JPG
200630,Unknown,20200628,192234,41,1,3727,639,3846,739,200630/Unknown/104_WSCT/WSCT0807 (3).JPG
200630,Unknown,20200627,175214,64,1,997,1302,1111,1379,200630/Unknown/104_WSCT/WSCT0807 (4).JPG
200630,Unknown,20200627,175314,40,1,2368,604,2499,777,200630/Unknown/104_WSCT/WSCT0808 (4).JPG
200630,Unknown,20200627,175314,59,1,994,1301,1112,1380,200630/Unknown/104_WSCT/WSCT0808 (4).JPG
200630,Unknown,20200627,175414,41,1,995,1300,1113,1379,200630/Unknown/104_WSCT/WSCT0809 (4).JPG
200630,Unknown,20200627,175514,48,1,998,1302,1111,1379,200630/Unknown/104_WSCT/WSCT0810 (4).JPG
200630,Unknown,20200627,175614,42,1,2369,608,2505,785,200630/Unknown/104_WSCT/WSCT0811 (4).JPG
200630,Unknown,20200627,175614,49,1,992,1300,1112,1380,200630/Unknown/104_WSCT/WSCT0811 (4).JPG
200630,Unknown,20200627,175714,39,1,2369,609,2501,780,200630/Unknown/104_WSCT/WSCT0812 (4).JPG
200630,Unknown,20200627,175714,47,1,991,1300,1110,1380,200630/Unknown/104_WSCT/WSCT0812 (4).JPG
200630,Unknown,20200627,175822,50,1,999,1302,1111,1379,200630/Unknown/104_WSCT/WSCT0813 (4).JPG
200630,Unknown,20200627,175922,57,1,992,1300,1111,1379,200630/Unknown/104_WSCT/WSCT0814 (4).JPG
200630,Unknown,20200627,180022,46,1,995,1301,1111,1380,200630/Unknown/104_WSCT/WSCT0815 (4).JPG
200630,Unknown,20200627,180122,51,1,995,1300,1112,1379,200630/Unknown/104_WSCT/WSCT0816 (4).JPG
200630,Unknown,20200627,180222,37,1,991,1299,1112,1380,200630/Unknown/104_WSCT/WSCT0817 (4).JPG
200630,Unknown,20200627,180322,31,1,993,1300,1112,1380,200630/Unknown/104_WSCT/WSCT0818 (4).JPG
200630,Unknown,20200627,180422,56,1,994,1299,1112,1380,200630/Unknown/104_WSCT/WSCT0819 (4).JPG
200630,Unknown,20200628,193626,30,1,3732,640,3838,739,200630/Unknown/104_WSCT/WSCT0820 (3).JPG
200630,Unknown,20200627,180522,37,1,985,1297,1114,1381,200630/Unknown/104_WSCT/WSCT0820 (4).JPG
200630,Unknown,20200627,180622,39,1,988,1299,1113,1382,200630/Unknown/104_WSCT/WSCT0821 (4).JPG
200630,Unknown,20200628,193834,29,1,3726,637,3826,729,200630/Unknown/104_WSCT/WSCT0822 (3).JPG
200630,Unknown,20200627,180722,33,1,994,1300,1111,1380,200630/Unknown/104_WSCT/WSCT0822 (4).JPG
200630,Unknown,20200627,180822,53,1,995,1300,1111,1379,200630/Unknown/104_WSCT/WSCT0823 (4).JPG
200630,Unknown,20200627,180922,42,1,989,1299,1114,1381,200630/Unknown/104_WSCT/WSCT0824 (4).JPG
200630,Unknown,20200627,181022,48,1,990,1300,1114,1381,200630/Unknown/104_WSCT/WSCT0825 (4).JPG
200630,Unknown,20200627,181122,56,1,999,1301,1112,1378,200630/Unknown/104_WSCT/WSCT0826 (4).JPG
200630,Unknown,20200627,181222,54,1,996,1301,1111,1380,200630/Unknown/104_WSCT/WSCT0827 (4).JPG
200630,Unknown,20200628,194458,28,1,3733,646,3842,746,200630/Unknown/104_WSCT/WSCT0828 (3).JPG
200630,Unknown,20200627,181322,49,1,992,1301,1112,1379,200630/Unknown/104_WSCT/WSCT0828 (4).JPG
200630,Unknown,20200628,194602,37,1,3735,648,3843,741,200630/Unknown/104_WSCT/WSCT0829 (3).JPG
200630,Unknown,20200627,181422,52,1,994,1301,1110,1379,200630/Unknown/104_WSCT/WSCT0829 (4).JPG
200630,Unknown,20200627,181522,64,1,999,1302,1109,1377,200630/Unknown/104_WSCT/WSCT0830 (4).JPG
200630,Unknown,20200627,181622,50,1,997,1300,1112,1378,200630/Unknown/104_WSCT/WSCT0831 (4).JPG
200630,Unknown,20200627,181722,34,1,992,1300,1111,1379,200630/Unknown/104_WSCT/WSCT0832 (4).JPG
200630,Unknown,20200627,181822,41,1,985,1299,1113,1382,200630/Unknown/104_WSCT/WSCT0833 (4).JPG
200630,Unknown,20200627,181922,48,1,996,1300,1112,1379,200630/Unknown/104_WSCT/WSCT0834 (4).JPG
200630,Unknown,20200627,182022,32,1,997,1300,1113,1380,200630/Unknown/104_WSCT/WSCT0835 (4).JPG
200630,Unknown,20200627,182122,43,1,991,1299,1112,1379,200630/Unknown/104_WSCT/WSCT0836 (4).JPG
200630,Unknown,20200627,182222,54,1,991,1300,1109,1380,200630/Unknown/104_WSCT/WSCT0837 (4).JPG
200630,Unknown,20200627,182322,43,1,999,1301,1112,1378,200630/Unknown/104_WSCT/WSCT0838 (4).JPG
200630,Unknown,20200627,182422,49,1,998,1300,1111,1378,200630/Unknown/104_WSCT/WSCT0839 (4).JPG
200630,Unknown,20200627,182522,59,1,992,1299,1110,1378,200630/Unknown/104_WSCT/WSCT0840 (4).JPG
200630,Unknown,20200627,182622,33,1,990,1299,1111,1379,200630/Unknown/104_WSCT/WSCT0841 (4).JPG
200630,Unknown,20200627,182722,55,1,1000,1301,1110,1377,200630/Unknown/104_WSCT/WSCT0842 (4).JPG
200630,Unknown,20200627,182822,59,1,995,1300,1111,1378,200630/Unknown/104_WSCT/WSCT0843 (4).JPG
200630,Unknown,20200627,182922,40,1,993,1299,1108,1377,200630/Unknown/104_WSCT/WSCT0844 (4).JPG
200630,Unknown,20200627,183022,55,1,994,1300,1111,1378,200630/Unknown/104_WSCT/WSCT0845 (4).JPG
200630,Unknown,20200627,183122,60,1,995,1301,1112,1378,200630/Unknown/104_WSCT/WSCT0846 (4).JPG
200630,Unknown,20200627,183222,50,1,998,1295,1116,1373,200630/Unknown/104_WSCT/WSCT0847 (4).JPG
200630,Unknown,20200627,183322,47,1,993,1294,1119,1377,200630/Unknown/104_WSCT/WSCT0848 (4).JPG
200630,Unknown,20200627,183422,43,1,993,1295,1117,1376,200630/Unknown/104_WSCT/WSCT0849 (4).JPG
200630,Unknown,20200627,183522,34,1,1001,1298,1115,1374,200630/Unknown/104_WSCT/WSCT0850 (4).JPG
200630,Unknown,20200627,183522,38,1,2369,609,2499,774,200630/Unknown/104_WSCT/WSCT0850 (4).JPG
200630,Unknown,20200627,183622,31,1,994,1296,1118,1376,200630/Unknown/104_WSCT/WSCT0851 (4).JPG
200630,Unknown,20200627,183822,32,1,992,1295,1115,1376,200630/Unknown/104_WSCT/WSCT0853 (4).JPG
200630,Unknown,20200627,183922,35,1,997,1296,1115,1376,200630/Unknown/104_WSCT/WSCT0854 (4).JPG
200630,Unknown,20200627,184022,58,1,995,1297,1116,1376,200630/Unknown/104_WSCT/WSCT0855 (4).JPG
200630,Unknown,20200627,184122,38,1,994,1294,1117,1375,200630/Unknown/104_WSCT/WSCT0856 (4).JPG
200630,Unknown,20200627,184322,45,1,1000,1295,1115,1373,200630/Unknown/104_WSCT/WSCT0858 (4).JPG
200630,Unknown,20200628,201802,53,1,3753,355,3881,504,200630/Unknown/104_WSCT/WSCT0859 (3).JPG
200630,Unknown,20200627,184422,55,1,997,1295,1115,1374,200630/Unknown/104_WSCT/WSCT0859 (4).JPG
200630,Unknown,20200627,184722,35,1,999,1294,1115,1374,200630/Unknown/104_WSCT/WSCT0862 (4).JPG
200630,Unknown,20200627,184822,55,1,997,1295,1116,1374,200630/Unknown/104_WSCT/WSCT0863 (4).JPG
200630,Unknown,20200627,184922,28,1,994,1292,1118,1373,200630/Unknown/104_WSCT/WSCT0864 (4).JPG
200630,Unknown,20200627,185122,53,1,997,1294,1117,1372,200630/Unknown/104_WSCT/WSCT0866 (4).JPG
200630,Unknown,20200627,185222,36,1,995,1292,1117,1373,200630/Unknown/104_WSCT/WSCT0867 (4).JPG
200630,Unknown,20200628,193850,31,1,2298,1216,2405,1373,200630/Unknown/104_WSCT/WSCT0867.JPG
200630,Unknown,20200627,185322,67,1,1000,1296,1115,1371,200630/Unknown/104_WSCT/WSCT0868 (4).JPG
200630,Unknown,20200627,185522,54,1,999,1295,1115,1371,200630/Unknown/104_WSCT/WSCT0870 (4).JPG
200630,Unknown,20200627,185722,44,1,999,1294,1115,1373,200630/Unknown/104_WSCT/WSCT0872 (4).JPG
200630,Unknown,20200627,185922,41,1,1000,1294,1115,1372,200630/Unknown/104_WSCT/WSCT0874 (4).JPG
200630,Unknown,20200627,190022,30,1,995,1293,1117,1371,200630/Unknown/104_WSCT/WSCT0875 (4).JPG
200630,Unknown,20200627,190122,25,1,996,1292,1116,1372,200630/Unknown/104_WSCT/WSCT0876 (4).JPG
200630,Unknown,20200627,190422,42,1,994,1292,1124,1374,200630/Unknown/104_WSCT/WSCT0879 (4).JPG
200630,Unknown,20200627,190522,49,1,1004,1293,1123,1372,200630/Unknown/104_WSCT/WSCT0880 (4).JPG
200630,Unknown,20200627,190722,32,1,995,1291,1123,1373,200630/Unknown/104_WSCT/WSCT0882 (4).JPG
200630,Unknown,20200627,190822,27,1,993,1290,1122,1373,200630/Unknown/104_WSCT/WSCT0883 (4).JPG
200630,Unknown,20200627,190922,55,1,1003,1292,1123,1370,200630/Unknown/104_WSCT/WSCT0884 (4).JPG
200630,Unknown,20200628,195750,64,1,1598,1806,1686,1933,200630/Unknown/104_WSCT/WSCT0886 (2).JPG
