200630,Unknown,20200627,212158,36,1,2700,885,2793,985,200630/Unknown/104_WSCT/WSCT0011 (2).JPG
200630,Unknown,20200627,191522,27,1,2369,610,2500,774,200630/Unknown/104_WSCT/WSCT0890 (4).JPG
200630,Unknown,20200627,191522,36,1,999,1292,1117,1374,200630/Unknown/104_WSCT/WSCT0890 (4).JPG
200630,Unknown,20200627,191922,39,1,999,1292,1118,1373,200630/Unknown/104_WSCT/WSCT0894 (4).JPG
200630,Unknown,20200627,192122,47,1,997,1292,1117,1373,200630/Unknown/104_WSCT/WSCT0896 (4).JPG
200630,Unknown,20200627,192222,37,1,999,1291,1118,1373,200630/Unknown/104_WSCT/WSCT0897 (4).JPG
200630,Unknown,20200627,192622,26,1,2368,610,2501,775,200630/Unknown/104_WSCT/WSCT0901 (4).JPG
200630,Unknown,20200627,195222,28,1,994,1291,1122,1375,200630/Unknown/104_WSCT/WSCT0927 (4).JPG
200630,Unknown,20200627,202022,26,1,1002,1293,1120,1373,200630/Unknown/104_WSCT/WSCT0955 (4).JPG
200630,Unknown,20200627,202022,40,1,2372,611,2505,780,200630/Unknown/104_WSCT/WSCT0955 (4).JPG
200630,Unknown,20200627,202122,33,1,2374,611,2504,779,200630/Unknown/104_WSCT/WSCT0956 (4).JPG
200630,Unknown,20200627,202122,40,1,998,1292,1121,1372,200630/Unknown/104_WSCT/WSCT0956 (4).JPG
200630,Unknown,20200627,202322,32,1,2372,610,2502,777,200630/Unknown/104_WSCT/WSCT0958 (4).JPG
200630,Unknown,20200627,202422,36,1,2372,610,2506,780,200630/Unknown/104_WSCT/WSCT0959 (4).JPG
200630,Unknown,20200627,202522,48,1,2371,609,2503,778,200630/Unknown/104_WSCT/WSCT0960 (4).JPG
200630,Unknown,20200627,202622,40,1,2372,610,2506,781,200630/Unknown/104_WSCT/WSCT0961 (4).JPG
200630,Unknown,20200627,202722,34,1,2372,611,2506,781,200630/Unknown/104_WSCT/WSCT0962 (4).JPG
200630,Unknown,20200627,202822,25,1,996,1293,1121,1374,200630/Unknown/104_WSCT/WSCT0963 (4).JPG
200630,Unknown,20200627,202822,39,1,2373,610,2501,777,200630/Unknown/104_WSCT/WSCT0963 (4).JPG
200630,Unknown,20200627,202922,31,1,2371,608,2506,780,200630/Unknown/104_WSCT/WSCT0964 (4).JPG
200630,Unknown,20200627,203022,45,1,2372,610,2501,778,200630/Unknown/104_WSCT/WSCT0965 (4).JPG
200630,Unknown,20200627,203122,38,1,2372,611,2502,777,200630/Unknown/104_WSCT/WSCT0966 (4).JPG
200630,Unknown,20200627,203222,31,1,2371,610,2505,779,200630/Unknown/104_WSCT/WSCT0967 (4).JPG
200630,Unknown,20200627,203522,35,1,2372,613,2506,782,200630/Unknown/104_WSCT/WSCT0970 (4).JPG
200630,Unknown,20200629,061710,33,1,3741,640,3840,735,200630/Unknown/104_WSCT/WSCT0971 (3).JPG
200630,Unknown,20200627,203722,31,1,2371,609,2504,779,200630/Unknown/104_WSCT/WSCT0972 (4).JPG
200630,Unknown,20200627,203822,55,1,2373,611,2503,779,200630/Unknown/104_WSCT/WSCT0973 (4).JPG
200630,Unknown,20200627,203922,29,1,994,1291,1121,1373,200630/Unknown/104_WSCT/WSCT0974 (4).JPG
200630,Unknown,20200627,203922,43,1,2372,610,2504,777,200630/Unknown/104_WSCT/WSCT0974 (4).JPG
200630,Unknown,20200627,204122,30,1,2372,608,2504,782,200630/Unknown/104_WSCT/WSCT0976 (4).JPG
200630,Unknown,20200627,204222,43,1,2373,610,2500,778,200630/Unknown/104_WSCT/WSCT0977 (4).JPG
200630,Unknown,20200627,204322,31,1,2372,611,2503,779,200630/Unknown/104_WSCT/WSCT0978 (4).JPG
200630,Unknown,20200627,204422,35,1,2370,608,2506,781,200630/Unknown/104_WSCT/WSCT0979 (4).JPG
200630,Unknown,20200627,204622,49,1,2371,610,2502,778,200630/Unknown/104_WSCT/WSCT0981 (4).JPG
200630,Unknown,20200627,204722,43,1,2370,612,2504,779,200630/Unknown/104_WSCT/WSCT0982 (4).JPG
200630,Unknown,20200627,204822,41,1,2371,609,2504,779,200630/Unknown/104_WSCT/WSCT0983 (4).JPG
200630,Unknown,20200627,205022,37,1,2370,609,2506,781,200630/Unknown/104_WSCT/WSCT0985 (4).JPG
200630,Unknown,20200627,205122,31,1,2371,610,2504,781,200630/Unknown/104_WSCT/WSCT0986 (4).JPG
200630,Unknown,20200628,215244,49,1,200,1667,304,1778,200630/Unknown/104_WSCT/WSCT0987 (2).JPG
200630,Unknown,20200627,205222,39,1,2370,609,2506,782,200630/Unknown/104_WSCT/WSCT0987 (4).JPG
200630,Unknown,20200627,205422,52,1,2372,610,2502,781,200630/Unknown/104_WSCT/WSCT0989 (4).JPG
200630,Unknown,20200627,205522,35,1,2371,609,2507,783,200630/Unknown/104_WSCT/WSCT0990 (4).JPG
200630,Unknown,20200627,205622,47,1,2373,610,2507,781,200630/Unknown/104_WSCT/WSCT0991 (4).JPG
200630,Unknown,20200627,205722,39,1,2371,609,2506,781,200630/Unknown/104_WSCT/WSCT0992 (4).JPG
200630,Unknown,20200627,205822,41,1,2371,610,2506,781,200630/Unknown/104_WSCT/WSCT0993 (4).JPG
200630,Unknown,20200627,205922,35,1,2371,609,2508,783,200630/Unknown/104_WSCT/WSCT0994 (4).JPG
200630,Unknown,20200627,210022,63,1,2373,610,2497,775,200630/Unknown/104_WSCT/WSCT0995 (4).JPG
200630,Unknown,20200627,210122,28,1,2371,609,2512,784,200630/Unknown/104_WSCT/WSCT0996 (4).JPG
200630,Unknown,20200627,210322,62,1,2373,611,2498,776,200630/Unknown/104_WSCT/WSCT0998 (4).JPG
200630,Unknown,20200627,210622,30,1,2374,611,2503,782,200630/Unknown/104_WSCT/WSCT1001 (4).JPG
200630,Unknown,20200627,210722,67,1,2375,613,2500,778,200630/Unknown/104_WSCT/WSCT1002 (4).JPG
200630,Unknown,20200627,210822,53,1,2373,611,2500,781,200630/Unknown/104_WSCT/WSCT1003 (4).JPG
200630,Unknown,20200627,210922,27,1,2371,609,2506,782,200630/Unknown/104_WSCT/WSCT1004 (4).JPG
200630,Unknown,20200627,210922,30,1,746,2317,838,2376,200630/Unknown/104_WSCT/WSCT1004 (4).JPG
200630,Unknown,20200627,211022,37,1,2371,609,2504,784,200630/Unknown/104_WSCT/WSCT1005 (4).JPG
200630,Unknown,20200627,211122,42,1,2374,611,2500,779,200630/Unknown/104_WSCT/WSCT1006 (4).JPG
200630,Unknown,20200627,211222,40,1,2373,610,2503,782,200630/Unknown/104_WSCT/WSCT1007 (4).JPG
200630,Unknown,20200629,061300,32,1,448,2086,518,2164,200630/Unknown/104_WSCT/WSCT1008 (2).JPG
200630,Unknown,20200627,211422,38,1,2373,609,2501,779,200630/Unknown/104_WSCT/WSCT1009 (4).JPG
200630,Unknown,20200627,211522,25,1,2364,613,2555,797,200630/Unknown/104_WSCT/WSCT1010 (4).JPG
200630,Unknown,20200627,211622,25,1,2364,613,2556,798,200630/Unknown/104_WSCT/WSCT1011 (4).JPG
200630,Unknown,20200627,211922,30,1,2365,613,2552,797,200630/Unknown/104_WSCT/WSCT1014 (4).JPG
200630,Unknown,20200629,070724,62,1,2403,1533,2496,1600,200630/Unknown/104_WSCT/WSCT1018 (3).JPG
200630,Unknown,20200629,070828,29,1,2404,1533,2492,1601,200630/Unknown/104_WSCT/WSCT1019 (3).JPG
200630,Unknown,20200627,212722,46,1,2371,616,2541,792,200630/Unknown/104_WSCT/WSCT1022 (4).JPG
200630,Unknown,20200627,212922,42,1,2366,614,2546,793,200630/Unknown/104_WSCT/WSCT1024 (4).JPG
200630,Unknown,20200627,213022,43,1,2366,614,2545,791,200630/Unknown/104_WSCT/WSCT1025 (4).JPG
200630,Unknown,20200627,213222,26,1,2369,614,2543,792,200630/Unknown/104_WSCT/WSCT1027 (4).JPG
200630,Unknown,20200627,213322,37,1,2366,613,2545,792,200630/Unknown/104_WSCT/WSCT1028 (4).JPG
200630,Unknown,20200627,213422,37,1,2366,613,2546,793,200630/Unknown/104_WSCT/WSCT1029 (4).JPG
200630,Unknown,20200629,074202,38,1,817,1581,935,1673,200630/Unknown/104_WSCT/WSCT1097 (2).JPG
200630,Unknown,20200629,075202,85,1,3605,954,3712,1101,200630/Unknown/104_WSCT/WSCT1107.JPG
200630,Unknown,20200629,075902,55,1,613,2019,789,2148,200630/Unknown/104_WSCT/WSCT1128 (2).JPG
200630,Unknown,20200629,080002,34,1,609,2040,752,2236,200630/Unknown/104_WSCT/WSCT1129.JPG
200630,Unknown,20200629,090700,31,1,823,1582,930,1670,200630/Unknown/104_WSCT/WSCT1182 (2).JPG
200630,Unknown,20200629,092002,57,1,0,750,50,816,200630/Unknown/104_WSCT/WSCT1195.JPG
200630,Unknown,20200629,111820,85,1,1562,458,1699,563,200630/Unknown/104_WSCT/WSCT1253 (3).JPG
200630,Unknown,20200629,114042,73,1,1556,873,1675,993,200630/Unknown/104_WSCT/WSCT1274 (3).JPG
200630,Unknown,20200629,114250,84,1,1645,690,1793,783,200630/Unknown/104_WSCT/WSCT1276 (3).JPG
200630,Unknown,20200629,121802,59,1,151,79,271,212,200630/Unknown/104_WSCT/WSCT1309 (3).JPG
200630,Unknown,20200629,123258,52,1,1720,591,1978,992,200630/Unknown/104_WSCT/WSCT1323 (3).JPG
200630,Unknown,20200629,111808,27,1,2133,2160,2251,2260,200630/Unknown/104_WSCT/WSCT1327.JPG
200630,Unknown,20200629,111808,82,1,2063,2159,2252,2324,200630/Unknown/104_WSCT/WSCT1327.JPG
200630,Unknown,20200629,111910,33,1,3805,381,3930,494,200630/Unknown/104_WSCT/WSCT1328 (2).JPG
200630,Unknown,20200629,125002,28,1,1248,1214,1350,1286,200630/Unknown/104_WSCT/WSCT1339 (3).JPG
200630,Unknown,20200629,115602,33,1,1947,1703,2086,1808,200630/Unknown/104_WSCT/WSCT1351 (2).JPG
200630,Unknown,20200629,114308,38,1,2264,2261,2381,2374,200630/Unknown/104_WSCT/WSCT1352.JPG
200630,Unknown,20200629,115902,27,1,1950,1706,2085,1811,200630/Unknown/104_WSCT/WSCT1354.JPG
200630,Unknown,20200629,120002,64,1,1949,1703,2088,1808,200630/Unknown/104_WSCT/WSCT1355 (2).JPG
200630,Unknown,20200629,120400,79,1,1947,1702,2091,1808,200630/Unknown/104_WSCT/WSCT1359 (2).JPG
200630,Unknown,20200629,115008,51,1,1478,1951,1585,2083,200630/Unknown/104_WSCT/WSCT1359.JPG
200630,Unknown,20200629,120502,66,1,1948,1702,2091,1811,200630/Unknown/104_WSCT/WSCT1360 (2).JPG
200630,Unknown,20200629,115408,43,1,1482,1961,1581,2085,200630/Unknown/104_WSCT/WSCT1363.JPG
200630,Unknown,20200629,121002,35,1,1952,1700,2094,1811,200630/Unknown/104_WSCT/WSCT1365.JPG
200630,Unknown,20200629,121102,65,1,1950,1699,2094,1809,200630/Unknown/104_WSCT/WSCT1366.JPG
200630,Unknown,20200629,121202,88,1,1949,1700,2092,1809,200630/Unknown/104_WSCT/WSCT1367 (2).JPG
200630,Unknown,20200629,115808,35,1,1485,1958,1581,2083,200630/Unknown/104_WSCT/WSCT1367.JPG
200630,Unknown,20200629,121302,69,1,1948,1699,2093,1812,200630/Unknown/104_WSCT/WSCT1368 (2).JPG
200630,Unknown,20200629,121902,83,1,2670,1763,2887,1981,200630/Unknown/104_WSCT/WSCT1374.JPG
200630,Unknown,20200629,122002,76,1,1951,1700,2093,1807,200630/Unknown/104_WSCT/WSCT1375 (2).JPG
200630,Unknown,20200629,122402,44,1,1950,1696,2095,1805,200630/Unknown/104_WSCT/WSCT1379 (2).JPG
200630,Unknown,20200629,121108,34,1,1483,1961,1575,2081,200630/Unknown/104_WSCT/WSCT1380.JPG
200630,Unknown,20200629,121208,35,1,3793,348,3933,508,200630/Unknown/104_WSCT/WSCT1381 (2).JPG
200630,Unknown,20200629,121408,44,1,1483,1961,1577,2083,200630/Unknown/104_WSCT/WSCT1383.JPG
200630,Unknown,20200629,123102,42,1,1946,1695,2098,1812,200630/Unknown/104_WSCT/WSCT1386.JPG
200630,Unknown,20200629,122308,36,1,829,511,902,581,200630/Unknown/104_WSCT/WSCT1392 (2).JPG
200630,Unknown,20200629,123802,49,1,1945,1695,2094,1812,200630/Unknown/104_WSCT/WSCT1393 (2).JPG
200630,Unknown,20200629,123902,57,1,1942,1691,2095,1817,200630/Unknown/104_WSCT/WSCT1394 (2).JPG
200630,Unknown,20200629,123408,33,1,832,516,904,579,200630/Unknown/104_WSCT/WSCT1403 (2).JPG
200630,Unknown,20200629,125702,25,1,1951,1693,2099,1808,200630/Unknown/104_WSCT/WSCT1412.JPG
200630,Unknown,20200629,140858,58,1,258,1467,406,1591,200630/Unknown/104_WSCT/WSCT1413 (3).JPG
200630,Unknown,20200629,141002,67,1,268,1475,428,1607,200630/Unknown/104_WSCT/WSCT1414 (3).JPG
200630,Unknown,20200629,130202,31,1,1949,1693,2098,1808,200630/Unknown/104_WSCT/WSCT1417 (2).JPG
200630,Unknown,20200629,141418,69,1,282,1471,433,1567,200630/Unknown/104_WSCT/WSCT1418 (3).JPG
200630,Unknown,20200629,141522,74,1,281,1436,438,1531,200630/Unknown/104_WSCT/WSCT1419 (3).JPG
200630,Unknown,20200629,141626,47,1,284,1441,442,1532,200630/Unknown/104_WSCT/WSCT1420 (3).JPG
200630,Unknown,20200629,141730,41,1,285,1440,456,1533,200630/Unknown/104_WSCT/WSCT1421 (3).JPG
200630,Unknown,20200629,141834,28,1,1249,1209,1330,1284,200630/Unknown/104_WSCT/WSCT1422 (3).JPG
200630,Unknown,20200629,143226,27,1,1250,1211,1331,1284,200630/Unknown/104_WSCT/WSCT1435 (3).JPG
200630,Unknown,20200629,130808,81,1,1265,2206,1438,2334,200630/Unknown/104_WSCT/WSCT1437 (2).JPG
200630,Unknown,20200629,143850,27,1,1249,1212,1343,1281,200630/Unknown/104_WSCT/WSCT1441 (3).JPG
200630,Unknown,20200629,132608,27,1,4115,420,4219,546,200630/Unknown/104_WSCT/WSCT1455 (2).JPG
200630,Unknown,20200629,145554,28,1,1252,1211,1323,1279,200630/Unknown/104_WSCT/WSCT1457 (3).JPG
200630,Unknown,20200629,150218,29,1,1250,1209,1334,1282,200630/Unknown/104_WSCT/WSCT1463 (3).JPG
200630,Unknown,20200629,150530,27,1,1611,946,1769,1059,200630/Unknown/104_WSCT/WSCT1466 (3).JPG
200630,Unknown,20200629,150842,38,1,1252,1209,1330,1280,200630/Unknown/104_WSCT/WSCT1469 (3).JPG
200630,Unknown,20200629,151258,30,1,1253,1210,1325,1279,200630/Unknown/104_WSCT/WSCT1473 (3).JPG
200630,Unknown,20200629,152234,31,1,1253,1211,1330,1280,200630/Unknown/104_WSCT/WSCT1482 (3).JPG
200630,Unknown,20200629,140308,68,1,2173,2209,2321,2370,200630/Unknown/104_WSCT/WSCT1492.JPG
200630,Unknown,20200629,141810,82,1,1608,450,1726,617,200630/Unknown/104_WSCT/WSCT1493.JPG
200630,Unknown,20200629,153626,79,1,1605,938,1779,1082,200630/Unknown/104_WSCT/WSCT1495 (3).JPG
200630,Unknown,20200629,153730,25,1,1254,1210,1328,1280,200630/Unknown/104_WSCT/WSCT1496 (3).JPG
200630,Unknown,20200629,142510,42,1,1943,1693,2088,1806,200630/Unknown/104_WSCT/WSCT1500 (2).JPG
200630,Unknown,20200629,143608,82,1,2054,1919,2184,2139,200630/Unknown/104_WSCT/WSCT1511.JPG
200630,Unknown,20200629,142408,61,1,3147,486,3383,608,200630/Unknown/104_WSCT/WSCT1513.JPG
200630,Unknown,20200629,155754,30,1,1395,98,1511,231,200630/Unknown/104_WSCT/WSCT1515 (3).JPG
200630,Unknown,20200629,144508,58,1,1947,1692,2094,1805,200630/Unknown/104_WSCT/WSCT1520 (2).JPG
200630,Unknown,20200629,143408,82,1,1012,1949,1214,2131,200630/Unknown/104_WSCT/WSCT1523 (2).JPG
200630,Unknown,20200629,144008,41,1,2299,2008,2482,2188,200630/Unknown/104_WSCT/WSCT1529 (2).JPG
200630,Unknown,20200629,162024,25,1,1254,1206,1335,1279,200630/Unknown/104_WSCT/WSCT1536 (3).JPG
200630,Unknown,20200629,151708,85,1,1677,562,1819,650,200630/Unknown/104_WSCT/WSCT1552 (2).JPG
200630,Unknown,20200629,163832,29,1,3735,656,3848,761,200630/Unknown/104_WSCT/WSCT1553 (3).JPG
200630,Unknown,20200629,151608,51,1,1448,1907,1591,2039,200630/Unknown/104_WSCT/WSCT1565.JPG
200630,Unknown,20200629,170824,25,1,1256,1208,1336,1279,200630/Unknown/104_WSCT/WSCT1581 (3).JPG
200630,Unknown,20200629,173920,83,1,357,553,477,711,200630/Unknown/104_WSCT/WSCT1610 (3).JPG
200630,Unknown,20200629,161916,35,1,573,1958,716,2076,200630/Unknown/104_WSCT/WSCT1614.JPG
200630,Unknown,20200629,163316,76,1,809,587,1036,729,200630/Unknown/104_WSCT/WSCT1628.JPG
200630,Unknown,20200629,163208,28,1,1555,193,1660,346,200630/Unknown/104_WSCT/WSCT1641 (2).JPG
200630,Unknown,20200629,164408,44,1,2533,2061,2643,2197,200630/Unknown/104_WSCT/WSCT1653.JPG
200630,Unknown,20200629,170116,41,1,825,1576,938,1653,200630/Unknown/104_WSCT/WSCT1656 (2).JPG
200630,Unknown,20200629,171416,29,1,377,1708,534,1810,200630/Unknown/104_WSCT/WSCT1669.JPG
200630,Unknown,20200629,174616,54,1,1554,204,1661,351,200630/Unknown/104_WSCT/WSCT1715 (2).JPG
200630,Unknown,20200628,171230,86,1,1622,2116,1765,2251,200630/Unknown/104_WSCT/WSCT1727 (4).JPG
200630,Unknown,20200629,183222,47,1,2052,1914,2141,1996,200630/Unknown/104_WSCT/WSCT1747 (2).JPG
200630,Unknown,20200628,173430,25,1,2237,2244,2322,2305,200630/Unknown/104_WSCT/WSCT1749 (4).JPG
200630,Unknown,20200629,205134,50,1,1404,122,1589,260,200630/Unknown/104_WSCT/WSCT1790 (3).JPG
200630,Unknown,20200629,195622,32,1,1939,2046,2055,2167,200630/Unknown/104_WSCT/WSCT1845 (2).JPG
200630,Unknown,20200629,195922,35,1,1944,2045,2060,2166,200630/Unknown/104_WSCT/WSCT1848 (2).JPG
200630,Unknown,20200629,200322,31,1,1940,2044,2049,2169,200630/Unknown/104_WSCT/WSCT1852 (2).JPG
200630,Unknown,20200630,062334,35,1,2403,1543,2509,1617,200630/Unknown/104_WSCT/WSCT1877 (3).JPG
200630,Unknown,20200629,204322,26,1,1931,2036,2059,2167,200630/Unknown/104_WSCT/WSCT1892.JPG
200630,Unknown,20200629,204622,34,1,1915,2036,2058,2172,200630/Unknown/104_WSCT/WSCT1895.JPG
200630,Unknown,20200629,204822,29,1,1915,2032,2042,2172,200630/Unknown/104_WSCT/WSCT1897.JPG
200630,Unknown,20200629,205022,25,1,1920,2035,2045,2169,200630/Unknown/104_WSCT/WSCT1899.JPG
200630,Unknown,20200629,210622,28,1,5,1534,64,1600,200630/Unknown/104_WSCT/WSCT1901 (2).JPG
200630,Unknown,20200629,205322,28,1,1920,2032,2051,2171,200630/Unknown/104_WSCT/WSCT1902.JPG
200630,Unknown,20200629,205722,34,1,1929,2035,2061,2170,200630/Unknown/104_WSCT/WSCT1906.JPG
200630,Unknown,20200629,205922,29,1,1930,2034,2059,2175,200630/Unknown/104_WSCT/WSCT1908.JPG
200630,Unknown,20200630,081222,25,1,1959,1632,2057,1741,200630/Unknown/104_WSCT/WSCT1979 (3).JPG
200630,Unknown,20200630,083238,31,1,4101,1864,4216,1946,200630/Unknown/104_WSCT/WSCT1998 (3).JPG
200630,Unknown,20200630,083342,27,1,546,261,699,487,200630/Unknown/104_WSCT/WSCT1999 (3).JPG
200630,Unknown,20200629,060002,60,1,2809,1048,2936,1128,200630/Unknown/104_WSCT/WSCT2015 (4).JPG
200630,Unknown,20200629,060102,51,1,2813,1043,2941,1124,200630/Unknown/104_WSCT/WSCT2016 (4).JPG
200630,Unknown,20200629,060202,60,1,2813,1038,2940,1124,200630/Unknown/104_WSCT/WSCT2017 (4).JPG
200630,Unknown,20200629,060302,67,1,2812,1038,2938,1123,200630/Unknown/104_WSCT/WSCT2018 (4).JPG
200630,Unknown,20200629,060402,49,1,2810,1035,2933,1120,200630/Unknown/104_WSCT/WSCT2019 (4).JPG
200630,Unknown,20200629,060602,40,1,2814,1036,2927,1115,200630/Unknown/104_WSCT/WSCT2021 (4).JPG
200630,Unknown,20200630,085918,27,1,1968,1614,2081,1739,200630/Unknown/104_WSCT/WSCT2023 (3).JPG
200630,Unknown,20200629,060802,54,1,2811,1037,2925,1116,200630/Unknown/104_WSCT/WSCT2023 (4).JPG
200630,Unknown,20200629,060902,48,1,2812,1036,2926,1116,200630/Unknown/104_WSCT/WSCT2024 (4).JPG
200630,Unknown,20200630,090230,42,1,1967,1592,2082,1736,200630/Unknown/104_WSCT/WSCT2026 (3).JPG
200630,Unknown,20200629,061302,33,1,2810,1035,2928,1118,200630/Unknown/104_WSCT/WSCT2028 (4).JPG
200630,Unknown,20200629,061502,40,1,2812,1035,2928,1113,200630/Unknown/104_WSCT/WSCT2030 (4).JPG
200630,Unknown,20200629,061602,46,1,2812,1034,2931,1116,200630/Unknown/104_WSCT/WSCT2031 (4).JPG
200630,Unknown,20200630,090854,37,1,674,204,781,275,200630/Unknown/104_WSCT/WSCT2032 (3).JPG
200630,Unknown,20200629,061702,65,1,2814,1033,2922,1120,200630/Unknown/104_WSCT/WSCT2032 (4).JPG
200630,Unknown,20200630,091206,37,1,1966,1601,2079,1739,200630/Unknown/104_WSCT/WSCT2035 (3).JPG
200630,Unknown,20200630,091518,29,1,1966,1597,2079,1736,200630/Unknown/104_WSCT/WSCT2038 (3).JPG
200630,Unknown,20200629,062502,30,1,2817,1055,2916,1168,200630/Unknown/104_WSCT/WSCT2040 (4).JPG
200630,Unknown,20200629,062602,30,1,2814,1043,2922,1176,200630/Unknown/104_WSCT/WSCT2041 (4).JPG
200630,Unknown,20200629,062802,36,1,2801,1085,2921,1174,200630/Unknown/104_WSCT/WSCT2043 (4).JPG
200630,Unknown,20200629,062902,35,1,2801,1081,2928,1173,200630/Unknown/104_WSCT/WSCT2044 (4).JPG
200630,Unknown,20200629,063102,48,1,2815,1078,2929,1187,200630/Unknown/104_WSCT/WSCT2046 (4).JPG
200630,Unknown,20200629,063202,45,1,2817,1083,2925,1184,200630/Unknown/104_WSCT/WSCT2047 (4).JPG
200630,Unknown,20200630,092558,29,1,1967,1595,2089,1740,200630/Unknown/104_WSCT/WSCT2048 (3).JPG
200630,Unknown,20200629,063302,46,1,2818,1079,2926,1185,200630/Unknown/104_WSCT/WSCT2048 (4).JPG
200630,Unknown,20200630,093222,30,1,1964,1599,2080,1739,200630/Unknown/104_WSCT/WSCT2054 (3).JPG
200630,Unknown,20200630,093430,40,1,1970,1599,2084,1738,200630/Unknown/104_WSCT/WSCT2056 (3).JPG
200630,Unknown,20200630,093950,39,1,1963,1602,2084,1741,200630/Unknown/104_WSCT/WSCT2061 (3).JPG
200630,Unknown,20200630,094406,53,1,1966,1610,2080,1741,200630/Unknown/104_WSCT/WSCT2065 (3).JPG
200630,Unknown,20200630,094724,43,1,1967,1596,2086,1741,200630/Unknown/104_WSCT/WSCT2068 (3).JPG
200630,Unknown,20200630,095700,49,1,1964,1604,2076,1739,200630/Unknown/104_WSCT/WSCT2077 (3).JPG
200630,Unknown,20200630,095804,30,1,1965,1592,2080,1739,200630/Unknown/104_WSCT/WSCT2078 (3).JPG
200630,Unknown,20200630,100220,44,1,1967,1595,2088,1737,200630/Unknown/104_WSCT/WSCT2082 (3).JPG
200630,Unknown,20200630,080802,25,1,359,1874,458,1972,200630/Unknown/104_WSCT/WSCT2083 (2).JPG
200630,Unknown,20200630,100636,27,1,1968,1593,2091,1736,200630/Unknown/104_WSCT/WSCT2086 (3).JPG
200630,Unknown,20200629,071202,28,1,1697,22,1875,238,200630/Unknown/104_WSCT/WSCT2087 (4).JPG
200630,Unknown,20200630,100948,34,1,1968,1594,2088,1738,200630/Unknown/104_WSCT/WSCT2089 (3).JPG
200630,Unknown,20200630,101052,29,1,1968,1593,2088,1738,200630/Unknown/104_WSCT/WSCT2090 (3).JPG
200630,Unknown,20200630,080202,39,1,1932,2062,2049,2192,200630/Unknown/104_WSCT/WSCT2091.JPG
200630,Unknown,20200630,101820,25,1,1967,1593,2082,1737,200630/Unknown/104_WSCT/WSCT2097 (3).JPG
200630,Unknown,20200630,102340,27,1,1968,1596,2082,1736,200630/Unknown/104_WSCT/WSCT2102 (3).JPG
200630,Unknown,20200630,102444,26,1,1964,1586,2083,1738,200630/Unknown/104_WSCT/WSCT2103 (3).JPG
200630,Unknown,20200630,102756,35,1,1969,1596,2087,1736,200630/Unknown/104_WSCT/WSCT2106 (3).JPG
200630,Unknown,20200630,103004,45,1,1969,1604,2080,1737,200630/Unknown/104_WSCT/WSCT2108 (3).JPG
