200630,Unknown,20200627,212158,36,1,2700,885,2793,985,200630/Unknown/104_WSCT/WSCT0011 (2).JPG
200630,Unknown,20200630,103108,33,1,1968,1599,2084,1738,200630/Unknown/104_WSCT/WSCT2109 (3).JPG
200630,Unknown,20200630,103212,27,1,1967,1599,2077,1737,200630/Unknown/104_WSCT/WSCT2110 (3).JPG
200630,Unknown,20200630,103532,44,1,1967,1604,2083,1738,200630/Unknown/104_WSCT/WSCT2113 (3).JPG
200630,Unknown,20200630,104052,58,1,1967,1597,2086,1737,200630/Unknown/104_WSCT/WSCT2118 (3).JPG
200630,Unknown,20200630,110108,48,1,1967,1599,2081,1737,200630/Unknown/104_WSCT/WSCT2137 (3).JPG
200630,Unknown,20200630,110212,34,1,1966,1596,2074,1734,200630/Unknown/104_WSCT/WSCT2138 (3).JPG
200630,Unknown,20200629,082302,26,1,1701,21,1872,232,200630/Unknown/104_WSCT/WSCT2158 (4).JPG
200630,Unknown,20200629,082702,25,1,1708,20,1872,227,200630/Unknown/104_WSCT/WSCT2162 (4).JPG
200630,Unknown,20200630,092802,55,1,2627,871,2818,998,200630/Unknown/104_WSCT/WSCT2163.JPG
200630,Unknown,20200630,093302,50,1,361,1872,466,1970,200630/Unknown/104_WSCT/WSCT2168 (2).JPG
200630,Unknown,20200629,083802,38,1,1697,21,1873,232,200630/Unknown/104_WSCT/WSCT2173 (4).JPG
200630,Unknown,20200630,121132,31,1,4101,1863,4213,1946,200630/Unknown/104_WSCT/WSCT2203 (3).JPG
200630,Unknown,20200630,101002,31,1,364,1866,471,1968,200630/Unknown/104_WSCT/WSCT2205 (2).JPG
200630,Unknown,20200630,122732,26,1,4101,1861,4216,1944,200630/Unknown/104_WSCT/WSCT2218 (3).JPG
200630,Unknown,20200630,103908,40,1,2240,472,2367,640,200630/Unknown/104_WSCT/WSCT2248.JPG
200630,Unknown,20200630,130804,26,1,4102,1863,4217,1947,200630/Unknown/104_WSCT/WSCT2256 (3).JPG
200630,Unknown,20200630,105108,28,1,608,2047,737,2236,200630/Unknown/104_WSCT/WSCT2260.JPG
200630,Unknown,20200630,124708,43,1,615,2042,740,2254,200630/Unknown/104_WSCT/WSCT2376.JPG
200630,Unknown,20200630,131508,25,1,2363,307,2492,387,200630/Unknown/104_WSCT/WSCT2404 (2).JPG
200630,Unknown,20200630,140208,40,1,1460,2044,1575,2231,200630/Unknown/104_WSCT/WSCT2451.JPG
200630,Unknown,20200630,145408,71,1,2240,478,2359,637,200630/Unknown/104_WSCT/WSCT2503 (2).JPG
200630,Unknown,20200630,151708,35,1,2241,472,2361,636,200630/Unknown/104_WSCT/WSCT2526.JPG
200630,Unknown,20200630,153108,26,1,1539,1936,1639,2116,200630/Unknown/104_WSCT/WSCT2540 (2).JPG
200630,Unknown,20200630,155908,30,1,610,2051,728,2244,200630/Unknown/104_WSCT/WSCT2568 (2).JPG
200630,Unknown,20200630,160708,51,1,610,2048,733,2243,200630/Unknown/104_WSCT/WSCT2576.JPG
200630,Unknown,20200630,161308,27,1,611,2042,735,2256,200630/Unknown/104_WSCT/WSCT2582.JPG
200630,Unknown,20200630,161708,31,1,610,2056,731,2230,200630/Unknown/104_WSCT/WSCT2586.JPG
200630,Unknown,20200630,161808,39,1,610,2050,729,2233,200630/Unknown/104_WSCT/WSCT2587 (2).JPG
200630,Unknown,20200630,161908,49,1,612,2048,736,2254,200630/Unknown/104_WSCT/WSCT2588.JPG
200630,Unknown,20200630,162008,41,1,610,2049,727,2232,200630/Unknown/104_WSCT/WSCT2589.JPG
200630,Unknown,20200629,154430,62,1,3553,1840,3661,1976,200630/Unknown/104_WSCT/WSCT2599 (3).JPG
200630,Unknown,20200630,164608,27,1,664,2257,767,2363,200630/Unknown/104_WSCT/WSCT2601 (2).JPG
200630,Unknown,20200630,163708,27,1,609,2049,733,2242,200630/Unknown/104_WSCT/WSCT2606 (2).JPG
200630,Unknown,20200630,164208,48,1,612,2053,725,2233,200630/Unknown/104_WSCT/WSCT2611 (2).JPG
200630,Unknown,20200630,164408,52,1,617,2053,739,2262,200630/Unknown/104_WSCT/WSCT2613 (2).JPG
200630,Unknown,20200629,155830,39,1,2170,1548,2255,1633,200630/Unknown/104_WSCT/WSCT2613 (3).JPG
200630,Unknown,20200630,164508,71,1,2243,483,2361,641,200630/Unknown/104_WSCT/WSCT2614.JPG
200630,Unknown,20200630,164608,31,1,605,2048,729,2257,200630/Unknown/104_WSCT/WSCT2615 (2).JPG
200630,Unknown,20200630,164708,26,1,609,2049,729,2253,200630/Unknown/104_WSCT/WSCT2616.JPG
200630,Unknown,20200629,163730,56,1,2136,1554,2265,1639,200630/Unknown/104_WSCT/WSCT2652.JPG
200630,Unknown,20200629,163930,50,1,2143,1555,2264,1638,200630/Unknown/104_WSCT/WSCT2654.JPG
200630,Unknown,20200629,164030,52,1,2125,1547,2257,1632,200630/Unknown/104_WSCT/WSCT2655.JPG
200630,Unknown,20200629,164130,29,1,2396,83,2450,135,200630/Unknown/104_WSCT/WSCT2656.JPG
200630,Unknown,20200629,164530,36,1,1,1861,46,1926,200630/Unknown/104_WSCT/WSCT2660.JPG
200630,Unknown,20200629,164830,58,1,2132,1545,2260,1633,200630/Unknown/104_WSCT/WSCT2663.JPG
200630,Unknown,20200629,164930,70,1,2122,1545,2259,1633,200630/Unknown/104_WSCT/WSCT2664.JPG
200630,Unknown,20200629,165030,80,1,2122,1547,2263,1639,200630/Unknown/104_WSCT/WSCT2665.JPG
200630,Unknown,20200629,165130,74,1,2131,1547,2259,1633,200630/Unknown/104_WSCT/WSCT2666.JPG
200630,Unknown,20200629,165230,30,1,2238,1897,2304,1962,200630/Unknown/104_WSCT/WSCT2667.JPG
200630,Unknown,20200629,165730,28,1,2266,1231,2324,1276,200630/Unknown/104_WSCT/WSCT2672.JPG
200630,Unknown,20200629,171230,25,1,366,1400,442,1452,200630/Unknown/104_WSCT/WSCT2687.JPG
200630,Unknown,20200629,171930,26,1,2143,1545,2259,1631,200630/Unknown/104_WSCT/WSCT2694.JPG
200630,Unknown,20200629,173430,44,1,2137,1549,2256,1636,200630/Unknown/104_WSCT/WSCT2709.JPG
200630,Unknown,20200629,173530,34,1,2142,1549,2258,1635,200630/Unknown/104_WSCT/WSCT2710.JPG
200630,Unknown,20200629,174030,90,1,3278,243,3461,352,200630/Unknown/104_WSCT/WSCT2715.JPG
200630,Unknown,20200629,174230,27,1,2044,1158,2109,1229,200630/Unknown/104_WSCT/WSCT2717.JPG
200630,Unknown,20200629,174330,45,1,1773,1183,1858,1253,200630/Unknown/104_WSCT/WSCT2718.JPG
200630,Unknown,20200629,174330,78,1,0,20,115,111,200630/Unknown/104_WSCT/WSCT2718.JPG
200630,Unknown,20200629,175430,32,1,0,1638,46,1708,200630/Unknown/104_WSCT/WSCT2729.JPG
200630,Unknown,20200629,175630,30,1,993,847,1048,894,200630/Unknown/104_WSCT/WSCT2731.JPG
200630,Unknown,20200629,175930,39,1,2238,62,2331,120,200630/Unknown/104_WSCT/WSCT2734.JPG
200630,Unknown,20200629,175930,86,1,2566,719,2659,838,200630/Unknown/104_WSCT/WSCT2734.JPG
200630,Unknown,20200629,181030,46,1,2363,1144,2418,1192,200630/Unknown/104_WSCT/WSCT2745.JPG
200630,Unknown,20200629,181330,27,1,2584,726,2664,825,200630/Unknown/104_WSCT/WSCT2748.JPG
200630,Unknown,20200629,181930,76,1,2562,693,2661,841,200630/Unknown/104_WSCT/WSCT2754.JPG
200630,Unknown,20200629,182130,80,1,2563,707,2661,842,200630/Unknown/104_WSCT/WSCT2756.JPG
200630,Unknown,20200629,182230,42,1,758,2229,834,2290,200630/Unknown/104_WSCT/WSCT2757.JPG
200630,Unknown,20200629,182530,47,1,2520,1396,2578,1459,200630/Unknown/104_WSCT/WSCT2760.JPG
200630,Unknown,20200629,182730,33,1,2636,1054,2703,1105,200630/Unknown/104_WSCT/WSCT2762.JPG
200630,Unknown,20200629,183330,76,1,2189,2183,2269,2249,200630/Unknown/104_WSCT/WSCT2768.JPG
200630,Unknown,20200629,183730,28,1,2317,1514,2375,1561,200630/Unknown/104_WSCT/WSCT2772.JPG
200630,Unknown,20200629,183830,33,1,1,2177,44,2242,200630/Unknown/104_WSCT/WSCT2773.JPG
200630,Unknown,20200629,183930,56,1,450,566,584,683,200630/Unknown/104_WSCT/WSCT2774.JPG
200630,Unknown,20200629,184130,25,1,2592,1161,2651,1219,200630/Unknown/104_WSCT/WSCT2776.JPG
200630,Unknown,20200629,184230,38,1,444,565,590,684,200630/Unknown/104_WSCT/WSCT2777.JPG
200630,Unknown,20200629,185430,60,1,2219,1166,2281,1234,200630/Unknown/104_WSCT/WSCT2789.JPG
200630,Unknown,20200629,190030,26,1,2199,1231,2259,1277,200630/Unknown/104_WSCT/WSCT2795.JPG
200630,Unknown,20200629,190230,27,1,2158,1620,2250,1692,200630/Unknown/104_WSCT/WSCT2797.JPG
200630,Unknown,20200629,190630,25,1,938,2280,1071,2353,200630/Unknown/104_WSCT/WSCT2801.JPG
200630,Unknown,20200629,191230,31,1,2559,700,2663,848,200630/Unknown/104_WSCT/WSCT2807.JPG
200630,Unknown,20200629,192930,35,1,1894,733,1967,801,200630/Unknown/104_WSCT/WSCT2824.JPG
200630,Unknown,20200629,194230,26,1,1827,943,1927,1014,200630/Unknown/104_WSCT/WSCT2837.JPG
200630,Unknown,20200629,194230,34,1,2206,1166,2261,1217,200630/Unknown/104_WSCT/WSCT2837.JPG
200630,Unknown,20200629,194330,49,1,1827,964,1893,1035,200630/Unknown/104_WSCT/WSCT2838.JPG
200630,Unknown,20200629,194830,60,1,239,237,301,295,200630/Unknown/104_WSCT/WSCT2843.JPG
200630,Unknown,20200629,194930,26,1,4186,1421,4224,1510,200630/Unknown/104_WSCT/WSCT2844.JPG
200630,Unknown,20200629,195130,32,1,593,1666,659,1717,200630/Unknown/104_WSCT/WSCT2846.JPG
200630,Unknown,20200629,195130,39,1,434,1302,505,1366,200630/Unknown/104_WSCT/WSCT2846.JPG
200630,Unknown,20200629,195430,71,1,2971,1211,3054,1285,200630/Unknown/104_WSCT/WSCT2849.JPG
200630,Unknown,20200629,195730,26,1,2271,2130,2335,2175,200630/Unknown/104_WSCT/WSCT2852.JPG
200630,Unknown,20200629,195830,56,1,2426,1106,2479,1162,200630/Unknown/104_WSCT/WSCT2853.JPG
200630,Unknown,20200629,200430,27,1,0,2169,37,2238,200630/Unknown/104_WSCT/WSCT2859.JPG
200630,Unknown,20200629,201030,34,1,2030,862,2087,918,200630/Unknown/104_WSCT/WSCT2865.JPG
200630,Unknown,20200629,201130,42,1,2027,862,2084,920,200630/Unknown/104_WSCT/WSCT2866.JPG
200630,Unknown,20200629,201630,27,1,24,2176,98,2224,200630/Unknown/104_WSCT/WSCT2871.JPG
200630,Unknown,20200629,201930,26,1,1791,891,1859,943,200630/Unknown/104_WSCT/WSCT2874.JPG
200630,Unknown,20200629,202030,26,1,0,2219,35,2299,200630/Unknown/104_WSCT/WSCT2875.JPG
200630,Unknown,20200629,202130,31,1,3,2233,48,2281,200630/Unknown/104_WSCT/WSCT2876.JPG
200630,Unknown,20200629,202630,41,1,2495,1216,2547,1263,200630/Unknown/104_WSCT/WSCT2881.JPG
200630,Unknown,20200629,203130,34,1,3382,2206,3460,2261,200630/Unknown/104_WSCT/WSCT2886.JPG
200630,Unknown,20200629,203130,55,1,2276,405,2334,468,200630/Unknown/104_WSCT/WSCT2886.JPG
200630,Unknown,20200629,203230,31,1,0,1843,34,1916,200630/Unknown/104_WSCT/WSCT2887.JPG
200630,Unknown,20200629,203230,34,1,1989,606,2043,656,200630/Unknown/104_WSCT/WSCT2887.JPG
200630,Unknown,20200629,203330,27,1,200,72,264,127,200630/Unknown/104_WSCT/WSCT2888.JPG
200630,Unknown,20200629,204030,56,1,3012,2232,3151,2351,200630/Unknown/104_WSCT/WSCT2895.JPG
200630,Unknown,20200629,204130,35,1,1997,853,2069,924,200630/Unknown/104_WSCT/WSCT2896.JPG
200630,Unknown,20200629,204130,51,1,2964,2235,3145,2355,200630/Unknown/104_WSCT/WSCT2896.JPG
200630,Unknown,20200629,204230,28,1,2718,1096,2788,1156,200630/Unknown/104_WSCT/WSCT2897.JPG
200630,Unknown,20200629,204230,57,1,2837,2186,2998,2289,200630/Unknown/104_WSCT/WSCT2897.JPG
200630,Unknown,20200629,204330,80,1,2547,2139,2774,2255,200630/Unknown/104_WSCT/WSCT2898.JPG
200630,Unknown,20200629,204430,88,1,2481,2093,2695,2249,200630/Unknown/104_WSCT/WSCT2899.JPG
200630,Unknown,20200629,204530,77,1,2378,2205,2524,2373,200630/Unknown/104_WSCT/WSCT2900.JPG
200630,Unknown,20200629,205030,25,1,2164,2104,2218,2160,200630/Unknown/104_WSCT/WSCT2905.JPG
200630,Unknown,20200629,205030,30,1,1952,942,2022,995,200630/Unknown/104_WSCT/WSCT2905.JPG
200630,Unknown,20200629,205130,32,1,2173,2089,2230,2144,200630/Unknown/104_WSCT/WSCT2906.JPG
200630,Unknown,20200629,205230,26,1,2003,858,2073,929,200630/Unknown/104_WSCT/WSCT2907.JPG
200630,Unknown,20200629,205230,30,1,2562,1118,2622,1174,200630/Unknown/104_WSCT/WSCT2907.JPG
200630,Unknown,20200629,205330,74,1,1901,1457,1994,1546,200630/Unknown/104_WSCT/WSCT2908.JPG
200630,Unknown,20200629,205738,53,1,2269,403,2325,456,200630/Unknown/104_WSCT/WSCT2912.JPG
200630,Unknown,20200629,210136,33,1,938,2289,1069,2358,200630/Unknown/104_WSCT/WSCT2916.JPG
200630,Unknown,20200629,212236,34,1,2165,1793,2427,2013,200630/Unknown/104_WSCT/WSCT2937.JPG
200630,Unknown,20200629,213836,28,1,2066,1216,2145,1278,200630/Unknown/104_WSCT/WSCT2953.JPG
200630,Unknown,20200629,214036,35,1,2057,1224,2133,1277,200630/Unknown/104_WSCT/WSCT2955.JPG
200630,Unknown,20200629,215036,63,1,410,1848,538,1941,200630/Unknown/104_WSCT/WSCT2965.JPG
200630,Unknown,20200629,215244,60,1,414,1853,540,1941,200630/Unknown/104_WSCT/WSCT2967.JPG
200630,Unknown,20200630,060502,27,1,2695,1175,2768,1229,200630/Unknown/104_WSCT/WSCT2980.JPG
200630,Unknown,20200630,063802,55,1,3210,694,3285,775,200630/Unknown/104_WSCT/WSCT3013.JPG
200630,Unknown,20200630,064202,71,1,2188,1625,2279,1695,200630/Unknown/104_WSCT/WSCT3017.JPG
200630,Unknown,20200630,064302,66,1,2437,1238,2509,1335,200630/Unknown/104_WSCT/WSCT3018.JPG
200630,Unknown,20200630,065502,40,1,3228,1161,3324,1225,200630/Unknown/104_WSCT/WSCT3030.JPG
200630,Unknown,20200630,070302,48,1,1961,864,2027,941,200630/Unknown/104_WSCT/WSCT3038.JPG
200630,Unknown,20200630,070708,34,1,1982,1007,2043,1076,200630/Unknown/104_WSCT/WSCT3042.JPG
200630,Unknown,20200630,070708,49,1,2064,132,2136,223,200630/Unknown/104_WSCT/WSCT3042.JPG
200630,Unknown,20200630,071008,47,1,50,2126,135,2208,200630/Unknown/104_WSCT/WSCT3045.JPG
200630,Unknown,20200630,071810,29,1,66,2120,138,2173,200630/Unknown/104_WSCT/WSCT3053.JPG
200630,Unknown,20200630,072210,25,1,479,615,775,842,200630/Unknown/104_WSCT/WSCT3057.JPG
200630,Unknown,20200630,072210,55,1,859,2143,916,2194,200630/Unknown/104_WSCT/WSCT3057.JPG
200630,Unknown,20200630,072310,54,1,855,2140,913,2195,200630/Unknown/104_WSCT/WSCT3058.JPG
200630,Unknown,20200630,072408,26,1,1797,1083,1858,1127,200630/Unknown/104_WSCT/WSCT3059.JPG
200630,Unknown,20200630,072408,56,1,854,2141,910,2197,200630/Unknown/104_WSCT/WSCT3059.JPG
200630,Unknown,20200630,072508,55,1,855,2141,909,2193,200630/Unknown/104_WSCT/WSCT3060.JPG
200630,Unknown,20200630,073608,37,1,2826,1126,2904,1178,200630/Unknown/104_WSCT/WSCT3071.JPG
200630,Unknown,20200630,073708,34,1,2826,1124,2905,1179,200630/Unknown/104_WSCT/WSCT3072.JPG
200630,Unknown,20200630,073708,72,1,2552,1283,2629,1372,200630/Unknown/104_WSCT/WSCT3072.JPG
200630,Unknown,20200630,073808,27,1,2816,1117,2900,1198,200630/Unknown/104_WSCT/WSCT3073.JPG
200630,Unknown,20200630,080108,43,1,166,1761,233,1822,200630/Unknown/104_WSCT/WSCT3096.JPG
200630,Unknown,20200630,080408,26,1,2506,786,2580,852,200630/Unknown/104_WSCT/WSCT3099.JPG
200630,Unknown,20200630,080908,39,1,1177,301,1262,424,200630/Unknown/104_WSCT/WSCT3104.JPG
200630,Unknown,20200630,081608,48,1,1983,939,2069,1028,200630/Unknown/104_WSCT/WSCT3111.JPG
200630,Unknown,20200630,082408,62,1,1975,1004,2048,1082,200630/Unknown/104_WSCT/WSCT3119.JPG
200630,Unknown,20200630,083208,44,1,69,1973,140,2075,200630/Unknown/104_WSCT/WSCT3127.JPG
200630,Unknown,20200630,083510,65,1,2014,808,2104,864,200630/Unknown/104_WSCT/WSCT3130.JPG
200630,Unknown,20200630,083608,60,1,3254,2051,3337,2101,200630/Unknown/104_WSCT/WSCT3131.JPG
200630,Unknown,20200630,084208,33,1,97,2163,165,2206,200630/Unknown/104_WSCT/WSCT3137.JPG
200630,Unknown,20200630,085110,37,1,2209,1163,2323,1232,200630/Unknown/104_WSCT/WSCT3146.JPG
200630,Unknown,20200630,085308,34,1,2207,1211,2282,1286,200630/Unknown/104_WSCT/WSCT3148.JPG
200630,Unknown,20200630,090608,28,1,2031,843,2105,921,200630/Unknown/104_WSCT/WSCT3161.JPG
200630,Unknown,20200630,090808,69,1,3459,1681,3540,1773,200630/Unknown/104_WSCT/WSCT3163.JPG
200630,Unknown,20200630,090908,68,1,2725,2006,2804,2078,200630/Unknown/104_WSCT/WSCT3164.JPG
200630,Unknown,20200630,091008,29,1,425,206,509,261,200630/Unknown/104_WSCT/WSCT3165.JPG
200630,Unknown,20200630,091008,68,1,2520,2052,2594,2138,200630/Unknown/104_WSCT/WSCT3165.JPG
200630,Unknown,20200630,091408,30,1,2492,997,2549,1056,200630/Unknown/104_WSCT/WSCT3169.JPG
200630,Unknown,20200630,091608,73,1,2013,842,2100,918,200630/Unknown/104_WSCT/WSCT3171.JPG
200630,Unknown,20200630,092908,44,1,2489,535,2572,592,200630/Unknown/104_WSCT/WSCT3184.JPG
200630,Unknown,20200630,093408,32,1,2062,553,2116,607,200630/Unknown/104_WSCT/WSCT3189.JPG
200630,Unknown,20200630,094008,31,1,2800,650,2860,710,200630/Unknown/104_WSCT/WSCT3195.JPG
200630,Unknown,20200630,094208,40,1,1648,1191,1745,1256,200630/Unknown/104_WSCT/WSCT3197.JPG
200630,Unknown,20200630,094708,31,1,1767,1684,1846,1764,200630/Unknown/104_WSCT/WSCT3202.JPG
200630,Unknown,20200630,095108,27,1,2402,1550,2472,1600,200630/Unknown/104_WSCT/WSCT3206.JPG
200630,Unknown,20200630,095208,26,1,1979,517,2045,566,200630/Unknown/104_WSCT/WSCT3207.JPG
200630,Unknown,20200630,095408,28,1,1990,1812,2044,1872,200630/Unknown/104_WSCT/WSCT3209.JPG
200630,Unknown,20200630,095908,39,1,2844,715,2908,777,200630/Unknown/104_WSCT/WSCT3214.JPG
200630,Unknown,20200630,100008,27,1,688,1480,756,1555,200630/Unknown/104_WSCT/WSCT3215.JPG
200630,Unknown,20200630,100108,35,1,3310,2046,3378,2103,200630/Unknown/104_WSCT/WSCT3216.JPG
200630,Unknown,20200630,100608,32,1,957,158,1033,231,200630/Unknown/104_WSCT/WSCT3221.JPG
200630,Unknown,20200630,100708,28,1,2218,697,2283,746,200630/Unknown/104_WSCT/WSCT3222.JPG
200630,Unknown,20200630,101308,49,1,1907,742,1983,796,200630/Unknown/104_WSCT/WSCT3228.JPG
200630,Unknown,20200630,101508,27,1,2011,920,2069,972,200630/Unknown/104_WSCT/WSCT3230.JPG
200630,Unknown,20200630,101608,53,1,2124,495,2196,566,200630/Unknown/104_WSCT/WSCT3231.JPG
200630,Unknown,20200630,102008,30,1,2117,836,2193,906,200630/Unknown/104_WSCT/WSCT3235.JPG
200630,Unknown,20200630,102108,54,1,2231,14,2299,57,200630/Unknown/104_WSCT/WSCT3236.JPG
200630,Unknown,20200630,102208,40,1,2029,480,2104,529,200630/Unknown/104_WSCT/WSCT3237.JPG
200630,Unknown,20200630,102408,34,1,2115,836,2191,906,200630/Unknown/104_WSCT/WSCT3239.JPG
200630,Unknown,20200630,103510,63,1,1891,1458,1980,1552,200630/Unknown/104_WSCT/WSCT3250.JPG
200630,Unknown,20200630,103908,31,1,2631,366,2698,415,200630/Unknown/104_WSCT/WSCT3254.JPG
200630,Unknown,20200630,104508,68,1,2240,1167,2318,1240,200630/Unknown/104_WSCT/WSCT3260.JPG
200630,Unknown,20200630,104708,25,1,4191,1790,4224,1881,200630/Unknown/104_WSCT/WSCT3262.JPG
200630,Unknown,20200630,104908,35,1,2747,2201,2808,2250,200630/Unknown/104_WSCT/WSCT3264.JPG
200630,Unknown,20200630,111108,26,1,2916,806,3012,889,200630/Unknown/104_WSCT/WSCT3286.JPG
200630,Unknown,20200630,111108,45,1,2113,834,2206,897,200630/Unknown/104_WSCT/WSCT3286.JPG
200630,Unknown,20200630,111208,30,1,2112,832,2211,895,200630/Unknown/104_WSCT/WSCT3287.JPG
200630,Unknown,20200630,111416,26,1,2910,170,2988,226,200630/Unknown/104_WSCT/WSCT3289.JPG
200630,Unknown,20200630,112216,58,1,2111,832,2224,904,200630/Unknown/104_WSCT/WSCT3297.JPG
200630,Unknown,20200630,113016,32,1,752,1611,832,1680,200630/Unknown/104_WSCT/WSCT3305.JPG
200630,Unknown,20200630,113216,32,1,2110,834,2210,904,200630/Unknown/104_WSCT/WSCT3307.JPG
200630,Unknown,20200630,114216,25,1,2496,1068,2582,1129,200630/Unknown/104_WSCT/WSCT3317.JPG
200630,Unknown,20200630,114316,30,1,703,2074,773,2144,200630/Unknown/104_WSCT/WSCT3318.JPG
200630,Unknown,20200630,120016,77,1,2285,846,2410,931,200630/Unknown/104_WSCT/WSCT3335.JPG
200630,Unknown,20200630,120116,86,1,2555,555,2638,650,200630/Unknown/104_WSCT/WSCT3336.JPG
200630,Unknown,20200630,125116,37,1,1393,1055,1499,1130,200630/Unknown/104_WSCT/WSCT3386.JPG
200630,Unknown,20200630,125516,46,1,1390,1055,1500,1130,200630/Unknown/104_WSCT/WSCT3390.JPG
200630,Unknown,20200630,125816,61,1,1389,1060,1501,1136,200630/Unknown/104_WSCT/WSCT3393.JPG
200630,Unknown,20200630,130316,80,1,2973,1692,3056,1753,200630/Unknown/104_WSCT/WSCT3398.JPG
200630,Unknown,20200630,130416,52,1,3318,1851,3396,1935,200630/Unknown/104_WSCT/WSCT3399.JPG
200630,Unknown,20200630,130516,29,1,1940,934,1999,983,200630/Unknown/104_WSCT/WSCT3400.JPG
200630,Unknown,20200630,131116,31,1,2914,1232,2976,1279,200630/Unknown/104_WSCT/WSCT3406.JPG
200630,Unknown,20200630,131116,62,1,2101,2191,2168,2240,200630/Unknown/104_WSCT/WSCT3406.JPG
200630,Unknown,20200630,132416,44,1,1385,1042,1503,1120,200630/Unknown/104_WSCT/WSCT3419.JPG
200630,Unknown,20200630,142022,30,1,3347,1892,3416,1943,200630/Unknown/104_WSCT/WSCT3475.JPG
200630,Unknown,20200630,142022,32,1,2531,1832,2596,1883,200630/Unknown/104_WSCT/WSCT3475.JPG
200630,Unknown,20200630,142222,37,1,824,1915,927,1981,200630/Unknown/104_WSCT/WSCT3477.JPG
200630,Unknown,20200630,143222,29,1,2300,255,2364,306,200630/Unknown/104_WSCT/WSCT3487.JPG
200630,Unknown,20200630,144322,51,1,2099,2190,2170,2259,200630/Unknown/104_WSCT/WSCT3498.JPG
200630,Unknown,20200630,144522,28,1,1904,726,1973,800,200630/Unknown/104_WSCT/WSCT3500.JPG
200630,Unknown,20200630,144922,72,1,1928,720,2005,788,200630/Unknown/104_WSCT/WSCT3504.JPG
200630,Unknown,20200630,145022,69,1,13,251,126,363,200630/Unknown/104_WSCT/WSCT3505.JPG
200630,Unknown,20200630,150822,25,1,4188,1682,4224,1775,200630/Unknown/104_WSCT/WSCT3523.JPG
200630,Unknown,20200630,153724,32,1,2347,651,2411,698,200630/Unknown/104_WSCT/WSCT3552.JPG
200630,Unknown,20200630,154222,53,1,793,922,875,1017,200630/Unknown/104_WSCT/WSCT3557.JPG
200630,Unknown,20200630,154622,54,1,2599,1131,2672,1184,200630/Unknown/104_WSCT/WSCT3561.JPG
200630,Unknown,20200630,155822,25,1,831,1721,896,1768,200630/Unknown/104_WSCT/WSCT3573.JPG
200630,Unknown,20200630,161722,72,1,2231,1799,2305,1875,200630/Unknown/104_WSCT/WSCT3592.JPG
