200717,DISK-11,20200630,124656,46,1,4089,1961,4162,2022,200717/DISK-11/101_WSCT/WSCT6996.JPG
200717,DISK-11,20200630,124756,62,1,3298,740,3494,894,200717/DISK-11/101_WSCT/WSCT6997.JPG
200717,DISK-11,20200630,124856,74,1,3270,711,3466,849,200717/DISK-11/101_WSCT/WSCT6998.JPG
200717,DISK-11,20200630,125756,36,1,3402,1997,3515,2084,200717/DISK-11/101_WSCT/WSCT7007.JPG
200717,DISK-11,20200630,125856,53,1,3322,1993,3424,2064,200717/DISK-11/101_WSCT/WSCT7008.JPG
200717,DISK-11,20200630,125856,64,1,3650,794,3733,845,200717/DISK-11/101_WSCT/WSCT7008.JPG
200717,DISK-11,20200630,125956,46,1,3427,593,3499,649,200717/DISK-11/101_WSCT/WSCT7009.JPG
200717,DISK-11,20200630,131756,51,1,1620,1773,1692,1833,200717/DISK-11/101_WSCT/WSCT7027.JPG
200717,DISK-11,20200630,132356,31,1,2102,1424,2181,1485,200717/DISK-11/101_WSCT/WSCT7033.JPG
200717,DISK-11,20200630,132456,35,1,4162,215,4222,281,200717/DISK-11/101_WSCT/WSCT7034.JPG
200717,DISK-11,20200630,133256,37,1,2440,1574,2513,1665,200717/DISK-11/101_WSCT/WSCT7042.JPG
200717,DISK-11,20200630,133556,47,1,105,285,176,338,200717/DISK-11/101_WSCT/WSCT7045.JPG
200717,DISK-11,20200630,133556,59,1,2711,1651,2813,1719,200717/DISK-11/101_WSCT/WSCT7045.JPG
200717,DISK-11,20200630,133956,38,1,2634,1622,2744,1699,200717/DISK-11/101_WSCT/WSCT7049.JPG
200717,DISK-11,20200630,134156,64,1,2967,1361,3039,1460,200717/DISK-11/101_WSCT/WSCT7051.JPG
200717,DISK-11,20200630,134556,26,1,2874,1568,2989,1650,200717/DISK-11/101_WSCT/WSCT7055.JPG
200717,DISK-11,20200630,134656,69,1,2828,1496,2926,1587,200717/DISK-11/101_WSCT/WSCT7056.JPG
200717,DISK-11,20200630,134756,70,1,2209,1042,2295,1136,200717/DISK-11/101_WSCT/WSCT7057.JPG
200717,DISK-11,20200630,134956,80,1,2031,1402,2111,1526,200717/DISK-11/101_WSCT/WSCT7059.JPG
200717,DISK-11,20200630,135156,67,1,2489,1498,2563,1567,200717/DISK-11/101_WSCT/WSCT7061.JPG
200717,DISK-11,20200630,135356,43,1,1486,1432,1561,1487,200717/DISK-11/101_WSCT/WSCT7063.JPG
200717,DISK-11,20200630,135756,30,1,2461,448,2521,510,200717/DISK-11/101_WSCT/WSCT7067.JPG
200717,DISK-11,20200630,135756,32,1,3793,1680,3889,1749,200717/DISK-11/101_WSCT/WSCT7067.JPG
200717,DISK-11,20200630,135956,30,1,2071,658,2230,770,200717/DISK-11/101_WSCT/WSCT7069.JPG
200717,DISK-11,20200630,140756,27,1,1137,278,1209,327,200717/DISK-11/101_WSCT/WSCT7077.JPG
200717,DISK-11,20200630,140856,39,1,3392,2013,3484,2072,200717/DISK-11/101_WSCT/WSCT7078.JPG
200717,DISK-11,20200630,141056,69,1,1873,1002,1940,1107,200717/DISK-11/101_WSCT/WSCT7080.JPG
200717,DISK-11,20200630,141556,26,1,2518,1607,2607,1668,200717/DISK-11/101_WSCT/WSCT7085.JPG
200717,DISK-11,20200630,141556,53,1,3189,1786,3309,1862,200717/DISK-11/101_WSCT/WSCT7085.JPG
200717,DISK-11,20200630,141656,70,1,3164,680,3228,762,200717/DISK-11/101_WSCT/WSCT7086.JPG
200717,DISK-11,20200630,141856,51,1,3685,1837,3771,1899,200717/DISK-11/101_WSCT/WSCT7088.JPG
200717,DISK-11,20200630,141956,37,1,4052,1439,4108,1509,200717/DISK-11/101_WSCT/WSCT7089.JPG
200717,DISK-11,20200630,142156,27,1,1611,2055,1668,2111,200717/DISK-11/101_WSCT/WSCT7091.JPG
200717,DISK-11,20200630,142256,57,1,3799,1521,3865,1608,200717/DISK-11/101_WSCT/WSCT7092.JPG
200717,DISK-11,20200630,142356,69,1,62,1708,167,1780,200717/DISK-11/101_WSCT/WSCT7093.JPG
200717,DISK-11,20200630,142456,35,1,2709,1520,2804,1608,200717/DISK-11/101_WSCT/WSCT7094.JPG
200717,DISK-11,20200630,142556,66,1,2752,1186,2833,1290,200717/DISK-11/101_WSCT/WSCT7095.JPG
200717,DISK-11,20200630,143256,52,1,2501,1924,2570,1990,200717/DISK-11/101_WSCT/WSCT7102.JPG
200717,DISK-11,20200630,143356,25,1,3068,1124,3134,1201,200717/DISK-11/101_WSCT/WSCT7103.JPG
200717,DISK-11,20200630,143956,65,1,1302,395,1368,475,200717/DISK-11/101_WSCT/WSCT7109.JPG
200717,DISK-11,20200630,144056,35,1,1620,872,1685,961,200717/DISK-11/101_WSCT/WSCT7110.JPG
200717,DISK-11,20200630,145456,47,1,1205,2284,1300,2371,200717/DISK-11/101_WSCT/WSCT7124.JPG
200717,DISK-11,20200630,150156,68,1,1982,2027,2093,2103,200717/DISK-11/101_WSCT/WSCT7131.JPG
200717,DISK-11,20200630,150856,25,1,4168,2096,4222,2156,200717/DISK-11/101_WSCT/WSCT7138.JPG
200717,DISK-11,20200630,151956,31,1,1742,807,1821,877,200717/DISK-11/101_WSCT/WSCT7149.JPG
200717,DISK-11,20200630,152156,35,1,1154,1298,1225,1355,200717/DISK-11/101_WSCT/WSCT7151.JPG
200717,DISK-11,20200630,152256,39,1,2031,1397,2117,1482,200717/DISK-11/101_WSCT/WSCT7152.JPG
200717,DISK-11,20200630,152356,31,1,1953,197,2046,282,200717/DISK-11/101_WSCT/WSCT7153.JPG
200717,DISK-11,20200630,152656,28,1,1863,530,1926,590,200717/DISK-11/101_WSCT/WSCT7156.JPG
200717,DISK-11,20200630,152856,44,1,1935,1341,2011,1430,200717/DISK-11/101_WSCT/WSCT7158.JPG
200717,DISK-11,20200630,153456,32,1,4023,1925,4092,2027,200717/DISK-11/101_WSCT/WSCT7164.JPG
200717,DISK-11,20200630,153456,34,1,2965,1628,3022,1708,200717/DISK-11/101_WSCT/WSCT7164.JPG
200717,DISK-11,20200630,153856,28,1,2462,218,2524,272,200717/DISK-11/101_WSCT/WSCT7168.JPG
200717,DISK-11,20200630,154256,36,1,1725,801,1830,874,200717/DISK-11/101_WSCT/WSCT7172.JPG
200717,DISK-11,20200630,155056,36,1,2465,1571,2525,1650,200717/DISK-11/101_WSCT/WSCT7180.JPG
200717,DISK-11,20200630,160556,32,1,1884,870,1969,924,200717/DISK-11/101_WSCT/WSCT7195.JPG
200717,DISK-11,20200630,160556,44,1,2263,1428,2347,1479,200717/DISK-11/101_WSCT/WSCT7195.JPG
200717,DISK-11,20200630,161156,58,1,2486,1510,2564,1594,200717/DISK-11/101_WSCT/WSCT7201.JPG
200717,DISK-11,20200630,162356,27,1,2341,744,2403,835,200717/DISK-11/101_WSCT/WSCT7213.JPG
200717,DISK-11,20200630,165656,27,1,1739,819,1815,889,200717/DISK-11/101_WSCT/WSCT7246.JPG
200717,DISK-11,20200630,165956,48,1,1025,1589,1104,1643,200717/DISK-11/101_WSCT/WSCT7249.JPG
200717,DISK-11,20200630,170656,43,1,2006,1409,2084,1475,200717/DISK-11/101_WSCT/WSCT7256.JPG
200717,DISK-11,20200630,170856,50,1,4138,1571,4224,1681,200717/DISK-11/101_WSCT/WSCT7258.JPG
200717,DISK-11,20200630,170956,48,1,2017,1471,2095,1531,200717/DISK-11/101_WSCT/WSCT7259.JPG
200717,DISK-11,20200630,171056,73,1,1702,817,1794,915,200717/DISK-11/101_WSCT/WSCT7260.JPG
200717,DISK-11,20200630,171556,29,1,1479,722,1548,820,200717/DISK-11/101_WSCT/WSCT7265.JPG
200717,DISK-11,20200630,172756,28,1,1756,811,1826,886,200717/DISK-11/101_WSCT/WSCT7277.JPG
200717,DISK-11,20200630,173456,27,1,2052,1395,2137,1463,200717/DISK-11/101_WSCT/WSCT7284.JPG
200717,DISK-11,20200630,173756,60,1,1480,752,1546,841,200717/DISK-11/101_WSCT/WSCT7287.JPG
200717,DISK-11,20200630,174256,25,1,2129,499,2232,568,200717/DISK-11/101_WSCT/WSCT7292.JPG
200717,DISK-11,20200630,174656,28,1,1478,749,1545,833,200717/DISK-11/101_WSCT/WSCT7296.JPG
200717,DISK-11,20200630,174656,39,1,2012,2017,2090,2094,200717/DISK-11/101_WSCT/WSCT7296.JPG
200717,DISK-11,20200630,174856,27,1,2125,533,2217,589,200717/DISK-11/101_WSCT/WSCT7298.JPG
200717,DISK-11,20200630,175256,40,1,1660,160,1720,221,200717/DISK-11/101_WSCT/WSCT7302.JPG
200717,DISK-11,20200630,175456,43,1,2130,902,2195,978,200717/DISK-11/101_WSCT/WSCT7304.JPG
200717,DISK-11,20200630,181324,36,1,2003,2024,2087,2106,200717/DISK-11/101_WSCT/WSCT7322.JPG
200717,DISK-11,20200630,181428,66,1,986,859,1170,988,200717/DISK-11/101_WSCT/WSCT7323.JPG
200717,DISK-11,20200630,181948,73,1,2178,483,2277,542,200717/DISK-11/101_WSCT/WSCT7328.JPG
200717,DISK-11,20200630,182052,37,1,2177,482,2278,541,200717/DISK-11/101_WSCT/WSCT7329.JPG
200717,DISK-11,20200630,182156,27,1,2167,486,2278,552,200717/DISK-11/101_WSCT/WSCT7330.JPG
200717,DISK-11,20200630,182300,70,1,2161,485,2271,550,200717/DISK-11/101_WSCT/WSCT7331.JPG
200717,DISK-11,20200630,182404,58,1,2164,490,2273,555,200717/DISK-11/101_WSCT/WSCT7332.JPG
200717,DISK-11,20200630,182508,51,1,2165,499,2266,560,200717/DISK-11/101_WSCT/WSCT7333.JPG
200717,DISK-11,20200630,182612,31,1,2166,488,2278,553,200717/DISK-11/101_WSCT/WSCT7334.JPG
200717,DISK-11,20200630,182716,36,1,2169,495,2276,558,200717/DISK-11/101_WSCT/WSCT7335.JPG
200717,DISK-11,20200630,182924,41,1,2162,491,2268,551,200717/DISK-11/101_WSCT/WSCT7337.JPG
200717,DISK-11,20200630,183236,54,1,2163,491,2269,552,200717/DISK-11/101_WSCT/WSCT7340.JPG
200717,DISK-11,20200630,183340,46,1,3502,2112,3641,2205,200717/DISK-11/101_WSCT/WSCT7341.JPG
200717,DISK-11,20200630,183548,56,1,4116,2088,4185,2147,200717/DISK-11/101_WSCT/WSCT7343.JPG
200717,DISK-11,20200630,183548,75,1,2170,501,2279,565,200717/DISK-11/101_WSCT/WSCT7343.JPG
200717,DISK-11,20200630,183652,46,1,2181,487,2292,553,200717/DISK-11/101_WSCT/WSCT7344.JPG
200717,DISK-11,20200630,183900,51,1,2965,250,3035,298,200717/DISK-11/101_WSCT/WSCT7346.JPG
200717,DISK-11,20200630,183900,61,1,2164,500,2271,566,200717/DISK-11/101_WSCT/WSCT7346.JPG
200717,DISK-11,20200630,184212,29,1,2138,516,2226,573,200717/DISK-11/101_WSCT/WSCT7349.JPG
200717,DISK-11,20200630,184316,60,1,2158,499,2269,564,200717/DISK-11/101_WSCT/WSCT7350.JPG
200717,DISK-11,20200630,184420,52,1,2145,515,2251,578,200717/DISK-11/101_WSCT/WSCT7351.JPG
200717,DISK-11,20200630,184524,25,1,2153,500,2260,564,200717/DISK-11/101_WSCT/WSCT7352.JPG
200717,DISK-11,20200630,184730,33,1,2139,502,2260,571,200717/DISK-11/101_WSCT/WSCT7354.JPG
200717,DISK-11,20200630,185252,52,1,4042,2058,4115,2121,200717/DISK-11/101_WSCT/WSCT7359.JPG
200717,DISK-11,20200630,185458,28,1,2153,501,2250,562,200717/DISK-11/101_WSCT/WSCT7361.JPG
200717,DISK-11,20200630,185458,41,1,2108,1187,2208,1310,200717/DISK-11/101_WSCT/WSCT7361.JPG
200717,DISK-11,20200630,192036,48,1,2004,2021,2090,2109,200717/DISK-11/101_WSCT/WSCT7385.JPG
200717,DISK-11,20200630,192036,54,1,3055,268,3124,329,200717/DISK-11/101_WSCT/WSCT7385.JPG
200717,DISK-11,20200630,192140,42,1,2006,2023,2086,2108,200717/DISK-11/101_WSCT/WSCT7386.JPG
200717,DISK-11,20200630,192348,33,1,2005,2024,2086,2109,200717/DISK-11/101_WSCT/WSCT7388.JPG
200717,DISK-11,20200630,192452,34,1,2006,2024,2085,2107,200717/DISK-11/101_WSCT/WSCT7389.JPG
200717,DISK-11,20200630,192452,56,1,1795,1171,1897,1233,200717/DISK-11/101_WSCT/WSCT7389.JPG
200717,DISK-11,20200630,192556,29,1,2006,2022,2086,2107,200717/DISK-11/101_WSCT/WSCT7390.JPG
200717,DISK-11,20200630,192700,32,1,2006,2025,2087,2109,200717/DISK-11/101_WSCT/WSCT7391.JPG
200717,DISK-11,20200630,192804,27,1,2007,2024,2086,2109,200717/DISK-11/101_WSCT/WSCT7392.JPG
200717,DISK-11,20200630,192804,28,1,1040,880,1150,982,200717/DISK-11/101_WSCT/WSCT7392.JPG
200717,DISK-11,20200630,192908,26,1,0,1049,44,1093,200717/DISK-11/101_WSCT/WSCT7393.JPG
200717,DISK-11,20200630,193116,41,1,3944,97,4007,169,200717/DISK-11/101_WSCT/WSCT7395.JPG
200717,DISK-11,20200630,193220,31,1,15,2106,118,2189,200717/DISK-11/101_WSCT/WSCT7396.JPG
200717,DISK-11,20200630,193220,36,1,3942,95,4007,175,200717/DISK-11/101_WSCT/WSCT7396.JPG
200717,DISK-11,20200630,193220,52,1,2006,2021,2089,2109,200717/DISK-11/101_WSCT/WSCT7396.JPG
200717,DISK-11,20200630,193328,32,1,2006,2023,2085,2108,200717/DISK-11/101_WSCT/WSCT7397.JPG
200717,DISK-11,20200630,193850,33,1,2006,2023,2087,2107,200717/DISK-11/101_WSCT/WSCT7402.JPG
200717,DISK-11,20200630,194202,28,1,1722,896,1795,960,200717/DISK-11/101_WSCT/WSCT7405.JPG
200717,DISK-11,20200630,194202,57,1,2006,2021,2087,2108,200717/DISK-11/101_WSCT/WSCT7405.JPG
200717,DISK-11,20200630,194306,30,1,986,867,1169,991,200717/DISK-11/101_WSCT/WSCT7406.JPG
200717,DISK-11,20200630,194410,47,1,2006,2022,2087,2108,200717/DISK-11/101_WSCT/WSCT7407.JPG
200717,DISK-11,20200630,194514,30,1,2008,2024,2086,2106,200717/DISK-11/101_WSCT/WSCT7408.JPG
200717,DISK-11,20200630,194618,28,1,2004,2023,2089,2107,200717/DISK-11/101_WSCT/WSCT7409.JPG
200717,DISK-11,20200630,194722,32,1,2008,2022,2088,2104,200717/DISK-11/101_WSCT/WSCT7410.JPG
200717,DISK-11,20200630,194826,37,1,2009,2024,2086,2106,200717/DISK-11/101_WSCT/WSCT7411.JPG
200717,DISK-11,20200630,194930,29,1,17,2105,119,2188,200717/DISK-11/101_WSCT/WSCT7412.JPG
200717,DISK-11,20200630,195138,25,1,2844,1149,2929,1205,200717/DISK-11/101_WSCT/WSCT7414.JPG
200717,DISK-11,20200630,195242,32,1,2008,2022,2089,2103,200717/DISK-11/101_WSCT/WSCT7415.JPG
200717,DISK-11,20200630,195346,39,1,2007,2024,2087,2104,200717/DISK-11/101_WSCT/WSCT7416.JPG
200717,DISK-11,20200630,195554,26,1,569,2190,642,2237,200717/DISK-11/101_WSCT/WSCT7418.JPG
200717,DISK-11,20200630,200426,46,1,2008,2023,2087,2106,200717/DISK-11/101_WSCT/WSCT7426.JPG
200717,DISK-11,20200630,200634,45,1,2006,2024,2086,2107,200717/DISK-11/101_WSCT/WSCT7428.JPG
200717,DISK-11,20200630,200738,37,1,2005,2024,2086,2107,200717/DISK-11/101_WSCT/WSCT7429.JPG
200717,DISK-11,20200630,200842,38,1,2006,2025,2085,2106,200717/DISK-11/101_WSCT/WSCT7430.JPG
200717,DISK-11,20200630,200946,47,1,2007,2024,2088,2108,200717/DISK-11/101_WSCT/WSCT7431.JPG
200717,DISK-11,20200630,201052,60,1,2009,2022,2089,2105,200717/DISK-11/101_WSCT/WSCT7432.JPG
200717,DISK-11,20200630,201154,37,1,2007,2024,2086,2106,200717/DISK-11/101_WSCT/WSCT7433.JPG
200717,DISK-11,20200630,201258,35,1,2008,2023,2087,2104,200717/DISK-11/101_WSCT/WSCT7434.JPG
200717,DISK-11,20200630,201610,32,1,2006,2025,2084,2105,200717/DISK-11/101_WSCT/WSCT7437.JPG
200717,DISK-11,20200630,201714,42,1,2007,2021,2089,2107,200717/DISK-11/101_WSCT/WSCT7438.JPG
200717,DISK-11,20200630,202026,44,1,2007,2024,2086,2108,200717/DISK-11/101_WSCT/WSCT7441.JPG
200717,DISK-11,20200630,202130,26,1,2006,2024,2086,2104,200717/DISK-11/101_WSCT/WSCT7442.JPG
200717,DISK-11,20200630,202234,29,1,2006,2024,2085,2107,200717/DISK-11/101_WSCT/WSCT7443.JPG
200717,DISK-11,20200630,202650,28,1,2003,2022,2086,2108,200717/DISK-11/101_WSCT/WSCT7447.JPG
200717,DISK-11,20200630,202858,61,1,2006,2025,2085,2106,200717/DISK-11/101_WSCT/WSCT7449.JPG
200717,DISK-11,20200630,203314,30,1,2006,2027,2084,2109,200717/DISK-11/101_WSCT/WSCT7453.JPG
200717,DISK-11,20200630,203418,27,1,2008,2025,2087,2107,200717/DISK-11/101_WSCT/WSCT7454.JPG
200717,DISK-11,20200630,204458,26,1,2008,2027,2083,2106,200717/DISK-11/101_WSCT/WSCT7464.JPG
200717,DISK-11,20200630,204602,33,1,2006,2026,2084,2107,200717/DISK-11/101_WSCT/WSCT7465.JPG
200717,DISK-11,20200630,205226,39,1,2626,454,2708,546,200717/DISK-11/101_WSCT/WSCT7471.JPG
200717,DISK-11,20200630,205330,26,1,2626,455,2709,547,200717/DISK-11/101_WSCT/WSCT7472.JPG
200717,DISK-11,20200630,205746,49,1,2624,451,2707,546,200717/DISK-11/101_WSCT/WSCT7476.JPG
200717,DISK-11,20200630,205850,32,1,2358,527,2418,597,200717/DISK-11/101_WSCT/WSCT7477.JPG
200717,DISK-11,20200630,205954,26,1,2006,2026,2084,2107,200717/DISK-11/101_WSCT/WSCT7478.JPG
200717,DISK-11,20200630,210058,44,1,2005,2024,2087,2108,200717/DISK-11/101_WSCT/WSCT7479.JPG
200717,DISK-11,20200630,210058,62,1,3610,1381,3670,1451,200717/DISK-11/101_WSCT/WSCT7479.JPG
200717,DISK-11,20200630,210410,38,1,2002,2027,2082,2110,200717/DISK-11/101_WSCT/WSCT7482.JPG
200717,DISK-11,20200630,210930,42,1,4102,2114,4165,2165,200717/DISK-11/101_WSCT/WSCT7487.JPG
200717,DISK-11,20200630,211034,29,1,2000,2023,2088,2108,200717/DISK-11/101_WSCT/WSCT7488.JPG
200717,DISK-11,20200630,211138,51,1,2002,2024,2086,2108,200717/DISK-11/101_WSCT/WSCT7489.JPG
200717,DISK-11,20200630,211242,35,1,2001,2024,2089,2109,200717/DISK-11/101_WSCT/WSCT7490.JPG
200717,DISK-11,20200630,211346,37,1,2002,2022,2089,2110,200717/DISK-11/101_WSCT/WSCT7491.JPG
200717,DISK-11,20200630,211554,38,1,2003,2026,2085,2108,200717/DISK-11/101_WSCT/WSCT7493.JPG
200717,DISK-11,20200630,211802,33,1,19,2110,114,2181,200717/DISK-11/101_WSCT/WSCT7495.JPG
200717,DISK-11,20200630,211802,40,1,2003,2025,2083,2109,200717/DISK-11/101_WSCT/WSCT7495.JPG
200717,DISK-11,20200630,212010,41,1,2003,2026,2085,2108,200717/DISK-11/101_WSCT/WSCT7497.JPG
200717,DISK-11,20200630,212114,32,1,2004,2027,2083,2107,200717/DISK-11/101_WSCT/WSCT7498.JPG
200717,DISK-11,20200630,212218,47,1,2004,2026,2084,2107,200717/DISK-11/101_WSCT/WSCT7499.JPG
200717,DISK-11,20200630,212322,33,1,2004,2026,2085,2107,200717/DISK-11/101_WSCT/WSCT7500.JPG
200717,DISK-11,20200630,212322,49,1,4033,2082,4107,2157,200717/DISK-11/101_WSCT/WSCT7500.JPG
200717,DISK-11,20200630,212426,31,1,2006,2025,2086,2107,200717/DISK-11/101_WSCT/WSCT7501.JPG
200717,DISK-11,20200630,212530,48,1,2006,2025,2084,2106,200717/DISK-11/101_WSCT/WSCT7502.JPG
200717,DISK-11,20200630,213050,52,1,2006,2025,2086,2109,200717/DISK-11/101_WSCT/WSCT7507.JPG
200717,DISK-11,20200630,213402,28,1,17,2109,116,2183,200717/DISK-11/101_WSCT/WSCT7510.JPG
200717,DISK-11,20200630,213402,50,1,4090,1301,4161,1378,200717/DISK-11/101_WSCT/WSCT7510.JPG
200717,DISK-11,20200630,213610,30,1,3086,993,3149,1051,200717/DISK-11/101_WSCT/WSCT7512.JPG
200717,DISK-11,20200630,213714,45,1,2969,999,3080,1093,200717/DISK-11/101_WSCT/WSCT7513.JPG
200717,DISK-11,20200630,214442,35,1,2311,1896,2366,1946,200717/DISK-11/101_WSCT/WSCT7520.JPG
200717,DISK-11,20200630,214442,41,1,2005,2025,2084,2108,200717/DISK-11/101_WSCT/WSCT7520.JPG
200717,DISK-11,20200630,214546,35,1,2008,2025,2084,2106,200717/DISK-11/101_WSCT/WSCT7521.JPG
200717,DISK-11,20200630,214754,25,1,2007,2024,2085,2106,200717/DISK-11/101_WSCT/WSCT7523.JPG
200717,DISK-11,20200630,215106,59,1,2006,2024,2086,2108,200717/DISK-11/101_WSCT/WSCT7526.JPG
200717,DISK-11,20200630,215210,55,1,2005,2023,2087,2108,200717/DISK-11/101_WSCT/WSCT7527.JPG
200717,DISK-11,20200630,215314,27,1,1950,1440,2024,1531,200717/DISK-11/101_WSCT/WSCT7528.JPG
200717,DISK-11,20200630,215314,34,1,2004,2024,2086,2107,200717/DISK-11/101_WSCT/WSCT7528.JPG
200717,DISK-11,20200630,215418,37,1,2004,2026,2083,2108,200717/DISK-11/101_WSCT/WSCT7529.JPG
200717,DISK-11,20200630,215522,71,1,2007,2024,2085,2105,200717/DISK-11/101_WSCT/WSCT7530.JPG
200717,DISK-11,20200630,215626,64,1,2006,2025,2086,2106,200717/DISK-11/101_WSCT/WSCT7531.JPG
200717,DISK-11,20200630,215730,25,1,16,2110,114,2184,200717/DISK-11/101_WSCT/WSCT7532.JPG
200717,DISK-11,20200630,215730,47,1,2007,2027,2082,2106,200717/DISK-11/101_WSCT/WSCT7532.JPG
200717,DISK-11,20200630,215834,55,1,984,864,1178,994,200717/DISK-11/101_WSCT/WSCT7533.JPG
200717,DISK-11,20200630,215834,56,1,2005,2026,2083,2109,200717/DISK-11/101_WSCT/WSCT7533.JPG
200717,DISK-11,20200630,215938,41,1,2007,2024,2087,2106,200717/DISK-11/101_WSCT/WSCT7534.JPG
200717,DISK-11,20200701,061606,33,1,13,2116,121,2201,200717/DISK-11/101_WSCT/WSCT7550.JPG
200717,DISK-11,20200701,062022,36,1,11,2116,121,2199,200717/DISK-11/101_WSCT/WSCT7554.JPG
200717,DISK-11,20200701,062750,43,1,1721,1491,1798,1538,200717/DISK-11/101_WSCT/WSCT7561.JPG
200717,DISK-11,20200701,062750,49,1,3936,1137,4002,1208,200717/DISK-11/101_WSCT/WSCT7561.JPG
200717,DISK-11,20200701,062854,46,1,4120,1953,4195,2008,200717/DISK-11/101_WSCT/WSCT7562.JPG
200717,DISK-11,20200701,063518,34,1,2485,996,2545,1066,200717/DISK-11/101_WSCT/WSCT7568.JPG
200717,DISK-11,20200701,064702,26,1,2759,2221,2839,2323,200717/DISK-11/101_WSCT/WSCT7579.JPG
200717,DISK-11,20200701,064806,30,1,2626,477,2705,567,200717/DISK-11/101_WSCT/WSCT7580.JPG
200717,DISK-11,20200701,064806,70,1,2489,984,2553,1064,200717/DISK-11/101_WSCT/WSCT7580.JPG
200717,DISK-11,20200701,064910,25,1,3876,1755,3963,1814,200717/DISK-11/101_WSCT/WSCT7581.JPG
200717,DISK-11,20200701,070510,34,1,206,2227,330,2312,200717/DISK-11/101_WSCT/WSCT7596.JPG
200717,DISK-11,20200701,071902,39,1,2508,1219,2568,1296,200717/DISK-11/101_WSCT/WSCT7609.JPG
200717,DISK-11,20200701,072316,27,1,4188,700,4224,773,200717/DISK-11/101_WSCT/WSCT7613.JPG
200717,DISK-11,20200701,072316,35,1,860,2237,939,2282,200717/DISK-11/101_WSCT/WSCT7613.JPG
200717,DISK-11,20200701,074542,28,1,3945,1424,4045,1481,200717/DISK-11/101_WSCT/WSCT7634.JPG
200717,DISK-11,20200701,075622,34,1,3773,1136,3843,1216,200717/DISK-11/101_WSCT/WSCT7644.JPG
200717,DISK-11,20200701,081540,47,1,1293,857,1373,922,200717/DISK-11/101_WSCT/WSCT7662.JPG
200717,DISK-11,20200701,082620,38,1,1702,1764,1828,1853,200717/DISK-11/101_WSCT/WSCT7672.JPG
200717,DISK-11,20200701,082828,49,1,3192,2247,3262,2322,200717/DISK-11/101_WSCT/WSCT7674.JPG
200717,DISK-11,20200701,082828,50,1,3197,317,3267,366,200717/DISK-11/101_WSCT/WSCT7674.JPG
200717,DISK-11,20200701,082932,45,1,2259,1839,2331,1899,200717/DISK-11/101_WSCT/WSCT7675.JPG
200717,DISK-11,20200701,083700,31,1,2339,1870,2409,1928,200717/DISK-11/101_WSCT/WSCT7682.JPG
200717,DISK-11,20200701,083908,33,1,2003,2040,2081,2116,200717/DISK-11/101_WSCT/WSCT7684.JPG
200717,DISK-11,20200701,084740,52,1,4000,1969,4067,2058,200717/DISK-11/101_WSCT/WSCT7692.JPG
200717,DISK-11,20200701,084844,30,1,3998,1985,4071,2092,200717/DISK-11/101_WSCT/WSCT7693.JPG
200717,DISK-11,20200701,090444,55,1,3733,806,3795,888,200717/DISK-11/101_WSCT/WSCT7708.JPG
200717,DISK-11,20200701,092356,69,1,2076,760,2145,844,200717/DISK-11/101_WSCT/WSCT7726.JPG
200717,DISK-11,20200701,093956,29,1,1315,2130,1366,2174,200717/DISK-11/101_WSCT/WSCT7741.JPG
200717,DISK-11,20200701,094620,92,1,2014,1625,2185,1730,200717/DISK-11/101_WSCT/WSCT7747.JPG
200717,DISK-11,20200701,094724,89,1,2871,1618,3024,1734,200717/DISK-11/101_WSCT/WSCT7748.JPG
200717,DISK-11,20200701,094932,47,1,968,1114,1048,1193,200717/DISK-11/101_WSCT/WSCT7750.JPG
