200717,DISK-11,20200630,124656,46,1,4089,1961,4162,2022,200717/DISK-11/101_WSCT/WSCT6996.JPG
200717,DISK-11,20200702,071804,30,1,1461,711,1519,770,200717/DISK-11/101_WSCT/WSCT8508.JPG
200717,DISK-11,20200702,071908,33,1,1465,702,1523,770,200717/DISK-11/101_WSCT/WSCT8509.JPG
200717,DISK-11,20200702,071908,56,1,1943,1410,2032,1468,200717/DISK-11/101_WSCT/WSCT8509.JPG
200717,DISK-11,20200702,072012,31,1,1943,1412,2025,1465,200717/DISK-11/101_WSCT/WSCT8510.JPG
200717,DISK-11,20200702,072012,60,1,1464,710,1521,767,200717/DISK-11/101_WSCT/WSCT8510.JPG
200717,DISK-11,20200702,072220,48,1,1463,708,1522,769,200717/DISK-11/101_WSCT/WSCT8512.JPG
200717,DISK-11,20200702,072740,31,1,1944,1414,2021,1469,200717/DISK-11/101_WSCT/WSCT8517.JPG
200717,DISK-11,20200702,072948,38,1,1946,1404,2028,1458,200717/DISK-11/101_WSCT/WSCT8519.JPG
200717,DISK-11,20200702,073404,40,1,1944,1404,2030,1459,200717/DISK-11/101_WSCT/WSCT8523.JPG
200717,DISK-11,20200702,073508,40,1,1950,1404,2046,1462,200717/DISK-11/101_WSCT/WSCT8524.JPG
200717,DISK-11,20200702,073932,30,1,809,716,888,769,200717/DISK-11/101_WSCT/WSCT8528.JPG
200717,DISK-11,20200702,074036,29,1,1942,1406,2024,1460,200717/DISK-11/101_WSCT/WSCT8529.JPG
200717,DISK-11,20200702,074556,42,1,1667,1428,1731,1488,200717/DISK-11/101_WSCT/WSCT8534.JPG
200717,DISK-11,20200702,074908,35,1,1939,1408,2026,1464,200717/DISK-11/101_WSCT/WSCT8537.JPG
200717,DISK-11,20200702,075012,32,1,1943,1407,2025,1461,200717/DISK-11/101_WSCT/WSCT8538.JPG
200717,DISK-11,20200702,075012,34,1,4156,2141,4223,2215,200717/DISK-11/101_WSCT/WSCT8538.JPG
200717,DISK-11,20200702,075532,27,1,4113,1539,4169,1604,200717/DISK-11/101_WSCT/WSCT8543.JPG
200717,DISK-11,20200702,075532,56,1,1947,1404,2036,1460,200717/DISK-11/101_WSCT/WSCT8543.JPG
200717,DISK-11,20200702,075740,51,1,1037,497,1115,551,200717/DISK-11/101_WSCT/WSCT8545.JPG
200717,DISK-11,20200702,075948,32,1,1525,1408,1606,1467,200717/DISK-11/101_WSCT/WSCT8547.JPG
200717,DISK-11,20200702,080202,47,1,1922,1167,2001,1249,200717/DISK-11/101_WSCT/WSCT8549.JPG
200717,DISK-11,20200702,081034,37,1,3502,808,3579,866,200717/DISK-11/101_WSCT/WSCT8557.JPG
200717,DISK-11,20200702,081554,28,1,493,246,562,309,200717/DISK-11/101_WSCT/WSCT8562.JPG
200717,DISK-11,20200702,083818,67,1,1369,1824,1451,1883,200717/DISK-11/101_WSCT/WSCT8583.JPG
200717,DISK-11,20200702,084026,34,1,3884,1301,3959,1375,200717/DISK-11/101_WSCT/WSCT8585.JPG
200717,DISK-11,20200702,084130,41,1,961,759,1084,843,200717/DISK-11/101_WSCT/WSCT8586.JPG
200717,DISK-11,20200702,085418,42,1,1429,849,1494,899,200717/DISK-11/101_WSCT/WSCT8598.JPG
200717,DISK-11,20200702,092514,47,1,1581,1929,1648,2009,200717/DISK-11/101_WSCT/WSCT8627.JPG
200717,DISK-11,20200702,092722,59,1,3834,1165,3912,1218,200717/DISK-11/101_WSCT/WSCT8629.JPG
200717,DISK-11,20200702,092826,45,1,2409,853,2489,940,200717/DISK-11/101_WSCT/WSCT8630.JPG
200717,DISK-11,20200702,093450,48,1,1912,1197,1986,1261,200717/DISK-11/101_WSCT/WSCT8636.JPG
200717,DISK-11,20200702,093914,64,1,1585,2066,1657,2119,200717/DISK-11/101_WSCT/WSCT8640.JPG
200717,DISK-11,20200702,094018,26,1,1952,1506,2039,1615,200717/DISK-11/101_WSCT/WSCT8641.JPG
200717,DISK-11,20200702,094018,72,1,2494,199,2606,301,200717/DISK-11/101_WSCT/WSCT8641.JPG
200717,DISK-11,20200702,094538,27,1,2260,1758,2351,1830,200717/DISK-11/101_WSCT/WSCT8646.JPG
200717,DISK-11,20200702,094642,28,1,983,1327,1065,1397,200717/DISK-11/101_WSCT/WSCT8647.JPG
200717,DISK-11,20200702,094850,30,1,937,826,1023,897,200717/DISK-11/101_WSCT/WSCT8649.JPG
200717,DISK-11,20200702,095058,49,1,3943,544,4078,688,200717/DISK-11/101_WSCT/WSCT8651.JPG
200717,DISK-11,20200702,095624,41,1,1926,1165,2002,1258,200717/DISK-11/101_WSCT/WSCT8656.JPG
200717,DISK-11,20200702,100352,51,1,3693,35,3981,203,200717/DISK-11/101_WSCT/WSCT8663.JPG
200717,DISK-11,20200702,101744,42,1,4175,1245,4224,1353,200717/DISK-11/101_WSCT/WSCT8676.JPG
200717,DISK-11,20200702,102200,45,1,1945,1506,2033,1610,200717/DISK-11/101_WSCT/WSCT8680.JPG
200717,DISK-11,20200702,102304,72,1,3010,1193,3092,1308,200717/DISK-11/101_WSCT/WSCT8681.JPG
200717,DISK-11,20200702,102408,80,1,3002,1283,3112,1484,200717/DISK-11/101_WSCT/WSCT8682.JPG
200717,DISK-11,20200702,102824,80,1,3961,2241,4137,2365,200717/DISK-11/101_WSCT/WSCT8686.JPG
200717,DISK-11,20200702,103240,37,1,3909,1443,4062,1563,200717/DISK-11/101_WSCT/WSCT8690.JPG
200717,DISK-11,20200702,103344,46,1,4005,1344,4196,1520,200717/DISK-11/101_WSCT/WSCT8691.JPG
200717,DISK-11,20200702,103904,75,1,4147,672,4224,841,200717/DISK-11/101_WSCT/WSCT8696.JPG
200717,DISK-11,20200702,104112,62,1,173,11,281,125,200717/DISK-11/101_WSCT/WSCT8698.JPG
200717,DISK-11,20200702,104216,58,1,900,868,1006,982,200717/DISK-11/101_WSCT/WSCT8699.JPG
200717,DISK-11,20200702,104320,46,1,651,660,783,760,200717/DISK-11/101_WSCT/WSCT8700.JPG
200717,DISK-11,20200702,104320,79,1,3046,1101,3193,1203,200717/DISK-11/101_WSCT/WSCT8700.JPG
200717,DISK-11,20200702,104424,73,1,2866,1967,3033,2095,200717/DISK-11/101_WSCT/WSCT8701.JPG
200717,DISK-11,20200702,104840,44,1,3445,727,3522,805,200717/DISK-11/101_WSCT/WSCT8705.JPG
200717,DISK-11,20200702,104944,62,1,3446,727,3542,795,200717/DISK-11/101_WSCT/WSCT8706.JPG
200717,DISK-11,20200702,105400,55,1,1945,1504,2027,1611,200717/DISK-11/101_WSCT/WSCT8710.JPG
200717,DISK-11,20200702,105712,34,1,2060,1193,2144,1304,200717/DISK-11/101_WSCT/WSCT8713.JPG
200717,DISK-11,20200702,111112,28,1,1447,718,1505,778,200717/DISK-11/101_WSCT/WSCT8726.JPG
200717,DISK-11,20200702,112920,35,1,1976,1500,2056,1603,200717/DISK-11/101_WSCT/WSCT8743.JPG
200717,DISK-11,20200702,113238,33,1,1133,370,1195,448,200717/DISK-11/101_WSCT/WSCT8746.JPG
200717,DISK-11,20200702,113550,28,1,2846,1430,2914,1502,200717/DISK-11/101_WSCT/WSCT8749.JPG
200717,DISK-11,20200702,114630,36,1,1722,1433,1805,1563,200717/DISK-11/101_WSCT/WSCT8759.JPG
200717,DISK-11,20200702,114630,59,1,1925,1485,2010,1601,200717/DISK-11/101_WSCT/WSCT8759.JPG
200717,DISK-11,20200702,115046,81,1,3018,2068,3104,2174,200717/DISK-11/101_WSCT/WSCT8763.JPG
200717,DISK-11,20200702,115606,40,1,156,441,250,502,200717/DISK-11/101_WSCT/WSCT8768.JPG
200717,DISK-11,20200702,115606,89,1,2772,1617,2907,1733,200717/DISK-11/101_WSCT/WSCT8768.JPG
200717,DISK-11,20200702,115814,45,1,2157,1330,2232,1427,200717/DISK-11/101_WSCT/WSCT8770.JPG
200717,DISK-11,20200702,115814,46,1,772,1272,861,1388,200717/DISK-11/101_WSCT/WSCT8770.JPG
200717,DISK-11,20200702,115918,62,1,1786,1627,1907,1705,200717/DISK-11/101_WSCT/WSCT8771.JPG
200717,DISK-11,20200702,120022,69,1,809,1377,882,1483,200717/DISK-11/101_WSCT/WSCT8772.JPG
200717,DISK-11,20200702,120334,40,1,2542,562,2616,659,200717/DISK-11/101_WSCT/WSCT8775.JPG
200717,DISK-11,20200702,120438,66,1,4040,1313,4171,1421,200717/DISK-11/101_WSCT/WSCT8776.JPG
200717,DISK-11,20200702,121206,77,1,705,1486,793,1577,200717/DISK-11/101_WSCT/WSCT8783.JPG
200717,DISK-11,20200702,121518,30,1,2984,238,3043,295,200717/DISK-11/101_WSCT/WSCT8786.JPG
200717,DISK-11,20200702,121622,45,1,2405,437,2497,550,200717/DISK-11/101_WSCT/WSCT8787.JPG
200717,DISK-11,20200702,121830,35,1,1766,1461,1850,1587,200717/DISK-11/101_WSCT/WSCT8789.JPG
200717,DISK-11,20200702,122038,56,1,3590,509,3680,589,200717/DISK-11/101_WSCT/WSCT8791.JPG
200717,DISK-11,20200702,122454,32,1,1950,1503,2030,1594,200717/DISK-11/101_WSCT/WSCT8795.JPG
200717,DISK-11,20200702,122454,44,1,1250,2271,1342,2356,200717/DISK-11/101_WSCT/WSCT8795.JPG
200717,DISK-11,20200702,122454,77,1,1746,1442,1831,1574,200717/DISK-11/101_WSCT/WSCT8795.JPG
200717,DISK-11,20200702,122806,37,1,2659,1798,2772,1871,200717/DISK-11/101_WSCT/WSCT8798.JPG
200717,DISK-11,20200702,123118,49,1,1735,1432,1838,1581,200717/DISK-11/101_WSCT/WSCT8801.JPG
200717,DISK-11,20200702,123742,48,1,2190,857,2272,919,200717/DISK-11/101_WSCT/WSCT8807.JPG
200717,DISK-11,20200702,123846,82,1,639,1451,730,1587,200717/DISK-11/101_WSCT/WSCT8808.JPG
200717,DISK-11,20200702,123950,47,1,280,1357,407,1451,200717/DISK-11/101_WSCT/WSCT8809.JPG
200717,DISK-11,20200702,124510,34,1,1441,720,1495,779,200717/DISK-11/101_WSCT/WSCT8814.JPG
200717,DISK-11,20200702,124510,48,1,1752,1428,1835,1561,200717/DISK-11/101_WSCT/WSCT8814.JPG
200717,DISK-11,20200702,124926,45,1,1417,688,1475,755,200717/DISK-11/101_WSCT/WSCT8818.JPG
200717,DISK-11,20200702,125030,39,1,753,865,836,976,200717/DISK-11/101_WSCT/WSCT8819.JPG
200717,DISK-11,20200702,125238,27,1,1404,693,1459,750,200717/DISK-11/101_WSCT/WSCT8821.JPG
200717,DISK-11,20200702,125446,32,1,3032,1763,3124,1835,200717/DISK-11/101_WSCT/WSCT8823.JPG
200717,DISK-11,20200702,125758,58,1,1751,1428,1837,1562,200717/DISK-11/101_WSCT/WSCT8826.JPG
200717,DISK-11,20200702,130214,81,1,3963,1684,4066,1834,200717/DISK-11/101_WSCT/WSCT8830.JPG
200717,DISK-11,20200702,130318,29,1,4080,1640,4208,1761,200717/DISK-11/101_WSCT/WSCT8831.JPG
200717,DISK-11,20200702,130526,76,1,3999,1369,4194,1546,200717/DISK-11/101_WSCT/WSCT8833.JPG
200717,DISK-11,20200702,130630,31,1,3632,1295,3700,1382,200717/DISK-11/101_WSCT/WSCT8834.JPG
200717,DISK-11,20200702,130942,62,1,3171,1706,3270,1761,200717/DISK-11/101_WSCT/WSCT8837.JPG
200717,DISK-11,20200702,131502,29,1,3272,1715,3337,1783,200717/DISK-11/101_WSCT/WSCT8842.JPG
200717,DISK-11,20200702,131814,31,1,888,261,986,324,200717/DISK-11/101_WSCT/WSCT8845.JPG
200717,DISK-11,20200702,132126,29,1,2494,185,2594,285,200717/DISK-11/101_WSCT/WSCT8848.JPG
200717,DISK-11,20200702,132542,35,1,3154,1109,3227,1180,200717/DISK-11/101_WSCT/WSCT8852.JPG
200717,DISK-11,20200702,132646,70,1,3163,1106,3257,1168,200717/DISK-11/101_WSCT/WSCT8853.JPG
200717,DISK-11,20200702,132854,45,1,1782,1752,1847,1815,200717/DISK-11/101_WSCT/WSCT8855.JPG
200717,DISK-11,20200702,133102,36,1,1415,697,1470,759,200717/DISK-11/101_WSCT/WSCT8857.JPG
200717,DISK-11,20200702,133310,34,1,1402,692,1459,757,200717/DISK-11/101_WSCT/WSCT8859.JPG
200717,DISK-11,20200702,133414,26,1,1395,695,1450,760,200717/DISK-11/101_WSCT/WSCT8860.JPG
200717,DISK-11,20200702,134038,27,1,1408,709,1463,769,200717/DISK-11/101_WSCT/WSCT8866.JPG
200717,DISK-11,20200702,134038,51,1,3940,1650,4044,1709,200717/DISK-11/101_WSCT/WSCT8866.JPG
200717,DISK-11,20200702,134806,27,1,1402,696,1461,763,200717/DISK-11/101_WSCT/WSCT8873.JPG
200717,DISK-11,20200702,134910,47,1,1917,1176,2001,1237,200717/DISK-11/101_WSCT/WSCT8874.JPG
200717,DISK-11,20200702,135846,28,1,1408,701,1462,760,200717/DISK-11/101_WSCT/WSCT8883.JPG
200717,DISK-11,20200702,135950,78,1,2761,1496,2924,1592,200717/DISK-11/101_WSCT/WSCT8884.JPG
200717,DISK-11,20200702,140054,34,1,1405,704,1459,765,200717/DISK-11/101_WSCT/WSCT8885.JPG
200717,DISK-11,20200702,140302,25,1,2475,711,2574,837,200717/DISK-11/101_WSCT/WSCT8887.JPG
200717,DISK-11,20200702,140718,26,1,1407,694,1462,760,200717/DISK-11/101_WSCT/WSCT8891.JPG
200717,DISK-11,20200702,140822,34,1,1406,705,1459,763,200717/DISK-11/101_WSCT/WSCT8892.JPG
200717,DISK-11,20200702,142838,40,1,1392,703,1446,763,200717/DISK-11/101_WSCT/WSCT8911.JPG
200717,DISK-11,20200702,142838,43,1,2411,1282,2483,1384,200717/DISK-11/101_WSCT/WSCT8911.JPG
200717,DISK-11,20200702,143814,57,1,1400,696,1457,758,200717/DISK-11/101_WSCT/WSCT8920.JPG
200717,DISK-11,20200702,144126,48,1,1406,678,1459,734,200717/DISK-11/101_WSCT/WSCT8923.JPG
200717,DISK-11,20200702,145518,43,1,766,2300,887,2374,200717/DISK-11/101_WSCT/WSCT8936.JPG
200717,DISK-11,20200702,145622,69,1,1585,1584,1670,1726,200717/DISK-11/101_WSCT/WSCT8937.JPG
200717,DISK-11,20200702,150702,40,1,1935,1364,2050,1467,200717/DISK-11/101_WSCT/WSCT8947.JPG
200717,DISK-11,20200702,151118,28,1,4159,2170,4222,2229,200717/DISK-11/101_WSCT/WSCT8951.JPG
200717,DISK-11,20200702,151326,27,1,3848,1134,3926,1203,200717/DISK-11/101_WSCT/WSCT8953.JPG
200717,DISK-11,20200702,153238,49,1,1393,703,1449,767,200717/DISK-11/101_WSCT/WSCT8971.JPG
200717,DISK-11,20200702,154214,31,1,1769,1147,1862,1204,200717/DISK-11/101_WSCT/WSCT8980.JPG
200717,DISK-11,20200702,154318,83,1,3683,587,3801,719,200717/DISK-11/101_WSCT/WSCT8981.JPG
200717,DISK-11,20200702,160126,37,1,2467,1672,2534,1748,200717/DISK-11/101_WSCT/WSCT8998.JPG
200717,DISK-11,20200702,160542,29,1,2376,2047,2439,2103,200717/DISK-11/101_WSCT/WSCT9002.JPG
200717,DISK-11,20200702,161206,45,1,3025,2086,3092,2152,200717/DISK-11/101_WSCT/WSCT9008.JPG
200717,DISK-11,20200702,162142,36,1,4158,2181,4224,2236,200717/DISK-11/101_WSCT/WSCT9017.JPG
200717,DISK-11,20200702,162558,49,1,1793,987,1866,1061,200717/DISK-11/101_WSCT/WSCT9021.JPG
200717,DISK-11,20200702,163014,28,1,3017,809,3090,892,200717/DISK-11/101_WSCT/WSCT9025.JPG
200717,DISK-11,20200702,163118,76,1,2923,794,3111,987,200717/DISK-11/101_WSCT/WSCT9026.JPG
200717,DISK-11,20200702,163222,26,1,1609,855,1709,928,200717/DISK-11/101_WSCT/WSCT9027.JPG
200717,DISK-11,20200702,163950,50,1,1399,690,1459,764,200717/DISK-11/101_WSCT/WSCT9034.JPG
200717,DISK-11,20200702,164302,41,1,2002,1915,2073,1965,200717/DISK-11/101_WSCT/WSCT9037.JPG
200717,DISK-11,20200702,164614,59,1,2748,2192,2826,2288,200717/DISK-11/101_WSCT/WSCT9040.JPG
200717,DISK-11,20200702,164718,31,1,2747,2196,2823,2288,200717/DISK-11/101_WSCT/WSCT9041.JPG
200717,DISK-11,20200702,164926,28,1,1948,1512,2025,1604,200717/DISK-11/101_WSCT/WSCT9043.JPG
200717,DISK-11,20200702,171254,31,1,4180,195,4224,262,200717/DISK-11/101_WSCT/WSCT9065.JPG
200717,DISK-11,20200702,171254,34,1,15,2096,114,2173,200717/DISK-11/101_WSCT/WSCT9065.JPG
200717,DISK-11,20200702,175846,25,1,190,39,253,83,200717/DISK-11/101_WSCT/WSCT9108.JPG
200717,DISK-11,20200702,175950,30,1,4187,344,4224,430,200717/DISK-11/101_WSCT/WSCT9109.JPG
200717,DISK-11,20200702,175950,53,1,4168,2168,4224,2243,200717/DISK-11/101_WSCT/WSCT9109.JPG
200717,DISK-11,20200702,180158,31,1,4093,1012,4224,1112,200717/DISK-11/101_WSCT/WSCT9111.JPG
200717,DISK-11,20200702,180406,48,1,1792,989,1862,1051,200717/DISK-11/101_WSCT/WSCT9113.JPG
200717,DISK-11,20200702,181240,25,1,1644,499,1705,572,200717/DISK-11/101_WSCT/WSCT9121.JPG
200717,DISK-11,20200702,181240,27,1,3739,1248,3828,1303,200717/DISK-11/101_WSCT/WSCT9121.JPG
200717,DISK-11,20200702,181550,51,1,939,2139,1022,2191,200717/DISK-11/101_WSCT/WSCT9124.JPG
200717,DISK-11,20200702,181654,36,1,1401,700,1460,767,200717/DISK-11/101_WSCT/WSCT9125.JPG
200717,DISK-11,20200702,181758,29,1,1816,977,1886,1060,200717/DISK-11/101_WSCT/WSCT9126.JPG
200717,DISK-11,20200702,181758,72,1,2636,1408,2743,1487,200717/DISK-11/101_WSCT/WSCT9126.JPG
200717,DISK-11,20200702,181902,38,1,1626,114,1686,185,200717/DISK-11/101_WSCT/WSCT9127.JPG
200717,DISK-11,20200702,182110,41,1,1398,688,1456,754,200717/DISK-11/101_WSCT/WSCT9129.JPG
200717,DISK-11,20200702,182526,33,1,1402,701,1460,766,200717/DISK-11/101_WSCT/WSCT9133.JPG
200717,DISK-11,20200702,182630,33,1,1401,692,1460,764,200717/DISK-11/101_WSCT/WSCT9134.JPG
200717,DISK-11,20200702,182630,39,1,1788,981,1858,1064,200717/DISK-11/101_WSCT/WSCT9134.JPG
200717,DISK-11,20200702,182942,28,1,3188,82,3255,133,200717/DISK-11/101_WSCT/WSCT9137.JPG
200717,DISK-11,20200702,183254,39,1,2291,1522,2353,1597,200717/DISK-11/101_WSCT/WSCT9140.JPG
200717,DISK-11,20200702,183358,25,1,0,1977,46,2041,200717/DISK-11/101_WSCT/WSCT9141.JPG
200717,DISK-11,20200702,183710,55,1,1823,967,1888,1049,200717/DISK-11/101_WSCT/WSCT9144.JPG
200717,DISK-11,20200702,184438,26,1,1401,697,1459,764,200717/DISK-11/101_WSCT/WSCT9151.JPG
200717,DISK-11,20200702,184646,27,1,1398,697,1455,761,200717/DISK-11/101_WSCT/WSCT9153.JPG
200717,DISK-11,20200702,184854,47,1,1402,699,1460,765,200717/DISK-11/101_WSCT/WSCT9155.JPG
200717,DISK-11,20200702,185310,72,1,1758,1653,1835,1753,200717/DISK-11/101_WSCT/WSCT9159.JPG
200717,DISK-11,20200702,185518,41,1,4169,2164,4223,2230,200717/DISK-11/101_WSCT/WSCT9161.JPG
200717,DISK-11,20200702,185622,32,1,1401,700,1460,766,200717/DISK-11/101_WSCT/WSCT9162.JPG
200717,DISK-11,20200702,185934,32,1,2363,1739,2442,1795,200717/DISK-11/101_WSCT/WSCT9165.JPG
200717,DISK-11,20200702,185934,36,1,2993,281,3077,334,200717/DISK-11/101_WSCT/WSCT9165.JPG
200717,DISK-11,20200702,190358,28,1,1400,700,1458,765,200717/DISK-11/101_WSCT/WSCT9169.JPG
200717,DISK-11,20200702,190358,29,1,3831,1890,3893,1961,200717/DISK-11/101_WSCT/WSCT9169.JPG
200717,DISK-11,20200702,190502,40,1,2935,959,3005,1053,200717/DISK-11/101_WSCT/WSCT9170.JPG
200717,DISK-11,20200702,190606,28,1,3976,96,4044,165,200717/DISK-11/101_WSCT/WSCT9171.JPG
200717,DISK-11,20200702,190606,48,1,1801,987,1863,1051,200717/DISK-11/101_WSCT/WSCT9171.JPG
200717,DISK-11,20200702,190814,29,1,1398,690,1459,763,200717/DISK-11/101_WSCT/WSCT9173.JPG
200717,DISK-11,20200702,191438,34,1,1796,995,1866,1071,200717/DISK-11/101_WSCT/WSCT9179.JPG
200717,DISK-11,20200702,191542,26,1,1400,713,1457,774,200717/DISK-11/101_WSCT/WSCT9180.JPG
200717,DISK-11,20200702,191542,34,1,2930,2090,3007,2143,200717/DISK-11/101_WSCT/WSCT9180.JPG
200717,DISK-11,20200702,191542,53,1,4184,2161,4224,2235,200717/DISK-11/101_WSCT/WSCT9180.JPG
200717,DISK-11,20200702,192622,68,1,2451,186,2544,267,200717/DISK-11/101_WSCT/WSCT9190.JPG
200717,DISK-11,20200702,192726,31,1,2275,1592,2351,1670,200717/DISK-11/101_WSCT/WSCT9191.JPG
200717,DISK-11,20200702,192726,68,1,2627,477,2716,571,200717/DISK-11/101_WSCT/WSCT9191.JPG
200717,DISK-11,20200702,192830,45,1,0,1944,46,2021,200717/DISK-11/101_WSCT/WSCT9192.JPG
200717,DISK-11,20200702,192830,84,1,2430,819,2541,886,200717/DISK-11/101_WSCT/WSCT9192.JPG
200717,DISK-11,20200702,192934,31,1,2148,1476,2215,1545,200717/DISK-11/101_WSCT/WSCT9193.JPG
200717,DISK-11,20200702,192934,79,1,2140,774,2249,840,200717/DISK-11/101_WSCT/WSCT9193.JPG
200717,DISK-11,20200702,193558,64,1,600,973,682,1025,200717/DISK-11/101_WSCT/WSCT9199.JPG
200717,DISK-11,20200702,194846,42,1,1802,986,1875,1066,200717/DISK-11/101_WSCT/WSCT9211.JPG
200717,DISK-11,20200702,195516,44,1,1807,987,1879,1063,200717/DISK-11/101_WSCT/WSCT9217.JPG
200717,DISK-11,20200702,195620,32,1,3896,1945,3963,1996,200717/DISK-11/101_WSCT/WSCT9218.JPG
200717,DISK-11,20200702,195828,75,1,2275,1528,2344,1605,200717/DISK-11/101_WSCT/WSCT9220.JPG
200717,DISK-11,20200702,195932,35,1,2519,1967,2585,2013,200717/DISK-11/101_WSCT/WSCT9221.JPG
200717,DISK-11,20200702,200140,40,1,1794,1129,1860,1192,200717/DISK-11/101_WSCT/WSCT9223.JPG
200717,DISK-11,20200702,200452,75,1,1790,989,1860,1059,200717/DISK-11/101_WSCT/WSCT9226.JPG
200717,DISK-11,20200702,200556,28,1,3255,298,3315,341,200717/DISK-11/101_WSCT/WSCT9227.JPG
200717,DISK-11,20200702,202156,41,1,1401,697,1461,766,200717/DISK-11/101_WSCT/WSCT9242.JPG
200717,DISK-11,20200702,204732,26,1,1838,1016,1898,1079,200717/DISK-11/101_WSCT/WSCT9266.JPG
200717,DISK-11,20200702,204940,41,1,1825,1023,1894,1086,200717/DISK-11/101_WSCT/WSCT9268.JPG
200717,DISK-11,20200702,205252,31,1,1402,702,1459,766,200717/DISK-11/101_WSCT/WSCT9271.JPG
200717,DISK-11,20200702,205708,43,1,4184,2163,4224,2236,200717/DISK-11/101_WSCT/WSCT9275.JPG
200717,DISK-11,20200702,210436,34,1,1403,695,1462,766,200717/DISK-11/101_WSCT/WSCT9282.JPG
200717,DISK-11,20200702,210748,28,1,1807,972,1873,1047,200717/DISK-11/101_WSCT/WSCT9285.JPG
200717,DISK-11,20200702,210956,30,1,2192,1444,2262,1497,200717/DISK-11/101_WSCT/WSCT9287.JPG
200717,DISK-11,20200702,211412,31,1,4157,2162,4222,2218,200717/DISK-11/101_WSCT/WSCT9291.JPG
200717,DISK-11,20200702,211620,41,1,1854,1044,1913,1108,200717/DISK-11/101_WSCT/WSCT9293.JPG
200717,DISK-11,20200702,211828,45,1,4174,2161,4223,2237,200717/DISK-11/101_WSCT/WSCT9295.JPG
200717,DISK-11,20200702,212038,32,1,1403,690,1462,759,200717/DISK-11/101_WSCT/WSCT9297.JPG
200717,DISK-11,20200702,212908,43,1,1404,697,1463,763,200717/DISK-11/101_WSCT/WSCT9305.JPG
200717,DISK-11,20200702,213220,38,1,1801,992,1872,1067,200717/DISK-11/101_WSCT/WSCT9308.JPG
200717,DISK-11,20200702,214404,42,1,4176,2154,4223,2221,200717/DISK-11/101_WSCT/WSCT9319.JPG
200717,DISK-11,20200702,214508,45,1,4161,2150,4221,2209,200717/DISK-11/101_WSCT/WSCT9320.JPG
200717,DISK-11,20200702,214924,49,1,3180,40,3254,97,200717/DISK-11/101_WSCT/WSCT9324.JPG
200717,DISK-11,20200702,215028,29,1,3180,44,3245,99,200717/DISK-11/101_WSCT/WSCT9325.JPG
200717,DISK-11,20200702,215028,59,1,4165,1385,4224,1471,200717/DISK-11/101_WSCT/WSCT9325.JPG
200717,DISK-11,20200702,215132,28,1,1402,700,1462,766,200717/DISK-11/101_WSCT/WSCT9326.JPG
200717,DISK-11,20200702,215132,39,1,3168,33,3236,104,200717/DISK-11/101_WSCT/WSCT9326.JPG
200717,DISK-11,20200702,215132,42,1,3943,1247,4072,1357,200717/DISK-11/101_WSCT/WSCT9326.JPG
200717,DISK-11,20200702,215132,45,1,1796,1140,1883,1198,200717/DISK-11/101_WSCT/WSCT9326.JPG
200717,DISK-11,20200702,215236,37,1,3170,25,3245,96,200717/DISK-11/101_WSCT/WSCT9327.JPG
200717,DISK-11,20200702,215340,32,1,3194,37,3260,100,200717/DISK-11/101_WSCT/WSCT9328.JPG
200717,DISK-11,20200702,215340,36,1,1402,698,1463,765,200717/DISK-11/101_WSCT/WSCT9328.JPG
200717,DISK-11,20200702,215340,86,1,3925,1222,4056,1348,200717/DISK-11/101_WSCT/WSCT9328.JPG
200717,DISK-11,20200702,215444,56,1,3772,1368,3853,1489,200717/DISK-11/101_WSCT/WSCT9329.JPG
200717,DISK-11,20200702,215548,46,1,3767,1374,3860,1500,200717/DISK-11/101_WSCT/WSCT9330.JPG
200717,DISK-11,20200702,215652,78,1,3764,1366,3889,1497,200717/DISK-11/101_WSCT/WSCT9331.JPG
