200717,DISK-11,20200630,124656,46,1,4089,1961,4162,2022,200717/DISK-11/101_WSCT/WSCT6996.JPG
200717,DISK-11,20200702,215756,85,1,3958,1280,4041,1394,200717/DISK-11/101_WSCT/WSCT9332.JPG
200717,DISK-11,20200702,215900,87,1,3824,1262,3951,1377,200717/DISK-11/101_WSCT/WSCT9333.JPG
200717,DISK-11,20200702,220004,34,1,3819,1360,3959,1439,200717/DISK-11/101_WSCT/WSCT9334.JPG
200717,DISK-11,20200703,060214,38,1,1191,494,1259,573,200717/DISK-11/101_WSCT/WSCT9337.JPG
200717,DISK-11,20200703,060214,45,1,3144,1457,3227,1543,200717/DISK-11/101_WSCT/WSCT9337.JPG
200717,DISK-11,20200703,060422,37,1,1111,540,1189,635,200717/DISK-11/101_WSCT/WSCT9339.JPG
200717,DISK-11,20200703,060734,52,1,3206,1214,3288,1312,200717/DISK-11/101_WSCT/WSCT9342.JPG
200717,DISK-11,20200703,061046,53,1,1813,1120,1891,1169,200717/DISK-11/101_WSCT/WSCT9345.JPG
200717,DISK-11,20200703,061254,51,1,1115,536,1189,629,200717/DISK-11/101_WSCT/WSCT9347.JPG
200717,DISK-11,20200703,061358,36,1,1112,546,1181,642,200717/DISK-11/101_WSCT/WSCT9348.JPG
200717,DISK-11,20200703,061606,47,1,1113,545,1183,643,200717/DISK-11/101_WSCT/WSCT9350.JPG
200717,DISK-11,20200703,061814,58,1,1208,502,1315,580,200717/DISK-11/101_WSCT/WSCT9352.JPG
200717,DISK-11,20200703,062022,35,1,1657,511,1738,579,200717/DISK-11/101_WSCT/WSCT9354.JPG
200717,DISK-11,20200703,062230,30,1,2414,272,2470,337,200717/DISK-11/101_WSCT/WSCT9356.JPG
200717,DISK-11,20200703,062334,35,1,1644,499,1718,572,200717/DISK-11/101_WSCT/WSCT9357.JPG
200717,DISK-11,20200703,062438,72,1,1639,337,1729,422,200717/DISK-11/101_WSCT/WSCT9358.JPG
200717,DISK-11,20200703,062542,77,1,1619,215,1691,310,200717/DISK-11/101_WSCT/WSCT9359.JPG
200717,DISK-11,20200703,062646,33,1,1614,90,1687,180,200717/DISK-11/101_WSCT/WSCT9360.JPG
200717,DISK-11,20200703,062750,36,1,1617,92,1688,187,200717/DISK-11/101_WSCT/WSCT9361.JPG
200717,DISK-11,20200703,062958,40,1,1622,88,1699,191,200717/DISK-11/101_WSCT/WSCT9363.JPG
200717,DISK-11,20200703,063310,41,1,1094,298,1191,381,200717/DISK-11/101_WSCT/WSCT9366.JPG
200717,DISK-11,20200703,063414,55,1,968,239,1038,324,200717/DISK-11/101_WSCT/WSCT9367.JPG
200717,DISK-11,20200703,063726,40,1,1813,1014,1898,1083,200717/DISK-11/101_WSCT/WSCT9370.JPG
200717,DISK-11,20200703,063830,37,1,2859,1073,2937,1163,200717/DISK-11/101_WSCT/WSCT9371.JPG
200717,DISK-11,20200703,063830,44,1,2906,333,2981,396,200717/DISK-11/101_WSCT/WSCT9371.JPG
200717,DISK-11,20200703,063934,45,1,1723,1133,1794,1182,200717/DISK-11/101_WSCT/WSCT9372.JPG
200717,DISK-11,20200703,063934,61,1,2733,84,2803,178,200717/DISK-11/101_WSCT/WSCT9372.JPG
200717,DISK-11,20200703,063934,73,1,1807,993,1882,1062,200717/DISK-11/101_WSCT/WSCT9372.JPG
200717,DISK-11,20200703,064246,38,1,3695,1581,3763,1656,200717/DISK-11/101_WSCT/WSCT9375.JPG
200717,DISK-11,20200703,064454,25,1,1974,972,2031,1032,200717/DISK-11/101_WSCT/WSCT9377.JPG
200717,DISK-11,20200703,065014,45,1,3948,1718,4045,1792,200717/DISK-11/101_WSCT/WSCT9382.JPG
200717,DISK-11,20200703,065222,42,1,0,154,40,217,200717/DISK-11/101_WSCT/WSCT9384.JPG
200717,DISK-11,20200703,065638,58,1,2338,1281,2409,1336,200717/DISK-11/101_WSCT/WSCT9388.JPG
200717,DISK-11,20200703,070054,35,1,2281,723,2342,782,200717/DISK-11/101_WSCT/WSCT9392.JPG
200717,DISK-11,20200703,070718,43,1,2492,1682,2563,1744,200717/DISK-11/101_WSCT/WSCT9398.JPG
200717,DISK-11,20200703,071446,31,1,1799,1129,1892,1185,200717/DISK-11/101_WSCT/WSCT9405.JPG
200717,DISK-11,20200703,071446,32,1,3951,1626,4048,1691,200717/DISK-11/101_WSCT/WSCT9405.JPG
200717,DISK-11,20200703,071446,36,1,2284,717,2348,783,200717/DISK-11/101_WSCT/WSCT9405.JPG
200717,DISK-11,20200703,071902,25,1,2317,1836,2397,1889,200717/DISK-11/101_WSCT/WSCT9409.JPG
200717,DISK-11,20200703,072214,59,1,3829,1766,3911,1831,200717/DISK-11/101_WSCT/WSCT9412.JPG
200717,DISK-11,20200703,072318,28,1,3978,2048,4038,2109,200717/DISK-11/101_WSCT/WSCT9413.JPG
200717,DISK-11,20200703,073046,38,1,3135,1410,3191,1479,200717/DISK-11/101_WSCT/WSCT9420.JPG
200717,DISK-11,20200703,073358,31,1,862,2066,947,2140,200717/DISK-11/101_WSCT/WSCT9423.JPG
200717,DISK-11,20200703,073710,74,1,1812,1008,1903,1084,200717/DISK-11/101_WSCT/WSCT9426.JPG
200717,DISK-11,20200703,074126,44,1,1835,1009,1912,1077,200717/DISK-11/101_WSCT/WSCT9430.JPG
200717,DISK-11,20200703,074438,35,1,3932,1998,4021,2067,200717/DISK-11/101_WSCT/WSCT9433.JPG
200717,DISK-11,20200703,074750,47,1,627,2222,697,2294,200717/DISK-11/101_WSCT/WSCT9436.JPG
200717,DISK-11,20200703,074854,50,1,818,2148,902,2236,200717/DISK-11/101_WSCT/WSCT9437.JPG
200717,DISK-11,20200703,075622,31,1,1816,945,1871,1009,200717/DISK-11/101_WSCT/WSCT9444.JPG
200717,DISK-11,20200703,080038,47,1,1812,954,1871,1023,200717/DISK-11/101_WSCT/WSCT9448.JPG
200717,DISK-11,20200703,080246,53,1,1799,1134,1879,1190,200717/DISK-11/101_WSCT/WSCT9450.JPG
200717,DISK-11,20200703,080350,35,1,1,2042,85,2165,200717/DISK-11/101_WSCT/WSCT9451.JPG
200717,DISK-11,20200703,080454,66,1,3863,1472,3927,1550,200717/DISK-11/101_WSCT/WSCT9452.JPG
200717,DISK-11,20200703,080806,62,1,3267,646,3341,708,200717/DISK-11/101_WSCT/WSCT9455.JPG
200717,DISK-11,20200703,080910,69,1,1573,1297,1650,1371,200717/DISK-11/101_WSCT/WSCT9456.JPG
200717,DISK-11,20200703,082302,48,1,4156,1921,4224,2001,200717/DISK-11/101_WSCT/WSCT9469.JPG
200717,DISK-11,20200703,082718,58,1,1797,1007,1900,1080,200717/DISK-11/101_WSCT/WSCT9473.JPG
200717,DISK-11,20200703,083654,35,1,1821,1162,1888,1213,200717/DISK-11/101_WSCT/WSCT9482.JPG
200717,DISK-11,20200703,084734,26,1,1811,942,1870,1009,200717/DISK-11/101_WSCT/WSCT9492.JPG
200717,DISK-11,20200703,084734,70,1,3447,1014,3517,1070,200717/DISK-11/101_WSCT/WSCT9492.JPG
200717,DISK-11,20200703,090022,57,1,697,165,774,218,200717/DISK-11/101_WSCT/WSCT9504.JPG
200717,DISK-11,20200703,090750,45,1,3558,23,3637,122,200717/DISK-11/101_WSCT/WSCT9511.JPG
200717,DISK-11,20200703,091206,31,1,4153,189,4223,245,200717/DISK-11/101_WSCT/WSCT9515.JPG
200717,DISK-11,20200703,092350,31,1,2750,2191,2822,2270,200717/DISK-11/101_WSCT/WSCT9526.JPG
200717,DISK-11,20200703,092702,39,1,3157,1683,3251,1741,200717/DISK-11/101_WSCT/WSCT9529.JPG
200717,DISK-11,20200703,093950,34,1,2746,2186,2828,2272,200717/DISK-11/101_WSCT/WSCT9541.JPG
200717,DISK-11,20200703,093950,62,1,1783,996,1873,1057,200717/DISK-11/101_WSCT/WSCT9541.JPG
200717,DISK-11,20200703,100630,80,1,2119,1370,2194,1466,200717/DISK-11/101_WSCT/WSCT9566.JPG
200717,DISK-11,20200703,100838,42,1,2860,238,2934,285,200717/DISK-11/101_WSCT/WSCT9568.JPG
200717,DISK-11,20200703,102542,34,1,1996,557,2079,610,200717/DISK-11/101_WSCT/WSCT9584.JPG
200717,DISK-11,20200703,104702,47,1,1808,1137,1897,1200,200717/DISK-11/101_WSCT/WSCT9604.JPG
200717,DISK-11,20200703,110926,69,1,2917,789,3072,933,200717/DISK-11/101_WSCT/WSCT9625.JPG
200717,DISK-11,20200703,111030,28,1,1757,1735,1825,1811,200717/DISK-11/101_WSCT/WSCT9626.JPG
200717,DISK-11,20200703,111134,43,1,2915,796,3070,936,200717/DISK-11/101_WSCT/WSCT9627.JPG
200717,DISK-11,20200703,111238,49,1,1404,713,1461,778,200717/DISK-11/101_WSCT/WSCT9628.JPG
200717,DISK-11,20200703,112838,73,1,1811,1004,1895,1083,200717/DISK-11/101_WSCT/WSCT9643.JPG
200717,DISK-11,20200703,113814,35,1,1805,949,1879,1045,200717/DISK-11/101_WSCT/WSCT9652.JPG
200717,DISK-11,20200703,114334,66,1,2141,765,2204,839,200717/DISK-11/101_WSCT/WSCT9657.JPG
200717,DISK-11,20200703,114646,25,1,3007,341,3068,415,200717/DISK-11/101_WSCT/WSCT9660.JPG
200717,DISK-11,20200703,114646,33,1,1764,1149,1824,1221,200717/DISK-11/101_WSCT/WSCT9660.JPG
200717,DISK-11,20200703,114646,64,1,1803,990,1867,1059,200717/DISK-11/101_WSCT/WSCT9660.JPG
200717,DISK-11,20200703,115108,37,1,1786,997,1852,1056,200717/DISK-11/101_WSCT/WSCT9664.JPG
200717,DISK-11,20200703,115108,74,1,750,825,889,1020,200717/DISK-11/101_WSCT/WSCT9664.JPG
200717,DISK-11,20200703,120500,47,1,1807,984,1867,1057,200717/DISK-11/101_WSCT/WSCT9677.JPG
200717,DISK-11,20200703,120500,81,1,750,518,918,674,200717/DISK-11/101_WSCT/WSCT9677.JPG
200717,DISK-11,20200703,120604,48,1,2483,1758,2606,1912,200717/DISK-11/101_WSCT/WSCT9678.JPG
200717,DISK-11,20200703,120708,84,1,4028,1281,4172,1369,200717/DISK-11/101_WSCT/WSCT9679.JPG
200717,DISK-11,20200703,121436,33,1,1817,1161,1885,1215,200717/DISK-11/101_WSCT/WSCT9686.JPG
200717,DISK-11,20200703,121436,78,1,957,243,1055,426,200717/DISK-11/101_WSCT/WSCT9686.JPG
200717,DISK-11,20200703,121540,33,1,3892,1858,3961,1913,200717/DISK-11/101_WSCT/WSCT9687.JPG
200717,DISK-11,20200703,121540,83,1,2521,1617,2681,1789,200717/DISK-11/101_WSCT/WSCT9687.JPG
200717,DISK-11,20200703,121956,34,1,1782,994,1846,1060,200717/DISK-11/101_WSCT/WSCT9691.JPG
200717,DISK-11,20200703,122412,36,1,2617,2025,2684,2069,200717/DISK-11/101_WSCT/WSCT9695.JPG
200717,DISK-11,20200703,123348,33,1,1404,496,1462,555,200717/DISK-11/101_WSCT/WSCT9704.JPG
200717,DISK-11,20200703,123348,46,1,3812,1686,3916,1747,200717/DISK-11/101_WSCT/WSCT9704.JPG
200717,DISK-11,20200703,124428,27,1,1810,1011,1888,1078,200717/DISK-11/101_WSCT/WSCT9714.JPG
200717,DISK-11,20200703,124636,39,1,1802,975,1864,1050,200717/DISK-11/101_WSCT/WSCT9716.JPG
200717,DISK-11,20200703,124740,42,1,1791,1001,1862,1066,200717/DISK-11/101_WSCT/WSCT9717.JPG
200717,DISK-11,20200703,124740,59,1,1446,539,1529,591,200717/DISK-11/101_WSCT/WSCT9717.JPG
200717,DISK-11,20200703,125156,29,1,1813,977,1874,1046,200717/DISK-11/101_WSCT/WSCT9721.JPG
200717,DISK-11,20200703,125300,32,1,364,2285,429,2330,200717/DISK-11/101_WSCT/WSCT9722.JPG
200717,DISK-11,20200703,125820,27,1,2393,651,2452,716,200717/DISK-11/101_WSCT/WSCT9727.JPG
200717,DISK-11,20200703,125924,26,1,0,1921,36,2000,200717/DISK-11/101_WSCT/WSCT9728.JPG
200717,DISK-11,20200703,130548,63,1,1785,988,1862,1044,200717/DISK-11/101_WSCT/WSCT9734.JPG
200717,DISK-11,20200703,131212,38,1,3317,1553,3396,1604,200717/DISK-11/101_WSCT/WSCT9740.JPG
200717,DISK-11,20200703,131316,44,1,1824,1168,1892,1214,200717/DISK-11/101_WSCT/WSCT9741.JPG
200717,DISK-11,20200703,132252,28,1,2289,524,2343,592,200717/DISK-11/101_WSCT/WSCT9750.JPG
200717,DISK-11,20200703,133228,40,1,4124,239,4206,320,200717/DISK-11/101_WSCT/WSCT9759.JPG
200717,DISK-11,20200703,133436,26,1,1943,1395,2028,1458,200717/DISK-11/101_WSCT/WSCT9761.JPG
200717,DISK-11,20200703,133748,28,1,3132,1405,3196,1455,200717/DISK-11/101_WSCT/WSCT9764.JPG
200717,DISK-11,20200703,133748,35,1,2777,1184,2844,1243,200717/DISK-11/101_WSCT/WSCT9764.JPG
200717,DISK-11,20200703,133956,68,1,1794,977,1864,1063,200717/DISK-11/101_WSCT/WSCT9766.JPG
200717,DISK-11,20200703,134724,42,1,3990,2032,4071,2089,200717/DISK-11/101_WSCT/WSCT9773.JPG
200717,DISK-11,20200703,134828,56,1,2971,913,3062,972,200717/DISK-11/101_WSCT/WSCT9774.JPG
200717,DISK-11,20200703,135556,63,1,3418,718,3493,824,200717/DISK-11/101_WSCT/WSCT9781.JPG
200717,DISK-11,20200703,135806,28,1,3747,876,3808,935,200717/DISK-11/101_WSCT/WSCT9783.JPG
200717,DISK-11,20200703,140116,62,1,838,876,929,995,200717/DISK-11/101_WSCT/WSCT9786.JPG
200717,DISK-11,20200703,140220,25,1,2747,2158,2826,2237,200717/DISK-11/101_WSCT/WSCT9787.JPG
200717,DISK-11,20200703,140220,44,1,2311,76,2402,184,200717/DISK-11/101_WSCT/WSCT9787.JPG
200717,DISK-11,20200703,140324,65,1,1951,1208,2047,1274,200717/DISK-11/101_WSCT/WSCT9788.JPG
200717,DISK-11,20200703,140740,26,1,4107,613,4185,667,200717/DISK-11/101_WSCT/WSCT9792.JPG
200717,DISK-11,20200703,140844,44,1,243,2125,324,2173,200717/DISK-11/101_WSCT/WSCT9793.JPG
200717,DISK-11,20200703,141202,25,1,1184,1085,1259,1142,200717/DISK-11/101_WSCT/WSCT9796.JPG
200717,DISK-11,20200703,141308,29,1,1341,894,1398,942,200717/DISK-11/101_WSCT/WSCT9797.JPG
200717,DISK-11,20200703,141412,39,1,1879,967,1959,1055,200717/DISK-11/101_WSCT/WSCT9798.JPG
200717,DISK-11,20200703,141932,44,1,3651,969,3719,1020,200717/DISK-11/101_WSCT/WSCT9803.JPG
200717,DISK-11,20200703,142036,33,1,1815,972,1875,1040,200717/DISK-11/101_WSCT/WSCT9804.JPG
200717,DISK-11,20200703,142244,50,1,1824,1129,1897,1178,200717/DISK-11/101_WSCT/WSCT9806.JPG
200717,DISK-11,20200703,142908,48,1,1218,591,1401,689,200717/DISK-11/101_WSCT/WSCT9812.JPG
200717,DISK-11,20200703,143740,84,1,838,885,908,981,200717/DISK-11/101_WSCT/WSCT9820.JPG
200717,DISK-11,20200703,143844,28,1,1018,1316,1108,1384,200717/DISK-11/101_WSCT/WSCT9821.JPG
200717,DISK-11,20200703,144052,44,1,1650,1598,1720,1687,200717/DISK-11/101_WSCT/WSCT9823.JPG
200717,DISK-11,20200703,144404,72,1,1350,2037,1414,2089,200717/DISK-11/101_WSCT/WSCT9826.JPG
200717,DISK-11,20200703,144508,46,1,2387,2188,2452,2234,200717/DISK-11/101_WSCT/WSCT9827.JPG
200717,DISK-11,20200703,144612,46,1,4172,1342,4224,1415,200717/DISK-11/101_WSCT/WSCT9828.JPG
200717,DISK-11,20200703,144716,34,1,9,710,73,773,200717/DISK-11/101_WSCT/WSCT9829.JPG
200717,DISK-11,20200703,144820,51,1,4158,2140,4223,2201,200717/DISK-11/101_WSCT/WSCT9830.JPG
200717,DISK-11,20200703,145340,56,1,101,1781,174,1825,200717/DISK-11/101_WSCT/WSCT9835.JPG
200717,DISK-11,20200703,145340,61,1,4155,205,4221,277,200717/DISK-11/101_WSCT/WSCT9835.JPG
200717,DISK-11,20200703,150316,29,1,3686,1660,3755,1712,200717/DISK-11/101_WSCT/WSCT9844.JPG
200717,DISK-11,20200703,150836,25,1,1806,1003,1864,1062,200717/DISK-11/101_WSCT/WSCT9849.JPG
200717,DISK-11,20200703,151044,41,1,1570,1312,1643,1387,200717/DISK-11/101_WSCT/WSCT9851.JPG
200717,DISK-11,20200703,152020,33,1,2193,1824,2265,1882,200717/DISK-11/101_WSCT/WSCT9860.JPG
200717,DISK-11,20200703,152020,53,1,1794,985,1859,1053,200717/DISK-11/101_WSCT/WSCT9860.JPG
200717,DISK-11,20200703,152124,37,1,2280,715,2340,769,200717/DISK-11/101_WSCT/WSCT9861.JPG
200717,DISK-11,20200703,152228,56,1,2301,1182,2387,1234,200717/DISK-11/101_WSCT/WSCT9862.JPG
200717,DISK-11,20200703,152644,59,1,1797,980,1863,1057,200717/DISK-11/101_WSCT/WSCT9866.JPG
200717,DISK-11,20200703,153204,28,1,4183,2143,4223,2215,200717/DISK-11/101_WSCT/WSCT9871.JPG
200717,DISK-11,20200703,153308,57,1,2752,2170,2832,2264,200717/DISK-11/101_WSCT/WSCT9872.JPG
200717,DISK-11,20200703,153620,30,1,2251,451,2308,517,200717/DISK-11/101_WSCT/WSCT9875.JPG
200717,DISK-11,20200703,153724,25,1,2748,2164,2832,2263,200717/DISK-11/101_WSCT/WSCT9876.JPG
200717,DISK-11,20200703,154250,29,1,1470,80,1535,123,200717/DISK-11/101_WSCT/WSCT9881.JPG
200717,DISK-11,20200703,154354,27,1,1463,76,1531,123,200717/DISK-11/101_WSCT/WSCT9882.JPG
200717,DISK-11,20200703,154354,47,1,2746,2168,2825,2264,200717/DISK-11/101_WSCT/WSCT9882.JPG
200717,DISK-11,20200703,154458,26,1,1604,607,1656,665,200717/DISK-11/101_WSCT/WSCT9883.JPG
200717,DISK-11,20200703,154458,36,1,2748,2169,2825,2259,200717/DISK-11/101_WSCT/WSCT9883.JPG
200717,DISK-11,20200703,154706,27,1,1404,706,1461,769,200717/DISK-11/101_WSCT/WSCT9885.JPG
200717,DISK-11,20200703,154810,43,1,1404,704,1463,767,200717/DISK-11/101_WSCT/WSCT9886.JPG
200717,DISK-11,20200703,155642,38,1,4074,2072,4145,2127,200717/DISK-11/101_WSCT/WSCT9894.JPG
200717,DISK-11,20200703,155746,55,1,2264,1348,2329,1417,200717/DISK-11/101_WSCT/WSCT9895.JPG
200717,DISK-11,20200703,160058,37,1,2559,1164,2628,1210,200717/DISK-11/101_WSCT/WSCT9898.JPG
200717,DISK-11,20200703,160202,28,1,2747,2169,2824,2260,200717/DISK-11/101_WSCT/WSCT9899.JPG
200717,DISK-11,20200703,160306,33,1,2749,2167,2825,2261,200717/DISK-11/101_WSCT/WSCT9900.JPG
200717,DISK-11,20200703,160618,32,1,1818,946,1871,1001,200717/DISK-11/101_WSCT/WSCT9903.JPG
200717,DISK-11,20200703,160722,28,1,2814,1404,2880,1482,200717/DISK-11/101_WSCT/WSCT9904.JPG
200717,DISK-11,20200703,160826,51,1,3918,1112,3987,1159,200717/DISK-11/101_WSCT/WSCT9905.JPG
200717,DISK-11,20200703,161138,63,1,1795,995,1865,1057,200717/DISK-11/101_WSCT/WSCT9908.JPG
200717,DISK-11,20200703,161242,41,1,1805,985,1864,1049,200717/DISK-11/101_WSCT/WSCT9909.JPG
200717,DISK-11,20200703,161658,84,1,1552,1026,1653,1133,200717/DISK-11/101_WSCT/WSCT9913.JPG
200717,DISK-11,20200703,161802,73,1,2409,10,2481,81,200717/DISK-11/101_WSCT/WSCT9914.JPG
200717,DISK-11,20200703,162114,38,1,1403,707,1462,772,200717/DISK-11/101_WSCT/WSCT9917.JPG
200717,DISK-11,20200703,162738,50,1,1859,1082,1928,1149,200717/DISK-11/101_WSCT/WSCT9923.JPG
200717,DISK-11,20200703,163154,27,1,3840,1075,3909,1139,200717/DISK-11/101_WSCT/WSCT9927.JPG
200717,DISK-11,20200703,163610,58,1,603,2047,666,2112,200717/DISK-11/101_WSCT/WSCT9931.JPG
200717,DISK-11,20200703,163714,35,1,2450,1285,2514,1352,200717/DISK-11/101_WSCT/WSCT9932.JPG
200717,DISK-11,20200703,163714,45,1,2485,2257,2550,2305,200717/DISK-11/101_WSCT/WSCT9932.JPG
200717,DISK-11,20200703,163818,33,1,2593,1155,2663,1209,200717/DISK-11/101_WSCT/WSCT9933.JPG
200717,DISK-11,20200703,163818,34,1,1476,839,1547,900,200717/DISK-11/101_WSCT/WSCT9933.JPG
200717,DISK-11,20200703,164338,46,1,2558,2266,2627,2310,200717/DISK-11/101_WSCT/WSCT9938.JPG
200717,DISK-11,20200703,164546,51,1,2758,1136,2846,1206,200717/DISK-11/101_WSCT/WSCT9940.JPG
200717,DISK-11,20200703,164652,34,1,2629,1309,2707,1361,200717/DISK-11/101_WSCT/WSCT9941.JPG
200717,DISK-11,20200703,164754,64,1,2527,1348,2586,1415,200717/DISK-11/101_WSCT/WSCT9942.JPG
200717,DISK-11,20200703,164900,69,1,501,2188,571,2235,200717/DISK-11/101_WSCT/WSCT9943.JPG
200717,DISK-11,20200703,165002,29,1,3327,1928,3401,1989,200717/DISK-11/101_WSCT/WSCT9944.JPG
200717,DISK-11,20200703,165106,27,1,757,32,817,79,200717/DISK-11/101_WSCT/WSCT9945.JPG
200717,DISK-11,20200703,165210,32,1,3875,317,3943,371,200717/DISK-11/101_WSCT/WSCT9946.JPG
200717,DISK-11,20200703,165210,66,1,368,539,442,587,200717/DISK-11/101_WSCT/WSCT9946.JPG
200717,DISK-11,20200703,165418,29,1,712,1508,779,1588,200717/DISK-11/101_WSCT/WSCT9948.JPG
200717,DISK-11,20200703,165522,28,1,3891,1923,3958,1988,200717/DISK-11/101_WSCT/WSCT9949.JPG
200717,DISK-11,20200703,165626,54,1,1810,982,1871,1050,200717/DISK-11/101_WSCT/WSCT9950.JPG
200717,DISK-11,20200703,165730,29,1,2304,485,2362,567,200717/DISK-11/101_WSCT/WSCT9951.JPG
200717,DISK-11,20200703,165730,42,1,2456,1719,2521,1778,200717/DISK-11/101_WSCT/WSCT9951.JPG
200717,DISK-11,20200703,165730,60,1,3855,1929,3923,2003,200717/DISK-11/101_WSCT/WSCT9951.JPG
200717,DISK-11,20200703,165834,28,1,4091,166,4156,218,200717/DISK-11/101_WSCT/WSCT9952.JPG
200717,DISK-11,20200703,170042,27,1,1782,1542,1834,1597,200717/DISK-11/101_WSCT/WSCT9954.JPG
200717,DISK-11,20200703,170146,28,1,844,418,901,471,200717/DISK-11/101_WSCT/WSCT9955.JPG
200717,DISK-11,20200703,170250,29,1,1812,1142,1880,1191,200717/DISK-11/101_WSCT/WSCT9956.JPG
200717,DISK-11,20200703,170250,52,1,1170,1461,1253,1520,200717/DISK-11/101_WSCT/WSCT9956.JPG
200717,DISK-11,20200703,170458,28,1,2373,756,2445,802,200717/DISK-11/101_WSCT/WSCT9958.JPG
200717,DISK-11,20200703,170810,28,1,2544,1339,2606,1403,200717/DISK-11/101_WSCT/WSCT9961.JPG
200717,DISK-11,20200703,170810,46,1,2063,1849,2127,1925,200717/DISK-11/101_WSCT/WSCT9961.JPG
200717,DISK-11,20200703,170914,28,1,3536,2309,3608,2370,200717/DISK-11/101_WSCT/WSCT9962.JPG
200717,DISK-11,20200703,171330,38,1,2592,2171,2651,2212,200717/DISK-11/101_WSCT/WSCT9966.JPG
200717,DISK-11,20200703,171642,61,1,1005,1320,1099,1378,200717/DISK-11/101_WSCT/WSCT9969.JPG
200717,DISK-11,20200703,171746,32,1,1788,995,1865,1061,200717/DISK-11/101_WSCT/WSCT9970.JPG
200717,DISK-11,20200703,171850,46,1,2342,986,2423,1038,200717/DISK-11/101_WSCT/WSCT9971.JPG
200717,DISK-11,20200703,172058,45,1,2536,684,2597,741,200717/DISK-11/101_WSCT/WSCT9973.JPG
200717,DISK-11,20200703,172202,34,1,2382,1268,2442,1311,200717/DISK-11/101_WSCT/WSCT9974.JPG
200717,DISK-11,20200703,172202,58,1,2455,803,2526,847,200717/DISK-11/101_WSCT/WSCT9974.JPG
200717,DISK-11,20200703,172306,28,1,1792,998,1864,1068,200717/DISK-11/101_WSCT/WSCT9975.JPG
200717,DISK-11,20200703,172306,31,1,2325,747,2395,790,200717/DISK-11/101_WSCT/WSCT9975.JPG
200717,DISK-11,20200703,172410,50,1,1811,977,1884,1054,200717/DISK-11/101_WSCT/WSCT9976.JPG
200717,DISK-11,20200703,172410,72,1,3705,2078,3796,2177,200717/DISK-11/101_WSCT/WSCT9976.JPG
200717,DISK-11,20200703,172722,39,1,2364,1547,2423,1602,200717/DISK-11/101_WSCT/WSCT9979.JPG
200717,DISK-11,20200703,172826,49,1,2167,981,2223,1050,200717/DISK-11/101_WSCT/WSCT9980.JPG
200717,DISK-11,20200703,173034,42,1,2693,1376,2757,1450,200717/DISK-11/101_WSCT/WSCT9982.JPG
200717,DISK-11,20200703,173138,38,1,1821,975,1883,1046,200717/DISK-11/101_WSCT/WSCT9983.JPG
200717,DISK-11,20200703,173242,30,1,1795,983,1867,1056,200717/DISK-11/101_WSCT/WSCT9984.JPG
200717,DISK-11,20200703,173554,29,1,1462,911,1532,969,200717/DISK-11/101_WSCT/WSCT9987.JPG
200717,DISK-11,20200703,173658,38,1,1788,988,1859,1059,200717/DISK-11/101_WSCT/WSCT9988.JPG
200717,DISK-11,20200703,173802,64,1,3948,1339,4012,1410,200717/DISK-11/101_WSCT/WSCT9989.JPG
200717,DISK-11,20200703,173906,37,1,2305,490,2364,572,200717/DISK-11/101_WSCT/WSCT9990.JPG
200717,DISK-11,20200703,174010,33,1,1454,1950,1522,2000,200717/DISK-11/101_WSCT/WSCT9991.JPG
200717,DISK-11,20200703,174322,27,1,1520,687,1600,774,200717/DISK-11/101_WSCT/WSCT9994.JPG
200717,DISK-11,20200703,174322,30,1,1307,1022,1369,1095,200717/DISK-11/101_WSCT/WSCT9994.JPG
200717,DISK-11,20200703,174426,35,1,2359,788,2412,854,200717/DISK-11/101_WSCT/WSCT9995.JPG
200717,DISK-11,20200703,174530,30,1,3726,1282,3801,1334,200717/DISK-11/101_WSCT/WSCT9996.JPG
