200717,ECOS08,20200617,104146,64,1,963,868,1066,969,200717/ECOS08/101_WSCT/WSCT4131.JPG
200717,ECOS08,20200617,104446,37,1,962,867,1064,970,200717/ECOS08/101_WSCT/WSCT4134.JPG
200717,ECOS08,20200617,104646,29,1,963,869,1064,971,200717/ECOS08/101_WSCT/WSCT4136.JPG
200717,ECOS08,20200617,104746,27,1,965,869,1064,970,200717/ECOS08/101_WSCT/WSCT4137.JPG
200717,ECOS08,20200617,104846,37,1,963,869,1063,971,200717/ECOS08/101_WSCT/WSCT4138.JPG
200717,ECOS08,20200617,105346,26,1,3713,1804,3837,1920,200717/ECOS08/101_WSCT/WSCT4143.JPG
200717,ECOS08,20200617,105546,35,1,964,871,1063,969,200717/ECOS08/101_WSCT/WSCT4145.JPG
200717,ECOS08,20200617,105746,27,1,963,871,1065,971,200717/ECOS08/101_WSCT/WSCT4147.JPG
200717,ECOS08,20200617,105946,27,1,963,871,1064,971,200717/ECOS08/101_WSCT/WSCT4149.JPG
200717,ECOS08,20200617,110046,26,1,964,871,1064,971,200717/ECOS08/101_WSCT/WSCT4150.JPG
200717,ECOS08,20200617,110146,38,1,963,870,1066,973,200717/ECOS08/101_WSCT/WSCT4151.JPG
200717,ECOS08,20200617,110246,72,1,964,872,1064,972,200717/ECOS08/101_WSCT/WSCT4152.JPG
200717,ECOS08,20200617,111048,45,1,417,1490,559,1782,200717/ECOS08/101_WSCT/WSCT4160.JPG
200717,ECOS08,20200617,111146,33,1,436,1488,594,1779,200717/ECOS08/101_WSCT/WSCT4161.JPG
200717,ECOS08,20200617,111746,35,1,967,876,1064,976,200717/ECOS08/101_WSCT/WSCT4167.JPG
200717,ECOS08,20200617,112546,54,1,2392,656,2459,702,200717/ECOS08/101_WSCT/WSCT4175.JPG
200717,ECOS08,20200617,112646,31,1,2395,657,2457,706,200717/ECOS08/101_WSCT/WSCT4176.JPG
200717,ECOS08,20200617,112846,26,1,644,1963,711,2017,200717/ECOS08/101_WSCT/WSCT4178.JPG
200717,ECOS08,20200617,113346,35,1,1030,328,1102,400,200717/ECOS08/101_WSCT/WSCT4183.JPG
200717,ECOS08,20200617,113846,30,1,183,298,252,358,200717/ECOS08/101_WSCT/WSCT4188.JPG
200717,ECOS08,20200617,114846,44,1,4,767,108,837,200717/ECOS08/101_WSCT/WSCT4198.JPG
200717,ECOS08,20200617,115758,29,1,4102,1295,4171,1347,200717/ECOS08/101_WSCT/WSCT4207.JPG
200717,ECOS08,20200617,115858,42,1,845,2029,916,2072,200717/ECOS08/101_WSCT/WSCT4208.JPG
200717,ECOS08,20200617,120900,25,1,699,1179,797,1277,200717/ECOS08/101_WSCT/WSCT4218.JPG
200717,ECOS08,20200617,121400,43,1,964,883,1066,984,200717/ECOS08/101_WSCT/WSCT4223.JPG
200717,ECOS08,20200617,122100,28,1,605,203,653,252,200717/ECOS08/101_WSCT/WSCT4230.JPG
200717,ECOS08,20200617,122200,35,1,1449,1046,1529,1091,200717/ECOS08/101_WSCT/WSCT4231.JPG
200717,ECOS08,20200617,122500,54,1,965,886,1067,988,200717/ECOS08/101_WSCT/WSCT4234.JPG
200717,ECOS08,20200617,123800,37,1,695,1178,799,1289,200717/ECOS08/101_WSCT/WSCT4247.JPG
200717,ECOS08,20200617,123800,51,1,965,886,1066,989,200717/ECOS08/101_WSCT/WSCT4247.JPG
200717,ECOS08,20200617,123900,83,1,692,1181,799,1300,200717/ECOS08/101_WSCT/WSCT4248.JPG
200717,ECOS08,20200617,125400,51,1,790,1688,858,1735,200717/ECOS08/101_WSCT/WSCT4263.JPG
200717,ECOS08,20200617,130700,51,1,4109,1226,4163,1272,200717/ECOS08/101_WSCT/WSCT4276.JPG
200717,ECOS08,20200617,131000,36,1,563,1339,611,1391,200717/ECOS08/101_WSCT/WSCT4279.JPG
200717,ECOS08,20200617,131500,39,1,1507,204,1569,249,200717/ECOS08/101_WSCT/WSCT4284.JPG
200717,ECOS08,20200617,132458,49,1,0,263,94,337,200717/ECOS08/101_WSCT/WSCT4294.JPG
200717,ECOS08,20200617,134700,45,1,644,1558,724,1622,200717/ECOS08/101_WSCT/WSCT4316.JPG
200717,ECOS08,20200617,135700,52,1,2702,203,2765,246,200717/ECOS08/101_WSCT/WSCT4326.JPG
200717,ECOS08,20200617,135800,61,1,838,1917,929,2097,200717/ECOS08/101_WSCT/WSCT4327.JPG
200717,ECOS08,20200617,140800,31,1,1775,2127,1830,2178,200717/ECOS08/101_WSCT/WSCT4337.JPG
200717,ECOS08,20200617,142000,29,1,1590,964,1683,1028,200717/ECOS08/101_WSCT/WSCT4349.JPG
200717,ECOS08,20200617,142700,48,1,1590,964,1683,1027,200717/ECOS08/101_WSCT/WSCT4356.JPG
200717,ECOS08,20200617,143000,40,1,1587,963,1684,1026,200717/ECOS08/101_WSCT/WSCT4359.JPG
200717,ECOS08,20200617,143400,45,1,1592,964,1682,1028,200717/ECOS08/101_WSCT/WSCT4363.JPG
200717,ECOS08,20200617,144100,58,1,1706,529,1939,695,200717/ECOS08/101_WSCT/WSCT4370.JPG
200717,ECOS08,20200617,144200,27,1,1733,357,1808,405,200717/ECOS08/101_WSCT/WSCT4371.JPG
200717,ECOS08,20200617,144658,38,1,1893,1564,1950,1626,200717/ECOS08/101_WSCT/WSCT4376.JPG
200717,ECOS08,20200617,144958,27,1,1104,1005,1154,1050,200717/ECOS08/101_WSCT/WSCT4379.JPG
200717,ECOS08,20200617,145258,46,1,1052,1994,1138,2045,200717/ECOS08/101_WSCT/WSCT4382.JPG
200717,ECOS08,20200617,145358,27,1,2712,2246,2766,2306,200717/ECOS08/101_WSCT/WSCT4383.JPG
200717,ECOS08,20200617,145358,35,1,1588,965,1680,1032,200717/ECOS08/101_WSCT/WSCT4383.JPG
200717,ECOS08,20200617,145358,37,1,1893,1568,1949,1627,200717/ECOS08/101_WSCT/WSCT4383.JPG
200717,ECOS08,20200617,145558,32,1,2155,740,2219,779,200717/ECOS08/101_WSCT/WSCT4385.JPG
200717,ECOS08,20200617,145800,49,1,1734,967,1815,1037,200717/ECOS08/101_WSCT/WSCT4387.JPG
200717,ECOS08,20200617,145800,54,1,2101,1352,2214,1444,200717/ECOS08/101_WSCT/WSCT4387.JPG
200717,ECOS08,20200617,145800,63,1,892,1300,1041,1480,200717/ECOS08/101_WSCT/WSCT4387.JPG
200717,ECOS08,20200617,145900,37,1,2033,1432,2127,1529,200717/ECOS08/101_WSCT/WSCT4388.JPG
200717,ECOS08,20200617,145900,40,1,1445,1204,1547,1273,200717/ECOS08/101_WSCT/WSCT4388.JPG
200717,ECOS08,20200617,150000,40,1,2673,354,2745,423,200717/ECOS08/101_WSCT/WSCT4389.JPG
200717,ECOS08,20200617,150100,53,1,2009,1490,2116,1584,200717/ECOS08/101_WSCT/WSCT4390.JPG
200717,ECOS08,20200617,150200,60,1,1703,1152,1817,1213,200717/ECOS08/101_WSCT/WSCT4391.JPG
200717,ECOS08,20200617,150400,49,1,289,1947,565,2047,200717/ECOS08/101_WSCT/WSCT4393.JPG
200717,ECOS08,20200617,150400,58,1,1583,1427,1689,1512,200717/ECOS08/101_WSCT/WSCT4393.JPG
200717,ECOS08,20200617,150500,30,1,1268,1955,1333,2020,200717/ECOS08/101_WSCT/WSCT4394.JPG
200717,ECOS08,20200617,150500,37,1,1652,1238,1716,1295,200717/ECOS08/101_WSCT/WSCT4394.JPG
200717,ECOS08,20200617,151000,73,1,859,1050,1107,1325,200717/ECOS08/101_WSCT/WSCT4399.JPG
200717,ECOS08,20200617,151100,43,1,166,886,429,1193,200717/ECOS08/101_WSCT/WSCT4400.JPG
200717,ECOS08,20200617,151300,58,1,1889,1570,1949,1633,200717/ECOS08/101_WSCT/WSCT4402.JPG
200717,ECOS08,20200617,151400,73,1,2072,2019,2191,2091,200717/ECOS08/101_WSCT/WSCT4403.JPG
200717,ECOS08,20200617,151500,27,1,2065,2094,2158,2148,200717/ECOS08/101_WSCT/WSCT4404.JPG
200717,ECOS08,20200617,151500,59,1,2134,163,2230,228,200717/ECOS08/101_WSCT/WSCT4404.JPG
200717,ECOS08,20200617,151700,36,1,781,1855,914,1962,200717/ECOS08/101_WSCT/WSCT4406.JPG
200717,ECOS08,20200617,151800,34,1,2042,310,2131,391,200717/ECOS08/101_WSCT/WSCT4407.JPG
200717,ECOS08,20200617,151800,36,1,756,295,1131,426,200717/ECOS08/101_WSCT/WSCT4407.JPG
200717,ECOS08,20200617,151800,39,1,576,2171,773,2363,200717/ECOS08/101_WSCT/WSCT4407.JPG
200717,ECOS08,20200617,151800,53,1,675,1366,877,1724,200717/ECOS08/101_WSCT/WSCT4407.JPG
200717,ECOS08,20200617,151800,56,1,2190,1788,2402,2069,200717/ECOS08/101_WSCT/WSCT4407.JPG
200717,ECOS08,20200617,151900,40,1,434,2239,509,2309,200717/ECOS08/101_WSCT/WSCT4408.JPG
200717,ECOS08,20200617,152300,62,1,1277,505,1513,611,200717/ECOS08/101_WSCT/WSCT4412.JPG
200717,ECOS08,20200617,152400,28,1,2386,601,2671,838,200717/ECOS08/101_WSCT/WSCT4413.JPG
200717,ECOS08,20200617,152400,51,1,569,1072,895,1549,200717/ECOS08/101_WSCT/WSCT4413.JPG
200717,ECOS08,20200617,152600,34,1,3761,1435,4183,1572,200717/ECOS08/101_WSCT/WSCT4415.JPG
200717,ECOS08,20200617,152900,33,1,1590,144,1691,236,200717/ECOS08/101_WSCT/WSCT4418.JPG
200717,ECOS08,20200617,152900,38,1,4047,0,4161,73,200717/ECOS08/101_WSCT/WSCT4418.JPG
200717,ECOS08,20200617,152900,39,1,3663,156,3743,243,200717/ECOS08/101_WSCT/WSCT4418.JPG
200717,ECOS08,20200617,152900,44,1,2723,1766,2822,1844,200717/ECOS08/101_WSCT/WSCT4418.JPG
200717,ECOS08,20200617,153100,42,1,1607,145,1707,251,200717/ECOS08/101_WSCT/WSCT4420.JPG
200717,ECOS08,20200617,153100,48,1,3943,1363,4009,1447,200717/ECOS08/101_WSCT/WSCT4420.JPG
200717,ECOS08,20200617,153200,61,1,4134,5,4224,180,200717/ECOS08/101_WSCT/WSCT4421.JPG
200717,ECOS08,20200617,153300,31,1,202,1764,377,2031,200717/ECOS08/101_WSCT/WSCT4422.JPG
200717,ECOS08,20200617,153300,83,1,1442,1795,1782,2072,200717/ECOS08/101_WSCT/WSCT4422.JPG
200717,ECOS08,20200617,153400,53,1,1829,252,1981,363,200717/ECOS08/101_WSCT/WSCT4423.JPG
200717,ECOS08,20200617,153500,41,1,3375,125,3492,243,200717/ECOS08/101_WSCT/WSCT4424.JPG
200717,ECOS08,20200617,153500,44,1,2976,188,3107,296,200717/ECOS08/101_WSCT/WSCT4424.JPG
200717,ECOS08,20200617,153500,50,1,1141,3,1297,156,200717/ECOS08/101_WSCT/WSCT4424.JPG
200717,ECOS08,20200617,153600,27,1,1516,378,1610,453,200717/ECOS08/101_WSCT/WSCT4425.JPG
200717,ECOS08,20200617,153600,52,1,2004,258,2141,365,200717/ECOS08/101_WSCT/WSCT4425.JPG
200717,ECOS08,20200617,153700,37,1,1549,325,1666,437,200717/ECOS08/101_WSCT/WSCT4426.JPG
200717,ECOS08,20200617,153700,38,1,1897,318,2071,430,200717/ECOS08/101_WSCT/WSCT4426.JPG
200717,ECOS08,20200617,153700,40,1,189,1867,409,2211,200717/ECOS08/101_WSCT/WSCT4426.JPG
200717,ECOS08,20200617,153806,28,1,1796,410,1981,533,200717/ECOS08/101_WSCT/WSCT4427.JPG
200717,ECOS08,20200617,153806,50,1,1317,520,1435,625,200717/ECOS08/101_WSCT/WSCT4427.JPG
200717,ECOS08,20200617,153806,76,1,1965,1707,2315,2021,200717/ECOS08/101_WSCT/WSCT4427.JPG
200717,ECOS08,20200617,153912,82,1,2067,2013,2463,2366,200717/ECOS08/101_WSCT/WSCT4428.JPG
200717,ECOS08,20200617,154014,46,1,2611,2071,2770,2174,200717/ECOS08/101_WSCT/WSCT4429.JPG
200717,ECOS08,20200617,154014,59,1,1751,1492,2072,1835,200717/ECOS08/101_WSCT/WSCT4429.JPG
200717,ECOS08,20200617,154114,83,1,1895,483,2059,600,200717/ECOS08/101_WSCT/WSCT4430.JPG
200717,ECOS08,20200617,154214,68,1,1735,485,1894,589,200717/ECOS08/101_WSCT/WSCT4431.JPG
200717,ECOS08,20200617,154314,58,1,1753,595,1931,745,200717/ECOS08/101_WSCT/WSCT4432.JPG
200717,ECOS08,20200617,154314,64,1,3761,555,3870,656,200717/ECOS08/101_WSCT/WSCT4432.JPG
200717,ECOS08,20200617,154414,27,1,2060,2011,2428,2308,200717/ECOS08/101_WSCT/WSCT4433.JPG
200717,ECOS08,20200617,154814,49,1,4115,627,4224,753,200717/ECOS08/101_WSCT/WSCT4437.JPG
200717,ECOS08,20200617,155014,25,1,2034,1833,2088,1887,200717/ECOS08/101_WSCT/WSCT4439.JPG
200717,ECOS08,20200617,155014,36,1,2082,2192,2427,2376,200717/ECOS08/101_WSCT/WSCT4439.JPG
200717,ECOS08,20200617,155014,38,1,1345,1577,1700,1833,200717/ECOS08/101_WSCT/WSCT4439.JPG
200717,ECOS08,20200617,155014,41,1,1419,860,1560,956,200717/ECOS08/101_WSCT/WSCT4439.JPG
200717,ECOS08,20200617,155114,28,1,3207,2,3386,217,200717/ECOS08/101_WSCT/WSCT4440.JPG
200717,ECOS08,20200617,155114,43,1,1975,777,2119,883,200717/ECOS08/101_WSCT/WSCT4440.JPG
200717,ECOS08,20200617,155114,73,1,2226,1759,2497,2043,200717/ECOS08/101_WSCT/WSCT4440.JPG
200717,ECOS08,20200617,155114,74,1,1069,1626,1292,1952,200717/ECOS08/101_WSCT/WSCT4440.JPG
200717,ECOS08,20200617,155314,57,1,4099,868,4216,985,200717/ECOS08/101_WSCT/WSCT4442.JPG
200717,ECOS08,20200617,155614,42,1,4047,869,4149,965,200717/ECOS08/101_WSCT/WSCT4445.JPG
200717,ECOS08,20200617,155714,70,1,2433,1996,2612,2208,200717/ECOS08/101_WSCT/WSCT4446.JPG
200717,ECOS08,20200617,155814,70,1,1084,1769,1338,2098,200717/ECOS08/101_WSCT/WSCT4447.JPG
200717,ECOS08,20200617,155914,62,1,2272,2014,2497,2242,200717/ECOS08/101_WSCT/WSCT4448.JPG
