200717,ECOS08,20200617,104146,64,1,963,868,1066,969,200717/ECOS08/101_WSCT/WSCT4131.JPG
200717,ECOS08,20200617,160314,27,1,4009,1354,4116,1466,200717/ECOS08/101_WSCT/WSCT4452.JPG
200717,ECOS08,20200617,160514,40,1,3994,1435,4112,1555,200717/ECOS08/101_WSCT/WSCT4454.JPG
200717,ECOS08,20200617,160614,48,1,3950,1468,4044,1556,200717/ECOS08/101_WSCT/WSCT4455.JPG
200717,ECOS08,20200617,160914,54,1,1302,356,1560,647,200717/ECOS08/101_WSCT/WSCT4458.JPG
200717,ECOS08,20200617,161114,27,1,944,615,1035,699,200717/ECOS08/101_WSCT/WSCT4460.JPG
200717,ECOS08,20200617,161114,78,1,3888,1736,4015,1854,200717/ECOS08/101_WSCT/WSCT4460.JPG
200717,ECOS08,20200617,161214,31,1,0,593,60,673,200717/ECOS08/101_WSCT/WSCT4461.JPG
200717,ECOS08,20200617,161314,57,1,3983,1809,4087,1920,200717/ECOS08/101_WSCT/WSCT4462.JPG
200717,ECOS08,20200617,161512,51,1,3967,1893,4088,2010,200717/ECOS08/101_WSCT/WSCT4464.JPG
200717,ECOS08,20200617,161712,26,1,1275,1928,1352,1998,200717/ECOS08/101_WSCT/WSCT4466.JPG
200717,ECOS08,20200617,162220,39,1,1617,1545,1693,1626,200717/ECOS08/101_WSCT/WSCT4471.JPG
200717,ECOS08,20200617,163220,30,1,4095,1643,4156,1703,200717/ECOS08/101_WSCT/WSCT4481.JPG
200717,ECOS08,20200617,173520,37,1,2766,100,2843,195,200717/ECOS08/101_WSCT/WSCT4544.JPG
200717,ECOS08,20200617,173920,25,1,237,927,326,994,200717/ECOS08/101_WSCT/WSCT4548.JPG
200717,ECOS08,20200617,175920,27,1,3989,1813,4049,1886,200717/ECOS08/101_WSCT/WSCT4568.JPG
200717,ECOS08,20200617,181220,25,1,3140,2162,3192,2230,200717/ECOS08/101_WSCT/WSCT4581.JPG
200717,ECOS08,20200617,181720,26,1,2137,187,2192,232,200717/ECOS08/101_WSCT/WSCT4586.JPG
200717,ECOS08,20200617,183420,31,1,1781,936,1851,980,200717/ECOS08/101_WSCT/WSCT4603.JPG
200717,ECOS08,20200617,184720,44,1,1902,1175,1970,1216,200717/ECOS08/101_WSCT/WSCT4616.JPG
200717,ECOS08,20200617,191520,32,1,82,1313,136,1353,200717/ECOS08/101_WSCT/WSCT4644.JPG
200717,ECOS08,20200617,193120,40,1,1420,981,1479,1037,200717/ECOS08/101_WSCT/WSCT4660.JPG
200717,ECOS08,20200617,194020,46,1,1291,1177,1364,1226,200717/ECOS08/101_WSCT/WSCT4669.JPG
200717,ECOS08,20200617,194120,27,1,3732,1921,3785,1968,200717/ECOS08/101_WSCT/WSCT4670.JPG
200717,ECOS08,20200617,194120,56,1,169,1093,235,1136,200717/ECOS08/101_WSCT/WSCT4670.JPG
200717,ECOS08,20200617,194220,29,1,1227,1828,1287,1875,200717/ECOS08/101_WSCT/WSCT4671.JPG
200717,ECOS08,20200617,194320,35,1,639,1698,714,1748,200717/ECOS08/101_WSCT/WSCT4672.JPG
200717,ECOS08,20200617,194320,52,1,1303,1144,1357,1186,200717/ECOS08/101_WSCT/WSCT4672.JPG
200717,ECOS08,20200617,194320,59,1,2035,156,2097,196,200717/ECOS08/101_WSCT/WSCT4672.JPG
200717,ECOS08,20200617,194420,32,1,3993,1964,4050,2007,200717/ECOS08/101_WSCT/WSCT4673.JPG
200717,ECOS08,20200617,194420,49,1,2034,156,2095,196,200717/ECOS08/101_WSCT/WSCT4673.JPG
200717,ECOS08,20200617,194420,57,1,1303,1143,1357,1184,200717/ECOS08/101_WSCT/WSCT4673.JPG
200717,ECOS08,20200617,194520,38,1,863,1280,937,1322,200717/ECOS08/101_WSCT/WSCT4674.JPG
200717,ECOS08,20200617,194520,38,1,4158,2077,4218,2133,200717/ECOS08/101_WSCT/WSCT4674.JPG
200717,ECOS08,20200617,194620,54,1,873,1278,943,1322,200717/ECOS08/101_WSCT/WSCT4675.JPG
200717,ECOS08,20200617,194920,29,1,4148,1192,4215,1239,200717/ECOS08/101_WSCT/WSCT4678.JPG
200717,ECOS08,20200617,195020,35,1,700,1782,764,1830,200717/ECOS08/101_WSCT/WSCT4679.JPG
200717,ECOS08,20200617,195020,36,1,1210,1940,1270,1991,200717/ECOS08/101_WSCT/WSCT4679.JPG
200717,ECOS08,20200617,195020,55,1,4051,1277,4119,1321,200717/ECOS08/101_WSCT/WSCT4679.JPG
200717,ECOS08,20200617,195120,32,1,1452,1093,1511,1136,200717/ECOS08/101_WSCT/WSCT4680.JPG
200717,ECOS08,20200617,195120,43,1,4048,1889,4103,1946,200717/ECOS08/101_WSCT/WSCT4680.JPG
200717,ECOS08,20200617,195120,49,1,2918,235,2978,289,200717/ECOS08/101_WSCT/WSCT4680.JPG
200717,ECOS08,20200617,195220,48,1,3052,79,3101,128,200717/ECOS08/101_WSCT/WSCT4681.JPG
200717,ECOS08,20200617,195320,45,1,1624,536,1696,581,200717/ECOS08/101_WSCT/WSCT4682.JPG
200717,ECOS08,20200617,195422,53,1,1624,536,1697,580,200717/ECOS08/101_WSCT/WSCT4683.JPG
200717,ECOS08,20200617,195520,37,1,1713,408,1790,455,200717/ECOS08/101_WSCT/WSCT4684.JPG
200717,ECOS08,20200617,195920,57,1,72,1005,127,1050,200717/ECOS08/101_WSCT/WSCT4688.JPG
200717,ECOS08,20200617,200020,32,1,2866,366,2936,413,200717/ECOS08/101_WSCT/WSCT4689.JPG
200717,ECOS08,20200617,200020,66,1,77,1013,143,1056,200717/ECOS08/101_WSCT/WSCT4689.JPG
200717,ECOS08,20200617,200120,40,1,1862,1435,1919,1472,200717/ECOS08/101_WSCT/WSCT4690.JPG
200717,ECOS08,20200617,200220,30,1,667,1446,723,1489,200717/ECOS08/101_WSCT/WSCT4691.JPG
200717,ECOS08,20200617,200320,26,1,2574,217,2636,264,200717/ECOS08/101_WSCT/WSCT4692.JPG
200717,ECOS08,20200617,200320,51,1,1460,1778,1524,1818,200717/ECOS08/101_WSCT/WSCT4692.JPG
200717,ECOS08,20200617,200420,49,1,1323,1179,1388,1220,200717/ECOS08/101_WSCT/WSCT4693.JPG
200717,ECOS08,20200617,200520,31,1,2575,217,2635,266,200717/ECOS08/101_WSCT/WSCT4694.JPG
200717,ECOS08,20200617,200520,60,1,1324,1179,1384,1219,200717/ECOS08/101_WSCT/WSCT4694.JPG
200717,ECOS08,20200617,200720,28,1,1846,334,1909,378,200717/ECOS08/101_WSCT/WSCT4696.JPG
200717,ECOS08,20200617,200820,34,1,1890,1099,1950,1143,200717/ECOS08/101_WSCT/WSCT4697.JPG
200717,ECOS08,20200617,200820,40,1,2992,327,3064,372,200717/ECOS08/101_WSCT/WSCT4697.JPG
200717,ECOS08,20200617,200820,50,1,1176,2003,1241,2051,200717/ECOS08/101_WSCT/WSCT4697.JPG
200717,ECOS08,20200617,200920,77,1,2029,1677,2121,1757,200717/ECOS08/101_WSCT/WSCT4698.JPG
200717,ECOS08,20200617,201120,46,1,2709,146,2767,202,200717/ECOS08/101_WSCT/WSCT4700.JPG
200717,ECOS08,20200617,201120,64,1,1669,243,1736,290,200717/ECOS08/101_WSCT/WSCT4700.JPG
200717,ECOS08,20200617,201220,28,1,1824,512,1894,555,200717/ECOS08/101_WSCT/WSCT4701.JPG
200717,ECOS08,20200617,201420,38,1,1632,372,1694,427,200717/ECOS08/101_WSCT/WSCT4703.JPG
200717,ECOS08,20200617,201520,42,1,1805,279,1870,325,200717/ECOS08/101_WSCT/WSCT4704.JPG
200717,ECOS08,20200617,201520,65,1,1915,1105,1984,1153,200717/ECOS08/101_WSCT/WSCT4704.JPG
200717,ECOS08,20200617,201620,45,1,3950,1265,4003,1324,200717/ECOS08/101_WSCT/WSCT4705.JPG
200717,ECOS08,20200617,201620,48,1,1441,960,1509,1008,200717/ECOS08/101_WSCT/WSCT4705.JPG
200717,ECOS08,20200617,201620,49,1,1806,275,1865,337,200717/ECOS08/101_WSCT/WSCT4705.JPG
200717,ECOS08,20200617,201720,53,1,3883,567,3941,625,200717/ECOS08/101_WSCT/WSCT4706.JPG
200717,ECOS08,20200617,201820,28,1,64,972,115,1026,200717/ECOS08/101_WSCT/WSCT4707.JPG
200717,ECOS08,20200617,201920,27,1,1459,1092,1520,1137,200717/ECOS08/101_WSCT/WSCT4708.JPG
200717,ECOS08,20200617,202120,34,1,2535,418,2591,459,200717/ECOS08/101_WSCT/WSCT4710.JPG
200717,ECOS08,20200617,202220,62,1,1486,1011,1559,1057,200717/ECOS08/101_WSCT/WSCT4711.JPG
200717,ECOS08,20200617,202420,43,1,1109,986,1173,1032,200717/ECOS08/101_WSCT/WSCT4713.JPG
200717,ECOS08,20200617,202520,40,1,3921,1524,3979,1589,200717/ECOS08/101_WSCT/WSCT4714.JPG
200717,ECOS08,20200617,202620,38,1,1684,999,1741,1058,200717/ECOS08/101_WSCT/WSCT4715.JPG
200717,ECOS08,20200617,202720,58,1,1655,1021,1731,1070,200717/ECOS08/101_WSCT/WSCT4716.JPG
200717,ECOS08,20200617,202820,34,1,1451,1119,1509,1158,200717/ECOS08/101_WSCT/WSCT4717.JPG
200717,ECOS08,20200617,202820,45,1,3924,692,3990,736,200717/ECOS08/101_WSCT/WSCT4717.JPG
200717,ECOS08,20200617,202820,47,1,1189,1957,1253,2005,200717/ECOS08/101_WSCT/WSCT4717.JPG
200717,ECOS08,20200617,202920,34,1,1468,1199,1544,1246,200717/ECOS08/101_WSCT/WSCT4718.JPG
200717,ECOS08,20200617,203020,27,1,1648,1060,1706,1110,200717/ECOS08/101_WSCT/WSCT4719.JPG
200717,ECOS08,20200617,203020,30,1,3830,1558,3885,1608,200717/ECOS08/101_WSCT/WSCT4719.JPG
200717,ECOS08,20200617,203020,41,1,3932,691,3995,735,200717/ECOS08/101_WSCT/WSCT4719.JPG
200717,ECOS08,20200617,203120,36,1,1330,901,1393,948,200717/ECOS08/101_WSCT/WSCT4720.JPG
200717,ECOS08,20200617,203120,45,1,4000,1297,4055,1347,200717/ECOS08/101_WSCT/WSCT4720.JPG
200717,ECOS08,20200617,203220,34,1,3998,1297,4050,1344,200717/ECOS08/101_WSCT/WSCT4721.JPG
200717,ECOS08,20200617,203220,43,1,1444,1020,1518,1069,200717/ECOS08/101_WSCT/WSCT4721.JPG
200717,ECOS08,20200617,203420,52,1,539,1825,612,1872,200717/ECOS08/101_WSCT/WSCT4723.JPG
200717,ECOS08,20200617,203420,59,1,1312,1171,1381,1213,200717/ECOS08/101_WSCT/WSCT4723.JPG
200717,ECOS08,20200617,203620,65,1,1663,1013,1727,1054,200717/ECOS08/101_WSCT/WSCT4725.JPG
200717,ECOS08,20200617,203720,40,1,1465,1141,1526,1185,200717/ECOS08/101_WSCT/WSCT4726.JPG
200717,ECOS08,20200617,203720,44,1,1456,977,1533,1023,200717/ECOS08/101_WSCT/WSCT4726.JPG
200717,ECOS08,20200617,203720,67,1,3986,905,4060,951,200717/ECOS08/101_WSCT/WSCT4726.JPG
200717,ECOS08,20200617,203820,45,1,1459,980,1531,1025,200717/ECOS08/101_WSCT/WSCT4727.JPG
200717,ECOS08,20200617,203920,34,1,770,2187,842,2237,200717/ECOS08/101_WSCT/WSCT4728.JPG
200717,ECOS08,20200617,203920,38,1,3843,1568,3899,1630,200717/ECOS08/101_WSCT/WSCT4728.JPG
200717,ECOS08,20200617,204020,71,1,4029,1811,4094,1874,200717/ECOS08/101_WSCT/WSCT4729.JPG
200717,ECOS08,20200617,204120,33,1,914,1234,990,1278,200717/ECOS08/101_WSCT/WSCT4730.JPG
200717,ECOS08,20200617,204120,67,1,4028,1814,4092,1873,200717/ECOS08/101_WSCT/WSCT4730.JPG
200717,ECOS08,20200617,204220,30,1,1611,1066,1675,1113,200717/ECOS08/101_WSCT/WSCT4731.JPG
200717,ECOS08,20200617,204220,45,1,839,2065,923,2115,200717/ECOS08/101_WSCT/WSCT4731.JPG
200717,ECOS08,20200617,204220,54,1,3785,468,3848,517,200717/ECOS08/101_WSCT/WSCT4731.JPG
200717,ECOS08,20200617,204320,37,1,1471,1073,1528,1115,200717/ECOS08/101_WSCT/WSCT4732.JPG
200717,ECOS08,20200617,204320,48,1,3784,468,3848,516,200717/ECOS08/101_WSCT/WSCT4732.JPG
200717,ECOS08,20200617,204820,62,1,4056,1862,4123,1908,200717/ECOS08/101_WSCT/WSCT4737.JPG
200717,ECOS08,20200617,204920,56,1,4055,1862,4123,1908,200717/ECOS08/101_WSCT/WSCT4738.JPG
200717,ECOS08,20200617,205020,53,1,4120,1788,4200,1841,200717/ECOS08/101_WSCT/WSCT4739.JPG
200717,ECOS08,20200617,205620,52,1,3669,1606,3733,1656,200717/ECOS08/101_WSCT/WSCT4745.JPG
200717,ECOS08,20200617,210420,59,1,3885,1253,3952,1316,200717/ECOS08/101_WSCT/WSCT4753.JPG
200717,ECOS08,20200617,210520,52,1,3945,1282,4009,1329,200717/ECOS08/101_WSCT/WSCT4754.JPG
200717,ECOS08,20200617,210620,30,1,3929,1278,4019,1333,200717/ECOS08/101_WSCT/WSCT4755.JPG
200717,ECOS08,20200617,210720,37,1,3928,1279,4018,1334,200717/ECOS08/101_WSCT/WSCT4756.JPG
200717,ECOS08,20200617,210820,43,1,3934,1280,4016,1334,200717/ECOS08/101_WSCT/WSCT4757.JPG
200717,ECOS08,20200617,211320,30,1,3952,1285,4002,1341,200717/ECOS08/101_WSCT/WSCT4762.JPG
200717,ECOS08,20200617,211420,38,1,1863,1113,1927,1157,200717/ECOS08/101_WSCT/WSCT4763.JPG
200717,ECOS08,20200617,211520,43,1,2683,364,2747,410,200717/ECOS08/101_WSCT/WSCT4764.JPG
200717,ECOS08,20200617,211620,57,1,2096,389,2164,432,200717/ECOS08/101_WSCT/WSCT4765.JPG
200717,ECOS08,20200617,212020,32,1,1498,485,1574,536,200717/ECOS08/101_WSCT/WSCT4769.JPG
200717,ECOS08,20200617,213220,27,1,1105,1888,1177,1933,200717/ECOS08/101_WSCT/WSCT4781.JPG
200717,ECOS08,20200617,213720,33,1,306,2092,356,2144,200717/ECOS08/101_WSCT/WSCT4786.JPG
200717,ECOS08,20200617,213920,29,1,306,2091,356,2143,200717/ECOS08/101_WSCT/WSCT4788.JPG
200717,ECOS08,20200617,214020,29,1,3987,1968,4038,2019,200717/ECOS08/101_WSCT/WSCT4789.JPG
200717,ECOS08,20200617,214420,47,1,3990,1969,4042,2019,200717/ECOS08/101_WSCT/WSCT4793.JPG
