201001,DISK13,20200809,142822,36,1,1552,1052,1644,1117,201001/DISK13/101_WSCT/WSCT0463.JPG
201001,DISK13,20200809,143122,25,1,1546,1051,1646,1119,201001/DISK13/101_WSCT/WSCT0466.JPG
201001,DISK13,20200809,143222,48,1,1546,1050,1649,1118,201001/DISK13/101_WSCT/WSCT0467.JPG
201001,DISK13,20200809,144122,32,1,1552,1052,1641,1115,201001/DISK13/101_WSCT/WSCT0476.JPG
201001,DISK13,20200809,145922,71,1,2570,639,2665,726,201001/DISK13/101_WSCT/WSCT0494.JPG
201001,DISK13,20200809,150022,73,1,2596,642,2670,722,201001/DISK13/101_WSCT/WSCT0495.JPG
201001,DISK13,20200809,150122,37,1,2615,647,2695,744,201001/DISK13/101_WSCT/WSCT0496.JPG
201001,DISK13,20200809,151222,26,1,579,2005,676,2090,201001/DISK13/101_WSCT/WSCT0507.JPG
201001,DISK13,20200809,164622,54,1,2987,1131,3080,1207,201001/DISK13/101_WSCT/WSCT0601.JPG
201001,DISK13,20200809,200722,79,1,2044,1734,2154,1811,201001/DISK13/101_WSCT/WSCT0802.JPG
201001,DISK13,20200809,215422,70,1,1265,1588,1366,1704,201001/DISK13/101_WSCT/WSCT0909.JPG
201001,DISK13,20200814,170218,36,1,3712,57,3815,133,201001/DISK13/101_WSCT/WSCT0991.JPG
201001,DISK13,20200814,174018,33,1,2126,1614,2195,1679,201001/DISK13/101_WSCT/WSCT1029.JPG
201001,DISK13,20200814,174818,36,1,1645,1430,1738,1502,201001/DISK13/101_WSCT/WSCT1037.JPG
201001,DISK13,20200814,185518,26,1,1645,1426,1746,1502,201001/DISK13/101_WSCT/WSCT1104.JPG
201001,DISK13,20200814,194218,46,1,1652,1424,1747,1501,201001/DISK13/101_WSCT/WSCT1151.JPG
201001,DISK13,20200814,195118,26,1,2531,1114,2612,1217,201001/DISK13/101_WSCT/WSCT1160.JPG
201001,DISK13,20200814,195218,27,1,1646,1427,1748,1498,201001/DISK13/101_WSCT/WSCT1161.JPG
201001,DISK13,20200814,195318,84,1,2472,1224,2613,1315,201001/DISK13/101_WSCT/WSCT1162.JPG
201001,DISK13,20200814,195718,29,1,1645,1425,1750,1497,201001/DISK13/101_WSCT/WSCT1166.JPG
201001,DISK13,20200814,201118,71,1,1649,1427,1747,1501,201001/DISK13/101_WSCT/WSCT1180.JPG
201001,DISK13,20200814,201918,58,1,1562,4,1692,194,201001/DISK13/101_WSCT/WSCT1188.JPG
201001,DISK13,20200814,205418,42,1,266,1520,388,1614,201001/DISK13/101_WSCT/WSCT1223.JPG
201001,DISK13,20200814,205518,35,1,1259,1488,1377,1561,201001/DISK13/101_WSCT/WSCT1224.JPG
201001,DISK13,20200814,205618,56,1,1766,1381,1887,1454,201001/DISK13/101_WSCT/WSCT1225.JPG
201001,DISK13,20200814,205718,80,1,2133,2084,2231,2188,201001/DISK13/101_WSCT/WSCT1226.JPG
201001,DISK13,20200814,205718,85,1,3687,1393,3828,1480,201001/DISK13/101_WSCT/WSCT1226.JPG
201001,DISK13,20200814,205918,59,1,2532,1966,2634,2039,201001/DISK13/101_WSCT/WSCT1228.JPG
201001,DISK13,20200814,210018,56,1,2532,1966,2634,2037,201001/DISK13/101_WSCT/WSCT1229.JPG
201001,DISK13,20200814,210218,44,1,3888,1785,4010,1897,201001/DISK13/101_WSCT/WSCT1231.JPG
201001,DISK13,20200814,215218,32,1,1133,1571,1224,1653,201001/DISK13/101_WSCT/WSCT1281.JPG
201001,DISK13,20200814,215318,40,1,1134,1572,1224,1653,201001/DISK13/101_WSCT/WSCT1282.JPG
201001,DISK13,20200814,215418,36,1,1132,1572,1225,1651,201001/DISK13/101_WSCT/WSCT1283.JPG
201001,DISK13,20200814,215518,32,1,1132,1571,1227,1652,201001/DISK13/101_WSCT/WSCT1284.JPG
201001,DISK13,20200814,215718,31,1,1132,1572,1227,1652,201001/DISK13/101_WSCT/WSCT1286.JPG
201001,DISK13,20200814,215818,36,1,1131,1571,1228,1652,201001/DISK13/101_WSCT/WSCT1287.JPG
201001,DISK13,20200814,215918,33,1,1131,1571,1228,1652,201001/DISK13/101_WSCT/WSCT1288.JPG
201001,DISK13,20200814,220018,36,1,1131,1571,1227,1651,201001/DISK13/101_WSCT/WSCT1289.JPG
201001,DISK13,20200814,220218,34,1,1131,1571,1227,1651,201001/DISK13/101_WSCT/WSCT1291.JPG
201001,DISK13,20200814,220318,46,1,1130,1570,1227,1651,201001/DISK13/101_WSCT/WSCT1292.JPG
201001,DISK13,20200814,220618,31,1,1130,1571,1227,1651,201001/DISK13/101_WSCT/WSCT1295.JPG
201001,DISK13,20200814,220918,34,1,1133,1572,1227,1651,201001/DISK13/101_WSCT/WSCT1298.JPG
201001,DISK13,20200815,134308,27,1,1626,275,1715,347,201001/DISK13/101_WSCT/WSCT1752.JPG
201001,DISK13,20200815,140108,28,1,2155,679,2238,733,201001/DISK13/101_WSCT/WSCT1770.JPG
201001,DISK13,20200815,145908,35,1,204,549,343,632,201001/DISK13/101_WSCT/WSCT1828.JPG
201001,DISK13,20200815,151816,39,1,1474,396,1778,524,201001/DISK13/101_WSCT/WSCT1847.JPG
201001,DISK13,20200815,152316,66,1,3979,903,4048,972,201001/DISK13/101_WSCT/WSCT1852.JPG
201001,DISK13,20200815,152416,68,1,3975,906,4044,971,201001/DISK13/101_WSCT/WSCT1853.JPG
201001,DISK13,20200815,152516,34,1,3971,907,4041,972,201001/DISK13/101_WSCT/WSCT1854.JPG
201001,DISK13,20200815,152716,31,1,3969,905,4044,977,201001/DISK13/101_WSCT/WSCT1856.JPG
201001,DISK13,20200815,152816,33,1,3971,903,4044,975,201001/DISK13/101_WSCT/WSCT1857.JPG
201001,DISK13,20200815,154216,26,1,618,1857,718,1933,201001/DISK13/101_WSCT/WSCT1871.JPG
201001,DISK13,20200815,155016,32,1,1121,1917,1213,2038,201001/DISK13/101_WSCT/WSCT1879.JPG
201001,DISK13,20200815,155616,43,1,1289,1306,1385,1410,201001/DISK13/101_WSCT/WSCT1885.JPG
201001,DISK13,20200815,155716,31,1,2015,537,2138,622,201001/DISK13/101_WSCT/WSCT1886.JPG
201001,DISK13,20200815,155916,59,1,580,1212,686,1338,201001/DISK13/101_WSCT/WSCT1888.JPG
201001,DISK13,20200815,162516,47,1,1647,1448,1752,1522,201001/DISK13/101_WSCT/WSCT1914.JPG
201001,DISK13,20200815,162616,39,1,1648,1447,1753,1522,201001/DISK13/101_WSCT/WSCT1915.JPG
201001,DISK13,20200815,162716,38,1,1648,1446,1755,1523,201001/DISK13/101_WSCT/WSCT1916.JPG
201001,DISK13,20200815,170016,69,1,1471,1431,1543,1516,201001/DISK13/101_WSCT/WSCT1949.JPG
201001,DISK13,20200815,173316,55,1,1312,2027,1401,2142,201001/DISK13/101_WSCT/WSCT1982.JPG
201001,DISK13,20200815,173616,49,1,1430,567,1502,619,201001/DISK13/101_WSCT/WSCT1985.JPG
201001,DISK13,20200815,174116,36,1,198,1508,319,1583,201001/DISK13/101_WSCT/WSCT1990.JPG
201001,DISK13,20200815,174616,52,1,190,1504,319,1584,201001/DISK13/101_WSCT/WSCT1995.JPG
201001,DISK13,20200815,180216,32,1,238,1499,314,1560,201001/DISK13/101_WSCT/WSCT2011.JPG
201001,DISK13,20200815,180516,46,1,241,1502,316,1565,201001/DISK13/101_WSCT/WSCT2014.JPG
201001,DISK13,20200815,182416,32,1,2791,2008,2872,2089,201001/DISK13/101_WSCT/WSCT2033.JPG
201001,DISK13,20200815,184316,62,1,703,1424,797,1533,201001/DISK13/101_WSCT/WSCT2052.JPG
201001,DISK13,20200815,184516,46,1,710,1425,807,1532,201001/DISK13/101_WSCT/WSCT2054.JPG
201001,DISK13,20200815,184716,63,1,702,1425,806,1538,201001/DISK13/101_WSCT/WSCT2056.JPG
201001,DISK13,20200815,184916,47,1,709,1431,802,1534,201001/DISK13/101_WSCT/WSCT2058.JPG
201001,DISK13,20200815,185214,28,1,705,1426,804,1533,201001/DISK13/101_WSCT/WSCT2061.JPG
201001,DISK13,20200815,190416,71,1,710,1427,806,1534,201001/DISK13/101_WSCT/WSCT2073.JPG
201001,DISK13,20200815,190916,27,1,696,1423,794,1533,201001/DISK13/101_WSCT/WSCT2078.JPG
201001,DISK13,20200815,191216,26,1,700,1424,787,1522,201001/DISK13/101_WSCT/WSCT2081.JPG
201001,DISK13,20200815,191316,39,1,2031,773,2108,852,201001/DISK13/101_WSCT/WSCT2082.JPG
201001,DISK13,20200815,191316,65,1,706,1426,802,1536,201001/DISK13/101_WSCT/WSCT2082.JPG
201001,DISK13,20200815,192116,34,1,711,1430,809,1535,201001/DISK13/101_WSCT/WSCT2090.JPG
201001,DISK13,20200815,192216,26,1,716,1421,807,1527,201001/DISK13/101_WSCT/WSCT2091.JPG
201001,DISK13,20200815,192316,25,1,715,1426,815,1533,201001/DISK13/101_WSCT/WSCT2092.JPG
201001,DISK13,20200815,192416,54,1,711,1428,806,1533,201001/DISK13/101_WSCT/WSCT2093.JPG
201001,DISK13,20200815,192616,36,1,705,1423,804,1531,201001/DISK13/101_WSCT/WSCT2095.JPG
201001,DISK13,20200815,193316,36,1,717,1434,803,1533,201001/DISK13/101_WSCT/WSCT2102.JPG
201001,DISK13,20200815,194216,36,1,1657,1445,1753,1515,201001/DISK13/101_WSCT/WSCT2111.JPG
201001,DISK13,20200815,194516,71,1,1804,855,1925,936,201001/DISK13/101_WSCT/WSCT2114.JPG
201001,DISK13,20200815,194616,71,1,3020,1653,3120,1770,201001/DISK13/101_WSCT/WSCT2115.JPG
201001,DISK13,20200815,200016,30,1,1654,1450,1746,1518,201001/DISK13/101_WSCT/WSCT2129.JPG
201001,DISK13,20200815,200616,42,1,1655,1450,1744,1521,201001/DISK13/101_WSCT/WSCT2135.JPG
201001,DISK13,20200815,201516,34,1,3733,80,3816,146,201001/DISK13/101_WSCT/WSCT2144.JPG
201001,DISK13,20200815,220722,41,1,2530,1342,2731,1503,201001/DISK13/101_WSCT/WSCT2256.JPG
201001,DISK13,20200815,221122,41,1,2528,1342,2731,1501,201001/DISK13/101_WSCT/WSCT2260.JPG
201001,DISK13,20200816,105508,54,1,918,1581,988,1672,201001/DISK13/101_WSCT/WSCT2544.JPG
201001,DISK13,20200816,110008,43,1,1661,1945,1748,2052,201001/DISK13/101_WSCT/WSCT2549.JPG
201001,DISK13,20200816,124916,52,1,3393,1976,3481,2088,201001/DISK13/101_WSCT/WSCT2658.JPG
201001,DISK13,20200816,133416,48,1,212,612,321,750,201001/DISK13/101_WSCT/WSCT2703.JPG
201001,DISK13,20200816,150022,31,1,1895,773,1974,846,201001/DISK13/101_WSCT/WSCT2789.JPG
201001,DISK13,20200816,150222,44,1,1897,772,1975,847,201001/DISK13/101_WSCT/WSCT2791.JPG
201001,DISK13,20200816,150322,28,1,1899,772,1978,849,201001/DISK13/101_WSCT/WSCT2792.JPG
201001,DISK13,20200816,154130,53,1,617,1826,718,1907,201001/DISK13/101_WSCT/WSCT2830.JPG
201001,DISK13,20200816,154830,28,1,386,1077,513,1153,201001/DISK13/101_WSCT/WSCT2837.JPG
201001,DISK13,20200816,162530,67,1,1208,504,1297,561,201001/DISK13/101_WSCT/WSCT2874.JPG
201001,DISK13,20200816,164230,35,1,2068,675,2142,772,201001/DISK13/101_WSCT/WSCT2891.JPG
201001,DISK13,20200816,165030,27,1,3127,780,3229,853,201001/DISK13/101_WSCT/WSCT2899.JPG
201001,DISK13,20200816,180736,28,1,1478,803,1613,880,201001/DISK13/101_WSCT/WSCT2976.JPG
201001,DISK13,20200816,191636,48,1,183,947,258,1039,201001/DISK13/101_WSCT/WSCT3045.JPG
201001,DISK13,20200816,191936,59,1,185,944,262,1039,201001/DISK13/101_WSCT/WSCT3048.JPG
201001,DISK13,20200816,193336,75,1,2838,243,2940,331,201001/DISK13/101_WSCT/WSCT3062.JPG
201001,DISK13,20200816,200136,27,1,1645,1426,1752,1497,201001/DISK13/101_WSCT/WSCT3090.JPG
201001,DISK13,20200816,200636,40,1,1650,1429,1749,1502,201001/DISK13/101_WSCT/WSCT3095.JPG
201001,DISK13,20200816,211836,61,1,2130,1939,2218,2044,201001/DISK13/101_WSCT/WSCT3167.JPG
201001,DISK13,20200816,211936,35,1,1868,1736,1956,1812,201001/DISK13/101_WSCT/WSCT3168.JPG
201001,DISK13,20200816,220344,27,1,2522,1315,2731,1480,201001/DISK13/101_WSCT/WSCT3212.JPG
201001,DISK13,20200816,221044,30,1,2522,1318,2730,1481,201001/DISK13/101_WSCT/WSCT3219.JPG
201001,DISK13,20200817,101802,25,1,2546,940,2624,1040,201001/DISK13/101_WSCT/WSCT3467.JPG
201001,DISK13,20200817,102202,25,1,2549,935,2627,1034,201001/DISK13/101_WSCT/WSCT3471.JPG
201001,DISK13,20200817,105300,79,1,1984,2015,2087,2135,201001/DISK13/101_WSCT/WSCT3502.JPG
201001,DISK13,20200817,105402,82,1,1979,1985,2078,2129,201001/DISK13/101_WSCT/WSCT3503.JPG
201001,DISK13,20200817,105502,89,1,2254,1601,2353,1708,201001/DISK13/101_WSCT/WSCT3504.JPG
201001,DISK13,20200817,105602,85,1,2255,1603,2351,1704,201001/DISK13/101_WSCT/WSCT3505.JPG
201001,DISK13,20200817,105702,79,1,2250,1602,2344,1697,201001/DISK13/101_WSCT/WSCT3506.JPG
201001,DISK13,20200817,105802,87,1,2249,1596,2347,1704,201001/DISK13/101_WSCT/WSCT3507.JPG
201001,DISK13,20200817,110102,35,1,2125,830,2201,929,201001/DISK13/101_WSCT/WSCT3510.JPG
201001,DISK13,20200817,110202,65,1,2123,832,2200,932,201001/DISK13/101_WSCT/WSCT3511.JPG
201001,DISK13,20200817,110502,42,1,2122,828,2202,933,201001/DISK13/101_WSCT/WSCT3514.JPG
201001,DISK13,20200817,113202,35,1,2142,852,2233,924,201001/DISK13/101_WSCT/WSCT3541.JPG
201001,DISK13,20200817,113302,26,1,2147,849,2233,924,201001/DISK13/101_WSCT/WSCT3542.JPG
201001,DISK13,20200817,113402,73,1,2146,849,2235,923,201001/DISK13/101_WSCT/WSCT3543.JPG
201001,DISK13,20200817,113502,30,1,2148,845,2238,920,201001/DISK13/101_WSCT/WSCT3544.JPG
201001,DISK13,20200817,113602,76,1,2142,848,2234,923,201001/DISK13/101_WSCT/WSCT3545.JPG
201001,DISK13,20200817,115102,35,1,2138,900,2210,969,201001/DISK13/101_WSCT/WSCT3560.JPG
201001,DISK13,20200817,115202,53,1,2139,897,2216,974,201001/DISK13/101_WSCT/WSCT3561.JPG
201001,DISK13,20200817,121002,41,1,2140,887,2213,968,201001/DISK13/101_WSCT/WSCT3579.JPG
201001,DISK13,20200817,122202,28,1,2132,853,2220,967,201001/DISK13/101_WSCT/WSCT3591.JPG
201001,DISK13,20200817,131902,74,1,3080,2225,3432,2376,201001/DISK13/101_WSCT/WSCT3648.JPG
201001,DISK13,20200817,143308,46,1,2118,801,2199,891,201001/DISK13/101_WSCT/WSCT3722.JPG
201001,DISK13,20200817,143608,27,1,2091,935,2179,1024,201001/DISK13/101_WSCT/WSCT3725.JPG
201001,DISK13,20200817,145208,27,1,2979,1945,3076,2052,201001/DISK13/101_WSCT/WSCT3741.JPG
201001,DISK13,20200817,155616,57,1,1481,1520,1574,1584,201001/DISK13/101_WSCT/WSCT3805.JPG
201001,DISK13,20200817,165516,61,1,2340,1189,2447,1304,201001/DISK13/101_WSCT/WSCT3864.JPG
201001,DISK13,20200817,173616,25,1,1988,7,2078,58,201001/DISK13/101_WSCT/WSCT3905.JPG
201001,DISK13,20200817,175616,49,1,1982,3,2094,91,201001/DISK13/101_WSCT/WSCT3925.JPG
201001,DISK13,20200817,180316,29,1,4024,2216,4224,2376,201001/DISK13/101_WSCT/WSCT3932.JPG
201001,DISK13,20200817,180416,40,1,1979,11,2068,76,201001/DISK13/101_WSCT/WSCT3933.JPG
201001,DISK13,20200817,181216,36,1,4108,2247,4223,2376,201001/DISK13/101_WSCT/WSCT3941.JPG
201001,DISK13,20200817,183316,27,1,1791,8,1921,79,201001/DISK13/101_WSCT/WSCT3962.JPG
201001,DISK13,20200817,191116,29,1,4042,2242,4223,2375,201001/DISK13/101_WSCT/WSCT4000.JPG
201001,DISK13,20200817,192416,68,1,4004,2207,4217,2376,201001/DISK13/101_WSCT/WSCT4013.JPG
201001,DISK13,20200817,192516,46,1,3836,2000,3958,2128,201001/DISK13/101_WSCT/WSCT4014.JPG
201001,DISK13,20200817,193316,30,1,3797,2241,4013,2375,201001/DISK13/101_WSCT/WSCT4022.JPG
201001,DISK13,20200817,193616,64,1,525,2032,842,2174,201001/DISK13/101_WSCT/WSCT4025.JPG
201001,DISK13,20200817,194716,33,1,2460,267,2553,339,201001/DISK13/101_WSCT/WSCT4036.JPG
201001,DISK13,20200817,195616,42,1,1613,919,1711,1020,201001/DISK13/101_WSCT/WSCT4045.JPG
201001,DISK13,20200817,195816,48,1,2781,1437,3158,1636,201001/DISK13/101_WSCT/WSCT4047.JPG
201001,DISK13,20200817,200016,42,1,1826,1065,1932,1175,201001/DISK13/101_WSCT/WSCT4049.JPG
201001,DISK13,20200817,200116,40,1,1647,1424,1749,1499,201001/DISK13/101_WSCT/WSCT4050.JPG
201001,DISK13,20200817,200216,68,1,1645,1426,1749,1496,201001/DISK13/101_WSCT/WSCT4051.JPG
201001,DISK13,20200817,200616,27,1,1650,1424,1749,1500,201001/DISK13/101_WSCT/WSCT4055.JPG
201001,DISK13,20200817,201516,33,1,2460,925,2552,1055,201001/DISK13/101_WSCT/WSCT4064.JPG
201001,DISK13,20200817,202416,30,1,1258,1032,1351,1138,201001/DISK13/101_WSCT/WSCT4073.JPG
201001,DISK13,20200817,202516,25,1,1495,814,1810,994,201001/DISK13/101_WSCT/WSCT4074.JPG
201001,DISK13,20200817,204116,40,1,4125,2253,4224,2375,201001/DISK13/101_WSCT/WSCT4090.JPG
201001,DISK13,20200817,204516,26,1,298,2044,416,2149,201001/DISK13/101_WSCT/WSCT4094.JPG
201001,DISK13,20200818,091602,70,1,2167,797,2267,873,201001/DISK13/101_WSCT/WSCT4365.JPG
201001,DISK13,20200818,092002,51,1,2281,268,2391,347,201001/DISK13/101_WSCT/WSCT4369.JPG
201001,DISK13,20200818,094202,40,1,440,993,536,1087,201001/DISK13/101_WSCT/WSCT4391.JPG
201001,DISK13,20200818,100602,46,1,4178,237,4224,313,201001/DISK13/101_WSCT/WSCT4415.JPG
201001,DISK13,20200818,133608,51,1,185,563,390,723,201001/DISK13/101_WSCT/WSCT4625.JPG
201001,DISK13,20200818,142008,57,1,3617,2011,3772,2173,201001/DISK13/101_WSCT/WSCT4669.JPG
201001,DISK13,20200818,143908,26,1,204,735,311,825,201001/DISK13/101_WSCT/WSCT4688.JPG
201001,DISK13,20200818,151708,77,1,652,127,753,263,201001/DISK13/101_WSCT/WSCT4726.JPG
201001,DISK13,20200818,153408,29,1,201,738,305,818,201001/DISK13/101_WSCT/WSCT4743.JPG
201001,DISK13,20200818,153508,26,1,199,742,303,820,201001/DISK13/101_WSCT/WSCT4744.JPG
201001,DISK13,20200818,154708,64,1,3485,135,3549,194,201001/DISK13/101_WSCT/WSCT4756.JPG
201001,DISK13,20200818,193608,29,1,0,2084,41,2194,201001/DISK13/101_WSCT/WSCT4985.JPG
201001,DISK13,20200818,193808,32,1,940,1103,1029,1197,201001/DISK13/101_WSCT/WSCT4987.JPG
201001,DISK13,20200818,214516,67,1,973,400,1086,480,201001/DISK13/101_WSCT/WSCT5114.JPG
201001,DISK13,20200818,215016,73,1,973,400,1087,481,201001/DISK13/101_WSCT/WSCT5119.JPG
201001,DISK13,20200818,215516,78,1,973,397,1090,481,201001/DISK13/101_WSCT/WSCT5124.JPG
201001,DISK13,20200818,221416,78,1,974,398,1091,480,201001/DISK13/101_WSCT/WSCT5143.JPG
201001,DISK13,20200818,221616,79,1,974,399,1090,481,201001/DISK13/101_WSCT/WSCT5145.JPG
201001,DISK13,20200818,222116,70,1,974,399,1090,482,201001/DISK13/101_WSCT/WSCT5150.JPG
201001,DISK13,20200818,223616,61,1,978,400,1090,480,201001/DISK13/101_WSCT/WSCT5165.JPG
201001,DISK13,20200818,223816,30,1,976,401,1090,481,201001/DISK13/101_WSCT/WSCT5167.JPG
201001,DISK13,20200818,224116,46,1,977,401,1091,480,201001/DISK13/101_WSCT/WSCT5170.JPG
201001,DISK13,20200818,225616,38,1,977,401,1092,481,201001/DISK13/101_WSCT/WSCT5185.JPG
201001,DISK13,20200819,093514,26,1,986,420,1093,502,201001/DISK13/101_WSCT/WSCT5344.JPG
201001,DISK13,20200819,094514,46,1,742,2224,939,2376,201001/DISK13/101_WSCT/WSCT5354.JPG
201001,DISK13,20200819,124536,58,1,2243,668,2403,753,201001/DISK13/101_WSCT/WSCT5534.JPG
201001,DISK13,20200819,125136,43,1,2250,669,2409,759,201001/DISK13/101_WSCT/WSCT5540.JPG
201001,DISK13,20200819,125236,54,1,2236,661,2416,754,201001/DISK13/101_WSCT/WSCT5541.JPG
201001,DISK13,20200819,125336,55,1,2250,668,2410,758,201001/DISK13/101_WSCT/WSCT5542.JPG
201001,DISK13,20200819,125734,30,1,3750,560,3837,635,201001/DISK13/101_WSCT/WSCT5546.JPG
201001,DISK13,20200819,131234,54,1,4010,2127,4110,2196,201001/DISK13/101_WSCT/WSCT5561.JPG
201001,DISK13,20200819,150448,28,1,307,267,441,345,201001/DISK13/101_WSCT/WSCT5673.JPG
201001,DISK13,20200819,160548,30,1,435,1900,497,1984,201001/DISK13/101_WSCT/WSCT5734.JPG
201001,DISK13,20200819,163556,31,1,1757,1953,1884,2059,201001/DISK13/101_WSCT/WSCT5764.JPG
201001,DISK13,20200819,164302,31,1,1758,1951,1886,2058,201001/DISK13/101_WSCT/WSCT5771.JPG
201001,DISK13,20200819,180210,54,1,1759,1952,1877,2050,201001/DISK13/101_WSCT/WSCT5850.JPG
201001,DISK13,20200819,180810,48,1,1760,1951,1876,2048,201001/DISK13/101_WSCT/WSCT5856.JPG
201001,DISK13,20200819,181710,29,1,1759,1950,1876,2044,201001/DISK13/101_WSCT/WSCT5865.JPG
201001,DISK13,20200819,182210,51,1,1756,1950,1871,2043,201001/DISK13/101_WSCT/WSCT5870.JPG
201001,DISK13,20200819,182310,75,1,1764,1952,1875,2054,201001/DISK13/101_WSCT/WSCT5871.JPG
201001,DISK13,20200819,184810,65,1,1516,6,1810,149,201001/DISK13/101_WSCT/WSCT5896.JPG
201001,DISK13,20200819,191610,33,1,1430,1142,1521,1236,201001/DISK13/101_WSCT/WSCT5924.JPG
201001,DISK13,20200819,191710,25,1,1430,1142,1521,1236,201001/DISK13/101_WSCT/WSCT5925.JPG
201001,DISK13,20200819,191810,40,1,1432,1141,1522,1235,201001/DISK13/101_WSCT/WSCT5926.JPG
