201001,DISK13,20200809,142822,36,1,1552,1052,1644,1117,201001/DISK13/101_WSCT/WSCT0463.JPG
201001,DISK13,20200819,191910,52,1,1018,1107,1234,1241,201001/DISK13/101_WSCT/WSCT5927.JPG
201001,DISK13,20200819,192210,39,1,1432,1142,1521,1236,201001/DISK13/101_WSCT/WSCT5930.JPG
201001,DISK13,20200819,192410,32,1,1429,1145,1519,1240,201001/DISK13/101_WSCT/WSCT5932.JPG
201001,DISK13,20200819,192510,45,1,1429,1143,1520,1239,201001/DISK13/101_WSCT/WSCT5933.JPG
201001,DISK13,20200819,192710,27,1,1430,1143,1523,1237,201001/DISK13/101_WSCT/WSCT5935.JPG
201001,DISK13,20200819,192810,25,1,1431,1144,1521,1238,201001/DISK13/101_WSCT/WSCT5936.JPG
201001,DISK13,20200819,192910,38,1,1432,1146,1519,1235,201001/DISK13/101_WSCT/WSCT5937.JPG
201001,DISK13,20200819,194810,31,1,1432,1143,1523,1234,201001/DISK13/101_WSCT/WSCT5956.JPG
201001,DISK13,20200819,194910,27,1,1427,1145,1521,1240,201001/DISK13/101_WSCT/WSCT5957.JPG
201001,DISK13,20200819,195010,40,1,1430,1143,1523,1237,201001/DISK13/101_WSCT/WSCT5958.JPG
201001,DISK13,20200819,195210,46,1,1430,1144,1522,1239,201001/DISK13/101_WSCT/WSCT5960.JPG
201001,DISK13,20200819,202310,76,1,1702,1849,1796,1947,201001/DISK13/101_WSCT/WSCT5991.JPG
201001,DISK13,20200819,214210,26,1,976,399,1079,472,201001/DISK13/101_WSCT/WSCT6070.JPG
201001,DISK13,20200820,124816,34,1,1737,1159,1832,1258,201001/DISK13/101_WSCT/WSCT6496.JPG
201001,DISK13,20200820,131616,40,1,255,729,351,826,201001/DISK13/101_WSCT/WSCT6524.JPG
201001,DISK13,20200820,132116,47,1,2575,1148,2692,1242,201001/DISK13/101_WSCT/WSCT6529.JPG
201001,DISK13,20200820,150922,58,1,515,1522,622,1624,201001/DISK13/101_WSCT/WSCT6637.JPG
201001,DISK13,20200820,152522,60,1,3763,731,3845,795,201001/DISK13/101_WSCT/WSCT6653.JPG
201001,DISK13,20200820,155324,51,1,3557,427,3632,525,201001/DISK13/101_WSCT/WSCT6681.JPG
201001,DISK13,20200820,170322,40,1,383,243,506,341,201001/DISK13/101_WSCT/WSCT6751.JPG
201001,DISK13,20200820,171524,47,1,1077,324,1146,387,201001/DISK13/101_WSCT/WSCT6763.JPG
201001,DISK13,20200820,171722,34,1,1050,132,1128,224,201001/DISK13/101_WSCT/WSCT6765.JPG
201001,DISK13,20200820,171822,65,1,1051,122,1132,224,201001/DISK13/101_WSCT/WSCT6766.JPG
201001,DISK13,20200820,180822,37,1,450,1762,665,1908,201001/DISK13/101_WSCT/WSCT6816.JPG
201001,DISK13,20200820,181022,51,1,559,1752,664,1877,201001/DISK13/101_WSCT/WSCT6818.JPG
201001,DISK13,20200820,181222,28,1,566,1754,667,1903,201001/DISK13/101_WSCT/WSCT6820.JPG
201001,DISK13,20200820,182922,46,1,473,1971,638,2111,201001/DISK13/101_WSCT/WSCT6837.JPG
201001,DISK13,20200820,200524,31,1,3782,2186,3862,2266,201001/DISK13/101_WSCT/WSCT6933.JPG
201001,DISK13,20200821,121902,53,1,3866,1892,3940,1998,201001/DISK13/101_WSCT/WSCT7427.JPG
201001,DISK13,20200821,134002,38,1,4148,2139,4224,2220,201001/DISK13/101_WSCT/WSCT7508.JPG
201001,DISK13,20200821,134002,43,1,3857,2311,3931,2376,201001/DISK13/101_WSCT/WSCT7508.JPG
201001,DISK13,20200821,134402,40,1,4158,2199,4224,2321,201001/DISK13/101_WSCT/WSCT7512.JPG
201001,DISK13,20200821,142510,66,1,4013,2017,4157,2149,201001/DISK13/101_WSCT/WSCT7553.JPG
201001,DISK13,20200821,142708,80,1,276,1116,379,1270,201001/DISK13/101_WSCT/WSCT7555.JPG
201001,DISK13,20200821,142808,77,1,3710,1379,3821,1511,201001/DISK13/101_WSCT/WSCT7556.JPG
201001,DISK13,20200821,142808,84,1,276,1117,377,1270,201001/DISK13/101_WSCT/WSCT7556.JPG
201001,DISK13,20200821,143510,27,1,3624,232,3706,298,201001/DISK13/101_WSCT/WSCT7563.JPG
201001,DISK13,20200821,143710,82,1,3507,804,3616,948,201001/DISK13/101_WSCT/WSCT7565.JPG
201001,DISK13,20200821,143910,66,1,2681,43,2786,182,201001/DISK13/101_WSCT/WSCT7567.JPG
201001,DISK13,20200821,145410,82,1,891,527,1047,636,201001/DISK13/101_WSCT/WSCT7582.JPG
201001,DISK13,20200821,150608,27,1,939,633,1043,735,201001/DISK13/101_WSCT/WSCT7594.JPG
201001,DISK13,20200821,152308,25,1,3168,93,3277,164,201001/DISK13/101_WSCT/WSCT7611.JPG
201001,DISK13,20200821,152508,26,1,3170,93,3279,164,201001/DISK13/101_WSCT/WSCT7613.JPG
201001,DISK13,20200821,153508,46,1,961,1866,1062,1960,201001/DISK13/101_WSCT/WSCT7623.JPG
201001,DISK13,20200821,160710,60,1,924,127,1056,202,201001/DISK13/101_WSCT/WSCT7655.JPG
201001,DISK13,20200821,161210,27,1,1564,622,1644,693,201001/DISK13/101_WSCT/WSCT7660.JPG
201001,DISK13,20200821,165108,40,1,3769,934,3834,991,201001/DISK13/101_WSCT/WSCT7699.JPG
201001,DISK13,20200821,165908,33,1,1635,831,1710,923,201001/DISK13/101_WSCT/WSCT7707.JPG
201001,DISK13,20200821,171408,26,1,1388,508,1455,577,201001/DISK13/101_WSCT/WSCT7722.JPG
201001,DISK13,20200821,184116,32,1,1225,788,1303,874,201001/DISK13/101_WSCT/WSCT7809.JPG
201001,DISK13,20200821,185916,73,1,108,2270,272,2362,201001/DISK13/101_WSCT/WSCT7827.JPG
201001,DISK13,20200821,200722,53,1,3861,1701,3957,1793,201001/DISK13/101_WSCT/WSCT7895.JPG
201001,DISK13,20200821,200822,60,1,3868,1700,3968,1796,201001/DISK13/101_WSCT/WSCT7896.JPG
201001,DISK13,20200821,201222,57,1,2581,1832,2678,1930,201001/DISK13/101_WSCT/WSCT7900.JPG
201001,DISK13,20200821,203130,28,1,3956,570,4032,642,201001/DISK13/101_WSCT/WSCT7919.JPG
201001,DISK13,20200821,204330,75,1,3545,47,3659,162,201001/DISK13/101_WSCT/WSCT7931.JPG
201001,DISK13,20200821,211230,49,1,3296,1504,3395,1576,201001/DISK13/101_WSCT/WSCT7960.JPG
201001,DISK13,20200821,220530,55,1,3362,2108,3450,2195,201001/DISK13/101_WSCT/WSCT8013.JPG
201001,DISK13,20200821,221630,78,1,1287,77,1422,160,201001/DISK13/101_WSCT/WSCT8024.JPG
201001,DISK13,20200821,222936,67,1,3147,66,3246,192,201001/DISK13/101_WSCT/WSCT8037.JPG
201001,DISK13,20200821,223636,39,1,3146,88,3256,197,201001/DISK13/101_WSCT/WSCT8044.JPG
201001,DISK13,20200821,223836,47,1,3154,68,3254,193,201001/DISK13/101_WSCT/WSCT8046.JPG
201001,DISK13,20200821,223936,40,1,3151,67,3260,197,201001/DISK13/101_WSCT/WSCT8047.JPG
201001,DISK13,20200821,224036,32,1,3150,67,3261,198,201001/DISK13/101_WSCT/WSCT8048.JPG
201001,DISK13,20200821,224136,34,1,3152,68,3260,196,201001/DISK13/101_WSCT/WSCT8049.JPG
201001,DISK13,20200821,224436,50,1,3150,77,3256,201,201001/DISK13/101_WSCT/WSCT8052.JPG
201001,DISK13,20200821,224536,25,1,3153,69,3256,197,201001/DISK13/101_WSCT/WSCT8053.JPG
201001,DISK13,20200821,224636,43,1,3150,67,3260,199,201001/DISK13/101_WSCT/WSCT8054.JPG
201001,DISK13,20200821,224736,45,1,3151,68,3257,199,201001/DISK13/101_WSCT/WSCT8055.JPG
201001,DISK13,20200821,224836,71,1,3152,67,3256,197,201001/DISK13/101_WSCT/WSCT8056.JPG
201001,DISK13,20200822,094216,42,1,1687,1137,1790,1245,201001/DISK13/101_WSCT/WSCT8230.JPG
201001,DISK13,20200822,094316,89,1,3712,1546,3829,1660,201001/DISK13/101_WSCT/WSCT8231.JPG
201001,DISK13,20200822,094416,87,1,3720,1546,3836,1663,201001/DISK13/101_WSCT/WSCT8232.JPG
201001,DISK13,20200822,094516,89,1,3725,1548,3836,1662,201001/DISK13/101_WSCT/WSCT8233.JPG
201001,DISK13,20200822,095016,84,1,3646,1645,3771,1752,201001/DISK13/101_WSCT/WSCT8238.JPG
201001,DISK13,20200822,095116,66,1,3642,1646,3775,1752,201001/DISK13/101_WSCT/WSCT8239.JPG
201001,DISK13,20200822,095216,88,1,3645,1645,3774,1749,201001/DISK13/101_WSCT/WSCT8240.JPG
201001,DISK13,20200822,095316,83,1,1845,2050,1987,2162,201001/DISK13/101_WSCT/WSCT8241.JPG
201001,DISK13,20200822,095416,69,1,1849,2056,1994,2164,201001/DISK13/101_WSCT/WSCT8242.JPG
201001,DISK13,20200822,095516,61,1,1850,2059,1993,2167,201001/DISK13/101_WSCT/WSCT8243.JPG
201001,DISK13,20200822,095616,68,1,1850,2055,1994,2165,201001/DISK13/101_WSCT/WSCT8244.JPG
201001,DISK13,20200822,095716,32,1,2574,1214,2689,1309,201001/DISK13/101_WSCT/WSCT8245.JPG
201001,DISK13,20200822,095716,85,1,1853,2058,1987,2165,201001/DISK13/101_WSCT/WSCT8245.JPG
201001,DISK13,20200822,101016,42,1,1265,851,1394,936,201001/DISK13/101_WSCT/WSCT8258.JPG
201001,DISK13,20200822,101116,84,1,1807,1450,1932,1526,201001/DISK13/101_WSCT/WSCT8259.JPG
201001,DISK13,20200822,101216,76,1,1804,1454,1928,1539,201001/DISK13/101_WSCT/WSCT8260.JPG
201001,DISK13,20200822,101316,77,1,1805,1453,1926,1537,201001/DISK13/101_WSCT/WSCT8261.JPG
201001,DISK13,20200822,101416,84,1,1805,1453,1926,1540,201001/DISK13/101_WSCT/WSCT8262.JPG
201001,DISK13,20200822,105516,41,1,869,752,981,863,201001/DISK13/101_WSCT/WSCT8303.JPG
201001,DISK13,20200822,112116,74,1,864,752,977,855,201001/DISK13/101_WSCT/WSCT8329.JPG
201001,DISK13,20200822,112916,27,1,103,2109,198,2170,201001/DISK13/101_WSCT/WSCT8337.JPG
201001,DISK13,20200822,113516,39,1,1357,7,1727,513,201001/DISK13/101_WSCT/WSCT8343.JPG
201001,DISK13,20200822,115816,27,1,1197,1469,1297,1564,201001/DISK13/101_WSCT/WSCT8366.JPG
201001,DISK13,20200822,120516,27,1,3356,2105,3454,2196,201001/DISK13/101_WSCT/WSCT8373.JPG
201001,DISK13,20200822,120816,31,1,3856,1901,3946,2040,201001/DISK13/101_WSCT/WSCT8376.JPG
201001,DISK13,20200822,121216,71,1,826,745,956,821,201001/DISK13/101_WSCT/WSCT8380.JPG
201001,DISK13,20200822,123116,69,1,1754,2202,1893,2332,201001/DISK13/101_WSCT/WSCT8399.JPG
201001,DISK13,20200822,123616,27,1,1536,230,1659,323,201001/DISK13/101_WSCT/WSCT8404.JPG
201001,DISK13,20200822,123816,42,1,3679,657,3837,779,201001/DISK13/101_WSCT/WSCT8406.JPG
201001,DISK13,20200822,124016,46,1,835,744,960,822,201001/DISK13/101_WSCT/WSCT8408.JPG
201001,DISK13,20200822,130016,31,1,826,741,951,820,201001/DISK13/101_WSCT/WSCT8428.JPG
201001,DISK13,20200822,131416,26,1,2661,877,2752,971,201001/DISK13/101_WSCT/WSCT8442.JPG
201001,DISK13,20200822,131516,27,1,4002,2059,4113,2173,201001/DISK13/101_WSCT/WSCT8443.JPG
201001,DISK13,20200822,131716,33,1,826,742,952,822,201001/DISK13/101_WSCT/WSCT8445.JPG
201001,DISK13,20200822,131816,32,1,819,741,943,818,201001/DISK13/101_WSCT/WSCT8446.JPG
201001,DISK13,20200822,131916,30,1,237,2087,311,2185,201001/DISK13/101_WSCT/WSCT8447.JPG
201001,DISK13,20200822,142722,32,1,2572,1152,2724,1250,201001/DISK13/101_WSCT/WSCT8515.JPG
201001,DISK13,20200822,142722,38,1,812,736,949,822,201001/DISK13/101_WSCT/WSCT8515.JPG
201001,DISK13,20200822,142822,26,1,36,1465,155,1584,201001/DISK13/101_WSCT/WSCT8516.JPG
201001,DISK13,20200822,142922,31,1,2570,1152,2724,1250,201001/DISK13/101_WSCT/WSCT8517.JPG
201001,DISK13,20200822,143422,29,1,835,741,964,818,201001/DISK13/101_WSCT/WSCT8522.JPG
201001,DISK13,20200822,144622,29,1,815,735,944,813,201001/DISK13/101_WSCT/WSCT8534.JPG
201001,DISK13,20200822,144722,47,1,818,735,953,819,201001/DISK13/101_WSCT/WSCT8535.JPG
201001,DISK13,20200822,145522,26,1,2948,1744,3032,1848,201001/DISK13/101_WSCT/WSCT8543.JPG
201001,DISK13,20200822,150424,55,1,808,735,944,817,201001/DISK13/101_WSCT/WSCT8552.JPG
201001,DISK13,20200822,151324,38,1,3727,200,3852,274,201001/DISK13/101_WSCT/WSCT8561.JPG
201001,DISK13,20200822,151624,64,1,2167,948,2241,1011,201001/DISK13/101_WSCT/WSCT8564.JPG
201001,DISK13,20200822,151724,58,1,1059,975,1189,1115,201001/DISK13/101_WSCT/WSCT8565.JPG
201001,DISK13,20200822,151924,40,1,1891,1959,1995,2093,201001/DISK13/101_WSCT/WSCT8567.JPG
201001,DISK13,20200822,152324,60,1,1891,1964,1991,2095,201001/DISK13/101_WSCT/WSCT8571.JPG
201001,DISK13,20200822,152522,43,1,1892,1954,1991,2084,201001/DISK13/101_WSCT/WSCT8573.JPG
201001,DISK13,20200822,152622,27,1,1890,1961,1990,2096,201001/DISK13/101_WSCT/WSCT8574.JPG
201001,DISK13,20200822,161022,36,1,1136,363,1209,437,201001/DISK13/101_WSCT/WSCT8618.JPG
201001,DISK13,20200822,161522,39,1,2879,975,3155,1205,201001/DISK13/101_WSCT/WSCT8623.JPG
201001,DISK13,20200822,164624,64,1,3964,1417,4145,1580,201001/DISK13/101_WSCT/WSCT8654.JPG
201001,DISK13,20200822,165522,50,1,1305,1092,1405,1211,201001/DISK13/101_WSCT/WSCT8663.JPG
201001,DISK13,20200822,170422,30,1,3326,529,3494,644,201001/DISK13/101_WSCT/WSCT8672.JPG
201001,DISK13,20200822,172222,30,1,3500,347,3603,459,201001/DISK13/101_WSCT/WSCT8690.JPG
201001,DISK13,20200822,172322,29,1,3977,1397,4221,1596,201001/DISK13/101_WSCT/WSCT8691.JPG
201001,DISK13,20200822,172422,38,1,3963,1385,4222,1612,201001/DISK13/101_WSCT/WSCT8692.JPG
201001,DISK13,20200822,172522,36,1,3975,1399,4220,1599,201001/DISK13/101_WSCT/WSCT8693.JPG
201001,DISK13,20200822,172622,46,1,256,38,674,540,201001/DISK13/101_WSCT/WSCT8694.JPG
201001,DISK13,20200822,172822,40,1,260,31,679,551,201001/DISK13/101_WSCT/WSCT8696.JPG
201001,DISK13,20200822,172922,48,1,1062,970,1196,1116,201001/DISK13/101_WSCT/WSCT8697.JPG
201001,DISK13,20200822,173022,35,1,1063,967,1200,1124,201001/DISK13/101_WSCT/WSCT8698.JPG
201001,DISK13,20200822,173122,65,1,1061,968,1199,1116,201001/DISK13/101_WSCT/WSCT8699.JPG
201001,DISK13,20200822,183630,53,1,1450,1432,1545,1546,201001/DISK13/101_WSCT/WSCT8764.JPG
201001,DISK13,20200822,184130,45,1,964,729,1089,803,201001/DISK13/101_WSCT/WSCT8769.JPG
201001,DISK13,20200822,185130,29,1,1,1410,133,1569,201001/DISK13/101_WSCT/WSCT8779.JPG
201001,DISK13,20200822,185730,27,1,3345,2089,3442,2199,201001/DISK13/101_WSCT/WSCT8785.JPG
201001,DISK13,20200822,194630,26,1,4115,1764,4224,1842,201001/DISK13/101_WSCT/WSCT8834.JPG
201001,DISK13,20200822,213330,66,1,286,2023,364,2116,201001/DISK13/101_WSCT/WSCT8941.JPG
201001,DISK13,20200823,070002,34,1,3877,1912,3965,2004,201001/DISK13/101_WSCT/WSCT9028.JPG
201001,DISK13,20200823,072302,25,1,1341,1831,1454,1981,201001/DISK13/101_WSCT/WSCT9051.JPG
201001,DISK13,20200823,080302,64,1,3913,325,4017,431,201001/DISK13/101_WSCT/WSCT9091.JPG
201001,DISK13,20200823,092002,34,1,1335,1128,1424,1226,201001/DISK13/101_WSCT/WSCT9168.JPG
201001,DISK13,20200823,092102,26,1,1336,1129,1424,1229,201001/DISK13/101_WSCT/WSCT9169.JPG
201001,DISK13,20200823,093102,36,1,3869,1900,3962,2009,201001/DISK13/101_WSCT/WSCT9179.JPG
201001,DISK13,20200823,093202,43,1,3871,1900,3963,2007,201001/DISK13/101_WSCT/WSCT9180.JPG
201001,DISK13,20200823,093302,54,1,3868,1900,3962,2011,201001/DISK13/101_WSCT/WSCT9181.JPG
201001,DISK13,20200823,093402,30,1,3867,1901,3961,2013,201001/DISK13/101_WSCT/WSCT9182.JPG
201001,DISK13,20200823,094902,25,1,3868,1904,3959,2010,201001/DISK13/101_WSCT/WSCT9197.JPG
201001,DISK13,20200823,095202,38,1,3868,1900,3962,2010,201001/DISK13/101_WSCT/WSCT9200.JPG
201001,DISK13,20200823,095302,28,1,3871,1902,3961,2005,201001/DISK13/101_WSCT/WSCT9201.JPG
201001,DISK13,20200823,095402,42,1,3868,1902,3961,2009,201001/DISK13/101_WSCT/WSCT9202.JPG
201001,DISK13,20200823,100502,27,1,3867,1899,3960,2009,201001/DISK13/101_WSCT/WSCT9213.JPG
201001,DISK13,20200823,100602,61,1,3867,1901,3961,2009,201001/DISK13/101_WSCT/WSCT9214.JPG
201001,DISK13,20200823,100702,52,1,3866,1901,3960,2010,201001/DISK13/101_WSCT/WSCT9215.JPG
201001,DISK13,20200823,115702,37,1,2654,1932,2724,2007,201001/DISK13/101_WSCT/WSCT9325.JPG
201001,DISK13,20200823,115902,25,1,2653,1931,2725,2007,201001/DISK13/101_WSCT/WSCT9327.JPG
201001,DISK13,20200823,120002,41,1,1337,1124,1424,1210,201001/DISK13/101_WSCT/WSCT9328.JPG
201001,DISK13,20200823,120302,46,1,1338,1124,1422,1211,201001/DISK13/101_WSCT/WSCT9331.JPG
201001,DISK13,20200823,121608,32,1,1335,1123,1420,1214,201001/DISK13/101_WSCT/WSCT9344.JPG
201001,DISK13,20200823,124316,27,1,3257,1328,3361,1456,201001/DISK13/101_WSCT/WSCT9371.JPG
201001,DISK13,20200823,134716,35,1,2641,884,2732,974,201001/DISK13/101_WSCT/WSCT9435.JPG
201001,DISK13,20200823,143416,27,1,1498,1487,1571,1578,201001/DISK13/101_WSCT/WSCT9482.JPG
201001,DISK13,20200823,143716,53,1,1499,1486,1589,1576,201001/DISK13/101_WSCT/WSCT9485.JPG
201001,DISK13,20200823,144616,31,1,1504,1481,1601,1569,201001/DISK13/101_WSCT/WSCT9494.JPG
201001,DISK13,20200823,162716,65,1,3829,1900,3921,1970,201001/DISK13/101_WSCT/WSCT9595.JPG
201001,DISK13,20200823,162716,85,1,1806,1596,1924,1725,201001/DISK13/101_WSCT/WSCT9595.JPG
201001,DISK13,20200823,162816,76,1,1707,1591,1821,1674,201001/DISK13/101_WSCT/WSCT9596.JPG
201001,DISK13,20200823,162916,86,1,1710,1669,1817,1805,201001/DISK13/101_WSCT/WSCT9597.JPG
201001,DISK13,20200823,163016,85,1,1715,1675,1827,1795,201001/DISK13/101_WSCT/WSCT9598.JPG
201001,DISK13,20200823,164216,49,1,1641,475,1780,568,201001/DISK13/101_WSCT/WSCT9610.JPG
201001,DISK13,20200823,165216,35,1,1,698,52,810,201001/DISK13/101_WSCT/WSCT9620.JPG
201001,DISK13,20200823,170116,27,1,2717,2048,2806,2110,201001/DISK13/101_WSCT/WSCT9629.JPG
201001,DISK13,20200823,170216,56,1,704,403,795,486,201001/DISK13/101_WSCT/WSCT9630.JPG
201001,DISK13,20200823,170316,29,1,936,47,1061,121,201001/DISK13/101_WSCT/WSCT9631.JPG
201001,DISK13,20200823,170316,29,1,2711,2038,2804,2103,201001/DISK13/101_WSCT/WSCT9631.JPG
201001,DISK13,20200823,170516,28,1,2706,2029,2797,2098,201001/DISK13/101_WSCT/WSCT9633.JPG
201001,DISK13,20200823,170816,26,1,2703,2027,2801,2097,201001/DISK13/101_WSCT/WSCT9636.JPG
201001,DISK13,20200823,171616,39,1,1631,581,1744,649,201001/DISK13/101_WSCT/WSCT9644.JPG
201001,DISK13,20200823,182916,32,1,3740,710,3857,831,201001/DISK13/101_WSCT/WSCT9717.JPG
201001,DISK13,20200823,184516,85,1,3934,1300,4042,1441,201001/DISK13/101_WSCT/WSCT9733.JPG
201001,DISK13,20200823,184616,82,1,3919,1318,4052,1432,201001/DISK13/101_WSCT/WSCT9734.JPG
201001,DISK13,20200823,190416,63,1,2002,1564,2129,1670,201001/DISK13/101_WSCT/WSCT9752.JPG
201001,DISK13,20200823,190516,74,1,1998,1564,2122,1671,201001/DISK13/101_WSCT/WSCT9753.JPG
201001,DISK13,20200823,190616,72,1,1996,1564,2123,1672,201001/DISK13/101_WSCT/WSCT9754.JPG
201001,DISK13,20200823,190716,69,1,1994,1563,2124,1672,201001/DISK13/101_WSCT/WSCT9755.JPG
201001,DISK13,20200823,190816,72,1,1996,1564,2124,1671,201001/DISK13/101_WSCT/WSCT9756.JPG
201001,DISK13,20200823,190916,76,1,1996,1563,2122,1671,201001/DISK13/101_WSCT/WSCT9757.JPG
201001,DISK13,20200823,191016,83,1,1997,1563,2124,1671,201001/DISK13/101_WSCT/WSCT9758.JPG
201001,DISK13,20200823,191116,83,1,1911,1571,2064,1664,201001/DISK13/101_WSCT/WSCT9759.JPG
201001,DISK13,20200823,191216,84,1,1907,1570,2061,1664,201001/DISK13/101_WSCT/WSCT9760.JPG
201001,DISK13,20200823,191716,25,1,1850,2079,1998,2186,201001/DISK13/101_WSCT/WSCT9765.JPG
201001,DISK13,20200823,191816,80,1,1849,2080,1994,2178,201001/DISK13/101_WSCT/WSCT9766.JPG
201001,DISK13,20200823,191916,80,1,1805,2065,1957,2167,201001/DISK13/101_WSCT/WSCT9767.JPG
201001,DISK13,20200823,192016,63,1,1804,2062,1964,2171,201001/DISK13/101_WSCT/WSCT9768.JPG
201001,DISK13,20200823,192116,59,1,1803,2062,1963,2171,201001/DISK13/101_WSCT/WSCT9769.JPG
201001,DISK13,20200823,192216,79,1,1806,2066,1957,2169,201001/DISK13/101_WSCT/WSCT9770.JPG
201001,DISK13,20200823,192316,63,1,2217,1457,2318,1566,201001/DISK13/101_WSCT/WSCT9771.JPG
201001,DISK13,20200823,194316,47,1,1899,1547,2036,1649,201001/DISK13/101_WSCT/WSCT9791.JPG
201001,DISK13,20200823,194916,68,1,2018,1518,2153,1640,201001/DISK13/101_WSCT/WSCT9797.JPG
201001,DISK13,20200823,211624,41,1,1788,324,1914,405,201001/DISK13/101_WSCT/WSCT9884.JPG
201001,DISK13,20200823,214622,32,1,3119,1921,3220,2041,201001/DISK13/101_WSCT/WSCT9914.JPG
201001,DISK13,20200823,223124,26,1,3120,1926,3220,2043,201001/DISK13/101_WSCT/WSCT9959.JPG
201001,DISK13,20200823,224824,34,1,3121,1926,3223,2045,201001/DISK13/101_WSCT/WSCT9976.JPG
