201001,Extra_card,20200627,154016,84,1,503,515,632,658,201001/Extra_card/103_WSCT/WSCT0011.JPG
201001,Extra_card,20200701,205144,37,1,2844,97,2963,183,201001/Extra_card/103_WSCT/WSCT4162.JPG
201001,Extra_card,20200701,210044,38,1,1,2108,97,2198,201001/Extra_card/103_WSCT/WSCT4171.JPG
201001,Extra_card,20200701,210344,32,1,1844,1689,1901,1739,201001/Extra_card/103_WSCT/WSCT4174.JPG
201001,Extra_card,20200701,210644,46,1,1846,1686,1909,1737,201001/Extra_card/103_WSCT/WSCT4177.JPG
201001,Extra_card,20200701,210744,25,1,2627,1238,2683,1288,201001/Extra_card/103_WSCT/WSCT4178.JPG
201001,Extra_card,20200701,211344,25,1,2608,1302,2678,1353,201001/Extra_card/103_WSCT/WSCT4184.JPG
201001,Extra_card,20200701,212150,46,1,1791,1571,1851,1618,201001/Extra_card/103_WSCT/WSCT4192.JPG
201001,Extra_card,20200701,212250,45,1,2535,1774,2606,1844,201001/Extra_card/103_WSCT/WSCT4193.JPG
201001,Extra_card,20200701,213750,57,1,254,293,311,349,201001/Extra_card/103_WSCT/WSCT4208.JPG
201001,Extra_card,20200702,064302,29,1,108,708,228,851,201001/Extra_card/103_WSCT/WSCT4274.JPG
201001,Extra_card,20200702,064402,61,1,93,768,241,899,201001/Extra_card/103_WSCT/WSCT4275.JPG
201001,Extra_card,20200702,065102,75,1,3005,2220,3093,2335,201001/Extra_card/103_WSCT/WSCT4282.JPG
201001,Extra_card,20200702,070402,36,1,2317,1115,2389,1199,201001/Extra_card/103_WSCT/WSCT4295.JPG
201001,Extra_card,20200702,080208,66,1,2211,1168,2299,1270,201001/Extra_card/103_WSCT/WSCT4353.JPG
201001,Extra_card,20200702,081808,27,1,2365,1322,2431,1385,201001/Extra_card/103_WSCT/WSCT4369.JPG
201001,Extra_card,20200702,083408,71,1,2385,1224,2476,1352,201001/Extra_card/103_WSCT/WSCT4385.JPG
201001,Extra_card,20200702,083908,81,1,2216,853,2304,991,201001/Extra_card/103_WSCT/WSCT4390.JPG
201001,Extra_card,20200702,084008,42,1,2215,789,2292,900,201001/Extra_card/103_WSCT/WSCT4391.JPG
201001,Extra_card,20200702,090008,80,1,2063,1008,2184,1112,201001/Extra_card/103_WSCT/WSCT4411.JPG
201001,Extra_card,20200702,090910,59,1,1950,771,2109,874,201001/Extra_card/103_WSCT/WSCT4420.JPG
201001,Extra_card,20200702,091010,70,1,1400,151,1485,267,201001/Extra_card/103_WSCT/WSCT4421.JPG
201001,Extra_card,20200702,091210,25,1,4186,1549,4224,1624,201001/Extra_card/103_WSCT/WSCT4423.JPG
201001,Extra_card,20200702,091310,65,1,4116,1316,4212,1448,201001/Extra_card/103_WSCT/WSCT4424.JPG
201001,Extra_card,20200702,092016,72,1,2092,1530,2196,1658,201001/Extra_card/103_WSCT/WSCT4431.JPG
201001,Extra_card,20200702,093216,57,1,2504,1210,2575,1264,201001/Extra_card/103_WSCT/WSCT4443.JPG
201001,Extra_card,20200702,093916,31,1,3984,2216,4166,2320,201001/Extra_card/103_WSCT/WSCT4450.JPG
201001,Extra_card,20200702,093916,40,1,264,1714,407,1861,201001/Extra_card/103_WSCT/WSCT4450.JPG
201001,Extra_card,20200702,094216,73,1,3366,606,3491,707,201001/Extra_card/103_WSCT/WSCT4453.JPG
201001,Extra_card,20200702,094216,91,1,1828,1491,1956,1616,201001/Extra_card/103_WSCT/WSCT4453.JPG
201001,Extra_card,20200702,094316,32,1,3409,595,3501,702,201001/Extra_card/103_WSCT/WSCT4454.JPG
201001,Extra_card,20200702,094816,77,1,1624,2077,1798,2176,201001/Extra_card/103_WSCT/WSCT4459.JPG
201001,Extra_card,20200702,094816,87,1,3940,339,4108,515,201001/Extra_card/103_WSCT/WSCT4459.JPG
201001,Extra_card,20200702,095116,84,1,4028,417,4157,564,201001/Extra_card/103_WSCT/WSCT4462.JPG
201001,Extra_card,20200702,095116,91,1,2525,1360,2642,1567,201001/Extra_card/103_WSCT/WSCT4462.JPG
201001,Extra_card,20200702,100316,78,1,2763,272,2868,395,201001/Extra_card/103_WSCT/WSCT4474.JPG
201001,Extra_card,20200702,100416,75,1,3045,163,3196,258,201001/Extra_card/103_WSCT/WSCT4475.JPG
201001,Extra_card,20200702,100616,34,1,1751,2088,1869,2210,201001/Extra_card/103_WSCT/WSCT4477.JPG
201001,Extra_card,20200702,101016,37,1,1871,183,1966,253,201001/Extra_card/103_WSCT/WSCT4481.JPG
201001,Extra_card,20200702,101116,39,1,2228,550,2304,612,201001/Extra_card/103_WSCT/WSCT4482.JPG
201001,Extra_card,20200702,101716,31,1,2340,576,2403,640,201001/Extra_card/103_WSCT/WSCT4488.JPG
201001,Extra_card,20200702,101716,39,1,3707,286,3779,379,201001/Extra_card/103_WSCT/WSCT4488.JPG
201001,Extra_card,20200702,101816,80,1,4031,1640,4132,1720,201001/Extra_card/103_WSCT/WSCT4489.JPG
201001,Extra_card,20200702,102016,51,1,2453,1125,2550,1183,201001/Extra_card/103_WSCT/WSCT4491.JPG
201001,Extra_card,20200702,102516,58,1,2337,569,2429,639,201001/Extra_card/103_WSCT/WSCT4496.JPG
201001,Extra_card,20200702,102816,39,1,2340,570,2425,636,201001/Extra_card/103_WSCT/WSCT4499.JPG
201001,Extra_card,20200702,103116,85,1,1623,2262,1794,2357,201001/Extra_card/103_WSCT/WSCT4502.JPG
201001,Extra_card,20200702,103416,36,1,1624,264,1701,365,201001/Extra_card/103_WSCT/WSCT4505.JPG
201001,Extra_card,20200702,103416,43,1,2419,679,2495,764,201001/Extra_card/103_WSCT/WSCT4505.JPG
201001,Extra_card,20200702,103416,57,1,3988,749,4108,829,201001/Extra_card/103_WSCT/WSCT4505.JPG
201001,Extra_card,20200702,103416,58,1,2541,1707,2623,1784,201001/Extra_card/103_WSCT/WSCT4505.JPG
201001,Extra_card,20200702,104416,26,1,2885,1015,2960,1088,201001/Extra_card/103_WSCT/WSCT4515.JPG
201001,Extra_card,20200702,110722,87,1,1887,219,1996,380,201001/Extra_card/103_WSCT/WSCT4538.JPG
201001,Extra_card,20200702,110922,32,1,2879,1008,2955,1087,201001/Extra_card/103_WSCT/WSCT4540.JPG
201001,Extra_card,20200702,110922,75,1,2442,309,2550,465,201001/Extra_card/103_WSCT/WSCT4540.JPG
201001,Extra_card,20200702,111122,39,1,2879,1010,2953,1087,201001/Extra_card/103_WSCT/WSCT4542.JPG
201001,Extra_card,20200702,111122,63,1,3088,6,3189,99,201001/Extra_card/103_WSCT/WSCT4542.JPG
201001,Extra_card,20200702,111222,85,1,2538,576,2649,772,201001/Extra_card/103_WSCT/WSCT4543.JPG
201001,Extra_card,20200702,111322,68,1,2511,414,2703,528,201001/Extra_card/103_WSCT/WSCT4544.JPG
201001,Extra_card,20200702,112022,56,1,351,1882,449,2007,201001/Extra_card/103_WSCT/WSCT4551.JPG
201001,Extra_card,20200702,112322,62,1,2632,1372,2808,1470,201001/Extra_card/103_WSCT/WSCT4554.JPG
201001,Extra_card,20200702,112422,42,1,2614,1404,2771,1501,201001/Extra_card/103_WSCT/WSCT4555.JPG
201001,Extra_card,20200702,112522,92,1,2678,1344,2843,1483,201001/Extra_card/103_WSCT/WSCT4556.JPG
201001,Extra_card,20200702,112922,34,1,2882,1010,2959,1088,201001/Extra_card/103_WSCT/WSCT4560.JPG
201001,Extra_card,20200702,113022,56,1,2880,1011,2954,1089,201001/Extra_card/103_WSCT/WSCT4561.JPG
201001,Extra_card,20200702,113122,33,1,2882,1010,2960,1090,201001/Extra_card/103_WSCT/WSCT4562.JPG
201001,Extra_card,20200702,115322,29,1,3342,1898,3405,1969,201001/Extra_card/103_WSCT/WSCT4584.JPG
201001,Extra_card,20200702,120022,56,1,1883,1445,1998,1569,201001/Extra_card/103_WSCT/WSCT4591.JPG
201001,Extra_card,20200702,120522,72,1,2880,1013,2954,1089,201001/Extra_card/103_WSCT/WSCT4596.JPG
201001,Extra_card,20200702,121730,88,1,680,17,944,196,201001/Extra_card/103_WSCT/WSCT4608.JPG
201001,Extra_card,20200702,122930,67,1,2104,2238,2232,2375,201001/Extra_card/103_WSCT/WSCT4620.JPG
201001,Extra_card,20200702,123330,67,1,2219,245,2307,301,201001/Extra_card/103_WSCT/WSCT4624.JPG
201001,Extra_card,20200702,123430,28,1,2441,1158,2506,1211,201001/Extra_card/103_WSCT/WSCT4625.JPG
201001,Extra_card,20200702,124330,78,1,3537,595,3621,665,201001/Extra_card/103_WSCT/WSCT4634.JPG
201001,Extra_card,20200702,124430,85,1,3622,725,3710,827,201001/Extra_card/103_WSCT/WSCT4635.JPG
201001,Extra_card,20200702,124530,34,1,1913,1073,2013,1136,201001/Extra_card/103_WSCT/WSCT4636.JPG
201001,Extra_card,20200702,124530,65,1,3668,826,3741,917,201001/Extra_card/103_WSCT/WSCT4636.JPG
201001,Extra_card,20200702,124830,53,1,1509,2,1705,127,201001/Extra_card/103_WSCT/WSCT4639.JPG
201001,Extra_card,20200702,124830,67,1,1923,671,2060,872,201001/Extra_card/103_WSCT/WSCT4639.JPG
201001,Extra_card,20200702,124930,68,1,1208,1152,1436,1290,201001/Extra_card/103_WSCT/WSCT4640.JPG
201001,Extra_card,20200702,125630,91,1,2118,867,2329,1014,201001/Extra_card/103_WSCT/WSCT4647.JPG
201001,Extra_card,20200702,125836,53,1,2410,899,2601,1051,201001/Extra_card/103_WSCT/WSCT4649.JPG
201001,Extra_card,20200702,130036,48,1,3715,1960,3788,2041,201001/Extra_card/103_WSCT/WSCT4651.JPG
201001,Extra_card,20200702,130436,61,1,3051,554,3115,625,201001/Extra_card/103_WSCT/WSCT4655.JPG
201001,Extra_card,20200702,130636,40,1,463,647,585,746,201001/Extra_card/103_WSCT/WSCT4657.JPG
201001,Extra_card,20200702,131036,85,1,3650,828,3732,933,201001/Extra_card/103_WSCT/WSCT4661.JPG
201001,Extra_card,20200702,131236,65,1,3722,777,3800,864,201001/Extra_card/103_WSCT/WSCT4663.JPG
201001,Extra_card,20200702,131336,27,1,3526,1702,3597,1754,201001/Extra_card/103_WSCT/WSCT4664.JPG
201001,Extra_card,20200702,131336,52,1,3646,799,3722,862,201001/Extra_card/103_WSCT/WSCT4664.JPG
201001,Extra_card,20200702,131536,82,1,3631,836,3725,918,201001/Extra_card/103_WSCT/WSCT4666.JPG
201001,Extra_card,20200702,132236,30,1,2672,665,2740,732,201001/Extra_card/103_WSCT/WSCT4673.JPG
201001,Extra_card,20200702,133336,86,1,1097,3,1326,172,201001/Extra_card/103_WSCT/WSCT4684.JPG
201001,Extra_card,20200702,134236,86,1,3480,2092,3720,2267,201001/Extra_card/103_WSCT/WSCT4693.JPG
201001,Extra_card,20200702,134636,79,1,3451,1581,3544,1648,201001/Extra_card/103_WSCT/WSCT4697.JPG
201001,Extra_card,20200702,134736,86,1,2797,0,2981,135,201001/Extra_card/103_WSCT/WSCT4698.JPG
201001,Extra_card,20200702,134836,26,1,2909,1077,2993,1176,201001/Extra_card/103_WSCT/WSCT4699.JPG
201001,Extra_card,20200702,134836,65,1,2652,878,2776,1021,201001/Extra_card/103_WSCT/WSCT4699.JPG
201001,Extra_card,20200702,140336,39,1,1904,188,1975,268,201001/Extra_card/103_WSCT/WSCT4714.JPG
201001,Extra_card,20200702,140936,28,1,2218,1302,2293,1375,201001/Extra_card/103_WSCT/WSCT4720.JPG
201001,Extra_card,20200702,142436,37,1,2419,2161,2519,2267,201001/Extra_card/103_WSCT/WSCT4735.JPG
201001,Extra_card,20200702,143036,89,1,1478,2111,1651,2282,201001/Extra_card/103_WSCT/WSCT4741.JPG
201001,Extra_card,20200702,143336,84,1,3992,421,4147,531,201001/Extra_card/103_WSCT/WSCT4744.JPG
201001,Extra_card,20200702,143936,71,1,2155,1403,2219,1470,201001/Extra_card/103_WSCT/WSCT4750.JPG
201001,Extra_card,20200702,145536,65,1,1895,1727,1961,1798,201001/Extra_card/103_WSCT/WSCT4766.JPG
201001,Extra_card,20200702,145936,57,1,4025,1259,4114,1369,201001/Extra_card/103_WSCT/WSCT4770.JPG
201001,Extra_card,20200702,145936,90,1,3354,1956,3551,2219,201001/Extra_card/103_WSCT/WSCT4770.JPG
201001,Extra_card,20200702,152436,48,1,2194,237,2281,299,201001/Extra_card/103_WSCT/WSCT4795.JPG
201001,Extra_card,20200702,153036,33,1,2596,857,2704,1030,201001/Extra_card/103_WSCT/WSCT4801.JPG
201001,Extra_card,20200702,153636,62,1,2425,1203,2616,1303,201001/Extra_card/103_WSCT/WSCT4807.JPG
201001,Extra_card,20200702,154436,64,1,1878,207,2045,309,201001/Extra_card/103_WSCT/WSCT4815.JPG
201001,Extra_card,20200702,155636,26,1,77,1279,318,1430,201001/Extra_card/103_WSCT/WSCT4827.JPG
201001,Extra_card,20200702,155736,42,1,4025,1908,4092,1985,201001/Extra_card/103_WSCT/WSCT4828.JPG
201001,Extra_card,20200702,161044,39,1,2673,658,2739,722,201001/Extra_card/103_WSCT/WSCT4841.JPG
201001,Extra_card,20200702,161144,89,1,3358,1692,3556,1844,201001/Extra_card/103_WSCT/WSCT4842.JPG
201001,Extra_card,20200702,161244,86,1,3341,1695,3544,1840,201001/Extra_card/103_WSCT/WSCT4843.JPG
201001,Extra_card,20200702,161344,85,1,3297,1704,3497,1846,201001/Extra_card/103_WSCT/WSCT4844.JPG
201001,Extra_card,20200702,161444,43,1,3260,1722,3402,1884,201001/Extra_card/103_WSCT/WSCT4845.JPG
201001,Extra_card,20200702,161644,88,1,2534,1738,2688,1868,201001/Extra_card/103_WSCT/WSCT4847.JPG
201001,Extra_card,20200702,161844,77,1,2348,1639,2476,1715,201001/Extra_card/103_WSCT/WSCT4849.JPG
201001,Extra_card,20200702,162644,90,1,2269,1922,2475,2064,201001/Extra_card/103_WSCT/WSCT4857.JPG
201001,Extra_card,20200702,163244,42,1,2054,1199,2113,1260,201001/Extra_card/103_WSCT/WSCT4863.JPG
201001,Extra_card,20200702,163344,54,1,874,926,966,1036,201001/Extra_card/103_WSCT/WSCT4864.JPG
201001,Extra_card,20200702,163644,34,1,2232,536,2325,606,201001/Extra_card/103_WSCT/WSCT4867.JPG
201001,Extra_card,20200702,163744,68,1,3276,359,3378,530,201001/Extra_card/103_WSCT/WSCT4868.JPG
201001,Extra_card,20200702,163844,25,1,2227,531,2322,603,201001/Extra_card/103_WSCT/WSCT4869.JPG
201001,Extra_card,20200702,163944,61,1,2031,2182,2147,2258,201001/Extra_card/103_WSCT/WSCT4870.JPG
201001,Extra_card,20200702,164344,84,1,2730,865,2851,1028,201001/Extra_card/103_WSCT/WSCT4874.JPG
201001,Extra_card,20200702,164744,83,1,2642,50,2790,177,201001/Extra_card/103_WSCT/WSCT4878.JPG
201001,Extra_card,20200702,170144,91,1,898,2128,1071,2236,201001/Extra_card/103_WSCT/WSCT4892.JPG
201001,Extra_card,20200702,170744,40,1,1574,1396,1699,1464,201001/Extra_card/103_WSCT/WSCT4898.JPG
201001,Extra_card,20200702,171444,80,1,659,62,817,159,201001/Extra_card/103_WSCT/WSCT4905.JPG
201001,Extra_card,20200702,172544,69,1,1594,2258,1718,2355,201001/Extra_card/103_WSCT/WSCT4916.JPG
201001,Extra_card,20200702,172644,52,1,1582,2254,1679,2330,201001/Extra_card/103_WSCT/WSCT4917.JPG
201001,Extra_card,20200702,173444,89,1,2950,271,3107,403,201001/Extra_card/103_WSCT/WSCT4925.JPG
201001,Extra_card,20200702,173544,86,1,2814,780,2925,947,201001/Extra_card/103_WSCT/WSCT4926.JPG
201001,Extra_card,20200702,173644,76,1,2571,502,2735,644,201001/Extra_card/103_WSCT/WSCT4927.JPG
201001,Extra_card,20200702,173844,77,1,2370,699,2495,824,201001/Extra_card/103_WSCT/WSCT4929.JPG
201001,Extra_card,20200702,174144,84,1,96,1860,267,1966,201001/Extra_card/103_WSCT/WSCT4932.JPG
201001,Extra_card,20200702,174444,28,1,1947,1237,2048,1340,201001/Extra_card/103_WSCT/WSCT4935.JPG
201001,Extra_card,20200702,180950,47,1,2993,540,3054,607,201001/Extra_card/103_WSCT/WSCT4960.JPG
201001,Extra_card,20200702,181050,25,1,2074,231,2143,288,201001/Extra_card/103_WSCT/WSCT4961.JPG
201001,Extra_card,20200702,181150,47,1,2432,779,2509,875,201001/Extra_card/103_WSCT/WSCT4962.JPG
201001,Extra_card,20200702,181450,38,1,2073,233,2139,290,201001/Extra_card/103_WSCT/WSCT4965.JPG
201001,Extra_card,20200702,182950,28,1,1692,2093,1762,2144,201001/Extra_card/103_WSCT/WSCT4980.JPG
201001,Extra_card,20200702,184150,80,1,3819,646,3997,756,201001/Extra_card/103_WSCT/WSCT4992.JPG
201001,Extra_card,20200702,185350,69,1,2733,333,2794,394,201001/Extra_card/103_WSCT/WSCT5004.JPG
201001,Extra_card,20200702,185450,45,1,1589,1374,1653,1422,201001/Extra_card/103_WSCT/WSCT5005.JPG
201001,Extra_card,20200702,191450,47,1,1794,1690,1885,1750,201001/Extra_card/103_WSCT/WSCT5025.JPG
201001,Extra_card,20200702,194058,88,1,350,511,510,648,201001/Extra_card/103_WSCT/WSCT5051.JPG
201001,Extra_card,20200702,194358,40,1,1013,180,1127,327,201001/Extra_card/103_WSCT/WSCT5054.JPG
201001,Extra_card,20200702,200304,38,1,3023,2184,3082,2244,201001/Extra_card/103_WSCT/WSCT5073.JPG
201001,Extra_card,20200702,203004,25,1,4072,2174,4137,2229,201001/Extra_card/103_WSCT/WSCT5100.JPG
201001,Extra_card,20200702,211704,35,1,3392,672,3468,727,201001/Extra_card/103_WSCT/WSCT5147.JPG
201001,Extra_card,20200702,215404,41,1,4002,2157,4062,2225,201001/Extra_card/103_WSCT/WSCT5184.JPG
201001,Extra_card,20200702,215604,25,1,2076,299,2184,433,201001/Extra_card/103_WSCT/WSCT5186.JPG
201001,Extra_card,20200703,063808,53,1,489,1334,657,1465,201001/Extra_card/103_WSCT/WSCT5228.JPG
201001,Extra_card,20200703,064308,59,1,564,1002,741,1118,201001/Extra_card/103_WSCT/WSCT5233.JPG
201001,Extra_card,20200703,064508,89,1,398,1194,578,1301,201001/Extra_card/103_WSCT/WSCT5235.JPG
201001,Extra_card,20200703,064608,26,1,749,1263,899,1372,201001/Extra_card/103_WSCT/WSCT5236.JPG
201001,Extra_card,20200703,071010,64,1,600,922,764,1038,201001/Extra_card/103_WSCT/WSCT5260.JPG
201001,Extra_card,20200703,071508,38,1,715,111,849,194,201001/Extra_card/103_WSCT/WSCT5265.JPG
201001,Extra_card,20200703,071608,36,1,718,102,851,182,201001/Extra_card/103_WSCT/WSCT5266.JPG
201001,Extra_card,20200703,072108,49,1,1479,2258,1588,2358,201001/Extra_card/103_WSCT/WSCT5271.JPG
201001,Extra_card,20200703,073508,32,1,488,645,588,730,201001/Extra_card/103_WSCT/WSCT5285.JPG
201001,Extra_card,20200703,082108,67,1,64,1845,162,1935,201001/Extra_card/103_WSCT/WSCT5331.JPG
201001,Extra_card,20200703,082208,36,1,104,1821,256,1929,201001/Extra_card/103_WSCT/WSCT5332.JPG
201001,Extra_card,20200703,082308,45,1,228,1809,308,1914,201001/Extra_card/103_WSCT/WSCT5333.JPG
201001,Extra_card,20200703,082408,75,1,363,1646,472,1741,201001/Extra_card/103_WSCT/WSCT5334.JPG
201001,Extra_card,20200703,082910,82,1,1844,394,1955,529,201001/Extra_card/103_WSCT/WSCT5339.JPG
201001,Extra_card,20200703,083110,66,1,2106,13,2218,186,201001/Extra_card/103_WSCT/WSCT5341.JPG
201001,Extra_card,20200703,083410,29,1,4153,1970,4224,2046,201001/Extra_card/103_WSCT/WSCT5344.JPG
201001,Extra_card,20200703,083910,27,1,4127,801,4209,884,201001/Extra_card/103_WSCT/WSCT5349.JPG
201001,Extra_card,20200703,083910,83,1,1486,424,1598,579,201001/Extra_card/103_WSCT/WSCT5349.JPG
201001,Extra_card,20200703,084010,30,1,1448,408,1607,523,201001/Extra_card/103_WSCT/WSCT5350.JPG
201001,Extra_card,20200703,084108,56,1,2893,1005,2970,1094,201001/Extra_card/103_WSCT/WSCT5351.JPG
201001,Extra_card,20200703,084108,86,1,1839,403,1946,534,201001/Extra_card/103_WSCT/WSCT5351.JPG
201001,Extra_card,20200703,084208,37,1,3802,657,3911,735,201001/Extra_card/103_WSCT/WSCT5352.JPG
201001,Extra_card,20200703,084208,53,1,2893,1006,2968,1095,201001/Extra_card/103_WSCT/WSCT5352.JPG
201001,Extra_card,20200703,084208,85,1,2049,772,2194,896,201001/Extra_card/103_WSCT/WSCT5352.JPG
201001,Extra_card,20200703,084308,26,1,3798,618,3883,701,201001/Extra_card/103_WSCT/WSCT5353.JPG
201001,Extra_card,20200703,084608,90,1,3177,2069,3378,2192,201001/Extra_card/103_WSCT/WSCT5356.JPG
201001,Extra_card,20200703,084708,91,1,1732,325,1906,437,201001/Extra_card/103_WSCT/WSCT5357.JPG
201001,Extra_card,20200703,085208,86,1,1199,252,1304,417,201001/Extra_card/103_WSCT/WSCT5362.JPG
201001,Extra_card,20200703,085508,82,1,2346,745,2483,891,201001/Extra_card/103_WSCT/WSCT5365.JPG
201001,Extra_card,20200703,085608,37,1,2494,1436,2564,1512,201001/Extra_card/103_WSCT/WSCT5366.JPG
201001,Extra_card,20200703,085708,37,1,2893,1007,2969,1096,201001/Extra_card/103_WSCT/WSCT5367.JPG
201001,Extra_card,20200703,085908,58,1,3336,1893,3406,1969,201001/Extra_card/103_WSCT/WSCT5369.JPG
201001,Extra_card,20200703,090308,83,1,3248,361,3409,526,201001/Extra_card/103_WSCT/WSCT5373.JPG
201001,Extra_card,20200703,090708,89,1,1472,1543,1597,1663,201001/Extra_card/103_WSCT/WSCT5377.JPG
201001,Extra_card,20200703,090808,89,1,1618,1539,1763,1657,201001/Extra_card/103_WSCT/WSCT5378.JPG
201001,Extra_card,20200703,090908,87,1,1642,1534,1771,1650,201001/Extra_card/103_WSCT/WSCT5379.JPG
201001,Extra_card,20200703,091008,83,1,1664,1536,1795,1642,201001/Extra_card/103_WSCT/WSCT5380.JPG
201001,Extra_card,20200703,091108,85,1,1666,1536,1792,1639,201001/Extra_card/103_WSCT/WSCT5381.JPG
201001,Extra_card,20200703,091208,37,1,4025,508,4115,627,201001/Extra_card/103_WSCT/WSCT5382.JPG
201001,Extra_card,20200703,091508,81,1,1843,472,1933,604,201001/Extra_card/103_WSCT/WSCT5385.JPG
201001,Extra_card,20200703,092108,39,1,343,834,453,978,201001/Extra_card/103_WSCT/WSCT5391.JPG
201001,Extra_card,20200703,092208,38,1,336,826,458,959,201001/Extra_card/103_WSCT/WSCT5392.JPG
201001,Extra_card,20200703,092308,56,1,353,830,470,965,201001/Extra_card/103_WSCT/WSCT5393.JPG
201001,Extra_card,20200703,092408,65,1,350,930,452,1040,201001/Extra_card/103_WSCT/WSCT5394.JPG
201001,Extra_card,20200703,093608,25,1,164,2043,240,2115,201001/Extra_card/103_WSCT/WSCT5406.JPG
201001,Extra_card,20200703,093608,71,1,2041,1835,2154,1910,201001/Extra_card/103_WSCT/WSCT5406.JPG
201001,Extra_card,20200703,094208,68,1,3106,1299,3195,1414,201001/Extra_card/103_WSCT/WSCT5412.JPG
201001,Extra_card,20200703,095514,82,1,1885,501,1991,598,201001/Extra_card/103_WSCT/WSCT5425.JPG
201001,Extra_card,20200703,095716,33,1,1246,12,1334,108,201001/Extra_card/103_WSCT/WSCT5427.JPG
201001,Extra_card,20200703,100416,84,1,3837,238,3923,375,201001/Extra_card/103_WSCT/WSCT5434.JPG
201001,Extra_card,20200703,101816,71,1,2126,667,2199,766,201001/Extra_card/103_WSCT/WSCT5448.JPG
201001,Extra_card,20200703,101916,75,1,2315,652,2415,821,201001/Extra_card/103_WSCT/WSCT5449.JPG
201001,Extra_card,20200703,101916,86,1,2233,346,2317,467,201001/Extra_card/103_WSCT/WSCT5449.JPG
201001,Extra_card,20200703,102416,45,1,1893,314,1990,456,201001/Extra_card/103_WSCT/WSCT5454.JPG
201001,Extra_card,20200703,102516,63,1,63,1914,227,2017,201001/Extra_card/103_WSCT/WSCT5455.JPG
201001,Extra_card,20200703,102616,53,1,2457,1182,2519,1235,201001/Extra_card/103_WSCT/WSCT5456.JPG
201001,Extra_card,20200703,103716,87,1,2929,1720,3031,1868,201001/Extra_card/103_WSCT/WSCT5467.JPG
201001,Extra_card,20200703,103816,87,1,3633,2261,3815,2363,201001/Extra_card/103_WSCT/WSCT5468.JPG
201001,Extra_card,20200703,104516,60,1,3103,2268,3205,2331,201001/Extra_card/103_WSCT/WSCT5475.JPG
201001,Extra_card,20200703,104516,89,1,3742,1676,3904,1777,201001/Extra_card/103_WSCT/WSCT5475.JPG
201001,Extra_card,20200703,104616,77,1,1801,1610,1940,1681,201001/Extra_card/103_WSCT/WSCT5476.JPG
201001,Extra_card,20200703,104716,51,1,898,2214,1005,2345,201001/Extra_card/103_WSCT/WSCT5477.JPG
201001,Extra_card,20200703,105216,57,1,4084,874,4155,937,201001/Extra_card/103_WSCT/WSCT5482.JPG
201001,Extra_card,20200703,105216,89,1,1318,639,1420,778,201001/Extra_card/103_WSCT/WSCT5482.JPG
201001,Extra_card,20200703,105316,90,1,1318,636,1415,780,201001/Extra_card/103_WSCT/WSCT5483.JPG
201001,Extra_card,20200703,110016,55,1,3131,2162,3246,2303,201001/Extra_card/103_WSCT/WSCT5490.JPG
201001,Extra_card,20200703,110116,55,1,4020,1993,4203,2101,201001/Extra_card/103_WSCT/WSCT5491.JPG
201001,Extra_card,20200703,110316,88,1,2171,256,2326,403,201001/Extra_card/103_WSCT/WSCT5493.JPG
201001,Extra_card,20200703,110816,35,1,2891,1013,2969,1100,201001/Extra_card/103_WSCT/WSCT5498.JPG
201001,Extra_card,20200703,111016,27,1,2887,1013,2965,1109,201001/Extra_card/103_WSCT/WSCT5500.JPG
201001,Extra_card,20200703,111016,48,1,2082,41,2177,186,201001/Extra_card/103_WSCT/WSCT5500.JPG
201001,Extra_card,20200703,111716,89,1,2332,803,2497,934,201001/Extra_card/103_WSCT/WSCT5507.JPG
201001,Extra_card,20200703,111816,86,1,2717,961,2890,1119,201001/Extra_card/103_WSCT/WSCT5508.JPG
201001,Extra_card,20200703,111916,90,1,3126,211,3275,401,201001/Extra_card/103_WSCT/WSCT5509.JPG
201001,Extra_card,20200703,112016,90,1,2345,176,2523,290,201001/Extra_card/103_WSCT/WSCT5510.JPG
