201001,NAIM60_2,20200808,170936,89,1,1350,299,1455,417,201001/NAIM60_2/104_WSCT/WSCT0003.JPG
201001,NAIM60_2,20200808,172636,52,1,1217,4,1331,95,201001/NAIM60_2/104_WSCT/WSCT0020.JPG
201001,NAIM60_2,20200808,172636,86,1,3954,173,4070,241,201001/NAIM60_2/104_WSCT/WSCT0020.JPG
201001,NAIM60_2,20200808,172736,31,1,4166,2227,4223,2330,201001/NAIM60_2/104_WSCT/WSCT0021.JPG
201001,NAIM60_2,20200808,172936,68,1,1313,167,1439,360,201001/NAIM60_2/104_WSCT/WSCT0023.JPG
201001,NAIM60_2,20200808,174036,74,1,1274,1150,1383,1278,201001/NAIM60_2/104_WSCT/WSCT0034.JPG
201001,NAIM60_2,20200808,174336,89,1,3468,1973,3576,2076,201001/NAIM60_2/104_WSCT/WSCT0037.JPG
201001,NAIM60_2,20200808,181936,84,1,3600,1703,3716,1801,201001/NAIM60_2/104_WSCT/WSCT0073.JPG
201001,NAIM60_2,20200808,182036,82,1,2391,980,2486,1092,201001/NAIM60_2/104_WSCT/WSCT0074.JPG
201001,NAIM60_2,20200808,182536,56,1,1168,5,1326,89,201001/NAIM60_2/104_WSCT/WSCT0079.JPG
201001,NAIM60_2,20200808,182936,86,1,1550,129,1662,286,201001/NAIM60_2/104_WSCT/WSCT0083.JPG
201001,NAIM60_2,20200808,185136,88,1,1290,65,1492,306,201001/NAIM60_2/104_WSCT/WSCT0105.JPG
201001,NAIM60_2,20200808,185236,85,1,3674,541,3796,612,201001/NAIM60_2/104_WSCT/WSCT0106.JPG
201001,NAIM60_2,20200808,200136,39,1,1835,1213,1911,1287,201001/NAIM60_2/104_WSCT/WSCT0175.JPG
201001,NAIM60_2,20200808,222744,59,1,3869,1578,3977,1688,201001/NAIM60_2/104_WSCT/WSCT0321.JPG
201001,NAIM60_2,20200808,222944,79,1,2955,1613,3061,1701,201001/NAIM60_2/104_WSCT/WSCT0323.JPG
201001,NAIM60_2,20200808,223144,57,1,768,700,861,813,201001/NAIM60_2/104_WSCT/WSCT0325.JPG
201001,NAIM60_2,20200809,071902,51,1,1,1545,66,1606,201001/NAIM60_2/104_WSCT/WSCT0373.JPG
201001,NAIM60_2,20200809,074802,59,1,1180,1160,1299,1239,201001/NAIM60_2/104_WSCT/WSCT0402.JPG
201001,NAIM60_2,20200809,082314,65,1,783,517,888,674,201001/NAIM60_2/104_WSCT/WSCT0437.JPG
201001,NAIM60_2,20200809,084116,37,1,2020,1525,2110,1630,201001/NAIM60_2/104_WSCT/WSCT0455.JPG
201001,NAIM60_2,20200809,085616,35,1,1239,2112,1417,2247,201001/NAIM60_2/104_WSCT/WSCT0470.JPG
201001,NAIM60_2,20200809,091616,60,1,156,1411,243,1532,201001/NAIM60_2/104_WSCT/WSCT0490.JPG
201001,NAIM60_2,20200809,091716,56,1,430,538,543,609,201001/NAIM60_2/104_WSCT/WSCT0491.JPG
201001,NAIM60_2,20200809,093714,28,1,3649,1406,3729,1461,201001/NAIM60_2/104_WSCT/WSCT0511.JPG
201001,NAIM60_2,20200809,102116,43,1,1592,101,1688,216,201001/NAIM60_2/104_WSCT/WSCT0555.JPG
201001,NAIM60_2,20200809,102716,63,1,1585,107,1678,231,201001/NAIM60_2/104_WSCT/WSCT0561.JPG
201001,NAIM60_2,20200809,104516,80,1,1321,216,1507,350,201001/NAIM60_2/104_WSCT/WSCT0579.JPG
201001,NAIM60_2,20200809,105616,61,1,1588,15,1743,181,201001/NAIM60_2/104_WSCT/WSCT0590.JPG
201001,NAIM60_2,20200809,110314,81,1,1543,74,1711,236,201001/NAIM60_2/104_WSCT/WSCT0597.JPG
201001,NAIM60_2,20200809,114016,47,1,1886,778,1968,875,201001/NAIM60_2/104_WSCT/WSCT0634.JPG
201001,NAIM60_2,20200809,115116,79,1,1196,7,1356,163,201001/NAIM60_2/104_WSCT/WSCT0645.JPG
201001,NAIM60_2,20200809,120716,59,1,1559,2,1685,78,201001/NAIM60_2/104_WSCT/WSCT0661.JPG
201001,NAIM60_2,20200809,121516,90,1,1006,99,1143,313,201001/NAIM60_2/104_WSCT/WSCT0669.JPG
201001,NAIM60_2,20200809,122016,68,1,1216,0,1380,98,201001/NAIM60_2/104_WSCT/WSCT0674.JPG
201001,NAIM60_2,20200809,122416,83,1,2045,804,2232,921,201001/NAIM60_2/104_WSCT/WSCT0678.JPG
201001,NAIM60_2,20200809,122516,64,1,3186,2042,3366,2144,201001/NAIM60_2/104_WSCT/WSCT0679.JPG
201001,NAIM60_2,20200809,122716,25,1,325,318,415,374,201001/NAIM60_2/104_WSCT/WSCT0681.JPG
201001,NAIM60_2,20200809,122916,59,1,2532,397,2829,556,201001/NAIM60_2/104_WSCT/WSCT0683.JPG
201001,NAIM60_2,20200809,123814,79,1,2515,396,2814,563,201001/NAIM60_2/104_WSCT/WSCT0692.JPG
201001,NAIM60_2,20200809,133216,78,1,1241,1,1424,111,201001/NAIM60_2/104_WSCT/WSCT0746.JPG
201001,NAIM60_2,20200809,143016,78,1,1530,51,1710,221,201001/NAIM60_2/104_WSCT/WSCT0804.JPG
201001,NAIM60_2,20200809,150616,27,1,3633,1958,3723,2037,201001/NAIM60_2/104_WSCT/WSCT0840.JPG
201001,NAIM60_2,20200809,150716,89,1,1404,187,1585,307,201001/NAIM60_2/104_WSCT/WSCT0841.JPG
201001,NAIM60_2,20200809,153416,82,1,1252,3,1432,152,201001/NAIM60_2/104_WSCT/WSCT0868.JPG
201001,NAIM60_2,20200809,160116,88,1,4047,1436,4224,1646,201001/NAIM60_2/104_WSCT/WSCT0895.JPG
201001,NAIM60_2,20200809,162322,54,1,1812,636,2244,909,201001/NAIM60_2/104_WSCT/WSCT0917.JPG
201001,NAIM60_2,20200809,163222,34,1,4119,2289,4223,2375,201001/NAIM60_2/104_WSCT/WSCT0926.JPG
201001,NAIM60_2,20200809,165522,82,1,3179,1648,3286,1764,201001/NAIM60_2/104_WSCT/WSCT0949.JPG
201001,NAIM60_2,20200809,165522,90,1,1364,38,1543,224,201001/NAIM60_2/104_WSCT/WSCT0949.JPG
201001,NAIM60_2,20200809,165622,82,1,3179,1650,3289,1765,201001/NAIM60_2/104_WSCT/WSCT0950.JPG
201001,NAIM60_2,20200809,170922,38,1,3613,725,3685,802,201001/NAIM60_2/104_WSCT/WSCT0963.JPG
201001,NAIM60_2,20200809,171122,83,1,1234,9,1422,156,201001/NAIM60_2/104_WSCT/WSCT0965.JPG
201001,NAIM60_2,20200809,174422,91,1,1097,995,1288,1143,201001/NAIM60_2/104_WSCT/WSCT0998.JPG
201001,NAIM60_2,20200809,174722,87,1,1336,33,1521,228,201001/NAIM60_2/104_WSCT/WSCT1001.JPG
201001,NAIM60_2,20200809,175122,72,1,1585,35,1702,224,201001/NAIM60_2/104_WSCT/WSCT1005.JPG
201001,NAIM60_2,20200809,182322,79,1,1121,0,1309,102,201001/NAIM60_2/104_WSCT/WSCT1037.JPG
201001,NAIM60_2,20200809,184530,32,1,2343,91,2912,301,201001/NAIM60_2/104_WSCT/WSCT1059.JPG
201001,NAIM60_2,20200809,184630,44,1,2320,182,2704,342,201001/NAIM60_2/104_WSCT/WSCT1060.JPG
201001,NAIM60_2,20200809,193030,50,1,2929,106,3225,271,201001/NAIM60_2/104_WSCT/WSCT1104.JPG
201001,NAIM60_2,20200809,195536,89,1,1307,158,1489,316,201001/NAIM60_2/104_WSCT/WSCT1129.JPG
201001,NAIM60_2,20200809,200236,84,1,4134,2117,4220,2235,201001/NAIM60_2/104_WSCT/WSCT1136.JPG
201001,NAIM60_2,20200809,200638,85,1,483,2097,565,2206,201001/NAIM60_2/104_WSCT/WSCT1140.JPG
201001,NAIM60_2,20200809,202136,94,1,1287,13,1694,490,201001/NAIM60_2/104_WSCT/WSCT1155.JPG
201001,NAIM60_2,20200809,202236,37,1,1612,1174,1724,1260,201001/NAIM60_2/104_WSCT/WSCT1156.JPG
201001,NAIM60_2,20200809,225444,55,1,2682,1776,2778,1907,201001/NAIM60_2/104_WSCT/WSCT1308.JPG
201001,NAIM60_2,20200810,070402,38,1,2681,1939,2802,2064,201001/NAIM60_2/104_WSCT/WSCT1318.JPG
201001,NAIM60_2,20200810,070402,49,1,943,845,1101,1002,201001/NAIM60_2/104_WSCT/WSCT1318.JPG
201001,NAIM60_2,20200810,071102,86,1,908,724,1050,841,201001/NAIM60_2/104_WSCT/WSCT1325.JPG
201001,NAIM60_2,20200810,071402,32,1,110,757,204,903,201001/NAIM60_2/104_WSCT/WSCT1328.JPG
201001,NAIM60_2,20200810,071602,48,1,1774,1002,1875,1114,201001/NAIM60_2/104_WSCT/WSCT1330.JPG
201001,NAIM60_2,20200810,071802,37,1,3851,2267,4066,2376,201001/NAIM60_2/104_WSCT/WSCT1332.JPG
201001,NAIM60_2,20200810,072002,75,1,3364,2223,3542,2376,201001/NAIM60_2/104_WSCT/WSCT1334.JPG
201001,NAIM60_2,20200810,072202,26,1,3226,2195,3331,2266,201001/NAIM60_2/104_WSCT/WSCT1336.JPG
201001,NAIM60_2,20200810,072502,64,1,968,382,1064,532,201001/NAIM60_2/104_WSCT/WSCT1339.JPG
201001,NAIM60_2,20200810,073302,72,1,223,1403,317,1534,201001/NAIM60_2/104_WSCT/WSCT1347.JPG
201001,NAIM60_2,20200810,073402,37,1,830,568,950,643,201001/NAIM60_2/104_WSCT/WSCT1348.JPG
201001,NAIM60_2,20200810,073402,63,1,3035,1297,3302,1469,201001/NAIM60_2/104_WSCT/WSCT1348.JPG
201001,NAIM60_2,20200810,074102,27,1,3734,1432,3903,1534,201001/NAIM60_2/104_WSCT/WSCT1355.JPG
201001,NAIM60_2,20200810,074502,32,1,3494,728,3590,864,201001/NAIM60_2/104_WSCT/WSCT1359.JPG
201001,NAIM60_2,20200810,075002,52,1,901,504,975,604,201001/NAIM60_2/104_WSCT/WSCT1364.JPG
201001,NAIM60_2,20200810,075400,61,1,2098,354,2228,563,201001/NAIM60_2/104_WSCT/WSCT1368.JPG
201001,NAIM60_2,20200810,075700,34,1,997,438,1091,582,201001/NAIM60_2/104_WSCT/WSCT1371.JPG
201001,NAIM60_2,20200810,075802,28,1,4179,693,4224,749,201001/NAIM60_2/104_WSCT/WSCT1372.JPG
201001,NAIM60_2,20200810,080202,63,1,197,1040,296,1190,201001/NAIM60_2/104_WSCT/WSCT1376.JPG
201001,NAIM60_2,20200810,080402,65,1,200,1015,305,1196,201001/NAIM60_2/104_WSCT/WSCT1378.JPG
201001,NAIM60_2,20200810,080902,69,1,3520,1544,3681,1650,201001/NAIM60_2/104_WSCT/WSCT1383.JPG
201001,NAIM60_2,20200810,081102,47,1,2352,1508,2461,1615,201001/NAIM60_2/104_WSCT/WSCT1385.JPG
201001,NAIM60_2,20200810,095702,48,1,2136,164,2205,220,201001/NAIM60_2/104_WSCT/WSCT1491.JPG
201001,NAIM60_2,20200810,100002,50,1,2138,166,2204,218,201001/NAIM60_2/104_WSCT/WSCT1494.JPG
201001,NAIM60_2,20200810,102602,93,1,1110,311,1297,504,201001/NAIM60_2/104_WSCT/WSCT1520.JPG
201001,NAIM60_2,20200810,110302,88,1,2171,1127,2260,1230,201001/NAIM60_2/104_WSCT/WSCT1557.JPG
201001,NAIM60_2,20200810,110402,78,1,1595,50,1766,160,201001/NAIM60_2/104_WSCT/WSCT1558.JPG
201001,NAIM60_2,20200810,111502,34,1,1991,376,2057,441,201001/NAIM60_2/104_WSCT/WSCT1569.JPG
201001,NAIM60_2,20200810,111702,86,1,2076,886,2152,977,201001/NAIM60_2/104_WSCT/WSCT1571.JPG
201001,NAIM60_2,20200810,111802,32,1,2074,883,2145,971,201001/NAIM60_2/104_WSCT/WSCT1572.JPG
201001,NAIM60_2,20200810,111902,33,1,2072,885,2144,974,201001/NAIM60_2/104_WSCT/WSCT1573.JPG
201001,NAIM60_2,20200810,112002,64,1,2074,887,2146,973,201001/NAIM60_2/104_WSCT/WSCT1574.JPG
201001,NAIM60_2,20200810,114102,83,1,218,1407,302,1526,201001/NAIM60_2/104_WSCT/WSCT1595.JPG
201001,NAIM60_2,20200810,114502,45,1,1685,69,1755,126,201001/NAIM60_2/104_WSCT/WSCT1599.JPG
201001,NAIM60_2,20200810,121202,91,1,1629,79,1817,225,201001/NAIM60_2/104_WSCT/WSCT1626.JPG
201001,NAIM60_2,20200810,121902,90,1,1364,73,1594,231,201001/NAIM60_2/104_WSCT/WSCT1633.JPG
201001,NAIM60_2,20200810,122402,81,1,1190,69,1317,225,201001/NAIM60_2/104_WSCT/WSCT1638.JPG
201001,NAIM60_2,20200810,124802,49,1,3101,1101,3177,1185,201001/NAIM60_2/104_WSCT/WSCT1662.JPG
201001,NAIM60_2,20200810,130202,91,1,1453,165,1652,328,201001/NAIM60_2/104_WSCT/WSCT1676.JPG
201001,NAIM60_2,20200810,132202,90,1,1731,184,1963,329,201001/NAIM60_2/104_WSCT/WSCT1696.JPG
201001,NAIM60_2,20200810,133202,83,1,1292,69,1408,253,201001/NAIM60_2/104_WSCT/WSCT1706.JPG
201001,NAIM60_2,20200810,141802,38,1,1228,79,1362,230,201001/NAIM60_2/104_WSCT/WSCT1752.JPG
201001,NAIM60_2,20200810,142402,93,1,1374,4,1612,165,201001/NAIM60_2/104_WSCT/WSCT1758.JPG
201001,NAIM60_2,20200810,143702,36,1,1770,421,1861,485,201001/NAIM60_2/104_WSCT/WSCT1771.JPG
201001,NAIM60_2,20200810,144102,37,1,1770,421,1863,484,201001/NAIM60_2/104_WSCT/WSCT1775.JPG
201001,NAIM60_2,20200810,144202,30,1,1770,421,1863,485,201001/NAIM60_2/104_WSCT/WSCT1776.JPG
201001,NAIM60_2,20200810,144302,32,1,1771,421,1860,484,201001/NAIM60_2/104_WSCT/WSCT1777.JPG
201001,NAIM60_2,20200810,144302,89,1,1217,85,1403,230,201001/NAIM60_2/104_WSCT/WSCT1777.JPG
201001,NAIM60_2,20200810,144402,34,1,1770,421,1862,484,201001/NAIM60_2/104_WSCT/WSCT1778.JPG
201001,NAIM60_2,20200810,145202,38,1,1770,421,1863,484,201001/NAIM60_2/104_WSCT/WSCT1786.JPG
201001,NAIM60_2,20200810,145702,86,1,1208,7,1403,120,201001/NAIM60_2/104_WSCT/WSCT1791.JPG
201001,NAIM60_2,20200810,150102,26,1,1773,422,1863,483,201001/NAIM60_2/104_WSCT/WSCT1795.JPG
201001,NAIM60_2,20200810,153908,77,1,1552,4,1673,156,201001/NAIM60_2/104_WSCT/WSCT1833.JPG
201001,NAIM60_2,20200810,154508,85,1,1694,8,1805,128,201001/NAIM60_2/104_WSCT/WSCT1839.JPG
201001,NAIM60_2,20200810,161408,81,1,1604,6,1740,193,201001/NAIM60_2/104_WSCT/WSCT1868.JPG
201001,NAIM60_2,20200810,162508,89,1,2153,961,2248,1091,201001/NAIM60_2/104_WSCT/WSCT1879.JPG
201001,NAIM60_2,20200810,162908,68,1,0,1071,121,1221,201001/NAIM60_2/104_WSCT/WSCT1883.JPG
201001,NAIM60_2,20200810,163708,84,1,3878,990,3982,1130,201001/NAIM60_2/104_WSCT/WSCT1891.JPG
201001,NAIM60_2,20200810,170708,85,1,1491,181,1636,380,201001/NAIM60_2/104_WSCT/WSCT1921.JPG
201001,NAIM60_2,20200810,171408,88,1,1364,0,1515,171,201001/NAIM60_2/104_WSCT/WSCT1928.JPG
201001,NAIM60_2,20200810,175008,73,1,1237,94,1379,216,201001/NAIM60_2/104_WSCT/WSCT1964.JPG
201001,NAIM60_2,20200810,180708,50,1,1440,3,1582,151,201001/NAIM60_2/104_WSCT/WSCT1981.JPG
201001,NAIM60_2,20200810,180908,85,1,1386,220,1560,350,201001/NAIM60_2/104_WSCT/WSCT1983.JPG
201001,NAIM60_2,20200810,184608,42,1,1124,56,1260,164,201001/NAIM60_2/104_WSCT/WSCT2020.JPG
201001,NAIM60_2,20200810,190608,90,1,1399,212,1579,358,201001/NAIM60_2/104_WSCT/WSCT2040.JPG
201001,NAIM60_2,20200810,190708,86,1,1146,121,1336,267,201001/NAIM60_2/104_WSCT/WSCT2041.JPG
201001,NAIM60_2,20200810,191108,83,1,1214,0,1332,164,201001/NAIM60_2/104_WSCT/WSCT2045.JPG
201001,NAIM60_2,20200810,195408,45,1,1531,0,1684,81,201001/NAIM60_2/104_WSCT/WSCT2088.JPG
201001,NAIM60_2,20200810,211230,27,1,146,2057,242,2128,201001/NAIM60_2/104_WSCT/WSCT2166.JPG
201001,NAIM60_2,20200810,220130,69,1,2266,26,2394,99,201001/NAIM60_2/104_WSCT/WSCT2215.JPG
201001,NAIM60_2,20200811,070308,55,1,759,834,902,923,201001/NAIM60_2/104_WSCT/WSCT2277.JPG
201001,NAIM60_2,20200811,070908,30,1,944,725,1040,806,201001/NAIM60_2/104_WSCT/WSCT2283.JPG
201001,NAIM60_2,20200811,071608,28,1,2458,314,2565,407,201001/NAIM60_2/104_WSCT/WSCT2290.JPG
201001,NAIM60_2,20200811,071708,35,1,1063,2224,1172,2312,201001/NAIM60_2/104_WSCT/WSCT2291.JPG
201001,NAIM60_2,20200811,071808,33,1,146,875,220,933,201001/NAIM60_2/104_WSCT/WSCT2292.JPG
201001,NAIM60_2,20200811,071808,42,1,2384,384,2484,492,201001/NAIM60_2/104_WSCT/WSCT2292.JPG
201001,NAIM60_2,20200811,071908,81,1,169,784,276,849,201001/NAIM60_2/104_WSCT/WSCT2293.JPG
201001,NAIM60_2,20200811,072308,26,1,926,2060,1029,2171,201001/NAIM60_2/104_WSCT/WSCT2297.JPG
201001,NAIM60_2,20200811,072408,47,1,2067,468,2188,559,201001/NAIM60_2/104_WSCT/WSCT2298.JPG
201001,NAIM60_2,20200811,072708,81,1,92,1031,274,1161,201001/NAIM60_2/104_WSCT/WSCT2301.JPG
201001,NAIM60_2,20200811,073410,72,1,835,556,1028,703,201001/NAIM60_2/104_WSCT/WSCT2308.JPG
201001,NAIM60_2,20200811,073508,29,1,194,1500,287,1592,201001/NAIM60_2/104_WSCT/WSCT2309.JPG
201001,NAIM60_2,20200811,073508,65,1,1010,567,1100,696,201001/NAIM60_2/104_WSCT/WSCT2309.JPG
201001,NAIM60_2,20200811,073908,73,1,3705,555,3875,692,201001/NAIM60_2/104_WSCT/WSCT2313.JPG
201001,NAIM60_2,20200811,081308,41,1,1259,1871,1341,1970,201001/NAIM60_2/104_WSCT/WSCT2347.JPG
201001,NAIM60_2,20200811,083208,70,1,2597,762,2750,1118,201001/NAIM60_2/104_WSCT/WSCT2366.JPG
201001,NAIM60_2,20200811,090122,69,1,0,1691,161,1847,201001/NAIM60_2/104_WSCT/WSCT2395.JPG
201001,NAIM60_2,20200811,104730,37,1,1487,12,1706,118,201001/NAIM60_2/104_WSCT/WSCT2501.JPG
201001,NAIM60_2,20200811,120930,76,1,3934,1012,4049,1078,201001/NAIM60_2/104_WSCT/WSCT2583.JPG
201001,NAIM60_2,20200811,121030,33,1,3937,1010,4050,1075,201001/NAIM60_2/104_WSCT/WSCT2584.JPG
201001,NAIM60_2,20200811,121130,74,1,3939,1010,4060,1080,201001/NAIM60_2/104_WSCT/WSCT2585.JPG
201001,NAIM60_2,20200811,121230,83,1,3951,1016,4066,1081,201001/NAIM60_2/104_WSCT/WSCT2586.JPG
201001,NAIM60_2,20200811,121330,83,1,4105,977,4202,1081,201001/NAIM60_2/104_WSCT/WSCT2587.JPG
201001,NAIM60_2,20200811,121430,85,1,2449,1443,2614,1668,201001/NAIM60_2/104_WSCT/WSCT2588.JPG
201001,NAIM60_2,20200811,124530,92,1,1555,29,1809,164,201001/NAIM60_2/104_WSCT/WSCT2619.JPG
201001,NAIM60_2,20200811,131730,90,1,1489,211,1677,337,201001/NAIM60_2/104_WSCT/WSCT2651.JPG
201001,NAIM60_2,20200811,132730,70,1,1592,12,1694,145,201001/NAIM60_2/104_WSCT/WSCT2661.JPG
201001,NAIM60_2,20200811,132830,33,1,1655,77,1778,228,201001/NAIM60_2/104_WSCT/WSCT2662.JPG
201001,NAIM60_2,20200811,133830,34,1,1502,13,1610,117,201001/NAIM60_2/104_WSCT/WSCT2672.JPG
201001,NAIM60_2,20200811,140630,77,1,1174,51,1299,213,201001/NAIM60_2/104_WSCT/WSCT2700.JPG
201001,NAIM60_2,20200811,141830,84,1,1617,66,1797,237,201001/NAIM60_2/104_WSCT/WSCT2712.JPG
201001,NAIM60_2,20200811,145430,54,1,1392,0,1638,99,201001/NAIM60_2/104_WSCT/WSCT2748.JPG
201001,NAIM60_2,20200811,145530,84,1,1189,22,1352,201,201001/NAIM60_2/104_WSCT/WSCT2749.JPG
201001,NAIM60_2,20200811,145830,54,1,133,2171,256,2266,201001/NAIM60_2/104_WSCT/WSCT2752.JPG
201001,NAIM60_2,20200811,151536,51,1,1003,1038,1106,1174,201001/NAIM60_2/104_WSCT/WSCT2769.JPG
201001,NAIM60_2,20200811,151736,64,1,1245,35,1361,220,201001/NAIM60_2/104_WSCT/WSCT2771.JPG
201001,NAIM60_2,20200811,151936,36,1,218,1521,406,2019,201001/NAIM60_2/104_WSCT/WSCT2773.JPG
201001,NAIM60_2,20200811,155236,77,1,1666,12,1783,197,201001/NAIM60_2/104_WSCT/WSCT2806.JPG
201001,NAIM60_2,20200811,155636,90,1,870,121,1098,289,201001/NAIM60_2/104_WSCT/WSCT2810.JPG
201001,NAIM60_2,20200811,161738,70,1,1573,0,1762,106,201001/NAIM60_2/104_WSCT/WSCT2831.JPG
201001,NAIM60_2,20200811,162236,25,1,2823,2307,2893,2375,201001/NAIM60_2/104_WSCT/WSCT2836.JPG
201001,NAIM60_2,20200811,164636,85,1,2577,1630,2664,1733,201001/NAIM60_2/104_WSCT/WSCT2860.JPG
201001,NAIM60_2,20200811,170036,74,1,3228,1054,3328,1124,201001/NAIM60_2/104_WSCT/WSCT2874.JPG
201001,NAIM60_2,20200811,170142,89,1,1999,276,2211,411,201001/NAIM60_2/104_WSCT/WSCT2875.JPG
201001,NAIM60_2,20200811,170244,69,1,3230,1056,3332,1126,201001/NAIM60_2/104_WSCT/WSCT2876.JPG
201001,NAIM60_2,20200811,171244,29,1,3424,126,3501,229,201001/NAIM60_2/104_WSCT/WSCT2886.JPG
201001,NAIM60_2,20200811,172844,68,1,1200,21,1401,151,201001/NAIM60_2/104_WSCT/WSCT2902.JPG
201001,NAIM60_2,20200811,173544,83,1,3648,1616,3714,1687,201001/NAIM60_2/104_WSCT/WSCT2909.JPG
201001,NAIM60_2,20200811,175544,66,1,1919,1622,2049,1817,201001/NAIM60_2/104_WSCT/WSCT2929.JPG
201001,NAIM60_2,20200811,182044,73,1,2253,1036,2366,1110,201001/NAIM60_2/104_WSCT/WSCT2954.JPG
201001,NAIM60_2,20200811,182144,81,1,2235,1038,2365,1119,201001/NAIM60_2/104_WSCT/WSCT2955.JPG
201001,NAIM60_2,20200811,200644,74,1,3603,2222,3703,2341,201001/NAIM60_2/104_WSCT/WSCT3060.JPG
201001,NAIM60_2,20200811,204944,26,1,1972,1562,2093,1642,201001/NAIM60_2/104_WSCT/WSCT3103.JPG
