201001,NAIM60_2,20200808,170936,89,1,1350,299,1455,417,201001/NAIM60_2/104_WSCT/WSCT0003.JPG
201001,NAIM60_2,20200812,072902,39,1,1910,1403,2045,1627,201001/NAIM60_2/104_WSCT/WSCT3263.JPG
201001,NAIM60_2,20200812,074702,33,1,1913,1401,2048,1631,201001/NAIM60_2/104_WSCT/WSCT3281.JPG
201001,NAIM60_2,20200812,101408,64,1,1442,1482,1520,1550,201001/NAIM60_2/104_WSCT/WSCT3428.JPG
201001,NAIM60_2,20200812,110608,49,1,1834,1624,1977,1831,201001/NAIM60_2/104_WSCT/WSCT3480.JPG
201001,NAIM60_2,20200812,135308,83,1,1846,1657,2048,1795,201001/NAIM60_2/104_WSCT/WSCT3647.JPG
201001,NAIM60_2,20200812,140008,90,1,1854,1636,2043,1761,201001/NAIM60_2/104_WSCT/WSCT3654.JPG
201001,NAIM60_2,20200812,142810,91,1,498,348,698,518,201001/NAIM60_2/104_WSCT/WSCT3682.JPG
201001,NAIM60_2,20200812,143808,80,1,1913,1643,2042,1777,201001/NAIM60_2/104_WSCT/WSCT3692.JPG
201001,NAIM60_2,20200812,145208,94,1,1866,1512,2088,1636,201001/NAIM60_2/104_WSCT/WSCT3706.JPG
201001,NAIM60_2,20200812,145308,57,1,1980,1573,2085,1721,201001/NAIM60_2/104_WSCT/WSCT3707.JPG
201001,NAIM60_2,20200812,145708,55,1,1978,1571,2089,1716,201001/NAIM60_2/104_WSCT/WSCT3711.JPG
201001,NAIM60_2,20200812,145808,64,1,1967,1586,2071,1710,201001/NAIM60_2/104_WSCT/WSCT3712.JPG
201001,NAIM60_2,20200812,145908,28,1,1999,1568,2104,1685,201001/NAIM60_2/104_WSCT/WSCT3713.JPG
201001,NAIM60_2,20200812,150108,30,1,1996,1560,2092,1672,201001/NAIM60_2/104_WSCT/WSCT3715.JPG
201001,NAIM60_2,20200812,150408,52,1,1986,1566,2088,1675,201001/NAIM60_2/104_WSCT/WSCT3718.JPG
201001,NAIM60_2,20200812,150508,53,1,1995,1565,2090,1673,201001/NAIM60_2/104_WSCT/WSCT3719.JPG
201001,NAIM60_2,20200812,151416,57,1,1990,1551,2089,1679,201001/NAIM60_2/104_WSCT/WSCT3728.JPG
201001,NAIM60_2,20200812,151916,63,1,1997,1563,2096,1678,201001/NAIM60_2/104_WSCT/WSCT3733.JPG
201001,NAIM60_2,20200812,152016,41,1,2000,1557,2097,1679,201001/NAIM60_2/104_WSCT/WSCT3734.JPG
201001,NAIM60_2,20200812,152116,54,1,2003,1563,2092,1664,201001/NAIM60_2/104_WSCT/WSCT3735.JPG
201001,NAIM60_2,20200812,152316,54,1,1997,1558,2097,1679,201001/NAIM60_2/104_WSCT/WSCT3737.JPG
201001,NAIM60_2,20200812,152516,56,1,1988,1574,2080,1694,201001/NAIM60_2/104_WSCT/WSCT3739.JPG
201001,NAIM60_2,20200812,152616,85,1,1982,1573,2084,1676,201001/NAIM60_2/104_WSCT/WSCT3740.JPG
201001,NAIM60_2,20200812,152716,64,1,232,929,308,1028,201001/NAIM60_2/104_WSCT/WSCT3741.JPG
201001,NAIM60_2,20200812,153116,26,1,1989,1556,2086,1678,201001/NAIM60_2/104_WSCT/WSCT3745.JPG
201001,NAIM60_2,20200812,153216,52,1,1995,1556,2090,1693,201001/NAIM60_2/104_WSCT/WSCT3746.JPG
201001,NAIM60_2,20200812,153316,76,1,1997,1553,2090,1686,201001/NAIM60_2/104_WSCT/WSCT3747.JPG
201001,NAIM60_2,20200812,153616,53,1,1996,1577,2104,1692,201001/NAIM60_2/104_WSCT/WSCT3750.JPG
201001,NAIM60_2,20200812,153816,38,1,247,956,329,1067,201001/NAIM60_2/104_WSCT/WSCT3752.JPG
201001,NAIM60_2,20200812,154316,50,1,3871,5,4093,118,201001/NAIM60_2/104_WSCT/WSCT3757.JPG
201001,NAIM60_2,20200812,154616,29,1,4187,1259,4224,1339,201001/NAIM60_2/104_WSCT/WSCT3760.JPG
201001,NAIM60_2,20200812,154916,38,1,234,934,320,1056,201001/NAIM60_2/104_WSCT/WSCT3763.JPG
201001,NAIM60_2,20200812,155316,51,1,251,951,329,1060,201001/NAIM60_2/104_WSCT/WSCT3767.JPG
201001,NAIM60_2,20200812,160316,90,1,1738,1588,1944,1721,201001/NAIM60_2/104_WSCT/WSCT3777.JPG
201001,NAIM60_2,20200812,161016,27,1,1593,2012,1666,2072,201001/NAIM60_2/104_WSCT/WSCT3784.JPG
201001,NAIM60_2,20200812,162816,62,1,3856,0,4095,128,201001/NAIM60_2/104_WSCT/WSCT3802.JPG
201001,NAIM60_2,20200812,164016,85,1,1477,1573,1652,1703,201001/NAIM60_2/104_WSCT/WSCT3814.JPG
201001,NAIM60_2,20200812,165616,33,1,1608,1490,1704,1568,201001/NAIM60_2/104_WSCT/WSCT3830.JPG
201001,NAIM60_2,20200812,165916,87,1,1392,556,1477,657,201001/NAIM60_2/104_WSCT/WSCT3833.JPG
201001,NAIM60_2,20200812,170016,86,1,1593,333,1682,446,201001/NAIM60_2/104_WSCT/WSCT3834.JPG
201001,NAIM60_2,20200812,170816,26,1,1468,1327,1646,1480,201001/NAIM60_2/104_WSCT/WSCT3842.JPG
201001,NAIM60_2,20200812,170916,81,1,1460,1316,1637,1472,201001/NAIM60_2/104_WSCT/WSCT3843.JPG
201001,NAIM60_2,20200812,171016,67,1,1475,1303,1622,1420,201001/NAIM60_2/104_WSCT/WSCT3844.JPG
201001,NAIM60_2,20200812,171116,28,1,1573,1442,1717,1622,201001/NAIM60_2/104_WSCT/WSCT3845.JPG
201001,NAIM60_2,20200812,171316,45,1,1567,1644,1703,1738,201001/NAIM60_2/104_WSCT/WSCT3847.JPG
201001,NAIM60_2,20200812,172422,31,1,3216,1489,3311,1584,201001/NAIM60_2/104_WSCT/WSCT3858.JPG
201001,NAIM60_2,20200812,174422,37,1,4094,0,4224,228,201001/NAIM60_2/104_WSCT/WSCT3878.JPG
201001,NAIM60_2,20200812,175222,40,1,4076,0,4224,229,201001/NAIM60_2/104_WSCT/WSCT3886.JPG
201001,NAIM60_2,20200812,175422,47,1,4087,0,4224,196,201001/NAIM60_2/104_WSCT/WSCT3888.JPG
201001,NAIM60_2,20200812,175722,28,1,4069,0,4223,268,201001/NAIM60_2/104_WSCT/WSCT3891.JPG
201001,NAIM60_2,20200812,175922,33,1,4088,0,4224,192,201001/NAIM60_2/104_WSCT/WSCT3893.JPG
201001,NAIM60_2,20200812,182522,34,1,4096,0,4224,193,201001/NAIM60_2/104_WSCT/WSCT3919.JPG
201001,NAIM60_2,20200812,183022,46,1,4065,0,4224,272,201001/NAIM60_2/104_WSCT/WSCT3924.JPG
201001,NAIM60_2,20200812,183122,34,1,4091,0,4224,286,201001/NAIM60_2/104_WSCT/WSCT3925.JPG
201001,NAIM60_2,20200812,183522,44,1,4080,0,4223,262,201001/NAIM60_2/104_WSCT/WSCT3929.JPG
201001,NAIM60_2,20200812,184422,39,1,4049,0,4224,247,201001/NAIM60_2/104_WSCT/WSCT3938.JPG
201001,NAIM60_2,20200812,184822,34,1,4072,0,4223,256,201001/NAIM60_2/104_WSCT/WSCT3942.JPG
201001,NAIM60_2,20200812,194438,61,1,1353,1195,1443,1313,201001/NAIM60_2/104_WSCT/WSCT3998.JPG
201001,NAIM60_2,20200812,201244,84,1,1354,257,1441,367,201001/NAIM60_2/104_WSCT/WSCT4026.JPG
201001,NAIM60_2,20200812,202044,86,1,1174,97,1270,209,201001/NAIM60_2/104_WSCT/WSCT4034.JPG
201001,NAIM60_2,20200812,202944,51,1,3969,4,4223,181,201001/NAIM60_2/104_WSCT/WSCT4043.JPG
201001,NAIM60_2,20200812,214344,53,1,1865,1339,2021,1485,201001/NAIM60_2/104_WSCT/WSCT4117.JPG
201001,NAIM60_2,20200812,214644,45,1,2171,1333,2314,1488,201001/NAIM60_2/104_WSCT/WSCT4120.JPG
201001,NAIM60_2,20200813,091322,74,1,3922,1823,4161,1997,201001/NAIM60_2/104_WSCT/WSCT4327.JPG
201001,NAIM60_2,20200813,100536,25,1,3092,553,3177,630,201001/NAIM60_2/104_WSCT/WSCT4379.JPG
201001,NAIM60_2,20200813,110536,26,1,841,862,1598,1212,201001/NAIM60_2/104_WSCT/WSCT4439.JPG
201001,NAIM60_2,20200813,110838,45,1,1176,837,1593,1066,201001/NAIM60_2/104_WSCT/WSCT4442.JPG
201001,NAIM60_2,20200813,110938,53,1,1579,1641,1714,1729,201001/NAIM60_2/104_WSCT/WSCT4443.JPG
201001,NAIM60_2,20200813,111038,34,1,1572,1645,1707,1732,201001/NAIM60_2/104_WSCT/WSCT4444.JPG
201001,NAIM60_2,20200813,112936,92,1,3467,1536,3636,1731,201001/NAIM60_2/104_WSCT/WSCT4463.JPG
201001,NAIM60_2,20200813,113936,75,1,1551,1545,1722,1672,201001/NAIM60_2/104_WSCT/WSCT4473.JPG
201001,NAIM60_2,20200813,114836,88,1,1743,1417,1929,1611,201001/NAIM60_2/104_WSCT/WSCT4482.JPG
201001,NAIM60_2,20200813,115944,27,1,3619,774,4070,1017,201001/NAIM60_2/104_WSCT/WSCT4493.JPG
201001,NAIM60_2,20200813,115944,91,1,1767,1514,1969,1646,201001/NAIM60_2/104_WSCT/WSCT4493.JPG
201001,NAIM60_2,20200813,130644,90,1,1665,1541,1790,1718,201001/NAIM60_2/104_WSCT/WSCT4560.JPG
201001,NAIM60_2,20200813,131344,86,1,1888,1385,2017,1566,201001/NAIM60_2/104_WSCT/WSCT4567.JPG
201001,NAIM60_2,20200813,131944,90,1,1664,1544,1821,1707,201001/NAIM60_2/104_WSCT/WSCT4573.JPG
201001,NAIM60_2,20200813,140644,89,1,1650,1568,1853,1707,201001/NAIM60_2/104_WSCT/WSCT4620.JPG
201001,NAIM60_2,20200813,142844,53,1,3973,895,4098,1032,201001/NAIM60_2/104_WSCT/WSCT4642.JPG
201001,NAIM60_2,20200813,143644,37,1,1742,1571,1861,1711,201001/NAIM60_2/104_WSCT/WSCT4650.JPG
201001,NAIM60_2,20200813,143744,29,1,3474,75,3570,154,201001/NAIM60_2/104_WSCT/WSCT4651.JPG
201001,NAIM60_2,20200813,153044,91,1,1675,1608,1844,1732,201001/NAIM60_2/104_WSCT/WSCT4704.JPG
201001,NAIM60_2,20200813,153444,65,1,1927,1480,2044,1707,201001/NAIM60_2/104_WSCT/WSCT4708.JPG
201001,NAIM60_2,20200813,154644,42,1,1836,1645,2020,1778,201001/NAIM60_2/104_WSCT/WSCT4720.JPG
201001,NAIM60_2,20200813,154744,36,1,1450,1070,1552,1231,201001/NAIM60_2/104_WSCT/WSCT4721.JPG
201001,NAIM60_2,20200813,154744,90,1,1633,1538,1791,1720,201001/NAIM60_2/104_WSCT/WSCT4721.JPG
201001,NAIM60_2,20200813,160344,54,1,1976,2161,2073,2273,201001/NAIM60_2/104_WSCT/WSCT4737.JPG
201001,NAIM60_2,20200813,160444,42,1,3406,348,3486,431,201001/NAIM60_2/104_WSCT/WSCT4738.JPG
201001,NAIM60_2,20200813,160544,57,1,3655,387,3726,468,201001/NAIM60_2/104_WSCT/WSCT4739.JPG
201001,NAIM60_2,20200813,161244,85,1,3892,839,4042,1014,201001/NAIM60_2/104_WSCT/WSCT4746.JPG
201001,NAIM60_2,20200813,163244,69,1,1808,1651,1994,1794,201001/NAIM60_2/104_WSCT/WSCT4766.JPG
201001,NAIM60_2,20200813,164444,89,1,1766,1614,1974,1768,201001/NAIM60_2/104_WSCT/WSCT4778.JPG
201001,NAIM60_2,20200813,165244,32,1,2481,99,2555,188,201001/NAIM60_2/104_WSCT/WSCT4786.JPG
201001,NAIM60_2,20200813,171044,70,1,1950,1399,2072,1585,201001/NAIM60_2/104_WSCT/WSCT4804.JPG
201001,NAIM60_2,20200813,171144,84,1,4076,1448,4166,1568,201001/NAIM60_2/104_WSCT/WSCT4805.JPG
201001,NAIM60_2,20200813,171244,85,1,4058,1456,4184,1527,201001/NAIM60_2/104_WSCT/WSCT4806.JPG
201001,NAIM60_2,20200813,171344,72,1,4062,1454,4188,1526,201001/NAIM60_2/104_WSCT/WSCT4807.JPG
201001,NAIM60_2,20200813,171444,84,1,4066,1455,4184,1524,201001/NAIM60_2/104_WSCT/WSCT4808.JPG
201001,NAIM60_2,20200813,171544,85,1,4074,1450,4168,1544,201001/NAIM60_2/104_WSCT/WSCT4809.JPG
201001,NAIM60_2,20200813,171644,81,1,4071,1451,4162,1567,201001/NAIM60_2/104_WSCT/WSCT4810.JPG
201001,NAIM60_2,20200813,171644,83,1,3560,112,3652,197,201001/NAIM60_2/104_WSCT/WSCT4810.JPG
201001,NAIM60_2,20200813,172444,34,1,1634,1586,1756,1758,201001/NAIM60_2/104_WSCT/WSCT4818.JPG
201001,NAIM60_2,20200813,172544,77,1,3806,1667,3884,1764,201001/NAIM60_2/104_WSCT/WSCT4819.JPG
201001,NAIM60_2,20200813,174444,76,1,1648,1610,1769,1781,201001/NAIM60_2/104_WSCT/WSCT4838.JPG
201001,NAIM60_2,20200813,175344,87,1,1921,1498,2051,1697,201001/NAIM60_2/104_WSCT/WSCT4847.JPG
201001,NAIM60_2,20200813,181350,88,1,3893,853,4070,991,201001/NAIM60_2/104_WSCT/WSCT4867.JPG
201001,NAIM60_2,20200813,182750,84,1,1864,1632,2005,1743,201001/NAIM60_2/104_WSCT/WSCT4881.JPG
201001,NAIM60_2,20200813,183150,42,1,1787,598,1861,681,201001/NAIM60_2/104_WSCT/WSCT4885.JPG
201001,NAIM60_2,20200813,192650,91,1,1800,1591,1942,1759,201001/NAIM60_2/104_WSCT/WSCT4940.JPG
201001,NAIM60_2,20200814,075002,35,1,1524,1302,1642,1380,201001/NAIM60_2/104_WSCT/WSCT5204.JPG
201001,NAIM60_2,20200814,091810,68,1,1530,1306,1635,1375,201001/NAIM60_2/104_WSCT/WSCT5292.JPG
201001,NAIM60_2,20200814,120208,91,1,1879,1508,2047,1670,201001/NAIM60_2/104_WSCT/WSCT5456.JPG
201001,NAIM60_2,20200814,122410,27,1,3927,869,4092,978,201001/NAIM60_2/104_WSCT/WSCT5478.JPG
201001,NAIM60_2,20200814,130616,88,1,1997,1464,2139,1649,201001/NAIM60_2/104_WSCT/WSCT5520.JPG
201001,NAIM60_2,20200814,132116,83,1,1881,55,2073,212,201001/NAIM60_2/104_WSCT/WSCT5535.JPG
201001,NAIM60_2,20200814,134116,85,1,1816,1628,1972,1796,201001/NAIM60_2/104_WSCT/WSCT5555.JPG
201001,NAIM60_2,20200814,134516,87,1,1953,1321,2161,1494,201001/NAIM60_2/104_WSCT/WSCT5559.JPG
201001,NAIM60_2,20200814,135416,45,1,3578,1600,3671,1667,201001/NAIM60_2/104_WSCT/WSCT5568.JPG
201001,NAIM60_2,20200814,143916,89,1,1826,1520,2032,1696,201001/NAIM60_2/104_WSCT/WSCT5613.JPG
201001,NAIM60_2,20200814,144716,94,1,3495,1240,3714,1363,201001/NAIM60_2/104_WSCT/WSCT5621.JPG
201001,NAIM60_2,20200814,145516,90,1,2768,1221,2953,1386,201001/NAIM60_2/104_WSCT/WSCT5629.JPG
201001,NAIM60_2,20200814,155922,46,1,1588,1986,1668,2047,201001/NAIM60_2/104_WSCT/WSCT5693.JPG
201001,NAIM60_2,20200814,160822,92,1,3829,359,3964,589,201001/NAIM60_2/104_WSCT/WSCT5702.JPG
201001,NAIM60_2,20200814,162930,27,1,2658,1584,2751,1682,201001/NAIM60_2/104_WSCT/WSCT5723.JPG
201001,NAIM60_2,20200814,163530,91,1,1792,1295,2022,1439,201001/NAIM60_2/104_WSCT/WSCT5729.JPG
201001,NAIM60_2,20200814,164930,91,1,1872,1316,2009,1520,201001/NAIM60_2/104_WSCT/WSCT5743.JPG
201001,NAIM60_2,20200814,165330,51,1,2342,496,2445,572,201001/NAIM60_2/104_WSCT/WSCT5747.JPG
201001,NAIM60_2,20200814,165630,37,1,2879,893,2987,974,201001/NAIM60_2/104_WSCT/WSCT5750.JPG
201001,NAIM60_2,20200814,170330,28,1,3038,62,3117,166,201001/NAIM60_2/104_WSCT/WSCT5757.JPG
201001,NAIM60_2,20200814,171130,81,1,1882,1563,2001,1759,201001/NAIM60_2/104_WSCT/WSCT5765.JPG
201001,NAIM60_2,20200814,174230,90,1,1698,1463,1892,1618,201001/NAIM60_2/104_WSCT/WSCT5796.JPG
201001,NAIM60_2,20200814,174530,33,1,2201,765,2279,835,201001/NAIM60_2/104_WSCT/WSCT5799.JPG
201001,NAIM60_2,20200814,175030,90,1,2015,1200,2170,1401,201001/NAIM60_2/104_WSCT/WSCT5804.JPG
201001,NAIM60_2,20200814,181130,52,1,1020,801,1294,976,201001/NAIM60_2/104_WSCT/WSCT5825.JPG
201001,NAIM60_2,20200814,181930,82,1,1645,1451,1771,1646,201001/NAIM60_2/104_WSCT/WSCT5833.JPG
201001,NAIM60_2,20200814,182430,86,1,1833,1466,2045,1593,201001/NAIM60_2/104_WSCT/WSCT5838.JPG
201001,NAIM60_2,20200814,183830,82,1,1651,1441,1788,1590,201001/NAIM60_2/104_WSCT/WSCT5852.JPG
201001,NAIM60_2,20200814,185330,30,1,1833,1297,1997,1405,201001/NAIM60_2/104_WSCT/WSCT5867.JPG
201001,NAIM60_2,20200814,185330,79,1,1851,1294,2085,1448,201001/NAIM60_2/104_WSCT/WSCT5867.JPG
201001,NAIM60_2,20200814,185930,56,1,1968,1586,2155,1730,201001/NAIM60_2/104_WSCT/WSCT5873.JPG
201001,NAIM60_2,20200814,195130,84,1,1688,1429,1845,1612,201001/NAIM60_2/104_WSCT/WSCT5925.JPG
201001,NAIM60_2,20200814,201030,26,1,2066,813,2196,906,201001/NAIM60_2/104_WSCT/WSCT5944.JPG
201001,NAIM60_2,20200814,202930,26,1,2225,763,2287,837,201001/NAIM60_2/104_WSCT/WSCT5963.JPG
201001,NAIM60_2,20200814,205330,43,1,1429,755,1528,833,201001/NAIM60_2/104_WSCT/WSCT5987.JPG
201001,NAIM60_2,20200815,093702,33,1,1855,506,1929,587,201001/NAIM60_2/104_WSCT/WSCT6271.JPG
201001,NAIM60_2,20200815,100902,33,1,254,822,346,882,201001/NAIM60_2/104_WSCT/WSCT6303.JPG
201001,NAIM60_2,20200815,101102,29,1,2890,727,2977,813,201001/NAIM60_2/104_WSCT/WSCT6305.JPG
201001,NAIM60_2,20200815,101402,26,1,2891,728,2976,813,201001/NAIM60_2/104_WSCT/WSCT6308.JPG
201001,NAIM60_2,20200815,101502,30,1,2891,725,2977,813,201001/NAIM60_2/104_WSCT/WSCT6309.JPG
201001,NAIM60_2,20200815,101702,35,1,2892,726,2977,815,201001/NAIM60_2/104_WSCT/WSCT6311.JPG
201001,NAIM60_2,20200815,101802,43,1,249,804,330,870,201001/NAIM60_2/104_WSCT/WSCT6312.JPG
201001,NAIM60_2,20200815,112102,66,1,3416,1659,3553,1796,201001/NAIM60_2/104_WSCT/WSCT6375.JPG
201001,NAIM60_2,20200815,120510,93,1,2006,1470,2192,1642,201001/NAIM60_2/104_WSCT/WSCT6419.JPG
201001,NAIM60_2,20200815,121108,91,1,2046,1474,2169,1668,201001/NAIM60_2/104_WSCT/WSCT6425.JPG
201001,NAIM60_2,20200815,123316,88,1,1947,1327,2076,1535,201001/NAIM60_2/104_WSCT/WSCT6447.JPG
201001,NAIM60_2,20200815,124116,54,1,2074,1441,2204,1628,201001/NAIM60_2/104_WSCT/WSCT6455.JPG
201001,NAIM60_2,20200815,124316,29,1,483,1173,584,1281,201001/NAIM60_2/104_WSCT/WSCT6457.JPG
201001,NAIM60_2,20200815,132216,79,1,2414,1311,2499,1397,201001/NAIM60_2/104_WSCT/WSCT6496.JPG
201001,NAIM60_2,20200815,141916,77,1,3972,1394,4093,1568,201001/NAIM60_2/104_WSCT/WSCT6553.JPG
201001,NAIM60_2,20200815,142816,84,1,1774,1747,1983,1861,201001/NAIM60_2/104_WSCT/WSCT6562.JPG
201001,NAIM60_2,20200815,145116,82,1,2690,287,2777,379,201001/NAIM60_2/104_WSCT/WSCT6585.JPG
201001,NAIM60_2,20200815,145816,52,1,1618,1596,1715,1710,201001/NAIM60_2/104_WSCT/WSCT6592.JPG
201001,NAIM60_2,20200815,154122,83,1,3032,1471,3245,1611,201001/NAIM60_2/104_WSCT/WSCT6635.JPG
201001,NAIM60_2,20200815,155822,37,1,1830,1435,1924,1533,201001/NAIM60_2/104_WSCT/WSCT6652.JPG
201001,NAIM60_2,20200815,155822,45,1,1586,1985,1674,2057,201001/NAIM60_2/104_WSCT/WSCT6652.JPG
201001,NAIM60_2,20200815,160222,66,1,1973,2160,2069,2270,201001/NAIM60_2/104_WSCT/WSCT6656.JPG
201001,NAIM60_2,20200815,160822,80,1,1813,1381,1925,1536,201001/NAIM60_2/104_WSCT/WSCT6662.JPG
201001,NAIM60_2,20200815,162024,28,1,2416,1867,2489,1944,201001/NAIM60_2/104_WSCT/WSCT6674.JPG
201001,NAIM60_2,20200815,162024,82,1,1724,788,1898,930,201001/NAIM60_2/104_WSCT/WSCT6674.JPG
201001,NAIM60_2,20200815,162024,83,1,1875,1400,2075,1551,201001/NAIM60_2/104_WSCT/WSCT6674.JPG
201001,NAIM60_2,20200815,162524,90,1,2100,272,2314,405,201001/NAIM60_2/104_WSCT/WSCT6679.JPG
201001,NAIM60_2,20200815,162924,36,1,1492,911,1612,1005,201001/NAIM60_2/104_WSCT/WSCT6683.JPG
201001,NAIM60_2,20200815,163024,50,1,1494,918,1607,1000,201001/NAIM60_2/104_WSCT/WSCT6684.JPG
201001,NAIM60_2,20200815,164322,55,1,3151,1580,3234,1674,201001/NAIM60_2/104_WSCT/WSCT6697.JPG
201001,NAIM60_2,20200815,165522,41,1,3582,1520,3677,1592,201001/NAIM60_2/104_WSCT/WSCT6709.JPG
201001,NAIM60_2,20200815,170322,30,1,3029,77,3102,162,201001/NAIM60_2/104_WSCT/WSCT6717.JPG
201001,NAIM60_2,20200815,171230,88,1,1941,1351,2086,1548,201001/NAIM60_2/104_WSCT/WSCT6726.JPG
201001,NAIM60_2,20200815,171730,30,1,4050,612,4144,715,201001/NAIM60_2/104_WSCT/WSCT6731.JPG
201001,NAIM60_2,20200815,173330,76,1,1724,387,1841,568,201001/NAIM60_2/104_WSCT/WSCT6747.JPG
201001,NAIM60_2,20200815,173830,87,1,1756,1723,1934,1859,201001/NAIM60_2/104_WSCT/WSCT6752.JPG
201001,NAIM60_2,20200815,174730,59,1,1709,1697,1911,1830,201001/NAIM60_2/104_WSCT/WSCT6761.JPG
201001,NAIM60_2,20200815,180230,88,1,1758,1535,1892,1748,201001/NAIM60_2/104_WSCT/WSCT6776.JPG
201001,NAIM60_2,20200815,180330,90,1,1792,1422,1957,1635,201001/NAIM60_2/104_WSCT/WSCT6777.JPG
201001,NAIM60_2,20200815,180830,28,1,1854,1702,1973,1846,201001/NAIM60_2/104_WSCT/WSCT6782.JPG
201001,NAIM60_2,20200815,182430,52,1,954,2273,1040,2367,201001/NAIM60_2/104_WSCT/WSCT6798.JPG
201001,NAIM60_2,20200815,184230,82,1,2253,701,2483,827,201001/NAIM60_2/104_WSCT/WSCT6816.JPG
