201001,NAIM60_2,20200808,170936,89,1,1350,299,1455,417,201001/NAIM60_2/104_WSCT/WSCT0003.JPG
201001,NAIM60_2,20200815,190830,46,1,1904,1734,2078,1868,201001/NAIM60_2/104_WSCT/WSCT6842.JPG
201001,NAIM60_2,20200815,190930,93,1,1799,1175,1927,1400,201001/NAIM60_2/104_WSCT/WSCT6843.JPG
201001,NAIM60_2,20200815,192130,56,1,2021,1696,2170,1794,201001/NAIM60_2/104_WSCT/WSCT6855.JPG
201001,NAIM60_2,20200815,192230,37,1,2019,1698,2166,1796,201001/NAIM60_2/104_WSCT/WSCT6856.JPG
201001,NAIM60_2,20200815,194230,69,1,3982,758,4175,886,201001/NAIM60_2/104_WSCT/WSCT6876.JPG
201001,NAIM60_2,20200815,195930,33,1,3736,1582,3819,1682,201001/NAIM60_2/104_WSCT/WSCT6893.JPG
201001,NAIM60_2,20200815,203030,92,1,1769,1495,1933,1687,201001/NAIM60_2/104_WSCT/WSCT6924.JPG
201001,NAIM60_2,20200815,205730,80,1,1779,1364,1928,1585,201001/NAIM60_2/104_WSCT/WSCT6951.JPG
201001,NAIM60_2,20200815,224630,72,1,2558,945,2656,1050,201001/NAIM60_2/104_WSCT/WSCT7060.JPG
201001,NAIM60_2,20200816,102416,29,1,216,913,309,998,201001/NAIM60_2/104_WSCT/WSCT7278.JPG
201001,NAIM60_2,20200816,103322,83,1,3830,556,3978,771,201001/NAIM60_2/104_WSCT/WSCT7287.JPG
201001,NAIM60_2,20200816,104722,37,1,2020,1764,2116,1872,201001/NAIM60_2/104_WSCT/WSCT7301.JPG
201001,NAIM60_2,20200816,105722,85,1,1986,1779,2140,1892,201001/NAIM60_2/104_WSCT/WSCT7311.JPG
201001,NAIM60_2,20200816,110222,38,1,1847,1512,1952,1655,201001/NAIM60_2/104_WSCT/WSCT7316.JPG
201001,NAIM60_2,20200816,110822,44,1,1874,1447,1976,1555,201001/NAIM60_2/104_WSCT/WSCT7322.JPG
201001,NAIM60_2,20200816,111222,28,1,1868,1444,1978,1564,201001/NAIM60_2/104_WSCT/WSCT7326.JPG
201001,NAIM60_2,20200816,111422,34,1,1873,1447,1976,1554,201001/NAIM60_2/104_WSCT/WSCT7328.JPG
201001,NAIM60_2,20200816,111822,59,1,1871,1448,1976,1561,201001/NAIM60_2/104_WSCT/WSCT7332.JPG
201001,NAIM60_2,20200816,111922,70,1,1868,1426,1973,1556,201001/NAIM60_2/104_WSCT/WSCT7333.JPG
201001,NAIM60_2,20200816,112024,42,1,1873,1443,1975,1553,201001/NAIM60_2/104_WSCT/WSCT7334.JPG
201001,NAIM60_2,20200816,112222,34,1,1869,1443,1974,1555,201001/NAIM60_2/104_WSCT/WSCT7336.JPG
201001,NAIM60_2,20200816,112322,53,1,1872,1437,1976,1552,201001/NAIM60_2/104_WSCT/WSCT7337.JPG
201001,NAIM60_2,20200816,112522,74,1,1782,465,1948,597,201001/NAIM60_2/104_WSCT/WSCT7339.JPG
201001,NAIM60_2,20200816,112724,31,1,1875,1449,1972,1547,201001/NAIM60_2/104_WSCT/WSCT7341.JPG
201001,NAIM60_2,20200816,112822,57,1,1876,1451,1972,1549,201001/NAIM60_2/104_WSCT/WSCT7342.JPG
201001,NAIM60_2,20200816,112924,25,1,1875,1449,1973,1547,201001/NAIM60_2/104_WSCT/WSCT7343.JPG
201001,NAIM60_2,20200816,113124,42,1,1873,1448,1975,1551,201001/NAIM60_2/104_WSCT/WSCT7345.JPG
201001,NAIM60_2,20200816,113224,56,1,1872,1443,1975,1546,201001/NAIM60_2/104_WSCT/WSCT7346.JPG
201001,NAIM60_2,20200816,113724,37,1,1874,1448,1973,1550,201001/NAIM60_2/104_WSCT/WSCT7351.JPG
201001,NAIM60_2,20200816,114424,73,1,1876,1436,1974,1544,201001/NAIM60_2/104_WSCT/WSCT7358.JPG
201001,NAIM60_2,20200816,114524,40,1,1877,1437,1976,1544,201001/NAIM60_2/104_WSCT/WSCT7359.JPG
201001,NAIM60_2,20200816,114624,55,1,1873,1439,1971,1544,201001/NAIM60_2/104_WSCT/WSCT7360.JPG
201001,NAIM60_2,20200816,114724,25,1,1873,1441,1971,1547,201001/NAIM60_2/104_WSCT/WSCT7361.JPG
201001,NAIM60_2,20200816,114824,28,1,1871,1435,1971,1546,201001/NAIM60_2/104_WSCT/WSCT7362.JPG
201001,NAIM60_2,20200816,115024,27,1,1871,1439,1969,1550,201001/NAIM60_2/104_WSCT/WSCT7364.JPG
201001,NAIM60_2,20200816,115122,41,1,3998,781,4182,924,201001/NAIM60_2/104_WSCT/WSCT7365.JPG
201001,NAIM60_2,20200816,115122,63,1,1870,1439,1969,1549,201001/NAIM60_2/104_WSCT/WSCT7365.JPG
201001,NAIM60_2,20200816,115222,35,1,1874,1433,1972,1546,201001/NAIM60_2/104_WSCT/WSCT7366.JPG
201001,NAIM60_2,20200816,115422,32,1,1872,1429,1972,1545,201001/NAIM60_2/104_WSCT/WSCT7368.JPG
201001,NAIM60_2,20200816,115522,35,1,1870,1434,1969,1551,201001/NAIM60_2/104_WSCT/WSCT7369.JPG
201001,NAIM60_2,20200816,115922,38,1,1905,1773,2069,1889,201001/NAIM60_2/104_WSCT/WSCT7373.JPG
201001,NAIM60_2,20200816,115922,68,1,1881,1435,1977,1542,201001/NAIM60_2/104_WSCT/WSCT7373.JPG
201001,NAIM60_2,20200816,121822,85,1,3871,1074,4014,1190,201001/NAIM60_2/104_WSCT/WSCT7392.JPG
201001,NAIM60_2,20200816,130524,81,1,1783,1674,1940,1834,201001/NAIM60_2/104_WSCT/WSCT7439.JPG
201001,NAIM60_2,20200816,131624,71,1,3953,758,4124,909,201001/NAIM60_2/104_WSCT/WSCT7450.JPG
201001,NAIM60_2,20200816,132024,60,1,1888,1673,2009,1828,201001/NAIM60_2/104_WSCT/WSCT7454.JPG
201001,NAIM60_2,20200816,132522,92,1,1849,470,1975,655,201001/NAIM60_2/104_WSCT/WSCT7459.JPG
201001,NAIM60_2,20200816,140322,51,1,3779,1044,3935,1196,201001/NAIM60_2/104_WSCT/WSCT7497.JPG
201001,NAIM60_2,20200816,140622,93,1,1780,1567,1985,1743,201001/NAIM60_2/104_WSCT/WSCT7500.JPG
201001,NAIM60_2,20200816,141522,25,1,2260,2266,2366,2333,201001/NAIM60_2/104_WSCT/WSCT7509.JPG
201001,NAIM60_2,20200816,141722,42,1,2265,2263,2346,2332,201001/NAIM60_2/104_WSCT/WSCT7511.JPG
201001,NAIM60_2,20200816,144324,79,1,1996,1751,2108,1876,201001/NAIM60_2/104_WSCT/WSCT7537.JPG
201001,NAIM60_2,20200816,144924,85,1,1802,1729,2011,1866,201001/NAIM60_2/104_WSCT/WSCT7543.JPG
201001,NAIM60_2,20200816,145322,78,1,1941,1748,2140,1892,201001/NAIM60_2/104_WSCT/WSCT7547.JPG
201001,NAIM60_2,20200816,150822,80,1,1751,501,1891,640,201001/NAIM60_2/104_WSCT/WSCT7562.JPG
201001,NAIM60_2,20200816,152430,51,1,0,2113,123,2239,201001/NAIM60_2/104_WSCT/WSCT7578.JPG
201001,NAIM60_2,20200816,153430,85,1,1956,1750,2133,1893,201001/NAIM60_2/104_WSCT/WSCT7588.JPG
201001,NAIM60_2,20200816,153730,54,1,2114,1346,2227,1567,201001/NAIM60_2/104_WSCT/WSCT7591.JPG
201001,NAIM60_2,20200816,154230,78,1,1866,1454,1979,1592,201001/NAIM60_2/104_WSCT/WSCT7596.JPG
201001,NAIM60_2,20200816,154530,30,1,1071,2034,1182,2112,201001/NAIM60_2/104_WSCT/WSCT7599.JPG
201001,NAIM60_2,20200816,155530,43,1,3490,2099,3590,2198,201001/NAIM60_2/104_WSCT/WSCT7609.JPG
201001,NAIM60_2,20200816,155630,41,1,1117,854,1209,949,201001/NAIM60_2/104_WSCT/WSCT7610.JPG
201001,NAIM60_2,20200816,160030,92,1,2246,742,2433,925,201001/NAIM60_2/104_WSCT/WSCT7614.JPG
201001,NAIM60_2,20200816,162030,68,1,3895,1014,4013,1189,201001/NAIM60_2/104_WSCT/WSCT7634.JPG
201001,NAIM60_2,20200816,165730,43,1,3661,1385,3728,1439,201001/NAIM60_2/104_WSCT/WSCT7671.JPG
201001,NAIM60_2,20200816,165830,89,1,3790,1000,3985,1106,201001/NAIM60_2/104_WSCT/WSCT7672.JPG
201001,NAIM60_2,20200816,170530,46,1,1968,1560,2103,1655,201001/NAIM60_2/104_WSCT/WSCT7679.JPG
201001,NAIM60_2,20200816,171830,89,1,2382,866,2597,1047,201001/NAIM60_2/104_WSCT/WSCT7692.JPG
201001,NAIM60_2,20200816,172130,60,1,1968,1559,2091,1649,201001/NAIM60_2/104_WSCT/WSCT7695.JPG
201001,NAIM60_2,20200816,173230,30,1,4000,727,4197,895,201001/NAIM60_2/104_WSCT/WSCT7706.JPG
201001,NAIM60_2,20200816,175230,79,1,2055,1694,2282,1827,201001/NAIM60_2/104_WSCT/WSCT7726.JPG
201001,NAIM60_2,20200816,180436,84,1,1663,1700,1765,1800,201001/NAIM60_2/104_WSCT/WSCT7738.JPG
201001,NAIM60_2,20200816,181436,91,1,3880,854,4055,1015,201001/NAIM60_2/104_WSCT/WSCT7748.JPG
201001,NAIM60_2,20200816,182236,50,1,3583,562,3796,737,201001/NAIM60_2/104_WSCT/WSCT7756.JPG
201001,NAIM60_2,20200816,182836,88,1,3763,1036,3996,1183,201001/NAIM60_2/104_WSCT/WSCT7762.JPG
201001,NAIM60_2,20200816,183736,63,1,1956,1741,2145,1890,201001/NAIM60_2/104_WSCT/WSCT7771.JPG
201001,NAIM60_2,20200816,184736,78,1,1870,354,2001,425,201001/NAIM60_2/104_WSCT/WSCT7781.JPG
201001,NAIM60_2,20200816,190038,64,1,3741,1587,3816,1682,201001/NAIM60_2/104_WSCT/WSCT7794.JPG
201001,NAIM60_2,20200816,191338,25,1,2689,818,2788,927,201001/NAIM60_2/104_WSCT/WSCT7807.JPG
201001,NAIM60_2,20200816,191538,29,1,2694,824,2787,927,201001/NAIM60_2/104_WSCT/WSCT7809.JPG
201001,NAIM60_2,20200816,191938,65,1,913,1216,1010,1325,201001/NAIM60_2/104_WSCT/WSCT7813.JPG
201001,NAIM60_2,20200816,195944,58,1,4129,1723,4224,1841,201001/NAIM60_2/104_WSCT/WSCT7853.JPG
201001,NAIM60_2,20200816,200044,65,1,3749,1410,3819,1469,201001/NAIM60_2/104_WSCT/WSCT7854.JPG
201001,NAIM60_2,20200816,200144,79,1,3605,1445,3690,1568,201001/NAIM60_2/104_WSCT/WSCT7855.JPG
201001,NAIM60_2,20200816,200344,65,1,120,1050,215,1118,201001/NAIM60_2/104_WSCT/WSCT7857.JPG
201001,NAIM60_2,20200816,202644,88,1,1644,1775,1735,1900,201001/NAIM60_2/104_WSCT/WSCT7880.JPG
201001,NAIM60_2,20200816,203144,62,1,4018,607,4146,696,201001/NAIM60_2/104_WSCT/WSCT7885.JPG
201001,NAIM60_2,20200816,214844,35,1,4016,623,4140,706,201001/NAIM60_2/104_WSCT/WSCT7962.JPG
201001,NAIM60_2,20200816,222944,31,1,4014,627,4137,708,201001/NAIM60_2/104_WSCT/WSCT8003.JPG
201001,NAIM60_2,20200816,223044,41,1,4010,621,4146,708,201001/NAIM60_2/104_WSCT/WSCT8004.JPG
201001,NAIM60_2,20200817,080202,90,1,1474,1565,1720,1707,201001/NAIM60_2/104_WSCT/WSCT8096.JPG
201001,NAIM60_2,20200817,093510,30,1,375,2120,462,2177,201001/NAIM60_2/104_WSCT/WSCT8189.JPG
201001,NAIM60_2,20200817,093610,46,1,388,2121,484,2186,201001/NAIM60_2/104_WSCT/WSCT8190.JPG
201001,NAIM60_2,20200817,093710,25,1,387,2121,479,2185,201001/NAIM60_2/104_WSCT/WSCT8191.JPG
201001,NAIM60_2,20200817,100310,85,1,1766,516,1950,679,201001/NAIM60_2/104_WSCT/WSCT8217.JPG
201001,NAIM60_2,20200817,100808,28,1,583,1909,669,1971,201001/NAIM60_2/104_WSCT/WSCT8222.JPG
201001,NAIM60_2,20200817,100908,31,1,582,1908,670,1969,201001/NAIM60_2/104_WSCT/WSCT8223.JPG
201001,NAIM60_2,20200817,101008,43,1,583,1907,670,1970,201001/NAIM60_2/104_WSCT/WSCT8224.JPG
201001,NAIM60_2,20200817,101108,46,1,585,1907,669,1973,201001/NAIM60_2/104_WSCT/WSCT8225.JPG
201001,NAIM60_2,20200817,101708,82,1,3875,598,4021,838,201001/NAIM60_2/104_WSCT/WSCT8231.JPG
201001,NAIM60_2,20200817,112610,28,1,576,1907,669,1973,201001/NAIM60_2/104_WSCT/WSCT8300.JPG
201001,NAIM60_2,20200817,113808,88,1,1550,2070,1710,2243,201001/NAIM60_2/104_WSCT/WSCT8312.JPG
201001,NAIM60_2,20200817,115508,87,1,3867,984,4002,1137,201001/NAIM60_2/104_WSCT/WSCT8329.JPG
201001,NAIM60_2,20200817,125210,91,1,3941,600,4069,794,201001/NAIM60_2/104_WSCT/WSCT8386.JPG
201001,NAIM60_2,20200817,130410,31,1,1759,1703,1879,1787,201001/NAIM60_2/104_WSCT/WSCT8398.JPG
201001,NAIM60_2,20200817,130510,52,1,1756,1701,1881,1790,201001/NAIM60_2/104_WSCT/WSCT8399.JPG
201001,NAIM60_2,20200817,132808,61,1,1756,1690,1899,1799,201001/NAIM60_2/104_WSCT/WSCT8422.JPG
201001,NAIM60_2,20200817,133708,68,1,3685,980,3885,1137,201001/NAIM60_2/104_WSCT/WSCT8431.JPG
201001,NAIM60_2,20200817,133808,75,1,3982,1089,4134,1196,201001/NAIM60_2/104_WSCT/WSCT8432.JPG
201001,NAIM60_2,20200817,135408,87,1,1742,500,1936,616,201001/NAIM60_2/104_WSCT/WSCT8448.JPG
201001,NAIM60_2,20200817,135808,37,1,2179,401,2268,462,201001/NAIM60_2/104_WSCT/WSCT8452.JPG
201001,NAIM60_2,20200817,145008,90,1,3903,838,4092,989,201001/NAIM60_2/104_WSCT/WSCT8504.JPG
201001,NAIM60_2,20200817,150208,70,1,3908,1009,4031,1199,201001/NAIM60_2/104_WSCT/WSCT8516.JPG
201001,NAIM60_2,20200817,151508,43,1,2912,1919,3019,2035,201001/NAIM60_2/104_WSCT/WSCT8529.JPG
201001,NAIM60_2,20200817,153508,63,1,1688,1511,1816,1678,201001/NAIM60_2/104_WSCT/WSCT8549.JPG
201001,NAIM60_2,20200817,160010,86,1,2011,1373,2249,1498,201001/NAIM60_2/104_WSCT/WSCT8574.JPG
201001,NAIM60_2,20200817,162808,62,1,2663,1590,2751,1685,201001/NAIM60_2/104_WSCT/WSCT8602.JPG
201001,NAIM60_2,20200817,163508,26,1,1056,2206,1135,2300,201001/NAIM60_2/104_WSCT/WSCT8609.JPG
201001,NAIM60_2,20200817,163508,60,1,1847,1352,1990,1514,201001/NAIM60_2/104_WSCT/WSCT8609.JPG
201001,NAIM60_2,20200817,163708,52,1,1896,927,1992,1040,201001/NAIM60_2/104_WSCT/WSCT8611.JPG
201001,NAIM60_2,20200817,163908,82,1,2109,872,2202,1003,201001/NAIM60_2/104_WSCT/WSCT8613.JPG
201001,NAIM60_2,20200817,164008,60,1,3686,941,3840,1037,201001/NAIM60_2/104_WSCT/WSCT8614.JPG
201001,NAIM60_2,20200817,164808,30,1,1327,688,1406,751,201001/NAIM60_2/104_WSCT/WSCT8622.JPG
201001,NAIM60_2,20200817,170610,33,1,3575,524,3646,593,201001/NAIM60_2/104_WSCT/WSCT8640.JPG
201001,NAIM60_2,20200817,171310,29,1,636,1394,1013,1542,201001/NAIM60_2/104_WSCT/WSCT8647.JPG
201001,NAIM60_2,20200817,172310,61,1,601,749,701,823,201001/NAIM60_2/104_WSCT/WSCT8657.JPG
201001,NAIM60_2,20200817,172410,59,1,3986,11,4224,302,201001/NAIM60_2/104_WSCT/WSCT8658.JPG
201001,NAIM60_2,20200817,173110,29,1,3991,868,4113,946,201001/NAIM60_2/104_WSCT/WSCT8665.JPG
201001,NAIM60_2,20200817,173210,86,1,3886,808,4105,933,201001/NAIM60_2/104_WSCT/WSCT8666.JPG
201001,NAIM60_2,20200817,175408,69,1,1089,2113,1196,2253,201001/NAIM60_2/104_WSCT/WSCT8688.JPG
201001,NAIM60_2,20200817,175608,75,1,1087,2108,1197,2252,201001/NAIM60_2/104_WSCT/WSCT8690.JPG
201001,NAIM60_2,20200817,183716,71,1,2383,1789,2729,2024,201001/NAIM60_2/104_WSCT/WSCT8731.JPG
201001,NAIM60_2,20200817,183916,84,1,1957,1766,2037,1872,201001/NAIM60_2/104_WSCT/WSCT8733.JPG
201001,NAIM60_2,20200817,185116,76,1,1914,1590,2026,1672,201001/NAIM60_2/104_WSCT/WSCT8745.JPG
201001,NAIM60_2,20200817,185816,47,1,2936,1723,3348,1931,201001/NAIM60_2/104_WSCT/WSCT8752.JPG
201001,NAIM60_2,20200817,191416,37,1,2557,1938,3126,2285,201001/NAIM60_2/104_WSCT/WSCT8768.JPG
201001,NAIM60_2,20200817,191716,32,1,2357,1737,2746,2018,201001/NAIM60_2/104_WSCT/WSCT8771.JPG
201001,NAIM60_2,20200817,194216,35,1,2393,365,2471,439,201001/NAIM60_2/104_WSCT/WSCT8796.JPG
201001,NAIM60_2,20200817,194716,59,1,869,1533,950,1623,201001/NAIM60_2/104_WSCT/WSCT8801.JPG
201001,NAIM60_2,20200817,194816,85,1,2589,816,2673,908,201001/NAIM60_2/104_WSCT/WSCT8802.JPG
201001,NAIM60_2,20200817,200016,40,1,4029,601,4143,685,201001/NAIM60_2/104_WSCT/WSCT8814.JPG
201001,NAIM60_2,20200817,200216,79,1,347,122,449,187,201001/NAIM60_2/104_WSCT/WSCT8816.JPG
201001,NAIM60_2,20200817,201416,75,1,4013,708,4160,847,201001/NAIM60_2/104_WSCT/WSCT8828.JPG
201001,NAIM60_2,20200817,201516,90,1,1828,1523,2059,1669,201001/NAIM60_2/104_WSCT/WSCT8829.JPG
201001,NAIM60_2,20200817,203216,25,1,4017,604,4149,692,201001/NAIM60_2/104_WSCT/WSCT8846.JPG
201001,NAIM60_2,20200817,211916,37,1,2526,2169,2680,2280,201001/NAIM60_2/104_WSCT/WSCT8893.JPG
201001,NAIM60_2,20200817,212016,30,1,1380,1719,1483,1852,201001/NAIM60_2/104_WSCT/WSCT8894.JPG
201001,NAIM60_2,20200817,212616,74,1,1493,1470,1652,1577,201001/NAIM60_2/104_WSCT/WSCT8900.JPG
201001,NAIM60_2,20200817,213016,36,1,2535,2166,2685,2279,201001/NAIM60_2/104_WSCT/WSCT8904.JPG
201001,NAIM60_2,20200817,222430,34,1,4023,624,4134,698,201001/NAIM60_2/104_WSCT/WSCT8958.JPG
201001,NAIM60_2,20200817,223430,30,1,4024,624,4133,698,201001/NAIM60_2/104_WSCT/WSCT8968.JPG
201001,NAIM60_2,20200817,224330,32,1,4023,624,4134,698,201001/NAIM60_2/104_WSCT/WSCT8977.JPG
201001,NAIM60_2,20200818,073302,50,1,1222,1564,1290,1637,201001/NAIM60_2/104_WSCT/WSCT9027.JPG
201001,NAIM60_2,20200818,104608,70,1,3719,965,3849,1146,201001/NAIM60_2/104_WSCT/WSCT9220.JPG
201001,NAIM60_2,20200818,105910,89,1,3951,918,4086,1119,201001/NAIM60_2/104_WSCT/WSCT9233.JPG
201001,NAIM60_2,20200818,112508,89,1,1885,1808,2007,1983,201001/NAIM60_2/104_WSCT/WSCT9259.JPG
201001,NAIM60_2,20200818,120708,75,1,390,128,467,203,201001/NAIM60_2/104_WSCT/WSCT9301.JPG
201001,NAIM60_2,20200818,120808,75,1,352,146,461,210,201001/NAIM60_2/104_WSCT/WSCT9302.JPG
201001,NAIM60_2,20200818,123610,90,1,3487,1651,3683,1816,201001/NAIM60_2/104_WSCT/WSCT9330.JPG
201001,NAIM60_2,20200818,124610,86,1,1670,1556,1803,1773,201001/NAIM60_2/104_WSCT/WSCT9340.JPG
201001,NAIM60_2,20200818,131708,35,1,0,186,74,279,201001/NAIM60_2/104_WSCT/WSCT9371.JPG
201001,NAIM60_2,20200818,131708,66,1,596,1411,929,1590,201001/NAIM60_2/104_WSCT/WSCT9371.JPG
201001,NAIM60_2,20200818,132208,37,1,0,191,76,280,201001/NAIM60_2/104_WSCT/WSCT9376.JPG
201001,NAIM60_2,20200818,133208,30,1,0,190,71,275,201001/NAIM60_2/104_WSCT/WSCT9386.JPG
201001,NAIM60_2,20200818,134210,47,1,3975,307,4093,379,201001/NAIM60_2/104_WSCT/WSCT9396.JPG
201001,NAIM60_2,20200818,135310,26,1,0,190,76,280,201001/NAIM60_2/104_WSCT/WSCT9407.JPG
201001,NAIM60_2,20200818,135310,80,1,1480,1464,1617,1626,201001/NAIM60_2/104_WSCT/WSCT9407.JPG
201001,NAIM60_2,20200818,145108,27,1,0,189,61,277,201001/NAIM60_2/104_WSCT/WSCT9465.JPG
201001,NAIM60_2,20200818,145808,30,1,2134,2170,2229,2285,201001/NAIM60_2/104_WSCT/WSCT9472.JPG
201001,NAIM60_2,20200818,145808,33,1,978,1818,1065,1899,201001/NAIM60_2/104_WSCT/WSCT9472.JPG
201001,NAIM60_2,20200818,150108,36,1,2134,2168,2229,2285,201001/NAIM60_2/104_WSCT/WSCT9475.JPG
201001,NAIM60_2,20200818,150608,26,1,975,1817,1067,1904,201001/NAIM60_2/104_WSCT/WSCT9480.JPG
201001,NAIM60_2,20200818,153710,85,1,1848,1789,1969,1902,201001/NAIM60_2/104_WSCT/WSCT9511.JPG
201001,NAIM60_2,20200818,155108,32,1,1796,919,1891,1023,201001/NAIM60_2/104_WSCT/WSCT9525.JPG
201001,NAIM60_2,20200818,155308,86,1,1617,1654,1717,1767,201001/NAIM60_2/104_WSCT/WSCT9527.JPG
201001,NAIM60_2,20200818,155408,87,1,1622,1659,1722,1769,201001/NAIM60_2/104_WSCT/WSCT9528.JPG
201001,NAIM60_2,20200818,155508,79,1,1618,1692,1740,1766,201001/NAIM60_2/104_WSCT/WSCT9529.JPG
201001,NAIM60_2,20200818,155608,84,1,1611,1667,1718,1774,201001/NAIM60_2/104_WSCT/WSCT9530.JPG
201001,NAIM60_2,20200818,155708,88,1,1623,1645,1719,1775,201001/NAIM60_2/104_WSCT/WSCT9531.JPG
201001,NAIM60_2,20200818,155808,88,1,1619,1648,1716,1773,201001/NAIM60_2/104_WSCT/WSCT9532.JPG
201001,NAIM60_2,20200818,155908,82,1,2054,824,2163,894,201001/NAIM60_2/104_WSCT/WSCT9533.JPG
201001,NAIM60_2,20200818,160008,53,1,1339,1138,1432,1254,201001/NAIM60_2/104_WSCT/WSCT9534.JPG
201001,NAIM60_2,20200818,161908,90,1,1667,1566,1860,1714,201001/NAIM60_2/104_WSCT/WSCT9553.JPG
201001,NAIM60_2,20200818,162608,81,1,2029,2019,2111,2115,201001/NAIM60_2/104_WSCT/WSCT9560.JPG
201001,NAIM60_2,20200818,173116,81,1,2949,445,3031,547,201001/NAIM60_2/104_WSCT/WSCT9625.JPG
201001,NAIM60_2,20200818,175016,91,1,1772,544,1962,685,201001/NAIM60_2/104_WSCT/WSCT9644.JPG
201001,NAIM60_2,20200818,194216,80,1,1027,123,1191,268,201001/NAIM60_2/104_WSCT/WSCT9756.JPG
201001,NAIM60_2,20200818,200516,31,1,1135,1399,1215,1485,201001/NAIM60_2/104_WSCT/WSCT9779.JPG
