201103,TIMELAPSECAM,20200903,191544,29,1,2847,46,3075,539,201103/TIMELAPSECAM/101_WSCT/WSCT0021.JPG
201103,TIMELAPSECAM,20200903,192244,28,1,3224,0,3398,670,201103/TIMELAPSECAM/101_WSCT/WSCT0063.JPG
201103,TIMELAPSECAM,20200904,082152,37,1,772,951,897,1035,201103/TIMELAPSECAM/101_WSCT/WSCT0778.JPG
201103,TIMELAPSECAM,20200904,082632,28,1,2510,1684,2588,1781,201103/TIMELAPSECAM/101_WSCT/WSCT0806.JPG
201103,TIMELAPSECAM,20200904,082828,36,1,2577,2023,2676,2077,201103/TIMELAPSECAM/101_WSCT/WSCT0817.JPG
201103,TIMELAPSECAM,20200904,092816,30,1,1925,1639,2005,1706,201103/TIMELAPSECAM/101_WSCT/WSCT1173.JPG
201103,TIMELAPSECAM,20200904,092956,40,1,2064,248,2183,336,201103/TIMELAPSECAM/101_WSCT/WSCT1183.JPG
201103,TIMELAPSECAM,20200904,170022,26,1,545,1531,630,1601,201103/TIMELAPSECAM/101_WSCT/WSCT1364.JPG
201103,TIMELAPSECAM,20200904,170452,61,1,2674,1680,2749,1775,201103/TIMELAPSECAM/101_WSCT/WSCT1391.JPG
201103,TIMELAPSECAM,20200904,170632,39,1,882,1277,959,1375,201103/TIMELAPSECAM/101_WSCT/WSCT1401.JPG
201103,TIMELAPSECAM,20200904,171222,52,1,1445,1512,1593,1658,201103/TIMELAPSECAM/101_WSCT/WSCT1436.JPG
201103,TIMELAPSECAM,20200904,171342,52,1,3080,4,3648,408,201103/TIMELAPSECAM/101_WSCT/WSCT1444.JPG
201103,TIMELAPSECAM,20200904,171432,31,1,3031,8,3573,403,201103/TIMELAPSECAM/101_WSCT/WSCT1449.JPG
201103,TIMELAPSECAM,20200904,171442,60,1,3085,4,3628,410,201103/TIMELAPSECAM/101_WSCT/WSCT1450.JPG
201103,TIMELAPSECAM,20200904,171632,41,1,0,2055,190,2222,201103/TIMELAPSECAM/101_WSCT/WSCT1461.JPG
201103,TIMELAPSECAM,20200904,172132,43,1,3090,8,3615,411,201103/TIMELAPSECAM/101_WSCT/WSCT1491.JPG
201103,TIMELAPSECAM,20200904,172342,32,1,3054,13,3490,339,201103/TIMELAPSECAM/101_WSCT/WSCT1504.JPG
201103,TIMELAPSECAM,20200904,172512,29,1,3022,12,3449,324,201103/TIMELAPSECAM/101_WSCT/WSCT1513.JPG
201103,TIMELAPSECAM,20200904,172612,63,1,2958,5,3247,217,201103/TIMELAPSECAM/101_WSCT/WSCT1519.JPG
201103,TIMELAPSECAM,20200904,173102,37,1,3,2071,181,2226,201103/TIMELAPSECAM/101_WSCT/WSCT1548.JPG
201103,TIMELAPSECAM,20200904,173132,59,1,2985,5,3265,214,201103/TIMELAPSECAM/101_WSCT/WSCT1551.JPG
201103,TIMELAPSECAM,20200904,173222,27,1,2967,0,3221,181,201103/TIMELAPSECAM/101_WSCT/WSCT1556.JPG
201103,TIMELAPSECAM,20200904,173452,83,1,542,758,639,845,201103/TIMELAPSECAM/101_WSCT/WSCT1571.JPG
201103,TIMELAPSECAM,20200904,173512,32,1,1062,685,1163,787,201103/TIMELAPSECAM/101_WSCT/WSCT1573.JPG
201103,TIMELAPSECAM,20200904,173822,53,1,3077,15,3405,257,201103/TIMELAPSECAM/101_WSCT/WSCT1592.JPG
201103,TIMELAPSECAM,20200904,173832,51,1,2998,0,3246,181,201103/TIMELAPSECAM/101_WSCT/WSCT1593.JPG
201103,TIMELAPSECAM,20200904,174022,32,1,3067,8,3371,232,201103/TIMELAPSECAM/101_WSCT/WSCT1604.JPG
201103,TIMELAPSECAM,20200904,174032,45,1,3058,6,3339,222,201103/TIMELAPSECAM/101_WSCT/WSCT1605.JPG
201103,TIMELAPSECAM,20200904,174342,25,1,3141,3,3561,310,201103/TIMELAPSECAM/101_WSCT/WSCT1624.JPG
201103,TIMELAPSECAM,20200904,174412,60,1,3074,2,3309,195,201103/TIMELAPSECAM/101_WSCT/WSCT1627.JPG
201103,TIMELAPSECAM,20200904,174522,86,1,3065,5,3389,237,201103/TIMELAPSECAM/101_WSCT/WSCT1634.JPG
201103,TIMELAPSECAM,20200904,174532,88,1,3065,5,3387,231,201103/TIMELAPSECAM/101_WSCT/WSCT1635.JPG
201103,TIMELAPSECAM,20200904,174732,71,1,3968,803,4224,1204,201103/TIMELAPSECAM/101_WSCT/WSCT1647.JPG
201103,TIMELAPSECAM,20200904,174902,75,1,3078,4,3372,220,201103/TIMELAPSECAM/101_WSCT/WSCT1656.JPG
201103,TIMELAPSECAM,20200904,174922,25,1,3286,14,3850,473,201103/TIMELAPSECAM/101_WSCT/WSCT1658.JPG
201103,TIMELAPSECAM,20200904,174932,31,1,3285,19,3850,468,201103/TIMELAPSECAM/101_WSCT/WSCT1659.JPG
201103,TIMELAPSECAM,20200904,174952,69,1,3194,0,3642,363,201103/TIMELAPSECAM/101_WSCT/WSCT1661.JPG
201103,TIMELAPSECAM,20200904,175002,51,1,3073,2,3319,197,201103/TIMELAPSECAM/101_WSCT/WSCT1662.JPG
201103,TIMELAPSECAM,20200904,175458,73,1,3210,0,3563,272,201103/TIMELAPSECAM/101_WSCT/WSCT1691.JPG
201103,TIMELAPSECAM,20200904,175618,41,1,3233,15,3658,330,201103/TIMELAPSECAM/101_WSCT/WSCT1699.JPG
201103,TIMELAPSECAM,20200904,175628,56,1,3290,4,3694,341,201103/TIMELAPSECAM/101_WSCT/WSCT1700.JPG
201103,TIMELAPSECAM,20200904,175818,65,1,3111,6,3399,209,201103/TIMELAPSECAM/101_WSCT/WSCT1711.JPG
201103,TIMELAPSECAM,20200904,175838,52,1,2364,1815,2459,1889,201103/TIMELAPSECAM/101_WSCT/WSCT1713.JPG
201103,TIMELAPSECAM,20200904,175848,38,1,2353,1800,2426,1870,201103/TIMELAPSECAM/101_WSCT/WSCT1714.JPG
201103,TIMELAPSECAM,20200904,175858,69,1,2441,1695,2519,1790,201103/TIMELAPSECAM/101_WSCT/WSCT1715.JPG
201103,TIMELAPSECAM,20200904,175918,36,1,2953,1877,3031,1932,201103/TIMELAPSECAM/101_WSCT/WSCT1717.JPG
201103,TIMELAPSECAM,20200904,175928,54,1,3171,1941,3248,2031,201103/TIMELAPSECAM/101_WSCT/WSCT1718.JPG
201103,TIMELAPSECAM,20200904,180136,40,1,3162,7,3483,250,201103/TIMELAPSECAM/101_WSCT/WSCT1730.JPG
201103,TIMELAPSECAM,20200904,180506,78,1,3214,0,3577,285,201103/TIMELAPSECAM/101_WSCT/WSCT1751.JPG
201103,TIMELAPSECAM,20200904,180516,31,1,3208,0,3557,279,201103/TIMELAPSECAM/101_WSCT/WSCT1752.JPG
201103,TIMELAPSECAM,20200904,180746,30,1,3180,954,3249,1026,201103/TIMELAPSECAM/101_WSCT/WSCT1767.JPG
201103,TIMELAPSECAM,20200904,181106,74,1,3295,2,3661,320,201103/TIMELAPSECAM/101_WSCT/WSCT1787.JPG
201103,TIMELAPSECAM,20200904,181116,29,1,3317,37,3623,287,201103/TIMELAPSECAM/101_WSCT/WSCT1788.JPG
201103,TIMELAPSECAM,20200904,182536,33,1,3379,415,3455,498,201103/TIMELAPSECAM/101_WSCT/WSCT1874.JPG
201103,TIMELAPSECAM,20200904,184226,27,1,551,1510,680,1625,201103/TIMELAPSECAM/101_WSCT/WSCT1975.JPG
201103,TIMELAPSECAM,20200904,184716,65,1,3286,1774,3362,1850,201103/TIMELAPSECAM/101_WSCT/WSCT2004.JPG
201103,TIMELAPSECAM,20200904,184906,39,1,2270,1798,2359,1857,201103/TIMELAPSECAM/101_WSCT/WSCT2015.JPG
201103,TIMELAPSECAM,20200904,184916,40,1,3067,174,3129,232,201103/TIMELAPSECAM/101_WSCT/WSCT2016.JPG
201103,TIMELAPSECAM,20200904,184946,69,1,3058,173,3127,234,201103/TIMELAPSECAM/101_WSCT/WSCT2019.JPG
201103,TIMELAPSECAM,20200904,184956,71,1,3003,1995,3091,2052,201103/TIMELAPSECAM/101_WSCT/WSCT2020.JPG
201103,TIMELAPSECAM,20200904,185016,36,1,3442,1497,3519,1584,201103/TIMELAPSECAM/101_WSCT/WSCT2022.JPG
201103,TIMELAPSECAM,20200904,185306,65,1,2768,981,2838,1070,201103/TIMELAPSECAM/101_WSCT/WSCT2039.JPG
201103,TIMELAPSECAM,20200904,185346,57,1,2939,323,3006,406,201103/TIMELAPSECAM/101_WSCT/WSCT2043.JPG
201103,TIMELAPSECAM,20200904,185436,29,1,3079,160,3144,209,201103/TIMELAPSECAM/101_WSCT/WSCT2048.JPG
201103,TIMELAPSECAM,20200904,185456,43,1,3441,1359,3513,1428,201103/TIMELAPSECAM/101_WSCT/WSCT2050.JPG
201103,TIMELAPSECAM,20200904,185516,28,1,2278,1553,2359,1651,201103/TIMELAPSECAM/101_WSCT/WSCT2052.JPG
201103,TIMELAPSECAM,20200904,190036,29,1,4122,783,4200,868,201103/TIMELAPSECAM/101_WSCT/WSCT2084.JPG
201103,TIMELAPSECAM,20200904,190046,38,1,4125,778,4206,869,201103/TIMELAPSECAM/101_WSCT/WSCT2085.JPG
201103,TIMELAPSECAM,20200904,191216,34,1,3072,499,3145,581,201103/TIMELAPSECAM/101_WSCT/WSCT2154.JPG
201103,TIMELAPSECAM,20200904,191646,51,1,2979,492,3057,575,201103/TIMELAPSECAM/101_WSCT/WSCT2181.JPG
201103,TIMELAPSECAM,20200904,191706,34,1,3071,487,3139,569,201103/TIMELAPSECAM/101_WSCT/WSCT2183.JPG
201103,TIMELAPSECAM,20200904,192452,73,1,2833,835,2907,926,201103/TIMELAPSECAM/101_WSCT/WSCT2229.JPG
201103,TIMELAPSECAM,20200904,192652,41,1,185,371,339,467,201103/TIMELAPSECAM/101_WSCT/WSCT2241.JPG
201103,TIMELAPSECAM,20200904,193354,68,1,4162,846,4224,914,201103/TIMELAPSECAM/101_WSCT/WSCT2283.JPG
201103,TIMELAPSECAM,20200904,193404,57,1,4148,845,4224,911,201103/TIMELAPSECAM/101_WSCT/WSCT2284.JPG
201103,TIMELAPSECAM,20200904,193422,46,1,4178,853,4224,952,201103/TIMELAPSECAM/101_WSCT/WSCT2286.JPG
201103,TIMELAPSECAM,20200904,193454,28,1,4171,840,4224,948,201103/TIMELAPSECAM/101_WSCT/WSCT2289.JPG
201103,TIMELAPSECAM,20200904,193504,28,1,4177,854,4224,951,201103/TIMELAPSECAM/101_WSCT/WSCT2290.JPG
201103,TIMELAPSECAM,20200904,193524,42,1,4140,884,4224,985,201103/TIMELAPSECAM/101_WSCT/WSCT2292.JPG
201103,TIMELAPSECAM,20200904,193534,40,1,4148,857,4224,948,201103/TIMELAPSECAM/101_WSCT/WSCT2293.JPG
201103,TIMELAPSECAM,20200904,193544,32,1,4132,864,4218,940,201103/TIMELAPSECAM/101_WSCT/WSCT2294.JPG
201103,TIMELAPSECAM,20200904,193624,36,1,4132,867,4219,940,201103/TIMELAPSECAM/101_WSCT/WSCT2298.JPG
201103,TIMELAPSECAM,20200904,193634,43,1,4160,847,4224,918,201103/TIMELAPSECAM/101_WSCT/WSCT2299.JPG
201103,TIMELAPSECAM,20200904,193742,35,1,4149,842,4222,932,201103/TIMELAPSECAM/101_WSCT/WSCT2306.JPG
201103,TIMELAPSECAM,20200904,193754,51,1,4131,854,4218,965,201103/TIMELAPSECAM/101_WSCT/WSCT2307.JPG
201103,TIMELAPSECAM,20200904,193804,32,1,4134,919,4222,1007,201103/TIMELAPSECAM/101_WSCT/WSCT2308.JPG
201103,TIMELAPSECAM,20200904,193812,27,1,4136,911,4220,1002,201103/TIMELAPSECAM/101_WSCT/WSCT2309.JPG
201103,TIMELAPSECAM,20200904,193854,32,1,4130,906,4220,1002,201103/TIMELAPSECAM/101_WSCT/WSCT2313.JPG
201103,TIMELAPSECAM,20200904,193934,50,1,4128,904,4221,1003,201103/TIMELAPSECAM/101_WSCT/WSCT2317.JPG
201103,TIMELAPSECAM,20200904,193948,42,1,4132,896,4219,980,201103/TIMELAPSECAM/101_WSCT/WSCT2318.JPG
201103,TIMELAPSECAM,20200904,194030,51,1,4168,820,4224,917,201103/TIMELAPSECAM/101_WSCT/WSCT2322.JPG
201103,TIMELAPSECAM,20200904,194040,44,1,4171,820,4224,915,201103/TIMELAPSECAM/101_WSCT/WSCT2323.JPG
201103,TIMELAPSECAM,20200904,194300,49,1,4101,931,4211,1017,201103/TIMELAPSECAM/101_WSCT/WSCT2337.JPG
201103,TIMELAPSECAM,20200904,194316,40,1,4110,925,4221,1020,201103/TIMELAPSECAM/101_WSCT/WSCT2338.JPG
201103,TIMELAPSECAM,20200904,194326,29,1,4128,910,4217,1000,201103/TIMELAPSECAM/101_WSCT/WSCT2339.JPG
201103,TIMELAPSECAM,20200904,194346,33,1,4127,901,4213,992,201103/TIMELAPSECAM/101_WSCT/WSCT2341.JPG
201103,TIMELAPSECAM,20200904,194506,52,1,4146,915,4224,998,201103/TIMELAPSECAM/101_WSCT/WSCT2349.JPG
201103,TIMELAPSECAM,20200904,195044,31,1,4109,972,4211,1044,201103/TIMELAPSECAM/101_WSCT/WSCT2382.JPG
201103,TIMELAPSECAM,20200905,085430,25,1,335,1239,442,1340,201103/TIMELAPSECAM/101_WSCT/WSCT3122.JPG
201103,TIMELAPSECAM,20200905,090250,84,1,3996,1653,4093,1778,201103/TIMELAPSECAM/101_WSCT/WSCT3172.JPG
201103,TIMELAPSECAM,20200905,090300,86,1,4022,1693,4112,1824,201103/TIMELAPSECAM/101_WSCT/WSCT3173.JPG
201103,TIMELAPSECAM,20200905,090310,53,1,4022,1705,4113,1832,201103/TIMELAPSECAM/101_WSCT/WSCT3174.JPG
201103,TIMELAPSECAM,20200905,090320,36,1,4023,1705,4115,1833,201103/TIMELAPSECAM/101_WSCT/WSCT3175.JPG
201103,TIMELAPSECAM,20200905,090330,80,1,4021,1711,4109,1839,201103/TIMELAPSECAM/101_WSCT/WSCT3176.JPG
201103,TIMELAPSECAM,20200905,090340,45,1,4024,1735,4109,1861,201103/TIMELAPSECAM/101_WSCT/WSCT3177.JPG
201103,TIMELAPSECAM,20200905,090410,37,1,4033,1782,4135,1903,201103/TIMELAPSECAM/101_WSCT/WSCT3180.JPG
201103,TIMELAPSECAM,20200905,090420,52,1,4032,1792,4124,1905,201103/TIMELAPSECAM/101_WSCT/WSCT3181.JPG
201103,TIMELAPSECAM,20200905,090440,61,1,4025,1777,4121,1914,201103/TIMELAPSECAM/101_WSCT/WSCT3183.JPG
201103,TIMELAPSECAM,20200905,090450,45,1,4025,1787,4121,1920,201103/TIMELAPSECAM/101_WSCT/WSCT3184.JPG
201103,TIMELAPSECAM,20200905,090510,83,1,4023,1789,4121,1926,201103/TIMELAPSECAM/101_WSCT/WSCT3186.JPG
201103,TIMELAPSECAM,20200905,090520,80,1,4023,1791,4116,1928,201103/TIMELAPSECAM/101_WSCT/WSCT3187.JPG
201103,TIMELAPSECAM,20200905,090530,47,1,4014,1813,4121,1923,201103/TIMELAPSECAM/101_WSCT/WSCT3188.JPG
201103,TIMELAPSECAM,20200905,090550,34,1,4021,1826,4115,1952,201103/TIMELAPSECAM/101_WSCT/WSCT3190.JPG
201103,TIMELAPSECAM,20200905,090620,81,1,4019,1829,4115,1944,201103/TIMELAPSECAM/101_WSCT/WSCT3193.JPG
201103,TIMELAPSECAM,20200905,093110,28,1,2070,254,2172,327,201103/TIMELAPSECAM/101_WSCT/WSCT3342.JPG
201103,TIMELAPSECAM,20200905,095220,29,1,0,2053,204,2224,201103/TIMELAPSECAM/101_WSCT/WSCT3469.JPG
201103,TIMELAPSECAM,20200905,095330,76,1,0,0,179,554,201103/TIMELAPSECAM/101_WSCT/WSCT3476.JPG
201103,TIMELAPSECAM,20200905,170552,58,1,3612,937,3704,1009,201103/TIMELAPSECAM/101_WSCT/WSCT3549.JPG
201103,TIMELAPSECAM,20200905,170722,26,1,1647,1321,1810,1485,201103/TIMELAPSECAM/101_WSCT/WSCT3558.JPG
201103,TIMELAPSECAM,20200905,171052,71,1,0,2012,230,2224,201103/TIMELAPSECAM/101_WSCT/WSCT3579.JPG
201103,TIMELAPSECAM,20200905,171122,54,1,742,1056,832,1116,201103/TIMELAPSECAM/101_WSCT/WSCT3582.JPG
201103,TIMELAPSECAM,20200905,171142,28,1,3277,1160,3552,1340,201103/TIMELAPSECAM/101_WSCT/WSCT3584.JPG
201103,TIMELAPSECAM,20200905,171152,58,1,3267,1171,3560,1358,201103/TIMELAPSECAM/101_WSCT/WSCT3585.JPG
201103,TIMELAPSECAM,20200905,181800,40,1,274,497,445,603,201103/TIMELAPSECAM/101_WSCT/WSCT3979.JPG
201103,TIMELAPSECAM,20200905,181900,59,1,490,695,646,824,201103/TIMELAPSECAM/101_WSCT/WSCT3985.JPG
201103,TIMELAPSECAM,20200905,181920,46,1,1813,1568,1910,1720,201103/TIMELAPSECAM/101_WSCT/WSCT3987.JPG
201103,TIMELAPSECAM,20200905,181920,75,1,1576,1534,1689,1651,201103/TIMELAPSECAM/101_WSCT/WSCT3987.JPG
