201103,TIMELAPSECAM,20200903,191544,29,1,2847,46,3075,539,201103/TIMELAPSECAM/101_WSCT/WSCT0021.JPG
201103,TIMELAPSECAM,20200905,181950,34,1,1815,1564,1914,1716,201103/TIMELAPSECAM/101_WSCT/WSCT3990.JPG
201103,TIMELAPSECAM,20200905,181950,36,1,2137,1660,2303,1761,201103/TIMELAPSECAM/101_WSCT/WSCT3990.JPG
201103,TIMELAPSECAM,20200905,182220,41,1,0,2054,215,2227,201103/TIMELAPSECAM/101_WSCT/WSCT4005.JPG
201103,TIMELAPSECAM,20200905,182340,47,1,3932,148,4025,234,201103/TIMELAPSECAM/101_WSCT/WSCT4013.JPG
201103,TIMELAPSECAM,20200905,182350,63,1,3934,155,4023,245,201103/TIMELAPSECAM/101_WSCT/WSCT4014.JPG
201103,TIMELAPSECAM,20200905,182400,34,1,3940,160,4030,229,201103/TIMELAPSECAM/101_WSCT/WSCT4015.JPG
201103,TIMELAPSECAM,20200905,182420,34,1,3927,139,4058,242,201103/TIMELAPSECAM/101_WSCT/WSCT4017.JPG
201103,TIMELAPSECAM,20200905,182430,48,1,3928,160,4022,253,201103/TIMELAPSECAM/101_WSCT/WSCT4018.JPG
201103,TIMELAPSECAM,20200905,182440,30,1,3922,156,4018,254,201103/TIMELAPSECAM/101_WSCT/WSCT4019.JPG
201103,TIMELAPSECAM,20200905,182450,71,1,3926,162,4019,252,201103/TIMELAPSECAM/101_WSCT/WSCT4020.JPG
201103,TIMELAPSECAM,20200905,182500,63,1,3928,166,4018,244,201103/TIMELAPSECAM/101_WSCT/WSCT4021.JPG
201103,TIMELAPSECAM,20200905,182730,41,1,3943,152,4025,238,201103/TIMELAPSECAM/101_WSCT/WSCT4036.JPG
201103,TIMELAPSECAM,20200905,182850,33,1,3930,156,4016,249,201103/TIMELAPSECAM/101_WSCT/WSCT4044.JPG
201103,TIMELAPSECAM,20200905,183050,42,1,3918,154,4020,248,201103/TIMELAPSECAM/101_WSCT/WSCT4056.JPG
201103,TIMELAPSECAM,20200905,183420,44,1,3474,182,3546,277,201103/TIMELAPSECAM/101_WSCT/WSCT4077.JPG
201103,TIMELAPSECAM,20200905,183620,64,1,3445,154,3547,236,201103/TIMELAPSECAM/101_WSCT/WSCT4089.JPG
201103,TIMELAPSECAM,20200905,183630,46,1,3364,191,3477,272,201103/TIMELAPSECAM/101_WSCT/WSCT4090.JPG
201103,TIMELAPSECAM,20200905,183730,41,1,3238,694,3321,807,201103/TIMELAPSECAM/101_WSCT/WSCT4096.JPG
201103,TIMELAPSECAM,20200905,183750,68,1,1806,1502,1951,1605,201103/TIMELAPSECAM/101_WSCT/WSCT4098.JPG
201103,TIMELAPSECAM,20200905,183800,45,1,3257,723,3388,813,201103/TIMELAPSECAM/101_WSCT/WSCT4099.JPG
201103,TIMELAPSECAM,20200905,183800,54,1,1157,804,1256,929,201103/TIMELAPSECAM/101_WSCT/WSCT4099.JPG
201103,TIMELAPSECAM,20200905,184310,51,1,2980,660,3066,741,201103/TIMELAPSECAM/101_WSCT/WSCT4130.JPG
201103,TIMELAPSECAM,20200905,184320,49,1,2900,771,2978,870,201103/TIMELAPSECAM/101_WSCT/WSCT4131.JPG
201103,TIMELAPSECAM,20200905,184500,30,1,2791,989,2872,1095,201103/TIMELAPSECAM/101_WSCT/WSCT4141.JPG
201103,TIMELAPSECAM,20200905,184520,52,1,2796,1049,2872,1142,201103/TIMELAPSECAM/101_WSCT/WSCT4143.JPG
201103,TIMELAPSECAM,20200905,184730,70,1,2763,1023,2861,1085,201103/TIMELAPSECAM/101_WSCT/WSCT4156.JPG
201103,TIMELAPSECAM,20200905,184740,27,1,2762,1037,2841,1135,201103/TIMELAPSECAM/101_WSCT/WSCT4157.JPG
201103,TIMELAPSECAM,20200905,184830,79,1,2770,1002,2880,1084,201103/TIMELAPSECAM/101_WSCT/WSCT4162.JPG
201103,TIMELAPSECAM,20200905,184910,64,1,2797,1095,2876,1203,201103/TIMELAPSECAM/101_WSCT/WSCT4166.JPG
201103,TIMELAPSECAM,20200905,185240,31,1,2798,1222,2860,1271,201103/TIMELAPSECAM/101_WSCT/WSCT4187.JPG
201103,TIMELAPSECAM,20200905,185320,49,1,2911,1464,2987,1546,201103/TIMELAPSECAM/101_WSCT/WSCT4191.JPG
201103,TIMELAPSECAM,20200905,185650,66,1,2625,1561,2705,1653,201103/TIMELAPSECAM/101_WSCT/WSCT4212.JPG
201103,TIMELAPSECAM,20200905,185700,85,1,2711,1568,2799,1668,201103/TIMELAPSECAM/101_WSCT/WSCT4213.JPG
201103,TIMELAPSECAM,20200905,185710,48,1,2685,1571,2772,1632,201103/TIMELAPSECAM/101_WSCT/WSCT4214.JPG
201103,TIMELAPSECAM,20200905,185956,81,1,2032,1475,2149,1547,201103/TIMELAPSECAM/101_WSCT/WSCT4230.JPG
201103,TIMELAPSECAM,20200905,190334,36,1,2769,1143,2844,1251,201103/TIMELAPSECAM/101_WSCT/WSCT4251.JPG
201103,TIMELAPSECAM,20200905,190344,44,1,2651,1094,2723,1191,201103/TIMELAPSECAM/101_WSCT/WSCT4252.JPG
201103,TIMELAPSECAM,20200905,190434,29,1,2802,985,2884,1086,201103/TIMELAPSECAM/101_WSCT/WSCT4257.JPG
201103,TIMELAPSECAM,20200905,190454,60,1,2826,847,2908,959,201103/TIMELAPSECAM/101_WSCT/WSCT4259.JPG
201103,TIMELAPSECAM,20200905,190534,47,1,3054,854,3140,963,201103/TIMELAPSECAM/101_WSCT/WSCT4263.JPG
201103,TIMELAPSECAM,20200905,190644,32,1,3116,1291,3234,1363,201103/TIMELAPSECAM/101_WSCT/WSCT4270.JPG
201103,TIMELAPSECAM,20200905,190704,44,1,3379,1299,3478,1366,201103/TIMELAPSECAM/101_WSCT/WSCT4272.JPG
201103,TIMELAPSECAM,20200905,190854,77,1,3007,1793,3148,1874,201103/TIMELAPSECAM/101_WSCT/WSCT4283.JPG
201103,TIMELAPSECAM,20200905,191004,38,1,2438,1535,2552,1604,201103/TIMELAPSECAM/101_WSCT/WSCT4290.JPG
201103,TIMELAPSECAM,20200905,191104,79,1,2445,1522,2549,1605,201103/TIMELAPSECAM/101_WSCT/WSCT4296.JPG
201103,TIMELAPSECAM,20200905,191114,63,1,2423,1535,2536,1611,201103/TIMELAPSECAM/101_WSCT/WSCT4297.JPG
201103,TIMELAPSECAM,20200905,191134,34,1,2371,1516,2440,1588,201103/TIMELAPSECAM/101_WSCT/WSCT4299.JPG
201103,TIMELAPSECAM,20200905,191144,72,1,2364,1520,2467,1593,201103/TIMELAPSECAM/101_WSCT/WSCT4300.JPG
201103,TIMELAPSECAM,20200905,191314,30,1,2166,1326,2242,1430,201103/TIMELAPSECAM/101_WSCT/WSCT4309.JPG
201103,TIMELAPSECAM,20200905,191534,30,1,2340,969,2413,1066,201103/TIMELAPSECAM/101_WSCT/WSCT4323.JPG
201103,TIMELAPSECAM,20200905,192550,61,1,2626,952,2736,1027,201103/TIMELAPSECAM/101_WSCT/WSCT4384.JPG
201103,TIMELAPSECAM,20200905,192620,46,1,2784,819,2855,906,201103/TIMELAPSECAM/101_WSCT/WSCT4387.JPG
201103,TIMELAPSECAM,20200905,192700,38,1,2742,695,2830,836,201103/TIMELAPSECAM/101_WSCT/WSCT4391.JPG
201103,TIMELAPSECAM,20200905,193730,68,1,126,563,213,653,201103/TIMELAPSECAM/101_WSCT/WSCT4454.JPG
201103,TIMELAPSECAM,20200905,194140,60,1,0,2066,204,2221,201103/TIMELAPSECAM/101_WSCT/WSCT4479.JPG
201103,TIMELAPSECAM,20200905,195030,72,1,0,2053,208,2217,201103/TIMELAPSECAM/101_WSCT/WSCT4532.JPG
201103,TIMELAPSECAM,20200905,195330,26,1,6,2073,200,2223,201103/TIMELAPSECAM/101_WSCT/WSCT4550.JPG
201103,TIMELAPSECAM,20200906,174118,37,1,1618,1452,1706,1565,201103/TIMELAPSECAM/101_WSCT/WSCT5913.JPG
201103,TIMELAPSECAM,20200906,174138,31,1,1617,1451,1705,1565,201103/TIMELAPSECAM/101_WSCT/WSCT5915.JPG
201103,TIMELAPSECAM,20200906,175258,62,1,1613,1444,1704,1562,201103/TIMELAPSECAM/101_WSCT/WSCT5983.JPG
201103,TIMELAPSECAM,20200906,175318,37,1,1614,1443,1703,1559,201103/TIMELAPSECAM/101_WSCT/WSCT5985.JPG
201103,TIMELAPSECAM,20200906,175328,40,1,1615,1445,1702,1556,201103/TIMELAPSECAM/101_WSCT/WSCT5986.JPG
201103,TIMELAPSECAM,20200906,175428,28,1,2,2031,196,2225,201103/TIMELAPSECAM/101_WSCT/WSCT5992.JPG
201103,TIMELAPSECAM,20200906,181156,28,1,0,2061,207,2224,201103/TIMELAPSECAM/101_WSCT/WSCT6096.JPG
201103,TIMELAPSECAM,20200906,182646,26,1,3251,729,3347,805,201103/TIMELAPSECAM/101_WSCT/WSCT6185.JPG
201103,TIMELAPSECAM,20200906,182926,41,1,0,2039,224,2222,201103/TIMELAPSECAM/101_WSCT/WSCT6201.JPG
201103,TIMELAPSECAM,20200906,183506,29,1,1035,1554,1120,1660,201103/TIMELAPSECAM/101_WSCT/WSCT6235.JPG
201103,TIMELAPSECAM,20200906,184234,86,1,562,5,759,349,201103/TIMELAPSECAM/101_WSCT/WSCT6279.JPG
201103,TIMELAPSECAM,20200906,190520,54,1,1820,1697,1927,1810,201103/TIMELAPSECAM/101_WSCT/WSCT6415.JPG
201103,TIMELAPSECAM,20200906,195150,26,1,1642,0,1839,281,201103/TIMELAPSECAM/101_WSCT/WSCT6692.JPG
201103,TIMELAPSECAM,20200907,082324,62,1,2159,557,2250,673,201103/TIMELAPSECAM/101_WSCT/WSCT7240.JPG
201103,TIMELAPSECAM,20200907,082914,78,1,2115,1314,2216,1421,201103/TIMELAPSECAM/101_WSCT/WSCT7275.JPG
201103,TIMELAPSECAM,20200907,083012,86,1,2249,1677,2332,1798,201103/TIMELAPSECAM/101_WSCT/WSCT7281.JPG
201103,TIMELAPSECAM,20200907,083032,28,1,2259,1871,2346,1994,201103/TIMELAPSECAM/101_WSCT/WSCT7283.JPG
201103,TIMELAPSECAM,20200907,083102,76,1,2411,1996,2510,2109,201103/TIMELAPSECAM/101_WSCT/WSCT7286.JPG
201103,TIMELAPSECAM,20200907,093734,71,1,1734,1365,1881,1541,201103/TIMELAPSECAM/101_WSCT/WSCT7685.JPG
201103,TIMELAPSECAM,20200907,170542,67,1,560,1659,668,1752,201103/TIMELAPSECAM/101_WSCT/WSCT7854.JPG
201103,TIMELAPSECAM,20200907,170742,67,1,118,451,212,522,201103/TIMELAPSECAM/101_WSCT/WSCT7866.JPG
201103,TIMELAPSECAM,20200907,171332,35,1,3304,310,3383,402,201103/TIMELAPSECAM/101_WSCT/WSCT7901.JPG
201103,TIMELAPSECAM,20200907,174502,26,1,983,597,1067,698,201103/TIMELAPSECAM/101_WSCT/WSCT8090.JPG
201103,TIMELAPSECAM,20200907,180558,36,1,4088,691,4210,1058,201103/TIMELAPSECAM/101_WSCT/WSCT8215.JPG
201103,TIMELAPSECAM,20200907,180618,30,1,4088,694,4209,1058,201103/TIMELAPSECAM/101_WSCT/WSCT8217.JPG
201103,TIMELAPSECAM,20200907,180738,31,1,2000,142,2087,245,201103/TIMELAPSECAM/101_WSCT/WSCT8225.JPG
201103,TIMELAPSECAM,20200907,181248,77,1,3638,2010,3719,2095,201103/TIMELAPSECAM/101_WSCT/WSCT8256.JPG
201103,TIMELAPSECAM,20200907,181318,31,1,3097,913,3182,1004,201103/TIMELAPSECAM/101_WSCT/WSCT8259.JPG
201103,TIMELAPSECAM,20200907,181328,53,1,2959,777,3031,848,201103/TIMELAPSECAM/101_WSCT/WSCT8260.JPG
201103,TIMELAPSECAM,20200907,181358,30,1,2879,918,2949,976,201103/TIMELAPSECAM/101_WSCT/WSCT8263.JPG
201103,TIMELAPSECAM,20200907,181418,38,1,198,1186,293,1255,201103/TIMELAPSECAM/101_WSCT/WSCT8265.JPG
201103,TIMELAPSECAM,20200907,182120,44,1,957,1670,1069,1738,201103/TIMELAPSECAM/101_WSCT/WSCT8307.JPG
201103,TIMELAPSECAM,20200907,182200,28,1,2015,1994,2171,2108,201103/TIMELAPSECAM/101_WSCT/WSCT8311.JPG
201103,TIMELAPSECAM,20200907,182320,31,1,1221,1735,1329,1798,201103/TIMELAPSECAM/101_WSCT/WSCT8319.JPG
201103,TIMELAPSECAM,20200907,182340,56,1,1174,1765,1290,1837,201103/TIMELAPSECAM/101_WSCT/WSCT8321.JPG
201103,TIMELAPSECAM,20200907,182350,37,1,1183,1772,1318,1874,201103/TIMELAPSECAM/101_WSCT/WSCT8322.JPG
201103,TIMELAPSECAM,20200907,182400,37,1,1206,1785,1316,1888,201103/TIMELAPSECAM/101_WSCT/WSCT8323.JPG
201103,TIMELAPSECAM,20200907,182410,52,1,1210,1787,1332,1872,201103/TIMELAPSECAM/101_WSCT/WSCT8324.JPG
201103,TIMELAPSECAM,20200907,182440,75,1,1333,1817,1444,1895,201103/TIMELAPSECAM/101_WSCT/WSCT8327.JPG
201103,TIMELAPSECAM,20200907,182500,32,1,1313,1742,1391,1838,201103/TIMELAPSECAM/101_WSCT/WSCT8329.JPG
201103,TIMELAPSECAM,20200907,182520,25,1,1300,1748,1374,1828,201103/TIMELAPSECAM/101_WSCT/WSCT8331.JPG
201103,TIMELAPSECAM,20200907,182700,36,1,1252,1692,1336,1795,201103/TIMELAPSECAM/101_WSCT/WSCT8341.JPG
201103,TIMELAPSECAM,20200907,182730,76,1,1276,1737,1368,1837,201103/TIMELAPSECAM/101_WSCT/WSCT8344.JPG
201103,TIMELAPSECAM,20200907,182750,60,1,1300,1789,1379,1870,201103/TIMELAPSECAM/101_WSCT/WSCT8346.JPG
201103,TIMELAPSECAM,20200907,182800,64,1,1385,1768,1461,1845,201103/TIMELAPSECAM/101_WSCT/WSCT8347.JPG
201103,TIMELAPSECAM,20200907,183200,63,1,1257,2041,1375,2108,201103/TIMELAPSECAM/101_WSCT/WSCT8371.JPG
201103,TIMELAPSECAM,20200907,183210,46,1,1375,1946,1455,2010,201103/TIMELAPSECAM/101_WSCT/WSCT8372.JPG
201103,TIMELAPSECAM,20200907,183240,34,1,1427,1725,1510,1835,201103/TIMELAPSECAM/101_WSCT/WSCT8375.JPG
201103,TIMELAPSECAM,20200907,183420,35,1,1106,1754,1229,1845,201103/TIMELAPSECAM/101_WSCT/WSCT8385.JPG
201103,TIMELAPSECAM,20200907,183550,35,1,954,1930,1066,2024,201103/TIMELAPSECAM/101_WSCT/WSCT8394.JPG
201103,TIMELAPSECAM,20200907,183700,57,1,751,1884,863,1960,201103/TIMELAPSECAM/101_WSCT/WSCT8401.JPG
201103,TIMELAPSECAM,20200907,183710,39,1,914,1030,992,1121,201103/TIMELAPSECAM/101_WSCT/WSCT8402.JPG
201103,TIMELAPSECAM,20200907,183730,68,1,583,1970,696,2044,201103/TIMELAPSECAM/101_WSCT/WSCT8404.JPG
201103,TIMELAPSECAM,20200907,183740,77,1,414,1933,522,2000,201103/TIMELAPSECAM/101_WSCT/WSCT8405.JPG
201103,TIMELAPSECAM,20200907,183750,75,1,321,1959,404,2065,201103/TIMELAPSECAM/101_WSCT/WSCT8406.JPG
201103,TIMELAPSECAM,20200907,183800,82,1,327,1966,408,2069,201103/TIMELAPSECAM/101_WSCT/WSCT8407.JPG
201103,TIMELAPSECAM,20200907,183810,77,1,498,1964,605,2025,201103/TIMELAPSECAM/101_WSCT/WSCT8408.JPG
201103,TIMELAPSECAM,20200907,192312,71,1,1958,620,2077,699,201103/TIMELAPSECAM/101_WSCT/WSCT8677.JPG
201103,TIMELAPSECAM,20200907,195140,73,1,2699,1888,2788,2011,201103/TIMELAPSECAM/101_WSCT/WSCT8847.JPG
201103,TIMELAPSECAM,20200907,195200,67,1,2759,1642,2833,1751,201103/TIMELAPSECAM/101_WSCT/WSCT8849.JPG
201103,TIMELAPSECAM,20200907,195210,29,1,2881,1597,2999,1669,201103/TIMELAPSECAM/101_WSCT/WSCT8850.JPG
201103,TIMELAPSECAM,20200907,195220,79,1,3083,1584,3207,1665,201103/TIMELAPSECAM/101_WSCT/WSCT8851.JPG
201103,TIMELAPSECAM,20200907,195230,27,1,3112,1574,3268,1661,201103/TIMELAPSECAM/101_WSCT/WSCT8852.JPG
201103,TIMELAPSECAM,20200907,195250,44,1,3124,1577,3263,1657,201103/TIMELAPSECAM/101_WSCT/WSCT8854.JPG
201103,TIMELAPSECAM,20200907,195300,51,1,3127,1579,3261,1658,201103/TIMELAPSECAM/101_WSCT/WSCT8855.JPG
201103,TIMELAPSECAM,20200907,195310,76,1,3157,1737,3238,1853,201103/TIMELAPSECAM/101_WSCT/WSCT8856.JPG
201103,TIMELAPSECAM,20200907,195320,63,1,3107,2027,3217,2123,201103/TIMELAPSECAM/101_WSCT/WSCT8857.JPG
201103,TIMELAPSECAM,20200908,070822,30,1,3094,1022,3200,1151,201103/TIMELAPSECAM/101_WSCT/WSCT8948.JPG
201103,TIMELAPSECAM,20200908,170312,58,1,526,1305,689,1458,201103/TIMELAPSECAM/101_WSCT/WSCT9995.JPG
