06_04,Ukendt,20210518,122022,48,1,692,2187,765,2256,06_04/Ukendt/101_WSCT/WSCT1981.JPG
06_04,Ukendt,20210518,122522,32,1,692,2190,765,2253,06_04/Ukendt/101_WSCT/WSCT1986.JPG
06_04,Ukendt,20210518,141828,71,1,268,1657,371,1758,06_04/Ukendt/101_WSCT/WSCT2099.JPG
06_04,Ukendt,20210518,144028,81,1,3572,1919,3671,2039,06_04/Ukendt/101_WSCT/WSCT2121.JPG
06_04,Ukendt,20210518,144128,69,1,3563,1174,3668,1271,06_04/Ukendt/101_WSCT/WSCT2122.JPG
06_04,Ukendt,20210518,153128,34,1,3486,1064,3586,1129,06_04/Ukendt/101_WSCT/WSCT2172.JPG
06_04,Ukendt,20210518,155228,79,1,3655,967,3761,1083,06_04/Ukendt/101_WSCT/WSCT2193.JPG
06_04,Ukendt,20210518,164628,42,1,4081,1598,4197,1679,06_04/Ukendt/101_WSCT/WSCT2247.JPG
06_04,Ukendt,20210519,094502,28,1,977,1464,1060,1520,06_04/Ukendt/101_WSCT/WSCT2786.JPG
06_04,Ukendt,20210519,103102,76,1,2697,604,2783,693,06_04/Ukendt/101_WSCT/WSCT2832.JPG
06_04,Ukendt,20210519,110502,40,1,2782,1725,2868,1814,06_04/Ukendt/101_WSCT/WSCT2866.JPG
06_04,Ukendt,20210519,120608,88,1,2225,2148,2336,2235,06_04/Ukendt/101_WSCT/WSCT2927.JPG
06_04,Ukendt,20210519,120708,84,1,2167,1906,2269,1988,06_04/Ukendt/101_WSCT/WSCT2928.JPG
06_04,Ukendt,20210519,120808,83,1,2161,1907,2271,1984,06_04/Ukendt/101_WSCT/WSCT2929.JPG
06_04,Ukendt,20210519,120908,67,1,2181,1903,2281,1970,06_04/Ukendt/101_WSCT/WSCT2930.JPG
06_04,Ukendt,20210519,121008,84,1,2088,1938,2209,2010,06_04/Ukendt/101_WSCT/WSCT2931.JPG
06_04,Ukendt,20210519,121108,72,1,2132,1878,2256,1960,06_04/Ukendt/101_WSCT/WSCT2932.JPG
06_04,Ukendt,20210519,121208,37,1,1882,1801,1967,1870,06_04/Ukendt/101_WSCT/WSCT2933.JPG
06_04,Ukendt,20210519,122108,36,1,2874,110,2965,170,06_04/Ukendt/101_WSCT/WSCT2942.JPG
06_04,Ukendt,20210519,141508,25,1,58,136,140,202,06_04/Ukendt/101_WSCT/WSCT3056.JPG
06_04,Ukendt,20210519,141608,35,1,56,143,128,218,06_04/Ukendt/101_WSCT/WSCT3057.JPG
06_04,Ukendt,20210519,141908,36,1,108,120,208,225,06_04/Ukendt/101_WSCT/WSCT3060.JPG
06_04,Ukendt,20210519,142008,34,1,123,129,216,238,06_04/Ukendt/101_WSCT/WSCT3061.JPG
06_04,Ukendt,20210519,173008,37,1,15,298,93,366,06_04/Ukendt/101_WSCT/WSCT3251.JPG
06_04,Ukendt,20210519,174308,54,1,360,1925,469,1993,06_04/Ukendt/101_WSCT/WSCT3264.JPG
06_04,Ukendt,20210519,175408,40,1,1641,1283,1734,1394,06_04/Ukendt/101_WSCT/WSCT3275.JPG
06_04,Ukendt,20210520,111208,37,1,667,2113,730,2164,06_04/Ukendt/101_WSCT/WSCT3833.JPG
06_04,Ukendt,20210520,114708,41,1,2759,1229,2845,1327,06_04/Ukendt/101_WSCT/WSCT3868.JPG
06_04,Ukendt,20210520,123916,45,1,2298,2020,2363,2079,06_04/Ukendt/101_WSCT/WSCT3920.JPG
06_04,Ukendt,20210520,124522,87,1,2382,169,2479,277,06_04/Ukendt/101_WSCT/WSCT3926.JPG
06_04,Ukendt,20210520,124622,81,1,2386,185,2478,285,06_04/Ukendt/101_WSCT/WSCT3927.JPG
06_04,Ukendt,20210520,131422,83,1,2383,168,2484,270,06_04/Ukendt/101_WSCT/WSCT3955.JPG
06_04,Ukendt,20210520,131522,81,1,2382,170,2482,273,06_04/Ukendt/101_WSCT/WSCT3956.JPG
06_04,Ukendt,20210520,134130,83,1,2356,139,2452,254,06_04/Ukendt/101_WSCT/WSCT3982.JPG
06_04,Ukendt,20210520,140330,88,1,2385,173,2478,284,06_04/Ukendt/101_WSCT/WSCT4004.JPG
06_04,Ukendt,20210520,140430,47,1,2211,100,2305,203,06_04/Ukendt/101_WSCT/WSCT4005.JPG
06_04,Ukendt,20210520,140530,40,1,2214,88,2308,193,06_04/Ukendt/101_WSCT/WSCT4006.JPG
06_04,Ukendt,20210520,152030,72,1,2367,49,2471,172,06_04/Ukendt/101_WSCT/WSCT4081.JPG
06_04,Ukendt,20210520,152830,39,1,2222,74,2326,194,06_04/Ukendt/101_WSCT/WSCT4089.JPG
06_04,Ukendt,20210520,152930,41,1,2243,203,2333,290,06_04/Ukendt/101_WSCT/WSCT4090.JPG
06_04,Ukendt,20210520,153230,81,1,2443,1693,2548,1781,06_04/Ukendt/101_WSCT/WSCT4093.JPG
06_04,Ukendt,20210520,172044,32,1,3369,1761,3451,1822,06_04/Ukendt/101_WSCT/WSCT4201.JPG
06_04,Ukendt,20210521,120416,61,1,1635,2064,1730,2164,06_04/Ukendt/101_WSCT/WSCT4844.JPG
06_04,Ukendt,20210521,131622,30,1,1046,2056,1129,2127,06_04/Ukendt/101_WSCT/WSCT4916.JPG
06_04,Ukendt,20210521,144322,59,1,953,21,1049,79,06_04/Ukendt/101_WSCT/WSCT5003.JPG
06_04,Ukendt,20210521,163022,65,1,1452,926,1569,1010,06_04/Ukendt/101_WSCT/WSCT5110.JPG
06_04,Ukendt,20210521,163322,34,1,1570,874,1679,997,06_04/Ukendt/101_WSCT/WSCT5113.JPG
06_04,Ukendt,20210521,163422,47,1,1534,927,1643,1026,06_04/Ukendt/101_WSCT/WSCT5114.JPG
06_04,Ukendt,20210521,163722,28,1,1583,950,1677,1065,06_04/Ukendt/101_WSCT/WSCT5117.JPG
06_04,Ukendt,20210521,170022,78,1,1658,950,1769,1081,06_04/Ukendt/101_WSCT/WSCT5140.JPG
06_04,Ukendt,20210521,170422,52,1,1671,960,1772,1077,06_04/Ukendt/101_WSCT/WSCT5144.JPG
06_04,Ukendt,20210521,170622,43,1,1673,957,1775,1078,06_04/Ukendt/101_WSCT/WSCT5146.JPG
06_04,Ukendt,20210524,153330,37,1,279,2150,391,2233,06_04/Ukendt/101_WSCT/WSCT7933.JPG
06_04,Ukendt,20210524,153430,66,1,269,2241,393,2350,06_04/Ukendt/101_WSCT/WSCT7934.JPG
06_04,Ukendt,20210524,153530,64,1,0,2209,59,2298,06_04/Ukendt/101_WSCT/WSCT7935.JPG
06_04,Ukendt,20210524,154930,59,1,2139,945,2231,1023,06_04/Ukendt/101_WSCT/WSCT7949.JPG
06_04,Ukendt,20210524,155830,34,1,2212,1628,2291,1688,06_04/Ukendt/101_WSCT/WSCT7958.JPG
06_04,Ukendt,20210525,131016,45,1,4053,12,4156,122,06_04/Ukendt/101_WSCT/WSCT8750.JPG
06_04,Ukendt,20210525,132816,59,1,300,1107,401,1235,06_04/Ukendt/101_WSCT/WSCT8768.JPG
06_04,Ukendt,20210525,132916,85,1,1401,266,1509,342,06_04/Ukendt/101_WSCT/WSCT8769.JPG
06_04,Ukendt,20210525,154916,55,1,0,1531,79,1652,06_04/Ukendt/101_WSCT/WSCT8909.JPG
06_04,Ukendt,20210525,155216,43,1,631,2174,725,2243,06_04/Ukendt/101_WSCT/WSCT8912.JPG
06_04,Ukendt,20210525,161216,67,1,339,1732,433,1817,06_04/Ukendt/101_WSCT/WSCT8932.JPG
06_04,Ukendt,20210525,165124,70,1,2384,1072,2494,1206,06_04/Ukendt/101_WSCT/WSCT8971.JPG
06_04,Ukendt,20210525,165224,76,1,2262,1026,2384,1117,06_04/Ukendt/101_WSCT/WSCT8972.JPG
06_04,Ukendt,20210525,165324,86,1,1369,1007,1471,1110,06_04/Ukendt/101_WSCT/WSCT8973.JPG
06_04,Ukendt,20210525,165524,76,1,1349,1092,1454,1205,06_04/Ukendt/101_WSCT/WSCT8975.JPG
06_04,Ukendt,20210525,170122,54,1,0,981,88,1104,06_04/Ukendt/101_WSCT/WSCT8981.JPG
06_04,Ukendt,20210525,170722,42,1,0,970,92,1097,06_04/Ukendt/101_WSCT/WSCT8987.JPG
