08_06,BOR01,20210803,182158,87,1,872,1592,1153,1808,08_06/BOR01/103_WSCT/WSCT0046.JPG
08_06,BOR01,20210803,182258,64,1,2164,1234,2428,1458,08_06/BOR01/103_WSCT/WSCT0047.JPG
08_06,BOR01,20210803,182358,86,1,1406,1385,1663,1575,08_06/BOR01/103_WSCT/WSCT0048.JPG
08_06,BOR01,20210803,182458,50,1,1122,2230,1307,2405,08_06/BOR01/103_WSCT/WSCT0049.JPG
08_06,BOR01,20210803,184158,84,1,3771,1263,3912,1425,08_06/BOR01/103_WSCT/WSCT0066.JPG
08_06,BOR01,20210803,192958,51,1,3354,1558,3465,1686,08_06/BOR01/103_WSCT/WSCT0114.JPG
08_06,BOR01,20210803,194358,33,1,883,1843,1015,1970,08_06/BOR01/103_WSCT/WSCT0128.JPG
08_06,BOR01,20210804,084416,32,1,4502,2851,4702,3064,08_06/BOR01/103_WSCT/WSCT0309.JPG
08_06,BOR01,20210804,084716,31,1,2287,2943,2406,3060,08_06/BOR01/103_WSCT/WSCT0312.JPG
08_06,BOR01,20210804,085516,47,1,3459,133,3570,264,08_06/BOR01/103_WSCT/WSCT0320.JPG
08_06,BOR01,20210804,085616,47,1,4512,2849,4712,3044,08_06/BOR01/103_WSCT/WSCT0321.JPG
08_06,BOR01,20210804,085616,76,1,3407,97,3531,225,08_06/BOR01/103_WSCT/WSCT0321.JPG
08_06,BOR01,20210804,085716,54,1,3407,99,3523,224,08_06/BOR01/103_WSCT/WSCT0322.JPG
08_06,BOR01,20210804,091216,67,1,3375,111,3508,224,08_06/BOR01/103_WSCT/WSCT0337.JPG
08_06,BOR01,20210804,091616,45,1,3351,121,3480,236,08_06/BOR01/103_WSCT/WSCT0341.JPG
08_06,BOR01,20210804,091816,90,1,4935,2005,5079,2224,08_06/BOR01/103_WSCT/WSCT0343.JPG
08_06,BOR01,20210804,093816,70,1,5704,2102,5850,2323,08_06/BOR01/103_WSCT/WSCT0363.JPG
08_06,BOR01,20210804,094016,27,1,3562,236,3671,357,08_06/BOR01/103_WSCT/WSCT0365.JPG
08_06,BOR01,20210804,094116,74,1,3571,177,3687,319,08_06/BOR01/103_WSCT/WSCT0366.JPG
08_06,BOR01,20210804,094216,32,1,3571,183,3682,314,08_06/BOR01/103_WSCT/WSCT0367.JPG
08_06,BOR01,20210804,095016,75,1,3569,179,3683,316,08_06/BOR01/103_WSCT/WSCT0375.JPG
08_06,BOR01,20210804,095516,38,1,3560,239,3677,359,08_06/BOR01/103_WSCT/WSCT0380.JPG
08_06,BOR01,20210804,095616,45,1,3567,183,3686,323,08_06/BOR01/103_WSCT/WSCT0381.JPG
08_06,BOR01,20210804,095716,51,1,3559,170,3684,310,08_06/BOR01/103_WSCT/WSCT0382.JPG
08_06,BOR01,20210804,100016,75,1,3557,160,3689,310,08_06/BOR01/103_WSCT/WSCT0385.JPG
08_06,BOR01,20210804,100116,43,1,3552,230,3680,342,08_06/BOR01/103_WSCT/WSCT0386.JPG
08_06,BOR01,20210804,100216,48,1,3549,232,3677,343,08_06/BOR01/103_WSCT/WSCT0387.JPG
08_06,BOR01,20210804,100316,46,1,3560,238,3677,356,08_06/BOR01/103_WSCT/WSCT0388.JPG
08_06,BOR01,20210804,100616,47,1,3560,236,3681,360,08_06/BOR01/103_WSCT/WSCT0391.JPG
08_06,BOR01,20210804,102016,43,1,5597,2500,5729,2652,08_06/BOR01/103_WSCT/WSCT0405.JPG
08_06,BOR01,20210804,102016,79,1,3569,188,3680,324,08_06/BOR01/103_WSCT/WSCT0405.JPG
08_06,BOR01,20210804,102116,54,1,3565,192,3675,328,08_06/BOR01/103_WSCT/WSCT0406.JPG
08_06,BOR01,20210804,102216,30,1,3565,190,3675,330,08_06/BOR01/103_WSCT/WSCT0407.JPG
08_06,BOR01,20210804,102216,51,1,5589,2505,5725,2654,08_06/BOR01/103_WSCT/WSCT0407.JPG
08_06,BOR01,20210804,102716,41,1,3565,197,3671,326,08_06/BOR01/103_WSCT/WSCT0412.JPG
08_06,BOR01,20210804,102816,73,1,3565,199,3670,328,08_06/BOR01/103_WSCT/WSCT0413.JPG
08_06,BOR01,20210804,102916,45,1,3580,226,3698,332,08_06/BOR01/103_WSCT/WSCT0414.JPG
08_06,BOR01,20210804,113516,66,1,4130,2121,4241,2240,08_06/BOR01/103_WSCT/WSCT0480.JPG
08_06,BOR01,20210804,114116,75,1,3399,2849,3520,2965,08_06/BOR01/103_WSCT/WSCT0486.JPG
08_06,BOR01,20210804,115616,38,1,1109,2944,1540,3178,08_06/BOR01/103_WSCT/WSCT0501.JPG
08_06,BOR01,20210804,121816,85,1,1130,2966,1544,3188,08_06/BOR01/103_WSCT/WSCT0523.JPG
08_06,BOR01,20210804,122216,85,1,3485,2784,3598,2922,08_06/BOR01/103_WSCT/WSCT0527.JPG
08_06,BOR01,20210804,123016,27,1,1181,2931,1573,3157,08_06/BOR01/103_WSCT/WSCT0535.JPG
08_06,BOR01,20210804,123416,59,1,4605,1743,4971,2185,08_06/BOR01/103_WSCT/WSCT0539.JPG
08_06,BOR01,20210804,123816,48,1,1098,2948,1543,3188,08_06/BOR01/103_WSCT/WSCT0543.JPG
08_06,BOR01,20210804,124516,45,1,1148,2899,1589,3148,08_06/BOR01/103_WSCT/WSCT0550.JPG
08_06,BOR01,20210804,124916,52,1,1125,2927,1560,3173,08_06/BOR01/103_WSCT/WSCT0554.JPG
08_06,BOR01,20210804,125316,41,1,1089,2901,1557,3167,08_06/BOR01/103_WSCT/WSCT0558.JPG
08_06,BOR01,20210804,130816,53,1,1892,2787,2023,2924,08_06/BOR01/103_WSCT/WSCT0573.JPG
08_06,BOR01,20210804,131016,55,1,1892,2792,2023,2924,08_06/BOR01/103_WSCT/WSCT0575.JPG
08_06,BOR01,20210804,131216,29,1,1240,2901,1560,3128,08_06/BOR01/103_WSCT/WSCT0577.JPG
08_06,BOR01,20210804,131516,62,1,1046,2937,1495,3188,08_06/BOR01/103_WSCT/WSCT0580.JPG
08_06,BOR01,20210804,142016,86,1,3467,2790,3616,2884,08_06/BOR01/103_WSCT/WSCT0645.JPG
08_06,BOR01,20210804,143016,91,1,3988,2373,4139,2535,08_06/BOR01/103_WSCT/WSCT0655.JPG
08_06,BOR01,20210804,144016,30,1,4608,2945,4725,3089,08_06/BOR01/103_WSCT/WSCT0665.JPG
08_06,BOR01,20210804,144016,81,1,3466,2734,3591,2862,08_06/BOR01/103_WSCT/WSCT0665.JPG
08_06,BOR01,20210804,144216,40,1,4574,2929,4701,3041,08_06/BOR01/103_WSCT/WSCT0667.JPG
08_06,BOR01,20210804,144316,62,1,4572,2931,4705,3045,08_06/BOR01/103_WSCT/WSCT0668.JPG
08_06,BOR01,20210804,144416,31,1,4565,2928,4703,3044,08_06/BOR01/103_WSCT/WSCT0669.JPG
08_06,BOR01,20210804,152416,29,1,1895,2773,2029,2912,08_06/BOR01/103_WSCT/WSCT0709.JPG
08_06,BOR01,20210804,152516,42,1,2094,1955,2358,2106,08_06/BOR01/103_WSCT/WSCT0710.JPG
08_06,BOR01,20210804,152616,27,1,1894,2779,2025,2911,08_06/BOR01/103_WSCT/WSCT0711.JPG
08_06,BOR01,20210804,161816,54,1,737,2579,891,2702,08_06/BOR01/103_WSCT/WSCT0763.JPG
08_06,BOR01,20210804,163516,36,1,719,2579,887,2697,08_06/BOR01/103_WSCT/WSCT0780.JPG
08_06,BOR01,20210804,163616,45,1,713,2579,895,2700,08_06/BOR01/103_WSCT/WSCT0781.JPG
08_06,BOR01,20210804,163916,26,1,5995,187,6079,271,08_06/BOR01/103_WSCT/WSCT0784.JPG
08_06,BOR01,20210804,164016,53,1,5404,995,5500,1108,08_06/BOR01/103_WSCT/WSCT0785.JPG
08_06,BOR01,20210804,173616,48,1,965,2711,1108,2845,08_06/BOR01/103_WSCT/WSCT0841.JPG
08_06,BOR01,20210804,173716,78,1,1406,1797,1602,1905,08_06/BOR01/103_WSCT/WSCT0842.JPG
08_06,BOR01,20210804,173816,36,1,1807,1090,2026,1241,08_06/BOR01/103_WSCT/WSCT0843.JPG
08_06,BOR01,20210804,181116,34,1,1895,2768,2028,2899,08_06/BOR01/103_WSCT/WSCT0876.JPG
08_06,BOR01,20210804,181316,32,1,1895,2768,2027,2898,08_06/BOR01/103_WSCT/WSCT0878.JPG
08_06,BOR01,20210804,183116,61,1,5560,685,5696,890,08_06/BOR01/103_WSCT/WSCT0896.JPG
08_06,BOR01,20210804,183516,78,1,862,150,1032,362,08_06/BOR01/103_WSCT/WSCT0900.JPG
08_06,BOR01,20210804,183716,67,1,851,4,1047,227,08_06/BOR01/103_WSCT/WSCT0902.JPG
08_06,BOR01,20210804,184116,53,1,856,3,1051,227,08_06/BOR01/103_WSCT/WSCT0906.JPG
