08_06,NAIM37 2_0,20210719,104718,41,1,3263,1691,3366,1785,08_06/NAIM37 2_0/101_WSCT/WSCT3670.JPG
08_06,NAIM37 2_0,20210720,174942,60,1,1387,1795,1511,1906,08_06/NAIM37 2_0/101_WSCT/WSCT5052.JPG
08_06,NAIM37 2_0,20210720,175042,66,1,1387,1798,1504,1900,08_06/NAIM37 2_0/101_WSCT/WSCT5053.JPG
08_06,NAIM37 2_0,20210720,175142,41,1,1389,1798,1506,1899,08_06/NAIM37 2_0/101_WSCT/WSCT5054.JPG
08_06,NAIM37 2_0,20210720,175242,57,1,1388,1798,1505,1898,08_06/NAIM37 2_0/101_WSCT/WSCT5055.JPG
08_06,NAIM37 2_0,20210720,175344,35,1,1388,1795,1507,1899,08_06/NAIM37 2_0/101_WSCT/WSCT5056.JPG
08_06,NAIM37 2_0,20210720,175444,42,1,1385,1794,1508,1900,08_06/NAIM37 2_0/101_WSCT/WSCT5057.JPG
08_06,NAIM37 2_0,20210720,175542,70,1,1387,1797,1505,1898,08_06/NAIM37 2_0/101_WSCT/WSCT5058.JPG
08_06,NAIM37 2_0,20210720,175642,68,1,1345,1798,1467,1901,08_06/NAIM37 2_0/101_WSCT/WSCT5059.JPG
08_06,NAIM37 2_0,20210720,175744,36,1,1346,1796,1466,1900,08_06/NAIM37 2_0/101_WSCT/WSCT5060.JPG
08_06,NAIM37 2_0,20210720,175842,57,1,1344,1795,1467,1899,08_06/NAIM37 2_0/101_WSCT/WSCT5061.JPG
08_06,NAIM37 2_0,20210720,180044,30,1,1338,1798,1461,1906,08_06/NAIM37 2_0/101_WSCT/WSCT5063.JPG
08_06,NAIM37 2_0,20210720,192042,56,1,2580,2126,2674,2249,08_06/NAIM37 2_0/101_WSCT/WSCT5143.JPG
08_06,NAIM37 2_0,20210721,071308,34,1,2335,1251,2443,1358,08_06/NAIM37 2_0/101_WSCT/WSCT5376.JPG
08_06,NAIM37 2_0,20210721,081708,86,1,2923,514,3043,686,08_06/NAIM37 2_0/101_WSCT/WSCT5440.JPG
08_06,NAIM37 2_0,20210721,101608,80,1,724,1506,889,1604,08_06/NAIM37 2_0/101_WSCT/WSCT5559.JPG
08_06,NAIM37 2_0,20210721,115108,26,1,3119,1703,3210,1785,08_06/NAIM37 2_0/101_WSCT/WSCT5654.JPG
08_06,NAIM37 2_0,20210721,131108,27,1,3116,1700,3206,1781,08_06/NAIM37 2_0/101_WSCT/WSCT5734.JPG
08_06,NAIM37 2_0,20210721,132708,91,1,2517,109,2661,237,08_06/NAIM37 2_0/101_WSCT/WSCT5750.JPG
08_06,NAIM37 2_0,20210721,135516,55,1,3114,1692,3205,1779,08_06/NAIM37 2_0/101_WSCT/WSCT5778.JPG
08_06,NAIM37 2_0,20210721,135616,55,1,3115,1696,3207,1776,08_06/NAIM37 2_0/101_WSCT/WSCT5779.JPG
08_06,NAIM37 2_0,20210721,135716,48,1,3112,1694,3205,1776,08_06/NAIM37 2_0/101_WSCT/WSCT5780.JPG
08_06,NAIM37 2_0,20210721,135816,64,1,3112,1694,3208,1777,08_06/NAIM37 2_0/101_WSCT/WSCT5781.JPG
08_06,NAIM37 2_0,20210721,135916,65,1,3112,1693,3206,1775,08_06/NAIM37 2_0/101_WSCT/WSCT5782.JPG
08_06,NAIM37 2_0,20210721,140016,64,1,3112,1693,3205,1777,08_06/NAIM37 2_0/101_WSCT/WSCT5783.JPG
08_06,NAIM37 2_0,20210721,140116,67,1,3113,1693,3207,1776,08_06/NAIM37 2_0/101_WSCT/WSCT5784.JPG
08_06,NAIM37 2_0,20210721,140216,66,1,3112,1693,3206,1776,08_06/NAIM37 2_0/101_WSCT/WSCT5785.JPG
08_06,NAIM37 2_0,20210721,140316,66,1,3115,1693,3203,1777,08_06/NAIM37 2_0/101_WSCT/WSCT5786.JPG
08_06,NAIM37 2_0,20210721,140416,76,1,3116,1690,3199,1781,08_06/NAIM37 2_0/101_WSCT/WSCT5787.JPG
08_06,NAIM37 2_0,20210721,140616,32,1,3114,1701,3209,1779,08_06/NAIM37 2_0/101_WSCT/WSCT5789.JPG
08_06,NAIM37 2_0,20210721,140916,37,1,2090,1083,2164,1142,08_06/NAIM37 2_0/101_WSCT/WSCT5792.JPG
08_06,NAIM37 2_0,20210721,145416,93,1,1346,508,1951,1173,08_06/NAIM37 2_0/101_WSCT/WSCT5837.JPG
08_06,NAIM37 2_0,20210721,150516,71,1,3181,1822,3263,1906,08_06/NAIM37 2_0/101_WSCT/WSCT5848.JPG
08_06,NAIM37 2_0,20210721,155816,51,1,1,1908,101,2026,08_06/NAIM37 2_0/101_WSCT/WSCT5901.JPG
08_06,NAIM37 2_0,20210721,160616,26,1,10,735,146,822,08_06/NAIM37 2_0/101_WSCT/WSCT5909.JPG
08_06,NAIM37 2_0,20210721,161616,67,1,32,712,180,907,08_06/NAIM37 2_0/101_WSCT/WSCT5919.JPG
08_06,NAIM37 2_0,20210721,162816,74,1,1341,1783,1433,1874,08_06/NAIM37 2_0/101_WSCT/WSCT5931.JPG
08_06,NAIM37 2_0,20210721,162916,79,1,1296,1803,1389,1871,08_06/NAIM37 2_0/101_WSCT/WSCT5932.JPG
08_06,NAIM37 2_0,20210721,163016,34,1,1295,1804,1391,1870,08_06/NAIM37 2_0/101_WSCT/WSCT5933.JPG
08_06,NAIM37 2_0,20210721,163116,75,1,1296,1802,1389,1871,08_06/NAIM37 2_0/101_WSCT/WSCT5934.JPG
08_06,NAIM37 2_0,20210721,165016,61,1,25,739,138,843,08_06/NAIM37 2_0/101_WSCT/WSCT5953.JPG
08_06,NAIM37 2_0,20210721,165116,49,1,2879,993,2992,1128,08_06/NAIM37 2_0/101_WSCT/WSCT5954.JPG
08_06,NAIM37 2_0,20210721,165216,87,1,27,1451,717,1830,08_06/NAIM37 2_0/101_WSCT/WSCT5955.JPG
08_06,NAIM37 2_0,20210721,170316,25,1,196,930,319,1052,08_06/NAIM37 2_0/101_WSCT/WSCT5966.JPG
08_06,NAIM37 2_0,20210721,170316,91,1,2971,552,3063,683,08_06/NAIM37 2_0/101_WSCT/WSCT5966.JPG
08_06,NAIM37 2_0,20210721,170416,71,1,375,1107,500,1249,08_06/NAIM37 2_0/101_WSCT/WSCT5967.JPG
08_06,NAIM37 2_0,20210721,170516,67,1,375,1107,501,1250,08_06/NAIM37 2_0/101_WSCT/WSCT5968.JPG
08_06,NAIM37 2_0,20210721,170616,73,1,375,1107,500,1249,08_06/NAIM37 2_0/101_WSCT/WSCT5969.JPG
08_06,NAIM37 2_0,20210721,170716,46,1,244,1335,363,1467,08_06/NAIM37 2_0/101_WSCT/WSCT5970.JPG
08_06,NAIM37 2_0,20210721,171716,80,1,1134,228,1560,606,08_06/NAIM37 2_0/101_WSCT/WSCT5980.JPG
08_06,NAIM37 2_0,20210721,180616,29,1,1454,2244,1569,2356,08_06/NAIM37 2_0/101_WSCT/WSCT6029.JPG
08_06,NAIM37 2_0,20210721,184116,34,1,2296,187,2385,259,08_06/NAIM37 2_0/101_WSCT/WSCT6064.JPG
08_06,NAIM37 2_0,20210721,192722,40,1,3132,1604,3215,1668,08_06/NAIM37 2_0/101_WSCT/WSCT6110.JPG
08_06,NAIM37 2_0,20210721,194522,57,1,2981,1349,3050,1423,08_06/NAIM37 2_0/101_WSCT/WSCT6128.JPG
08_06,NAIM37 2_0,20210721,211022,28,1,2806,1532,2891,1597,08_06/NAIM37 2_0/101_WSCT/WSCT6213.JPG
08_06,NAIM37 2_0,20210722,074502,28,1,0,1223,51,1379,08_06/NAIM37 2_0/101_WSCT/WSCT6368.JPG
08_06,NAIM37 2_0,20210722,085008,30,1,3120,1700,3216,1792,08_06/NAIM37 2_0/101_WSCT/WSCT6433.JPG
08_06,NAIM37 2_0,20210722,085308,37,1,3122,1699,3221,1793,08_06/NAIM37 2_0/101_WSCT/WSCT6436.JPG
08_06,NAIM37 2_0,20210722,085408,45,1,3121,1701,3216,1794,08_06/NAIM37 2_0/101_WSCT/WSCT6437.JPG
08_06,NAIM37 2_0,20210722,085508,87,1,179,2267,307,2374,08_06/NAIM37 2_0/101_WSCT/WSCT6438.JPG
08_06,NAIM37 2_0,20210722,085608,29,1,3121,1705,3214,1793,08_06/NAIM37 2_0/101_WSCT/WSCT6439.JPG
08_06,NAIM37 2_0,20210722,090008,45,1,3122,1702,3217,1793,08_06/NAIM37 2_0/101_WSCT/WSCT6443.JPG
08_06,NAIM37 2_0,20210722,090208,37,1,3121,1700,3216,1792,08_06/NAIM37 2_0/101_WSCT/WSCT6445.JPG
08_06,NAIM37 2_0,20210722,090908,31,1,922,1823,1009,1884,08_06/NAIM37 2_0/101_WSCT/WSCT6452.JPG
08_06,NAIM37 2_0,20210722,091008,27,1,927,1827,1005,1883,08_06/NAIM37 2_0/101_WSCT/WSCT6453.JPG
08_06,NAIM37 2_0,20210722,092208,35,1,3121,1702,3216,1794,08_06/NAIM37 2_0/101_WSCT/WSCT6465.JPG
08_06,NAIM37 2_0,20210722,092808,30,1,3120,1700,3215,1790,08_06/NAIM37 2_0/101_WSCT/WSCT6471.JPG
08_06,NAIM37 2_0,20210722,092908,41,1,3121,1701,3214,1792,08_06/NAIM37 2_0/101_WSCT/WSCT6472.JPG
08_06,NAIM37 2_0,20210722,095808,59,1,1971,1194,2040,1273,08_06/NAIM37 2_0/101_WSCT/WSCT6501.JPG
08_06,NAIM37 2_0,20210722,100508,56,1,3120,1704,3206,1792,08_06/NAIM37 2_0/101_WSCT/WSCT6508.JPG
08_06,NAIM37 2_0,20210722,100608,25,1,3110,1703,3207,1791,08_06/NAIM37 2_0/101_WSCT/WSCT6509.JPG
08_06,NAIM37 2_0,20210722,101308,68,1,3278,1703,3374,1797,08_06/NAIM37 2_0/101_WSCT/WSCT6516.JPG
08_06,NAIM37 2_0,20210722,101408,42,1,3116,1697,3216,1785,08_06/NAIM37 2_0/101_WSCT/WSCT6517.JPG
08_06,NAIM37 2_0,20210722,101408,69,1,3271,1701,3374,1794,08_06/NAIM37 2_0/101_WSCT/WSCT6517.JPG
08_06,NAIM37 2_0,20210722,101610,41,1,3268,1700,3377,1794,08_06/NAIM37 2_0/101_WSCT/WSCT6519.JPG
08_06,NAIM37 2_0,20210722,102508,27,1,3120,1691,3213,1795,08_06/NAIM37 2_0/101_WSCT/WSCT6528.JPG
08_06,NAIM37 2_0,20210722,103008,49,1,3121,1700,3206,1788,08_06/NAIM37 2_0/101_WSCT/WSCT6533.JPG
08_06,NAIM37 2_0,20210722,103908,77,1,3491,562,3621,637,08_06/NAIM37 2_0/101_WSCT/WSCT6542.JPG
08_06,NAIM37 2_0,20210722,104708,53,1,3276,1698,3377,1796,08_06/NAIM37 2_0/101_WSCT/WSCT6550.JPG
08_06,NAIM37 2_0,20210722,104808,69,1,3268,1697,3375,1790,08_06/NAIM37 2_0/101_WSCT/WSCT6551.JPG
08_06,NAIM37 2_0,20210722,105808,27,1,3121,1698,3212,1783,08_06/NAIM37 2_0/101_WSCT/WSCT6561.JPG
08_06,NAIM37 2_0,20210722,110008,39,1,3272,1700,3375,1790,08_06/NAIM37 2_0/101_WSCT/WSCT6563.JPG
08_06,NAIM37 2_0,20210722,110108,40,1,3120,1700,3210,1782,08_06/NAIM37 2_0/101_WSCT/WSCT6564.JPG
08_06,NAIM37 2_0,20210722,110208,30,1,3119,1702,3211,1787,08_06/NAIM37 2_0/101_WSCT/WSCT6565.JPG
08_06,NAIM37 2_0,20210722,110308,39,1,3276,1696,3374,1791,08_06/NAIM37 2_0/101_WSCT/WSCT6566.JPG
08_06,NAIM37 2_0,20210722,110408,31,1,3279,1698,3367,1786,08_06/NAIM37 2_0/101_WSCT/WSCT6567.JPG
08_06,NAIM37 2_0,20210722,111108,49,1,2835,493,2922,585,08_06/NAIM37 2_0/101_WSCT/WSCT6574.JPG
08_06,NAIM37 2_0,20210722,113308,73,1,258,850,403,970,08_06/NAIM37 2_0/101_WSCT/WSCT6596.JPG
08_06,NAIM37 2_0,20210722,113408,77,1,266,1171,420,1314,08_06/NAIM37 2_0/101_WSCT/WSCT6597.JPG
08_06,NAIM37 2_0,20210722,113508,44,1,173,1651,304,1795,08_06/NAIM37 2_0/101_WSCT/WSCT6598.JPG
08_06,NAIM37 2_0,20210722,113608,41,1,169,1646,304,1796,08_06/NAIM37 2_0/101_WSCT/WSCT6599.JPG
08_06,NAIM37 2_0,20210722,113708,75,1,45,1736,211,1845,08_06/NAIM37 2_0/101_WSCT/WSCT6600.JPG
08_06,NAIM37 2_0,20210722,113808,48,1,65,1646,190,1753,08_06/NAIM37 2_0/101_WSCT/WSCT6601.JPG
08_06,NAIM37 2_0,20210722,113908,41,1,53,1639,194,1752,08_06/NAIM37 2_0/101_WSCT/WSCT6602.JPG
08_06,NAIM37 2_0,20210722,113908,63,1,2882,573,2962,647,08_06/NAIM37 2_0/101_WSCT/WSCT6602.JPG
08_06,NAIM37 2_0,20210722,115608,54,1,712,1042,967,1373,08_06/NAIM37 2_0/101_WSCT/WSCT6619.JPG
08_06,NAIM37 2_0,20210722,120708,90,1,1353,1849,1454,1979,08_06/NAIM37 2_0/101_WSCT/WSCT6630.JPG
08_06,NAIM37 2_0,20210722,121908,44,1,3287,1699,3375,1792,08_06/NAIM37 2_0/101_WSCT/WSCT6642.JPG
08_06,NAIM37 2_0,20210722,123308,54,1,51,1731,171,1919,08_06/NAIM37 2_0/101_WSCT/WSCT6656.JPG
08_06,NAIM37 2_0,20210722,124608,27,1,3360,1818,3453,1897,08_06/NAIM37 2_0/101_WSCT/WSCT6669.JPG
08_06,NAIM37 2_0,20210722,125508,79,1,2577,1147,2681,1280,08_06/NAIM37 2_0/101_WSCT/WSCT6678.JPG
08_06,NAIM37 2_0,20210722,130908,88,1,2648,130,2770,207,08_06/NAIM37 2_0/101_WSCT/WSCT6692.JPG
08_06,NAIM37 2_0,20210722,132016,64,1,1016,969,1131,1096,08_06/NAIM37 2_0/101_WSCT/WSCT6703.JPG
08_06,NAIM37 2_0,20210722,133616,46,1,3286,1699,3374,1789,08_06/NAIM37 2_0/101_WSCT/WSCT6719.JPG
08_06,NAIM37 2_0,20210722,143116,90,1,2799,534,2934,614,08_06/NAIM37 2_0/101_WSCT/WSCT6774.JPG
08_06,NAIM37 2_0,20210722,143216,86,1,2670,134,2789,209,08_06/NAIM37 2_0/101_WSCT/WSCT6775.JPG
08_06,NAIM37 2_0,20210722,151716,88,1,2694,455,2841,555,08_06/NAIM37 2_0/101_WSCT/WSCT6820.JPG
08_06,NAIM37 2_0,20210722,154316,53,1,1147,839,1584,1000,08_06/NAIM37 2_0/101_WSCT/WSCT6846.JPG
08_06,NAIM37 2_0,20210722,154816,93,1,3400,1803,3854,2376,08_06/NAIM37 2_0/101_WSCT/WSCT6851.JPG
08_06,NAIM37 2_0,20210722,155616,83,1,797,431,1190,1179,08_06/NAIM37 2_0/101_WSCT/WSCT6859.JPG
08_06,NAIM37 2_0,20210722,161016,91,1,1032,1287,1202,1409,08_06/NAIM37 2_0/101_WSCT/WSCT6873.JPG
08_06,NAIM37 2_0,20210722,161716,89,1,3584,445,3689,549,08_06/NAIM37 2_0/101_WSCT/WSCT6880.JPG
08_06,NAIM37 2_0,20210722,162514,45,1,2036,679,2103,731,08_06/NAIM37 2_0/101_WSCT/WSCT6888.JPG
08_06,NAIM37 2_0,20210722,163016,81,1,2921,502,2996,593,08_06/NAIM37 2_0/101_WSCT/WSCT6893.JPG
08_06,NAIM37 2_0,20210722,165022,88,1,1476,479,1679,857,08_06/NAIM37 2_0/101_WSCT/WSCT6913.JPG
08_06,NAIM37 2_0,20210722,172222,88,1,2749,579,2857,730,08_06/NAIM37 2_0/101_WSCT/WSCT6945.JPG
08_06,NAIM37 2_0,20210722,173424,71,1,192,2253,284,2351,08_06/NAIM37 2_0/101_WSCT/WSCT6957.JPG
08_06,NAIM37 2_0,20210722,173522,38,1,244,2258,335,2361,08_06/NAIM37 2_0/101_WSCT/WSCT6958.JPG
08_06,NAIM37 2_0,20210722,173622,38,1,231,2286,320,2370,08_06/NAIM37 2_0/101_WSCT/WSCT6959.JPG
08_06,NAIM37 2_0,20210722,173822,84,1,94,1762,189,1860,08_06/NAIM37 2_0/101_WSCT/WSCT6961.JPG
08_06,NAIM37 2_0,20210722,174022,86,1,36,1834,138,1950,08_06/NAIM37 2_0/101_WSCT/WSCT6963.JPG
08_06,NAIM37 2_0,20210722,175122,72,1,70,2130,164,2203,08_06/NAIM37 2_0/101_WSCT/WSCT6974.JPG
08_06,NAIM37 2_0,20210722,180422,85,1,184,2224,279,2337,08_06/NAIM37 2_0/101_WSCT/WSCT6987.JPG
08_06,NAIM37 2_0,20210722,180622,79,1,1611,1334,1712,1444,08_06/NAIM37 2_0/101_WSCT/WSCT6989.JPG
08_06,NAIM37 2_0,20210723,080908,72,1,780,767,937,883,08_06/NAIM37 2_0/101_WSCT/WSCT7352.JPG
08_06,NAIM37 2_0,20210723,081008,59,1,776,765,943,886,08_06/NAIM37 2_0/101_WSCT/WSCT7353.JPG
08_06,NAIM37 2_0,20210723,081110,56,1,778,765,944,886,08_06/NAIM37 2_0/101_WSCT/WSCT7354.JPG
08_06,NAIM37 2_0,20210723,081208,56,1,775,765,943,884,08_06/NAIM37 2_0/101_WSCT/WSCT7355.JPG
08_06,NAIM37 2_0,20210723,081308,64,1,776,767,941,884,08_06/NAIM37 2_0/101_WSCT/WSCT7356.JPG
08_06,NAIM37 2_0,20210723,081408,61,1,777,767,943,885,08_06/NAIM37 2_0/101_WSCT/WSCT7357.JPG
08_06,NAIM37 2_0,20210723,081508,63,1,778,766,942,884,08_06/NAIM37 2_0/101_WSCT/WSCT7358.JPG
08_06,NAIM37 2_0,20210723,081608,51,1,776,765,943,886,08_06/NAIM37 2_0/101_WSCT/WSCT7359.JPG
08_06,NAIM37 2_0,20210723,081708,45,1,777,766,942,885,08_06/NAIM37 2_0/101_WSCT/WSCT7360.JPG
08_06,NAIM37 2_0,20210723,081808,60,1,777,765,941,886,08_06/NAIM37 2_0/101_WSCT/WSCT7361.JPG
08_06,NAIM37 2_0,20210723,081908,51,1,775,767,941,886,08_06/NAIM37 2_0/101_WSCT/WSCT7362.JPG
08_06,NAIM37 2_0,20210723,082008,67,1,779,767,942,882,08_06/NAIM37 2_0/101_WSCT/WSCT7363.JPG
08_06,NAIM37 2_0,20210723,082108,67,1,777,765,943,884,08_06/NAIM37 2_0/101_WSCT/WSCT7364.JPG
08_06,NAIM37 2_0,20210723,082208,65,1,776,766,942,885,08_06/NAIM37 2_0/101_WSCT/WSCT7365.JPG
08_06,NAIM37 2_0,20210723,082308,49,1,775,767,941,886,08_06/NAIM37 2_0/101_WSCT/WSCT7366.JPG
08_06,NAIM37 2_0,20210723,082408,63,1,776,766,940,884,08_06/NAIM37 2_0/101_WSCT/WSCT7367.JPG
08_06,NAIM37 2_0,20210723,082508,67,1,775,768,944,884,08_06/NAIM37 2_0/101_WSCT/WSCT7368.JPG
08_06,NAIM37 2_0,20210723,082608,70,1,774,764,945,891,08_06/NAIM37 2_0/101_WSCT/WSCT7369.JPG
08_06,NAIM37 2_0,20210723,082708,77,1,792,766,963,898,08_06/NAIM37 2_0/101_WSCT/WSCT7370.JPG
08_06,NAIM37 2_0,20210723,082808,73,1,792,767,965,896,08_06/NAIM37 2_0/101_WSCT/WSCT7371.JPG
08_06,NAIM37 2_0,20210723,082908,74,1,796,766,963,893,08_06/NAIM37 2_0/101_WSCT/WSCT7372.JPG
08_06,NAIM37 2_0,20210723,083008,74,1,794,763,964,895,08_06/NAIM37 2_0/101_WSCT/WSCT7373.JPG
08_06,NAIM37 2_0,20210723,083108,72,1,795,765,965,895,08_06/NAIM37 2_0/101_WSCT/WSCT7374.JPG
08_06,NAIM37 2_0,20210723,083208,75,1,793,766,965,895,08_06/NAIM37 2_0/101_WSCT/WSCT7375.JPG
08_06,NAIM37 2_0,20210723,083308,66,1,795,764,965,895,08_06/NAIM37 2_0/101_WSCT/WSCT7376.JPG
08_06,NAIM37 2_0,20210723,083408,75,1,795,765,964,894,08_06/NAIM37 2_0/101_WSCT/WSCT7377.JPG
08_06,NAIM37 2_0,20210723,083508,68,1,795,766,964,895,08_06/NAIM37 2_0/101_WSCT/WSCT7378.JPG
08_06,NAIM37 2_0,20210723,083608,74,1,796,766,964,894,08_06/NAIM37 2_0/101_WSCT/WSCT7379.JPG
08_06,NAIM37 2_0,20210723,083708,73,1,795,766,964,893,08_06/NAIM37 2_0/101_WSCT/WSCT7380.JPG
08_06,NAIM37 2_0,20210723,083808,71,1,794,765,964,895,08_06/NAIM37 2_0/101_WSCT/WSCT7381.JPG
08_06,NAIM37 2_0,20210723,083910,71,1,795,764,965,895,08_06/NAIM37 2_0/101_WSCT/WSCT7382.JPG
08_06,NAIM37 2_0,20210723,084008,33,1,1713,2010,1804,2124,08_06/NAIM37 2_0/101_WSCT/WSCT7383.JPG
08_06,NAIM37 2_0,20210723,084008,70,1,794,766,965,895,08_06/NAIM37 2_0/101_WSCT/WSCT7383.JPG
08_06,NAIM37 2_0,20210723,084108,74,1,794,765,964,896,08_06/NAIM37 2_0/101_WSCT/WSCT7384.JPG
08_06,NAIM37 2_0,20210723,084208,72,1,796,767,964,895,08_06/NAIM37 2_0/101_WSCT/WSCT7385.JPG
08_06,NAIM37 2_0,20210723,084308,73,1,794,767,964,895,08_06/NAIM37 2_0/101_WSCT/WSCT7386.JPG
08_06,NAIM37 2_0,20210723,084408,72,1,796,765,963,894,08_06/NAIM37 2_0/101_WSCT/WSCT7387.JPG
08_06,NAIM37 2_0,20210723,084508,71,1,795,765,965,894,08_06/NAIM37 2_0/101_WSCT/WSCT7388.JPG
08_06,NAIM37 2_0,20210723,084608,74,1,795,766,964,894,08_06/NAIM37 2_0/101_WSCT/WSCT7389.JPG
08_06,NAIM37 2_0,20210723,084708,71,1,795,766,965,895,08_06/NAIM37 2_0/101_WSCT/WSCT7390.JPG
08_06,NAIM37 2_0,20210723,084810,73,1,795,766,964,894,08_06/NAIM37 2_0/101_WSCT/WSCT7391.JPG
08_06,NAIM37 2_0,20210723,084908,74,1,794,764,965,896,08_06/NAIM37 2_0/101_WSCT/WSCT7392.JPG
08_06,NAIM37 2_0,20210723,085008,70,1,796,766,966,894,08_06/NAIM37 2_0/101_WSCT/WSCT7393.JPG
08_06,NAIM37 2_0,20210723,085108,71,1,795,765,965,896,08_06/NAIM37 2_0/101_WSCT/WSCT7394.JPG
08_06,NAIM37 2_0,20210723,085208,77,1,795,765,967,897,08_06/NAIM37 2_0/101_WSCT/WSCT7395.JPG
08_06,NAIM37 2_0,20210723,085308,76,1,796,767,966,892,08_06/NAIM37 2_0/101_WSCT/WSCT7396.JPG
08_06,NAIM37 2_0,20210723,085408,73,1,796,766,966,890,08_06/NAIM37 2_0/101_WSCT/WSCT7397.JPG
08_06,NAIM37 2_0,20210723,085508,73,1,798,767,966,889,08_06/NAIM37 2_0/101_WSCT/WSCT7398.JPG
08_06,NAIM37 2_0,20210723,085608,73,1,796,767,967,889,08_06/NAIM37 2_0/101_WSCT/WSCT7399.JPG
08_06,NAIM37 2_0,20210723,085708,74,1,797,768,966,890,08_06/NAIM37 2_0/101_WSCT/WSCT7400.JPG
08_06,NAIM37 2_0,20210723,085808,71,1,798,766,965,889,08_06/NAIM37 2_0/101_WSCT/WSCT7401.JPG
08_06,NAIM37 2_0,20210723,085908,72,1,797,766,967,890,08_06/NAIM37 2_0/101_WSCT/WSCT7402.JPG
08_06,NAIM37 2_0,20210723,090008,69,1,797,770,967,890,08_06/NAIM37 2_0/101_WSCT/WSCT7403.JPG
08_06,NAIM37 2_0,20210723,090108,73,1,798,768,965,890,08_06/NAIM37 2_0/101_WSCT/WSCT7404.JPG
08_06,NAIM37 2_0,20210723,090208,71,1,798,768,965,889,08_06/NAIM37 2_0/101_WSCT/WSCT7405.JPG
08_06,NAIM37 2_0,20210723,090308,71,1,797,767,967,891,08_06/NAIM37 2_0/101_WSCT/WSCT7406.JPG
08_06,NAIM37 2_0,20210723,090408,74,1,798,770,962,892,08_06/NAIM37 2_0/101_WSCT/WSCT7407.JPG
08_06,NAIM37 2_0,20210723,090508,72,1,799,771,966,892,08_06/NAIM37 2_0/101_WSCT/WSCT7408.JPG
08_06,NAIM37 2_0,20210723,090608,73,1,799,770,966,891,08_06/NAIM37 2_0/101_WSCT/WSCT7409.JPG
08_06,NAIM37 2_0,20210723,090708,72,1,799,770,965,890,08_06/NAIM37 2_0/101_WSCT/WSCT7410.JPG
08_06,NAIM37 2_0,20210723,090808,72,1,798,768,964,890,08_06/NAIM37 2_0/101_WSCT/WSCT7411.JPG
08_06,NAIM37 2_0,20210723,090908,74,1,799,769,964,890,08_06/NAIM37 2_0/101_WSCT/WSCT7412.JPG
08_06,NAIM37 2_0,20210723,091008,69,1,800,769,964,889,08_06/NAIM37 2_0/101_WSCT/WSCT7413.JPG
08_06,NAIM37 2_0,20210723,091108,73,1,798,770,965,891,08_06/NAIM37 2_0/101_WSCT/WSCT7414.JPG
08_06,NAIM37 2_0,20210723,091208,72,1,799,770,963,890,08_06/NAIM37 2_0/101_WSCT/WSCT7415.JPG
08_06,NAIM37 2_0,20210723,091308,72,1,799,768,965,890,08_06/NAIM37 2_0/101_WSCT/WSCT7416.JPG
08_06,NAIM37 2_0,20210723,091408,72,1,799,770,965,891,08_06/NAIM37 2_0/101_WSCT/WSCT7417.JPG
08_06,NAIM37 2_0,20210723,091508,73,1,799,770,964,890,08_06/NAIM37 2_0/101_WSCT/WSCT7418.JPG
08_06,NAIM37 2_0,20210723,091608,72,1,799,770,963,890,08_06/NAIM37 2_0/101_WSCT/WSCT7419.JPG
08_06,NAIM37 2_0,20210723,091708,70,1,799,770,964,891,08_06/NAIM37 2_0/101_WSCT/WSCT7420.JPG
08_06,NAIM37 2_0,20210723,091808,72,1,799,769,964,891,08_06/NAIM37 2_0/101_WSCT/WSCT7421.JPG
08_06,NAIM37 2_0,20210723,091908,69,1,799,769,964,890,08_06/NAIM37 2_0/101_WSCT/WSCT7422.JPG
