08_06,Ukendt 2_0,20210916,105804,45,1,3526,1750,3612,1848,08_06/Ukendt 2_0/101_WSCT/WSCT8359.JPG
08_06,Ukendt 2_0,20210916,110004,77,1,983,280,1080,376,08_06/Ukendt 2_0/101_WSCT/WSCT8361.JPG
08_06,Ukendt 2_0,20210916,110204,80,1,2477,1777,2560,1880,08_06/Ukendt 2_0/101_WSCT/WSCT8363.JPG
08_06,Ukendt 2_0,20210916,110604,25,1,1740,589,1857,711,08_06/Ukendt 2_0/101_WSCT/WSCT8367.JPG
08_06,Ukendt 2_0,20210916,111004,66,1,3951,2095,4055,2161,08_06/Ukendt 2_0/101_WSCT/WSCT8371.JPG
08_06,Ukendt 2_0,20210916,111106,32,1,1743,589,1857,706,08_06/Ukendt 2_0/101_WSCT/WSCT8372.JPG
08_06,Ukendt 2_0,20210916,112306,27,1,1745,588,1856,707,08_06/Ukendt 2_0/101_WSCT/WSCT8384.JPG
08_06,Ukendt 2_0,20210916,114306,27,1,3719,1281,3800,1378,08_06/Ukendt 2_0/101_WSCT/WSCT8404.JPG
08_06,Ukendt 2_0,20210916,115912,57,1,760,66,845,133,08_06/Ukendt 2_0/101_WSCT/WSCT8420.JPG
08_06,Ukendt 2_0,20210916,120212,79,1,736,2062,818,2166,08_06/Ukendt 2_0/101_WSCT/WSCT8423.JPG
08_06,Ukendt 2_0,20210916,120912,30,1,1929,996,1993,1059,08_06/Ukendt 2_0/101_WSCT/WSCT8430.JPG
08_06,Ukendt 2_0,20210916,121212,72,1,1828,214,1923,273,08_06/Ukendt 2_0/101_WSCT/WSCT8433.JPG
08_06,Ukendt 2_0,20210916,122512,31,1,1697,1005,1781,1098,08_06/Ukendt 2_0/101_WSCT/WSCT8446.JPG
08_06,Ukendt 2_0,20210916,122712,58,1,2616,1464,2698,1549,08_06/Ukendt 2_0/101_WSCT/WSCT8448.JPG
08_06,Ukendt 2_0,20210916,122812,62,1,737,561,826,675,08_06/Ukendt 2_0/101_WSCT/WSCT8449.JPG
08_06,Ukendt 2_0,20210916,122912,26,1,2886,1500,2969,1592,08_06/Ukendt 2_0/101_WSCT/WSCT8450.JPG
08_06,Ukendt 2_0,20210916,123812,76,1,812,922,894,1005,08_06/Ukendt 2_0/101_WSCT/WSCT8459.JPG
08_06,Ukendt 2_0,20210916,124012,33,1,1589,1069,1711,1144,08_06/Ukendt 2_0/101_WSCT/WSCT8461.JPG
08_06,Ukendt 2_0,20210916,124012,71,1,577,1571,674,1650,08_06/Ukendt 2_0/101_WSCT/WSCT8461.JPG
08_06,Ukendt 2_0,20210916,124612,69,1,2544,2242,2629,2343,08_06/Ukendt 2_0/101_WSCT/WSCT8467.JPG
08_06,Ukendt 2_0,20210916,124912,41,1,2386,1475,2476,1542,08_06/Ukendt 2_0/101_WSCT/WSCT8470.JPG
08_06,Ukendt 2_0,20210916,124912,49,1,2085,1011,2175,1110,08_06/Ukendt 2_0/101_WSCT/WSCT8470.JPG
08_06,Ukendt 2_0,20210916,125012,82,1,613,1327,697,1428,08_06/Ukendt 2_0/101_WSCT/WSCT8471.JPG
08_06,Ukendt 2_0,20210916,125612,70,1,465,1167,575,1252,08_06/Ukendt 2_0/101_WSCT/WSCT8477.JPG
08_06,Ukendt 2_0,20210916,130012,60,1,1,175,76,237,08_06/Ukendt 2_0/101_WSCT/WSCT8481.JPG
08_06,Ukendt 2_0,20210916,130312,39,1,0,687,73,768,08_06/Ukendt 2_0/101_WSCT/WSCT8484.JPG
08_06,Ukendt 2_0,20210916,130412,40,1,1241,1883,1335,1952,08_06/Ukendt 2_0/101_WSCT/WSCT8485.JPG
08_06,Ukendt 2_0,20210916,130512,64,1,3700,1287,3790,1403,08_06/Ukendt 2_0/101_WSCT/WSCT8486.JPG
08_06,Ukendt 2_0,20210916,130912,25,1,2730,31,2832,101,08_06/Ukendt 2_0/101_WSCT/WSCT8490.JPG
08_06,Ukendt 2_0,20210916,131012,40,1,4177,1323,4224,1403,08_06/Ukendt 2_0/101_WSCT/WSCT8491.JPG
08_06,Ukendt 2_0,20210916,131112,46,1,4173,1237,4224,1317,08_06/Ukendt 2_0/101_WSCT/WSCT8492.JPG
08_06,Ukendt 2_0,20210916,131512,27,1,609,2268,702,2360,08_06/Ukendt 2_0/101_WSCT/WSCT8496.JPG
08_06,Ukendt 2_0,20210916,132012,31,1,9,174,102,237,08_06/Ukendt 2_0/101_WSCT/WSCT8501.JPG
08_06,Ukendt 2_0,20210916,132112,82,1,715,815,803,874,08_06/Ukendt 2_0/101_WSCT/WSCT8502.JPG
08_06,Ukendt 2_0,20210916,132512,62,1,2983,1452,3095,1563,08_06/Ukendt 2_0/101_WSCT/WSCT8506.JPG
08_06,Ukendt 2_0,20210916,132912,70,1,1543,1228,1666,1321,08_06/Ukendt 2_0/101_WSCT/WSCT8510.JPG
08_06,Ukendt 2_0,20210916,133312,85,1,1460,1274,1567,1396,08_06/Ukendt 2_0/101_WSCT/WSCT8514.JPG
08_06,Ukendt 2_0,20210916,133412,82,1,1693,1184,1778,1293,08_06/Ukendt 2_0/101_WSCT/WSCT8515.JPG
08_06,Ukendt 2_0,20210916,133512,60,1,1697,1183,1782,1287,08_06/Ukendt 2_0/101_WSCT/WSCT8516.JPG
08_06,Ukendt 2_0,20210916,133812,76,1,1726,1058,1843,1188,08_06/Ukendt 2_0/101_WSCT/WSCT8519.JPG
08_06,Ukendt 2_0,20210916,134012,33,1,1180,1071,1271,1144,08_06/Ukendt 2_0/101_WSCT/WSCT8521.JPG
08_06,Ukendt 2_0,20210916,140012,81,1,3258,2053,3361,2160,08_06/Ukendt 2_0/101_WSCT/WSCT8541.JPG
08_06,Ukendt 2_0,20210916,141112,78,1,645,1746,748,1811,08_06/Ukendt 2_0/101_WSCT/WSCT8552.JPG
08_06,Ukendt 2_0,20210916,141612,69,1,816,54,903,122,08_06/Ukendt 2_0/101_WSCT/WSCT8557.JPG
08_06,Ukendt 2_0,20210916,141912,42,1,925,28,1002,87,08_06/Ukendt 2_0/101_WSCT/WSCT8560.JPG
08_06,Ukendt 2_0,20210916,142212,50,1,3424,1982,3507,2072,08_06/Ukendt 2_0/101_WSCT/WSCT8563.JPG
08_06,Ukendt 2_0,20210916,142312,52,1,3681,1428,3800,1524,08_06/Ukendt 2_0/101_WSCT/WSCT8564.JPG
08_06,Ukendt 2_0,20210916,142412,35,1,762,919,850,1012,08_06/Ukendt 2_0/101_WSCT/WSCT8565.JPG
08_06,Ukendt 2_0,20210916,143712,43,1,1197,1282,1300,1401,08_06/Ukendt 2_0/101_WSCT/WSCT8578.JPG
08_06,Ukendt 2_0,20210916,143712,58,1,2880,1501,2977,1604,08_06/Ukendt 2_0/101_WSCT/WSCT8578.JPG
08_06,Ukendt 2_0,20210916,144112,26,1,1200,1287,1307,1418,08_06/Ukendt 2_0/101_WSCT/WSCT8582.JPG
08_06,Ukendt 2_0,20210916,144212,49,1,1199,1292,1307,1415,08_06/Ukendt 2_0/101_WSCT/WSCT8583.JPG
08_06,Ukendt 2_0,20210916,144312,30,1,1199,1287,1306,1418,08_06/Ukendt 2_0/101_WSCT/WSCT8584.JPG
08_06,Ukendt 2_0,20210916,144412,29,1,1196,1287,1300,1407,08_06/Ukendt 2_0/101_WSCT/WSCT8585.JPG
08_06,Ukendt 2_0,20210916,144412,86,1,1843,1265,1934,1345,08_06/Ukendt 2_0/101_WSCT/WSCT8585.JPG
08_06,Ukendt 2_0,20210916,144512,26,1,3202,1648,3336,1835,08_06/Ukendt 2_0/101_WSCT/WSCT8586.JPG
08_06,Ukendt 2_0,20210916,144812,67,1,1169,1605,1256,1688,08_06/Ukendt 2_0/101_WSCT/WSCT8589.JPG
08_06,Ukendt 2_0,20210916,145012,38,1,1134,1606,1239,1725,08_06/Ukendt 2_0/101_WSCT/WSCT8591.JPG
08_06,Ukendt 2_0,20210916,145012,70,1,2797,1035,2907,1116,08_06/Ukendt 2_0/101_WSCT/WSCT8591.JPG
08_06,Ukendt 2_0,20210916,145212,79,1,2131,506,2245,585,08_06/Ukendt 2_0/101_WSCT/WSCT8593.JPG
08_06,Ukendt 2_0,20210916,145612,84,1,1154,1642,1254,1768,08_06/Ukendt 2_0/101_WSCT/WSCT8597.JPG
08_06,Ukendt 2_0,20210916,145712,75,1,1153,1639,1257,1771,08_06/Ukendt 2_0/101_WSCT/WSCT8598.JPG
08_06,Ukendt 2_0,20210916,145812,83,1,1154,1642,1254,1768,08_06/Ukendt 2_0/101_WSCT/WSCT8599.JPG
08_06,Ukendt 2_0,20210916,145912,67,1,1686,1208,1764,1288,08_06/Ukendt 2_0/101_WSCT/WSCT8600.JPG
08_06,Ukendt 2_0,20210916,150112,39,1,230,921,332,1008,08_06/Ukendt 2_0/101_WSCT/WSCT8602.JPG
08_06,Ukendt 2_0,20210916,150512,77,1,4134,1096,4224,1157,08_06/Ukendt 2_0/101_WSCT/WSCT8606.JPG
08_06,Ukendt 2_0,20210916,150612,33,1,1151,1594,1258,1721,08_06/Ukendt 2_0/101_WSCT/WSCT8607.JPG
08_06,Ukendt 2_0,20210916,150712,66,1,1137,1581,1246,1710,08_06/Ukendt 2_0/101_WSCT/WSCT8608.JPG
08_06,Ukendt 2_0,20210916,150812,55,1,1136,1583,1247,1709,08_06/Ukendt 2_0/101_WSCT/WSCT8609.JPG
08_06,Ukendt 2_0,20210916,150912,52,1,1133,1578,1247,1712,08_06/Ukendt 2_0/101_WSCT/WSCT8610.JPG
08_06,Ukendt 2_0,20210916,150912,90,1,2283,1143,2378,1258,08_06/Ukendt 2_0/101_WSCT/WSCT8610.JPG
08_06,Ukendt 2_0,20210916,151012,55,1,3947,1490,4037,1584,08_06/Ukendt 2_0/101_WSCT/WSCT8611.JPG
08_06,Ukendt 2_0,20210916,151012,68,1,1138,1589,1246,1708,08_06/Ukendt 2_0/101_WSCT/WSCT8611.JPG
08_06,Ukendt 2_0,20210916,151012,87,1,2275,1149,2369,1261,08_06/Ukendt 2_0/101_WSCT/WSCT8611.JPG
08_06,Ukendt 2_0,20210916,151112,83,1,1133,1582,1237,1704,08_06/Ukendt 2_0/101_WSCT/WSCT8612.JPG
08_06,Ukendt 2_0,20210916,151312,58,1,3033,248,3139,355,08_06/Ukendt 2_0/101_WSCT/WSCT8614.JPG
08_06,Ukendt 2_0,20210916,151512,37,1,3106,169,3199,294,08_06/Ukendt 2_0/101_WSCT/WSCT8616.JPG
08_06,Ukendt 2_0,20210916,151612,78,1,3121,159,3201,254,08_06/Ukendt 2_0/101_WSCT/WSCT8617.JPG
08_06,Ukendt 2_0,20210916,151712,52,1,3123,160,3204,251,08_06/Ukendt 2_0/101_WSCT/WSCT8618.JPG
08_06,Ukendt 2_0,20210916,152012,69,1,3152,117,3236,221,08_06/Ukendt 2_0/101_WSCT/WSCT8621.JPG
08_06,Ukendt 2_0,20210916,152112,65,1,3211,92,3332,165,08_06/Ukendt 2_0/101_WSCT/WSCT8622.JPG
08_06,Ukendt 2_0,20210916,152312,50,1,3216,145,3306,234,08_06/Ukendt 2_0/101_WSCT/WSCT8624.JPG
08_06,Ukendt 2_0,20210916,152312,61,1,1858,1702,1943,1795,08_06/Ukendt 2_0/101_WSCT/WSCT8624.JPG
08_06,Ukendt 2_0,20210916,152412,42,1,2981,1443,3095,1562,08_06/Ukendt 2_0/101_WSCT/WSCT8625.JPG
08_06,Ukendt 2_0,20210916,152512,31,1,2935,1851,3021,1952,08_06/Ukendt 2_0/101_WSCT/WSCT8626.JPG
08_06,Ukendt 2_0,20210916,154312,27,1,2506,548,2589,616,08_06/Ukendt 2_0/101_WSCT/WSCT8644.JPG
08_06,Ukendt 2_0,20210916,154412,59,1,3423,1966,3504,2064,08_06/Ukendt 2_0/101_WSCT/WSCT8645.JPG
08_06,Ukendt 2_0,20210916,154612,60,1,1978,662,2066,770,08_06/Ukendt 2_0/101_WSCT/WSCT8647.JPG
08_06,Ukendt 2_0,20210916,154712,42,1,1904,396,2037,494,08_06/Ukendt 2_0/101_WSCT/WSCT8648.JPG
08_06,Ukendt 2_0,20210916,154812,66,1,2616,934,2738,1003,08_06/Ukendt 2_0/101_WSCT/WSCT8649.JPG
08_06,Ukendt 2_0,20210916,155112,60,1,2126,2133,2196,2219,08_06/Ukendt 2_0/101_WSCT/WSCT8652.JPG
08_06,Ukendt 2_0,20210916,155312,33,1,769,349,843,423,08_06/Ukendt 2_0/101_WSCT/WSCT8654.JPG
08_06,Ukendt 2_0,20210916,155618,38,1,1662,1111,1793,1190,08_06/Ukendt 2_0/101_WSCT/WSCT8657.JPG
08_06,Ukendt 2_0,20210916,155618,45,1,3868,2118,3973,2184,08_06/Ukendt 2_0/101_WSCT/WSCT8657.JPG
08_06,Ukendt 2_0,20210916,160320,78,1,1735,1102,1880,1188,08_06/Ukendt 2_0/101_WSCT/WSCT8664.JPG
08_06,Ukendt 2_0,20210916,160420,28,1,158,1846,244,1901,08_06/Ukendt 2_0/101_WSCT/WSCT8665.JPG
08_06,Ukendt 2_0,20210916,160620,50,1,5,1890,105,1946,08_06/Ukendt 2_0/101_WSCT/WSCT8667.JPG
08_06,Ukendt 2_0,20210916,160820,62,1,898,807,987,870,08_06/Ukendt 2_0/101_WSCT/WSCT8669.JPG
08_06,Ukendt 2_0,20210916,160920,58,1,306,254,397,310,08_06/Ukendt 2_0/101_WSCT/WSCT8670.JPG
08_06,Ukendt 2_0,20210916,161120,36,1,3346,1796,3452,1908,08_06/Ukendt 2_0/101_WSCT/WSCT8672.JPG
08_06,Ukendt 2_0,20210916,162020,78,1,512,1806,611,1868,08_06/Ukendt 2_0/101_WSCT/WSCT8681.JPG
08_06,Ukendt 2_0,20210916,162726,72,1,477,531,609,618,08_06/Ukendt 2_0/101_WSCT/WSCT8688.JPG
08_06,Ukendt 2_0,20210916,163426,44,1,655,611,735,706,08_06/Ukendt 2_0/101_WSCT/WSCT8695.JPG
08_06,Ukendt 2_0,20210916,164826,83,1,1256,816,1352,894,08_06/Ukendt 2_0/101_WSCT/WSCT8709.JPG
08_06,Ukendt 2_0,20210916,165026,37,1,3828,786,3915,880,08_06/Ukendt 2_0/101_WSCT/WSCT8711.JPG
08_06,Ukendt 2_0,20210916,165026,77,1,1037,883,1138,956,08_06/Ukendt 2_0/101_WSCT/WSCT8711.JPG
08_06,Ukendt 2_0,20210916,165126,77,1,441,1777,517,1867,08_06/Ukendt 2_0/101_WSCT/WSCT8712.JPG
08_06,Ukendt 2_0,20210916,165326,26,1,471,526,596,599,08_06/Ukendt 2_0/101_WSCT/WSCT8714.JPG
08_06,Ukendt 2_0,20210916,165326,40,1,772,1779,869,1886,08_06/Ukendt 2_0/101_WSCT/WSCT8714.JPG
08_06,Ukendt 2_0,20210916,165326,61,1,694,2086,776,2166,08_06/Ukendt 2_0/101_WSCT/WSCT8714.JPG
08_06,Ukendt 2_0,20210916,165426,72,1,1199,1590,1285,1675,08_06/Ukendt 2_0/101_WSCT/WSCT8715.JPG
08_06,Ukendt 2_0,20210916,165726,33,1,598,505,678,574,08_06/Ukendt 2_0/101_WSCT/WSCT8718.JPG
08_06,Ukendt 2_0,20210916,165926,55,1,547,565,651,627,08_06/Ukendt 2_0/101_WSCT/WSCT8720.JPG
08_06,Ukendt 2_0,20210916,170726,26,1,3179,70,3284,184,08_06/Ukendt 2_0/101_WSCT/WSCT8728.JPG
08_06,Ukendt 2_0,20210916,171526,81,1,767,1387,920,1484,08_06/Ukendt 2_0/101_WSCT/WSCT8736.JPG
08_06,Ukendt 2_0,20210916,173326,68,1,931,290,1004,380,08_06/Ukendt 2_0/101_WSCT/WSCT8754.JPG
08_06,Ukendt 2_0,20210916,174826,36,1,424,78,486,151,08_06/Ukendt 2_0/101_WSCT/WSCT8769.JPG
08_06,Ukendt 2_0,20210916,175126,72,1,1513,322,1629,390,08_06/Ukendt 2_0/101_WSCT/WSCT8772.JPG
08_06,Ukendt 2_0,20210916,183026,26,1,3655,1335,3741,1415,08_06/Ukendt 2_0/101_WSCT/WSCT8811.JPG
08_06,Ukendt 2_0,20210916,185726,83,1,347,730,433,832,08_06/Ukendt 2_0/101_WSCT/WSCT8838.JPG
08_06,Ukendt 2_0,20210916,191526,35,1,3660,1344,3748,1427,08_06/Ukendt 2_0/101_WSCT/WSCT8856.JPG
08_06,Ukendt 2_0,20210916,192726,42,1,3138,475,3232,558,08_06/Ukendt 2_0/101_WSCT/WSCT8868.JPG
08_06,Ukendt 2_0,20210916,192926,31,1,3189,1633,3335,1837,08_06/Ukendt 2_0/101_WSCT/WSCT8870.JPG
08_06,Ukendt 2_0,20210916,193126,58,1,2816,1836,2901,1931,08_06/Ukendt 2_0/101_WSCT/WSCT8872.JPG
08_06,Ukendt 2_0,20210916,193626,35,1,3047,2061,3156,2186,08_06/Ukendt 2_0/101_WSCT/WSCT8877.JPG
08_06,Ukendt 2_0,20210916,194226,64,1,2831,1005,2952,1144,08_06/Ukendt 2_0/101_WSCT/WSCT8883.JPG
08_06,Ukendt 2_0,20210916,194734,38,1,3056,2049,3154,2179,08_06/Ukendt 2_0/101_WSCT/WSCT8888.JPG
08_06,Ukendt 2_0,20210916,201034,78,1,3251,53,3383,152,08_06/Ukendt 2_0/101_WSCT/WSCT8911.JPG
08_06,Ukendt 2_0,20210916,201132,38,1,3238,61,3365,148,08_06/Ukendt 2_0/101_WSCT/WSCT8912.JPG
08_06,Ukendt 2_0,20210916,201332,26,1,3193,71,3319,153,08_06/Ukendt 2_0/101_WSCT/WSCT8914.JPG
08_06,Ukendt 2_0,20210916,201432,48,1,3079,68,3178,154,08_06/Ukendt 2_0/101_WSCT/WSCT8915.JPG
