08_06,Ukendt 2_0,20210916,105804,45,1,3526,1750,3612,1848,08_06/Ukendt 2_0/101_WSCT/WSCT8359.JPG
08_06,Ukendt 2_0,20210916,201932,37,1,3150,102,3248,180,08_06/Ukendt 2_0/101_WSCT/WSCT8920.JPG
08_06,Ukendt 2_0,20210916,202132,66,1,3191,70,3316,156,08_06/Ukendt 2_0/101_WSCT/WSCT8922.JPG
08_06,Ukendt 2_0,20210916,211234,47,1,3693,309,3795,441,08_06/Ukendt 2_0/101_WSCT/WSCT8973.JPG
08_06,Ukendt 2_0,20210916,211334,69,1,3628,414,3725,531,08_06/Ukendt 2_0/101_WSCT/WSCT8974.JPG
08_06,Ukendt 2_0,20210916,214340,67,1,566,1721,656,1782,08_06/Ukendt 2_0/101_WSCT/WSCT9004.JPG
08_06,Ukendt 2_0,20210916,214440,31,1,593,1735,682,1822,08_06/Ukendt 2_0/101_WSCT/WSCT9005.JPG
08_06,Ukendt 2_0,20210916,214540,36,1,599,1631,685,1738,08_06/Ukendt 2_0/101_WSCT/WSCT9006.JPG
08_06,Ukendt 2_0,20210917,064302,63,1,693,643,802,710,08_06/Ukendt 2_0/101_WSCT/WSCT9064.JPG
08_06,Ukendt 2_0,20210917,065102,37,1,3620,2037,3787,2152,08_06/Ukendt 2_0/101_WSCT/WSCT9072.JPG
08_06,Ukendt 2_0,20210917,065202,40,1,3614,2033,3800,2156,08_06/Ukendt 2_0/101_WSCT/WSCT9073.JPG
08_06,Ukendt 2_0,20210917,070100,43,1,3616,2034,3795,2154,08_06/Ukendt 2_0/101_WSCT/WSCT9082.JPG
08_06,Ukendt 2_0,20210917,070600,34,1,3615,2033,3787,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9087.JPG
08_06,Ukendt 2_0,20210917,070702,52,1,3617,2036,3796,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9088.JPG
08_06,Ukendt 2_0,20210917,070800,35,1,3618,2034,3798,2158,08_06/Ukendt 2_0/101_WSCT/WSCT9089.JPG
08_06,Ukendt 2_0,20210917,070900,41,1,3616,2032,3789,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9090.JPG
08_06,Ukendt 2_0,20210917,071002,48,1,3616,2033,3787,2157,08_06/Ukendt 2_0/101_WSCT/WSCT9091.JPG
08_06,Ukendt 2_0,20210917,071102,50,1,3617,2032,3785,2153,08_06/Ukendt 2_0/101_WSCT/WSCT9092.JPG
08_06,Ukendt 2_0,20210917,071202,51,1,3619,2032,3784,2152,08_06/Ukendt 2_0/101_WSCT/WSCT9093.JPG
08_06,Ukendt 2_0,20210917,071402,48,1,3618,2033,3784,2152,08_06/Ukendt 2_0/101_WSCT/WSCT9095.JPG
08_06,Ukendt 2_0,20210917,071502,63,1,3624,2033,3782,2151,08_06/Ukendt 2_0/101_WSCT/WSCT9096.JPG
08_06,Ukendt 2_0,20210917,071602,60,1,3619,2033,3790,2152,08_06/Ukendt 2_0/101_WSCT/WSCT9097.JPG
08_06,Ukendt 2_0,20210917,071702,71,1,3617,2031,3793,2154,08_06/Ukendt 2_0/101_WSCT/WSCT9098.JPG
08_06,Ukendt 2_0,20210917,071802,55,1,3618,2033,3787,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9099.JPG
08_06,Ukendt 2_0,20210917,071902,54,1,3620,2031,3796,2156,08_06/Ukendt 2_0/101_WSCT/WSCT9100.JPG
08_06,Ukendt 2_0,20210917,072002,63,1,3623,2031,3791,2153,08_06/Ukendt 2_0/101_WSCT/WSCT9101.JPG
08_06,Ukendt 2_0,20210917,072102,61,1,3623,2032,3793,2153,08_06/Ukendt 2_0/101_WSCT/WSCT9102.JPG
08_06,Ukendt 2_0,20210917,072202,66,1,3619,2033,3794,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9103.JPG
08_06,Ukendt 2_0,20210917,072302,44,1,3620,2030,3797,2156,08_06/Ukendt 2_0/101_WSCT/WSCT9104.JPG
08_06,Ukendt 2_0,20210917,072502,25,1,3623,2034,3780,2153,08_06/Ukendt 2_0/101_WSCT/WSCT9106.JPG
08_06,Ukendt 2_0,20210917,072502,47,1,1570,1905,1663,2024,08_06/Ukendt 2_0/101_WSCT/WSCT9106.JPG
08_06,Ukendt 2_0,20210917,073502,26,1,3626,2037,3782,2150,08_06/Ukendt 2_0/101_WSCT/WSCT9116.JPG
08_06,Ukendt 2_0,20210917,073802,28,1,3622,2036,3785,2152,08_06/Ukendt 2_0/101_WSCT/WSCT9119.JPG
08_06,Ukendt 2_0,20210917,073902,27,1,3617,2035,3784,2153,08_06/Ukendt 2_0/101_WSCT/WSCT9120.JPG
08_06,Ukendt 2_0,20210917,074002,44,1,3620,2037,3786,2150,08_06/Ukendt 2_0/101_WSCT/WSCT9121.JPG
08_06,Ukendt 2_0,20210917,074102,27,1,3621,2036,3779,2151,08_06/Ukendt 2_0/101_WSCT/WSCT9122.JPG
08_06,Ukendt 2_0,20210917,074202,28,1,3624,2034,3784,2151,08_06/Ukendt 2_0/101_WSCT/WSCT9123.JPG
08_06,Ukendt 2_0,20210917,074302,42,1,3619,2035,3791,2156,08_06/Ukendt 2_0/101_WSCT/WSCT9124.JPG
08_06,Ukendt 2_0,20210917,074402,26,1,2588,2132,2706,2232,08_06/Ukendt 2_0/101_WSCT/WSCT9125.JPG
08_06,Ukendt 2_0,20210917,074402,38,1,3959,1542,4044,1641,08_06/Ukendt 2_0/101_WSCT/WSCT9125.JPG
08_06,Ukendt 2_0,20210917,074402,54,1,3619,2036,3789,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9125.JPG
08_06,Ukendt 2_0,20210917,074502,51,1,3618,2036,3785,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9126.JPG
08_06,Ukendt 2_0,20210917,074602,53,1,3619,2033,3789,2154,08_06/Ukendt 2_0/101_WSCT/WSCT9127.JPG
08_06,Ukendt 2_0,20210917,074702,42,1,3624,2037,3789,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9128.JPG
08_06,Ukendt 2_0,20210917,074802,51,1,3622,2036,3786,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9129.JPG
08_06,Ukendt 2_0,20210917,074902,47,1,3622,2035,3790,2154,08_06/Ukendt 2_0/101_WSCT/WSCT9130.JPG
08_06,Ukendt 2_0,20210917,075002,25,1,666,453,740,518,08_06/Ukendt 2_0/101_WSCT/WSCT9131.JPG
08_06,Ukendt 2_0,20210917,075002,36,1,3620,2035,3784,2154,08_06/Ukendt 2_0/101_WSCT/WSCT9131.JPG
08_06,Ukendt 2_0,20210917,075102,56,1,3618,2035,3788,2155,08_06/Ukendt 2_0/101_WSCT/WSCT9132.JPG
08_06,Ukendt 2_0,20210917,075202,39,1,3862,1697,3937,1773,08_06/Ukendt 2_0/101_WSCT/WSCT9133.JPG
08_06,Ukendt 2_0,20210917,075202,53,1,3624,2035,3782,2151,08_06/Ukendt 2_0/101_WSCT/WSCT9133.JPG
08_06,Ukendt 2_0,20210917,075302,53,1,3628,2034,3799,2158,08_06/Ukendt 2_0/101_WSCT/WSCT9134.JPG
08_06,Ukendt 2_0,20210917,075502,33,1,787,582,867,650,08_06/Ukendt 2_0/101_WSCT/WSCT9136.JPG
08_06,Ukendt 2_0,20210917,075602,67,1,690,601,776,671,08_06/Ukendt 2_0/101_WSCT/WSCT9137.JPG
08_06,Ukendt 2_0,20210917,080202,69,1,2180,640,2342,745,08_06/Ukendt 2_0/101_WSCT/WSCT9143.JPG
08_06,Ukendt 2_0,20210917,080802,54,1,668,652,758,716,08_06/Ukendt 2_0/101_WSCT/WSCT9149.JPG
08_06,Ukendt 2_0,20210917,081102,78,1,2664,2101,2784,2244,08_06/Ukendt 2_0/101_WSCT/WSCT9152.JPG
08_06,Ukendt 2_0,20210917,081202,80,1,2664,2099,2784,2246,08_06/Ukendt 2_0/101_WSCT/WSCT9153.JPG
08_06,Ukendt 2_0,20210917,081302,79,1,2662,2098,2785,2247,08_06/Ukendt 2_0/101_WSCT/WSCT9154.JPG
08_06,Ukendt 2_0,20210917,081402,81,1,2663,2098,2786,2247,08_06/Ukendt 2_0/101_WSCT/WSCT9155.JPG
08_06,Ukendt 2_0,20210917,081502,79,1,2664,2100,2784,2244,08_06/Ukendt 2_0/101_WSCT/WSCT9156.JPG
08_06,Ukendt 2_0,20210917,081602,80,1,2664,2099,2784,2244,08_06/Ukendt 2_0/101_WSCT/WSCT9157.JPG
08_06,Ukendt 2_0,20210917,081702,63,1,2208,1123,2299,1198,08_06/Ukendt 2_0/101_WSCT/WSCT9158.JPG
08_06,Ukendt 2_0,20210917,081702,80,1,2664,2099,2785,2246,08_06/Ukendt 2_0/101_WSCT/WSCT9158.JPG
08_06,Ukendt 2_0,20210917,081802,33,1,1852,1803,1947,1896,08_06/Ukendt 2_0/101_WSCT/WSCT9159.JPG
08_06,Ukendt 2_0,20210917,081802,79,1,2663,2099,2785,2245,08_06/Ukendt 2_0/101_WSCT/WSCT9159.JPG
08_06,Ukendt 2_0,20210917,081902,78,1,2667,2096,2781,2241,08_06/Ukendt 2_0/101_WSCT/WSCT9160.JPG
08_06,Ukendt 2_0,20210917,082800,60,1,2249,1900,2337,2007,08_06/Ukendt 2_0/101_WSCT/WSCT9169.JPG
08_06,Ukendt 2_0,20210917,083100,43,1,2042,292,2139,359,08_06/Ukendt 2_0/101_WSCT/WSCT9172.JPG
08_06,Ukendt 2_0,20210917,083600,64,1,507,424,603,504,08_06/Ukendt 2_0/101_WSCT/WSCT9177.JPG
08_06,Ukendt 2_0,20210917,083600,78,1,1514,2260,1608,2322,08_06/Ukendt 2_0/101_WSCT/WSCT9177.JPG
08_06,Ukendt 2_0,20210917,084102,26,1,732,224,815,305,08_06/Ukendt 2_0/101_WSCT/WSCT9182.JPG
08_06,Ukendt 2_0,20210917,085102,28,1,2397,1212,2509,1319,08_06/Ukendt 2_0/101_WSCT/WSCT9192.JPG
08_06,Ukendt 2_0,20210917,085502,41,1,223,1481,309,1574,08_06/Ukendt 2_0/101_WSCT/WSCT9196.JPG
08_06,Ukendt 2_0,20210917,090902,29,1,3742,1941,3879,2031,08_06/Ukendt 2_0/101_WSCT/WSCT9210.JPG
08_06,Ukendt 2_0,20210917,091302,51,1,3841,2255,3953,2351,08_06/Ukendt 2_0/101_WSCT/WSCT9214.JPG
08_06,Ukendt 2_0,20210917,091502,30,1,881,759,968,872,08_06/Ukendt 2_0/101_WSCT/WSCT9216.JPG
08_06,Ukendt 2_0,20210917,091602,30,1,202,694,281,783,08_06/Ukendt 2_0/101_WSCT/WSCT9217.JPG
08_06,Ukendt 2_0,20210917,092602,37,1,3549,2273,3646,2361,08_06/Ukendt 2_0/101_WSCT/WSCT9227.JPG
08_06,Ukendt 2_0,20210917,092902,58,1,2074,1767,2163,1845,08_06/Ukendt 2_0/101_WSCT/WSCT9230.JPG
08_06,Ukendt 2_0,20210917,093602,33,1,319,1384,407,1448,08_06/Ukendt 2_0/101_WSCT/WSCT9237.JPG
08_06,Ukendt 2_0,20210917,093602,43,1,2915,393,3014,527,08_06/Ukendt 2_0/101_WSCT/WSCT9237.JPG
08_06,Ukendt 2_0,20210917,094302,36,1,4003,1281,4096,1383,08_06/Ukendt 2_0/101_WSCT/WSCT9244.JPG
08_06,Ukendt 2_0,20210917,094502,69,1,2659,624,2739,715,08_06/Ukendt 2_0/101_WSCT/WSCT9246.JPG
08_06,Ukendt 2_0,20210917,094602,42,1,3314,243,3406,332,08_06/Ukendt 2_0/101_WSCT/WSCT9247.JPG
08_06,Ukendt 2_0,20210917,095102,53,1,201,2100,288,2220,08_06/Ukendt 2_0/101_WSCT/WSCT9252.JPG
08_06,Ukendt 2_0,20210917,095102,79,1,2158,1461,2263,1587,08_06/Ukendt 2_0/101_WSCT/WSCT9252.JPG
08_06,Ukendt 2_0,20210917,095808,47,1,2123,1790,2197,1884,08_06/Ukendt 2_0/101_WSCT/WSCT9259.JPG
08_06,Ukendt 2_0,20210917,100608,52,1,1992,2208,2099,2278,08_06/Ukendt 2_0/101_WSCT/WSCT9267.JPG
08_06,Ukendt 2_0,20210917,101108,65,1,4160,1244,4223,1321,08_06/Ukendt 2_0/101_WSCT/WSCT9272.JPG
08_06,Ukendt 2_0,20210917,102008,52,1,1540,989,1629,1073,08_06/Ukendt 2_0/101_WSCT/WSCT9281.JPG
08_06,Ukendt 2_0,20210917,102708,54,1,1648,1300,1742,1376,08_06/Ukendt 2_0/101_WSCT/WSCT9288.JPG
08_06,Ukendt 2_0,20210917,102808,35,1,1656,1279,1742,1360,08_06/Ukendt 2_0/101_WSCT/WSCT9289.JPG
08_06,Ukendt 2_0,20210917,102808,43,1,1415,2291,1503,2365,08_06/Ukendt 2_0/101_WSCT/WSCT9289.JPG
08_06,Ukendt 2_0,20210917,103108,40,1,3282,1290,3381,1363,08_06/Ukendt 2_0/101_WSCT/WSCT9292.JPG
08_06,Ukendt 2_0,20210917,103308,36,1,1788,506,1875,566,08_06/Ukendt 2_0/101_WSCT/WSCT9294.JPG
08_06,Ukendt 2_0,20210917,103308,45,1,80,1946,173,2027,08_06/Ukendt 2_0/101_WSCT/WSCT9294.JPG
08_06,Ukendt 2_0,20210917,103308,76,1,3970,851,4076,916,08_06/Ukendt 2_0/101_WSCT/WSCT9294.JPG
08_06,Ukendt 2_0,20210917,103508,76,1,2417,1517,2544,1596,08_06/Ukendt 2_0/101_WSCT/WSCT9296.JPG
08_06,Ukendt 2_0,20210917,103614,74,1,2416,1516,2541,1594,08_06/Ukendt 2_0/101_WSCT/WSCT9297.JPG
08_06,Ukendt 2_0,20210917,103716,81,1,2399,1517,2530,1595,08_06/Ukendt 2_0/101_WSCT/WSCT9298.JPG
08_06,Ukendt 2_0,20210917,103816,29,1,2399,1517,2530,1595,08_06/Ukendt 2_0/101_WSCT/WSCT9299.JPG
08_06,Ukendt 2_0,20210917,103916,79,1,829,2014,931,2090,08_06/Ukendt 2_0/101_WSCT/WSCT9300.JPG
08_06,Ukendt 2_0,20210917,103916,82,1,2396,1516,2530,1594,08_06/Ukendt 2_0/101_WSCT/WSCT9300.JPG
08_06,Ukendt 2_0,20210917,104016,34,1,833,1958,911,2060,08_06/Ukendt 2_0/101_WSCT/WSCT9301.JPG
08_06,Ukendt 2_0,20210917,104016,45,1,1196,1902,1278,2006,08_06/Ukendt 2_0/101_WSCT/WSCT9301.JPG
08_06,Ukendt 2_0,20210917,104016,46,1,2764,854,2845,945,08_06/Ukendt 2_0/101_WSCT/WSCT9301.JPG
08_06,Ukendt 2_0,20210917,104016,82,1,2394,1516,2520,1601,08_06/Ukendt 2_0/101_WSCT/WSCT9301.JPG
08_06,Ukendt 2_0,20210917,104116,67,1,2459,1523,2559,1597,08_06/Ukendt 2_0/101_WSCT/WSCT9302.JPG
08_06,Ukendt 2_0,20210917,104216,70,1,2700,641,2783,754,08_06/Ukendt 2_0/101_WSCT/WSCT9303.JPG
08_06,Ukendt 2_0,20210917,104316,84,1,3309,2203,3410,2317,08_06/Ukendt 2_0/101_WSCT/WSCT9304.JPG
08_06,Ukendt 2_0,20210917,104416,87,1,2173,1565,2296,1660,08_06/Ukendt 2_0/101_WSCT/WSCT9305.JPG
08_06,Ukendt 2_0,20210917,104716,42,1,825,417,897,508,08_06/Ukendt 2_0/101_WSCT/WSCT9308.JPG
08_06,Ukendt 2_0,20210917,104716,85,1,2173,1567,2292,1658,08_06/Ukendt 2_0/101_WSCT/WSCT9308.JPG
08_06,Ukendt 2_0,20210917,105116,89,1,2632,712,2731,838,08_06/Ukendt 2_0/101_WSCT/WSCT9312.JPG
08_06,Ukendt 2_0,20210917,105216,81,1,2465,1637,2568,1711,08_06/Ukendt 2_0/101_WSCT/WSCT9313.JPG
08_06,Ukendt 2_0,20210917,105616,65,1,1700,964,1811,1058,08_06/Ukendt 2_0/101_WSCT/WSCT9317.JPG
08_06,Ukendt 2_0,20210917,105716,40,1,1591,1389,1700,1458,08_06/Ukendt 2_0/101_WSCT/WSCT9318.JPG
08_06,Ukendt 2_0,20210917,105816,89,1,2271,1338,2370,1470,08_06/Ukendt 2_0/101_WSCT/WSCT9319.JPG
08_06,Ukendt 2_0,20210917,105916,90,1,2351,1315,2443,1416,08_06/Ukendt 2_0/101_WSCT/WSCT9320.JPG
08_06,Ukendt 2_0,20210917,110016,80,1,1691,1014,1791,1137,08_06/Ukendt 2_0/101_WSCT/WSCT9321.JPG
08_06,Ukendt 2_0,20210917,110116,28,1,1670,1170,1766,1269,08_06/Ukendt 2_0/101_WSCT/WSCT9322.JPG
08_06,Ukendt 2_0,20210917,110116,29,1,2747,987,2842,1077,08_06/Ukendt 2_0/101_WSCT/WSCT9322.JPG
08_06,Ukendt 2_0,20210917,110616,28,1,1552,995,1636,1047,08_06/Ukendt 2_0/101_WSCT/WSCT9327.JPG
08_06,Ukendt 2_0,20210917,110616,53,1,3219,2225,3346,2317,08_06/Ukendt 2_0/101_WSCT/WSCT9327.JPG
08_06,Ukendt 2_0,20210917,110716,36,1,416,1954,506,2029,08_06/Ukendt 2_0/101_WSCT/WSCT9328.JPG
08_06,Ukendt 2_0,20210917,110716,77,1,1613,672,1709,740,08_06/Ukendt 2_0/101_WSCT/WSCT9328.JPG
08_06,Ukendt 2_0,20210917,111116,78,1,3140,1841,3232,1948,08_06/Ukendt 2_0/101_WSCT/WSCT9332.JPG
08_06,Ukendt 2_0,20210917,111216,72,1,3995,832,4072,918,08_06/Ukendt 2_0/101_WSCT/WSCT9333.JPG
08_06,Ukendt 2_0,20210917,112414,58,1,2938,1725,3069,1809,08_06/Ukendt 2_0/101_WSCT/WSCT9345.JPG
08_06,Ukendt 2_0,20210917,112614,84,1,2779,1088,2884,1211,08_06/Ukendt 2_0/101_WSCT/WSCT9347.JPG
