12_01,ECOS05,20210604,165436,40,1,0,0,1268,1211,12_01/ECOS05/101_WSCT/WSCT0695.JPG
12_01,ECOS05,20210604,170238,64,1,3513,0,4224,1093,12_01/ECOS05/101_WSCT/WSCT0703.JPG
12_01,ECOS05,20210604,170538,62,1,1877,1325,1992,1462,12_01/ECOS05/101_WSCT/WSCT0706.JPG
12_01,ECOS05,20210604,200446,70,1,315,1211,391,1291,12_01/ECOS05/101_WSCT/WSCT0885.JPG
12_01,ECOS05,20210604,201146,64,1,1477,187,1552,283,12_01/ECOS05/101_WSCT/WSCT0892.JPG
12_01,ECOS05,20210604,205858,39,1,1248,299,1315,376,12_01/ECOS05/101_WSCT/WSCT0939.JPG
12_01,ECOS05,20210604,211458,65,1,3288,451,3391,513,12_01/ECOS05/101_WSCT/WSCT0955.JPG
12_01,ECOS05,20210604,211758,54,1,796,591,869,667,12_01/ECOS05/101_WSCT/WSCT0958.JPG
12_01,ECOS05,20210604,223058,26,1,1932,249,2031,365,12_01/ECOS05/101_WSCT/WSCT1031.JPG
12_01,ECOS05,20210604,225058,58,1,0,761,61,837,12_01/ECOS05/101_WSCT/WSCT1051.JPG
12_01,ECOS05,20210605,101016,26,1,78,890,139,951,12_01/ECOS05/101_WSCT/WSCT1251.JPG
12_01,ECOS05,20210605,101416,34,1,2359,822,2439,884,12_01/ECOS05/101_WSCT/WSCT1255.JPG
12_01,ECOS05,20210605,102016,29,1,4111,2167,4222,2232,12_01/ECOS05/101_WSCT/WSCT1261.JPG
12_01,ECOS05,20210605,103016,69,1,2597,1687,2690,1779,12_01/ECOS05/101_WSCT/WSCT1271.JPG
12_01,ECOS05,20210605,111616,65,1,3290,1285,3377,1397,12_01/ECOS05/101_WSCT/WSCT1317.JPG
12_01,ECOS05,20210605,113922,36,1,1213,1547,1299,1646,12_01/ECOS05/101_WSCT/WSCT1340.JPG
12_01,ECOS05,20210605,114222,41,1,2333,766,2425,832,12_01/ECOS05/101_WSCT/WSCT1343.JPG
12_01,ECOS05,20210605,124022,47,1,1938,1885,2033,1972,12_01/ECOS05/101_WSCT/WSCT1401.JPG
12_01,ECOS05,20210605,124122,29,1,1941,1888,2034,1973,12_01/ECOS05/101_WSCT/WSCT1402.JPG
12_01,ECOS05,20210605,124222,29,1,1941,1886,2036,1974,12_01/ECOS05/101_WSCT/WSCT1403.JPG
12_01,ECOS05,20210605,125922,43,1,530,2102,632,2216,12_01/ECOS05/101_WSCT/WSCT1420.JPG
12_01,ECOS05,20210605,150122,25,1,2488,745,2565,822,12_01/ECOS05/101_WSCT/WSCT1542.JPG
12_01,ECOS05,20210605,165022,56,1,3781,930,3858,980,12_01/ECOS05/101_WSCT/WSCT1651.JPG
12_01,ECOS05,20210605,165922,77,1,3390,1116,3486,1221,12_01/ECOS05/101_WSCT/WSCT1660.JPG
12_01,ECOS05,20210605,170022,76,1,3388,1126,3489,1230,12_01/ECOS05/101_WSCT/WSCT1661.JPG
12_01,ECOS05,20210605,173322,28,1,809,1070,872,1136,12_01/ECOS05/101_WSCT/WSCT1694.JPG
12_01,ECOS05,20210605,180622,85,1,2398,776,2508,848,12_01/ECOS05/101_WSCT/WSCT1727.JPG
12_01,ECOS05,20210605,180722,83,1,2399,774,2511,849,12_01/ECOS05/101_WSCT/WSCT1728.JPG
12_01,ECOS05,20210605,180822,85,1,2398,774,2509,848,12_01/ECOS05/101_WSCT/WSCT1729.JPG
12_01,ECOS05,20210605,192522,86,1,2131,1155,2207,1256,12_01/ECOS05/101_WSCT/WSCT1806.JPG
12_01,ECOS05,20210605,192622,30,1,474,2261,563,2354,12_01/ECOS05/101_WSCT/WSCT1807.JPG
12_01,ECOS05,20210605,203622,58,1,3503,81,3584,177,12_01/ECOS05/101_WSCT/WSCT1877.JPG
12_01,ECOS05,20210606,070002,74,1,540,1518,630,1611,12_01/ECOS05/101_WSCT/WSCT2021.JPG
12_01,ECOS05,20210606,070102,82,1,3124,1840,3224,1905,12_01/ECOS05/101_WSCT/WSCT2022.JPG
12_01,ECOS05,20210606,070202,45,1,4003,1892,4115,1959,12_01/ECOS05/101_WSCT/WSCT2023.JPG
12_01,ECOS05,20210606,091202,26,1,2448,686,2554,766,12_01/ECOS05/101_WSCT/WSCT2153.JPG
12_01,ECOS05,20210606,091602,63,1,2438,690,2527,803,12_01/ECOS05/101_WSCT/WSCT2157.JPG
12_01,ECOS05,20210606,092202,72,1,2436,695,2523,802,12_01/ECOS05/101_WSCT/WSCT2163.JPG
12_01,ECOS05,20210606,101102,86,1,149,2011,234,2117,12_01/ECOS05/101_WSCT/WSCT2212.JPG
12_01,ECOS05,20210606,101202,78,1,1133,1248,1230,1310,12_01/ECOS05/101_WSCT/WSCT2213.JPG
12_01,ECOS05,20210606,114908,86,1,3874,865,3971,977,12_01/ECOS05/101_WSCT/WSCT2310.JPG
12_01,ECOS05,20210606,123308,64,1,1187,1074,1282,1163,12_01/ECOS05/101_WSCT/WSCT2354.JPG
12_01,ECOS05,20210606,132408,28,1,3884,1366,4001,1444,12_01/ECOS05/101_WSCT/WSCT2405.JPG
12_01,ECOS05,20210606,172108,26,1,2712,973,2965,1154,12_01/ECOS05/101_WSCT/WSCT2642.JPG
12_01,ECOS05,20210606,175408,43,1,2620,1396,2728,1477,12_01/ECOS05/101_WSCT/WSCT2675.JPG
12_01,ECOS05,20210606,175608,35,1,2618,1393,2744,1480,12_01/ECOS05/101_WSCT/WSCT2677.JPG
12_01,ECOS05,20210606,180108,29,1,4081,1267,4201,1338,12_01/ECOS05/101_WSCT/WSCT2682.JPG
12_01,ECOS05,20210606,183008,43,1,2344,2193,2440,2295,12_01/ECOS05/101_WSCT/WSCT2711.JPG
12_01,ECOS05,20210606,185508,65,1,2552,2260,2651,2369,12_01/ECOS05/101_WSCT/WSCT2736.JPG
12_01,ECOS05,20210606,190108,31,1,2553,2260,2654,2369,12_01/ECOS05/101_WSCT/WSCT2742.JPG
12_01,ECOS05,20210606,190408,60,1,1083,2280,1203,2365,12_01/ECOS05/101_WSCT/WSCT2745.JPG
12_01,ECOS05,20210606,190908,51,1,1068,2281,1178,2376,12_01/ECOS05/101_WSCT/WSCT2750.JPG
12_01,ECOS05,20210606,191108,70,1,1862,1272,1947,1383,12_01/ECOS05/101_WSCT/WSCT2752.JPG
12_01,ECOS05,20210606,191108,89,1,1497,310,1584,434,12_01/ECOS05/101_WSCT/WSCT2752.JPG
12_01,ECOS05,20210606,191208,84,1,1393,375,1482,512,12_01/ECOS05/101_WSCT/WSCT2753.JPG
12_01,ECOS05,20210606,191308,57,1,1390,398,1475,521,12_01/ECOS05/101_WSCT/WSCT2754.JPG
12_01,ECOS05,20210606,191308,85,1,1929,1481,1998,1566,12_01/ECOS05/101_WSCT/WSCT2754.JPG
12_01,ECOS05,20210606,191408,87,1,1793,1793,1893,1879,12_01/ECOS05/101_WSCT/WSCT2755.JPG
12_01,ECOS05,20210606,191608,79,1,1385,391,1473,517,12_01/ECOS05/101_WSCT/WSCT2757.JPG
12_01,ECOS05,20210606,191708,81,1,1377,397,1471,518,12_01/ECOS05/101_WSCT/WSCT2758.JPG
12_01,ECOS05,20210606,191808,35,1,848,1352,957,1464,12_01/ECOS05/101_WSCT/WSCT2759.JPG
12_01,ECOS05,20210606,191808,75,1,1382,404,1473,519,12_01/ECOS05/101_WSCT/WSCT2759.JPG
12_01,ECOS05,20210606,191908,88,1,1277,404,1371,522,12_01/ECOS05/101_WSCT/WSCT2760.JPG
12_01,ECOS05,20210606,192008,74,1,1278,401,1372,520,12_01/ECOS05/101_WSCT/WSCT2761.JPG
12_01,ECOS05,20210606,192108,83,1,1299,403,1390,554,12_01/ECOS05/101_WSCT/WSCT2762.JPG
12_01,ECOS05,20210606,192208,75,1,1286,403,1379,552,12_01/ECOS05/101_WSCT/WSCT2763.JPG
12_01,ECOS05,20210606,192308,71,1,1274,449,1384,555,12_01/ECOS05/101_WSCT/WSCT2764.JPG
12_01,ECOS05,20210606,192410,33,1,853,1352,945,1467,12_01/ECOS05/101_WSCT/WSCT2765.JPG
12_01,ECOS05,20210606,192410,52,1,1273,448,1383,558,12_01/ECOS05/101_WSCT/WSCT2765.JPG
12_01,ECOS05,20210606,192510,60,1,1272,450,1384,559,12_01/ECOS05/101_WSCT/WSCT2766.JPG
12_01,ECOS05,20210606,192510,85,1,765,1408,863,1476,12_01/ECOS05/101_WSCT/WSCT2766.JPG
12_01,ECOS05,20210606,192608,52,1,818,1266,915,1339,12_01/ECOS05/101_WSCT/WSCT2767.JPG
12_01,ECOS05,20210606,192608,82,1,1275,452,1379,559,12_01/ECOS05/101_WSCT/WSCT2767.JPG
12_01,ECOS05,20210606,192708,49,1,842,1008,957,1120,12_01/ECOS05/101_WSCT/WSCT2768.JPG
12_01,ECOS05,20210606,192708,89,1,336,1291,444,1395,12_01/ECOS05/101_WSCT/WSCT2768.JPG
12_01,ECOS05,20210606,192808,79,1,926,872,1016,958,12_01/ECOS05/101_WSCT/WSCT2769.JPG
12_01,ECOS05,20210606,192808,85,1,1622,1767,1736,1867,12_01/ECOS05/101_WSCT/WSCT2769.JPG
12_01,ECOS05,20210606,192908,82,1,1633,1776,1762,1859,12_01/ECOS05/101_WSCT/WSCT2770.JPG
12_01,ECOS05,20210606,193008,77,1,1628,1776,1763,1860,12_01/ECOS05/101_WSCT/WSCT2771.JPG
12_01,ECOS05,20210606,193108,75,1,1631,1774,1760,1859,12_01/ECOS05/101_WSCT/WSCT2772.JPG
12_01,ECOS05,20210606,193108,87,1,93,1134,183,1252,12_01/ECOS05/101_WSCT/WSCT2772.JPG
12_01,ECOS05,20210606,193208,78,1,2,1211,97,1292,12_01/ECOS05/101_WSCT/WSCT2773.JPG
12_01,ECOS05,20210606,193208,83,1,1633,1773,1763,1858,12_01/ECOS05/101_WSCT/WSCT2773.JPG
12_01,ECOS05,20210606,193310,76,1,1,1210,98,1291,12_01/ECOS05/101_WSCT/WSCT2774.JPG
12_01,ECOS05,20210606,193408,77,1,1,1209,100,1290,12_01/ECOS05/101_WSCT/WSCT2775.JPG
12_01,ECOS05,20210606,193508,78,1,1,1209,97,1291,12_01/ECOS05/101_WSCT/WSCT2776.JPG
12_01,ECOS05,20210606,193608,76,1,2,1211,95,1290,12_01/ECOS05/101_WSCT/WSCT2777.JPG
12_01,ECOS05,20210606,210316,31,1,4180,1442,4224,1575,12_01/ECOS05/101_WSCT/WSCT2864.JPG
12_01,ECOS05,20210606,212716,87,1,1819,1556,1940,1632,12_01/ECOS05/101_WSCT/WSCT2888.JPG
12_01,ECOS05,20210606,212816,77,1,3131,1689,3217,1798,12_01/ECOS05/101_WSCT/WSCT2889.JPG
12_01,ECOS05,20210606,212916,81,1,3103,1568,3195,1669,12_01/ECOS05/101_WSCT/WSCT2890.JPG
12_01,ECOS05,20210606,213016,86,1,2669,1786,2759,1876,12_01/ECOS05/101_WSCT/WSCT2891.JPG
12_01,ECOS05,20210606,213116,90,1,2670,1776,2754,1889,12_01/ECOS05/101_WSCT/WSCT2892.JPG
12_01,ECOS05,20210607,090802,38,1,2536,1152,2607,1218,12_01/ECOS05/101_WSCT/WSCT3109.JPG
12_01,ECOS05,20210607,103708,42,1,3007,2144,3135,2250,12_01/ECOS05/101_WSCT/WSCT3198.JPG
12_01,ECOS05,20210607,104008,85,1,2152,2091,2246,2194,12_01/ECOS05/101_WSCT/WSCT3201.JPG
12_01,ECOS05,20210607,104108,56,1,2152,2091,2247,2195,12_01/ECOS05/101_WSCT/WSCT3202.JPG
12_01,ECOS05,20210607,104208,50,1,2153,2090,2247,2196,12_01/ECOS05/101_WSCT/WSCT3203.JPG
12_01,ECOS05,20210607,104308,79,1,2153,2092,2247,2195,12_01/ECOS05/101_WSCT/WSCT3204.JPG
12_01,ECOS05,20210607,104410,62,1,2154,2096,2251,2194,12_01/ECOS05/101_WSCT/WSCT3205.JPG
12_01,ECOS05,20210607,104708,31,1,2157,2098,2253,2191,12_01/ECOS05/101_WSCT/WSCT3208.JPG
12_01,ECOS05,20210607,104908,50,1,2163,2103,2253,2188,12_01/ECOS05/101_WSCT/WSCT3210.JPG
12_01,ECOS05,20210607,105108,44,1,1089,1173,1169,1254,12_01/ECOS05/101_WSCT/WSCT3212.JPG
12_01,ECOS05,20210607,105908,82,1,3779,1665,3897,1768,12_01/ECOS05/101_WSCT/WSCT3220.JPG
12_01,ECOS05,20210607,110008,87,1,3842,1694,3965,1775,12_01/ECOS05/101_WSCT/WSCT3221.JPG
12_01,ECOS05,20210607,110108,31,1,1091,1104,1185,1192,12_01/ECOS05/101_WSCT/WSCT3222.JPG
12_01,ECOS05,20210607,111208,60,1,819,1050,916,1146,12_01/ECOS05/101_WSCT/WSCT3233.JPG
12_01,ECOS05,20210607,111308,46,1,815,1047,915,1141,12_01/ECOS05/101_WSCT/WSCT3234.JPG
12_01,ECOS05,20210607,111408,29,1,812,1048,914,1148,12_01/ECOS05/101_WSCT/WSCT3235.JPG
12_01,ECOS05,20210607,111608,51,1,819,1045,917,1145,12_01/ECOS05/101_WSCT/WSCT3237.JPG
12_01,ECOS05,20210607,112008,60,1,2665,2278,2762,2368,12_01/ECOS05/101_WSCT/WSCT3241.JPG
12_01,ECOS05,20210607,112208,26,1,2672,2285,2757,2361,12_01/ECOS05/101_WSCT/WSCT3243.JPG
12_01,ECOS05,20210607,112908,46,1,2672,2283,2759,2365,12_01/ECOS05/101_WSCT/WSCT3250.JPG
12_01,ECOS05,20210607,113008,37,1,2684,2260,2775,2358,12_01/ECOS05/101_WSCT/WSCT3251.JPG
12_01,ECOS05,20210607,113210,58,1,1328,615,1404,704,12_01/ECOS05/101_WSCT/WSCT3253.JPG
12_01,ECOS05,20210607,114110,73,1,2684,2271,2772,2368,12_01/ECOS05/101_WSCT/WSCT3262.JPG
12_01,ECOS05,20210607,114810,70,1,1193,962,1278,1067,12_01/ECOS05/101_WSCT/WSCT3269.JPG
12_01,ECOS05,20210607,115708,69,1,2140,1974,2239,2037,12_01/ECOS05/101_WSCT/WSCT3278.JPG
12_01,ECOS05,20210607,115708,86,1,3747,1569,3847,1692,12_01/ECOS05/101_WSCT/WSCT3278.JPG
12_01,ECOS05,20210607,121122,50,1,1350,907,1429,963,12_01/ECOS05/101_WSCT/WSCT3292.JPG
12_01,ECOS05,20210607,121222,45,1,1321,856,1408,970,12_01/ECOS05/101_WSCT/WSCT3293.JPG
12_01,ECOS05,20210607,121624,25,1,1326,848,1405,948,12_01/ECOS05/101_WSCT/WSCT3297.JPG
12_01,ECOS05,20210607,121824,49,1,1327,845,1405,945,12_01/ECOS05/101_WSCT/WSCT3299.JPG
12_01,ECOS05,20210607,121922,50,1,1334,859,1406,934,12_01/ECOS05/101_WSCT/WSCT3300.JPG
12_01,ECOS05,20210607,122022,48,1,1331,852,1406,931,12_01/ECOS05/101_WSCT/WSCT3301.JPG
12_01,ECOS05,20210607,123322,83,1,3533,1808,3643,1982,12_01/ECOS05/101_WSCT/WSCT3314.JPG
12_01,ECOS05,20210607,124422,35,1,1327,866,1400,927,12_01/ECOS05/101_WSCT/WSCT3325.JPG
12_01,ECOS05,20210607,124522,40,1,1304,854,1388,949,12_01/ECOS05/101_WSCT/WSCT3326.JPG
12_01,ECOS05,20210607,130022,65,1,2914,303,2999,409,12_01/ECOS05/101_WSCT/WSCT3341.JPG
12_01,ECOS05,20210607,130222,40,1,2911,305,2999,415,12_01/ECOS05/101_WSCT/WSCT3343.JPG
12_01,ECOS05,20210607,131022,36,1,2883,2242,3016,2334,12_01/ECOS05/101_WSCT/WSCT3351.JPG
12_01,ECOS05,20210607,131122,45,1,1315,859,1391,955,12_01/ECOS05/101_WSCT/WSCT3352.JPG
12_01,ECOS05,20210607,131222,25,1,1313,857,1389,951,12_01/ECOS05/101_WSCT/WSCT3353.JPG
12_01,ECOS05,20210607,131222,35,1,2704,516,2787,607,12_01/ECOS05/101_WSCT/WSCT3353.JPG
12_01,ECOS05,20210607,131222,47,1,2891,2245,3006,2337,12_01/ECOS05/101_WSCT/WSCT3353.JPG
12_01,ECOS05,20210607,131322,40,1,1326,867,1401,923,12_01/ECOS05/101_WSCT/WSCT3354.JPG
12_01,ECOS05,20210607,131922,34,1,1329,866,1402,924,12_01/ECOS05/101_WSCT/WSCT3360.JPG
12_01,ECOS05,20210607,132222,44,1,1325,864,1400,921,12_01/ECOS05/101_WSCT/WSCT3363.JPG
12_01,ECOS05,20210607,132322,27,1,1308,848,1394,926,12_01/ECOS05/101_WSCT/WSCT3364.JPG
12_01,ECOS05,20210607,132822,42,1,2606,933,2686,1020,12_01/ECOS05/101_WSCT/WSCT3369.JPG
12_01,ECOS05,20210607,132922,86,1,2207,806,2294,922,12_01/ECOS05/101_WSCT/WSCT3370.JPG
12_01,ECOS05,20210607,133022,79,1,2171,608,2263,717,12_01/ECOS05/101_WSCT/WSCT3371.JPG
12_01,ECOS05,20210607,133122,75,1,2154,597,2249,714,12_01/ECOS05/101_WSCT/WSCT3372.JPG
12_01,ECOS05,20210607,133222,82,1,2155,590,2248,705,12_01/ECOS05/101_WSCT/WSCT3373.JPG
12_01,ECOS05,20210607,134222,49,1,1309,853,1393,929,12_01/ECOS05/101_WSCT/WSCT3383.JPG
12_01,ECOS05,20210607,134322,64,1,1318,862,1397,922,12_01/ECOS05/101_WSCT/WSCT3384.JPG
12_01,ECOS05,20210607,134522,58,1,3533,1816,3637,1997,12_01/ECOS05/101_WSCT/WSCT3386.JPG
12_01,ECOS05,20210607,135222,28,1,1315,864,1391,921,12_01/ECOS05/101_WSCT/WSCT3393.JPG
12_01,ECOS05,20210607,135322,68,1,1313,859,1402,922,12_01/ECOS05/101_WSCT/WSCT3394.JPG
12_01,ECOS05,20210607,135522,28,1,1316,863,1393,919,12_01/ECOS05/101_WSCT/WSCT3396.JPG
12_01,ECOS05,20210607,135622,73,1,1316,863,1393,919,12_01/ECOS05/101_WSCT/WSCT3397.JPG
12_01,ECOS05,20210607,135722,46,1,1309,860,1399,917,12_01/ECOS05/101_WSCT/WSCT3398.JPG
12_01,ECOS05,20210607,135822,62,1,1308,859,1398,922,12_01/ECOS05/101_WSCT/WSCT3399.JPG
12_01,ECOS05,20210607,135922,58,1,1329,868,1399,926,12_01/ECOS05/101_WSCT/WSCT3400.JPG
12_01,ECOS05,20210607,140022,84,1,3175,1007,3277,1121,12_01/ECOS05/101_WSCT/WSCT3401.JPG
12_01,ECOS05,20210607,140322,33,1,3181,758,3289,867,12_01/ECOS05/101_WSCT/WSCT3404.JPG
12_01,ECOS05,20210607,141722,40,1,3482,1010,3572,1118,12_01/ECOS05/101_WSCT/WSCT3418.JPG
12_01,ECOS05,20210607,141922,35,1,3513,1042,3602,1157,12_01/ECOS05/101_WSCT/WSCT3420.JPG
12_01,ECOS05,20210607,142022,29,1,2107,126,2267,238,12_01/ECOS05/101_WSCT/WSCT3421.JPG
12_01,ECOS05,20210607,142222,29,1,3517,1045,3606,1152,12_01/ECOS05/101_WSCT/WSCT3423.JPG
12_01,ECOS05,20210607,143328,53,1,3521,1059,3608,1153,12_01/ECOS05/101_WSCT/WSCT3434.JPG
12_01,ECOS05,20210607,143428,61,1,1301,859,1389,938,12_01/ECOS05/101_WSCT/WSCT3435.JPG
12_01,ECOS05,20210607,143528,29,1,1303,862,1389,940,12_01/ECOS05/101_WSCT/WSCT3436.JPG
12_01,ECOS05,20210607,144128,26,1,3867,873,3944,948,12_01/ECOS05/101_WSCT/WSCT3442.JPG
12_01,ECOS05,20210607,144528,32,1,3921,1097,4018,1187,12_01/ECOS05/101_WSCT/WSCT3446.JPG
12_01,ECOS05,20210607,144728,55,1,3927,1100,4021,1181,12_01/ECOS05/101_WSCT/WSCT3448.JPG
12_01,ECOS05,20210607,144828,60,1,3925,1099,4020,1174,12_01/ECOS05/101_WSCT/WSCT3449.JPG
12_01,ECOS05,20210607,145028,28,1,3926,1092,4022,1180,12_01/ECOS05/101_WSCT/WSCT3451.JPG
12_01,ECOS05,20210607,145728,66,1,1324,873,1399,934,12_01/ECOS05/101_WSCT/WSCT3458.JPG
12_01,ECOS05,20210607,150228,25,1,1301,847,1384,949,12_01/ECOS05/101_WSCT/WSCT3463.JPG
12_01,ECOS05,20210607,150628,27,1,818,1046,914,1145,12_01/ECOS05/101_WSCT/WSCT3467.JPG
12_01,ECOS05,20210607,151030,33,1,1299,862,1385,934,12_01/ECOS05/101_WSCT/WSCT3471.JPG
12_01,ECOS05,20210607,151130,61,1,1211,688,1293,790,12_01/ECOS05/101_WSCT/WSCT3472.JPG
12_01,ECOS05,20210607,151728,32,1,1347,708,1440,810,12_01/ECOS05/101_WSCT/WSCT3478.JPG
12_01,ECOS05,20210607,152228,26,1,820,1045,916,1143,12_01/ECOS05/101_WSCT/WSCT3483.JPG
12_01,ECOS05,20210607,152428,28,1,820,1051,910,1144,12_01/ECOS05/101_WSCT/WSCT3485.JPG
12_01,ECOS05,20210607,152828,30,1,821,1048,914,1143,12_01/ECOS05/101_WSCT/WSCT3489.JPG
12_01,ECOS05,20210607,153528,73,1,2801,2180,2898,2303,12_01/ECOS05/101_WSCT/WSCT3496.JPG
12_01,ECOS05,20210607,153628,49,1,1351,724,1428,809,12_01/ECOS05/101_WSCT/WSCT3497.JPG
12_01,ECOS05,20210607,153628,88,1,2955,1950,3052,2059,12_01/ECOS05/101_WSCT/WSCT3497.JPG
12_01,ECOS05,20210607,153728,72,1,1350,726,1432,814,12_01/ECOS05/101_WSCT/WSCT3498.JPG
12_01,ECOS05,20210607,161528,70,1,824,982,922,1073,12_01/ECOS05/101_WSCT/WSCT3536.JPG
12_01,ECOS05,20210607,161628,73,1,2118,1541,2209,1656,12_01/ECOS05/101_WSCT/WSCT3537.JPG
12_01,ECOS05,20210607,162028,83,1,2851,1622,2961,1694,12_01/ECOS05/101_WSCT/WSCT3541.JPG
12_01,ECOS05,20210607,164928,65,1,3999,2110,4128,2260,12_01/ECOS05/101_WSCT/WSCT3570.JPG
12_01,ECOS05,20210607,165028,91,1,3687,1593,3832,1703,12_01/ECOS05/101_WSCT/WSCT3571.JPG
12_01,ECOS05,20210607,165128,44,1,1921,1129,2088,1253,12_01/ECOS05/101_WSCT/WSCT3572.JPG
12_01,ECOS05,20210607,170636,83,1,1296,2293,1421,2376,12_01/ECOS05/101_WSCT/WSCT3587.JPG
12_01,ECOS05,20210607,173336,62,1,283,1080,363,1153,12_01/ECOS05/101_WSCT/WSCT3614.JPG
12_01,ECOS05,20210607,174436,80,1,1473,1246,1590,1319,12_01/ECOS05/101_WSCT/WSCT3625.JPG
12_01,ECOS05,20210607,181636,39,1,4175,549,4224,650,12_01/ECOS05/101_WSCT/WSCT3657.JPG
12_01,ECOS05,20210607,181936,83,1,2358,718,2482,793,12_01/ECOS05/101_WSCT/WSCT3660.JPG
12_01,ECOS05,20210607,183442,65,1,3678,381,3765,445,12_01/ECOS05/101_WSCT/WSCT3675.JPG
12_01,ECOS05,20210607,183544,87,1,783,820,869,930,12_01/ECOS05/101_WSCT/WSCT3676.JPG
12_01,ECOS05,20210607,183642,84,1,638,631,743,730,12_01/ECOS05/101_WSCT/WSCT3677.JPG
12_01,ECOS05,20210607,183742,76,1,638,634,745,732,12_01/ECOS05/101_WSCT/WSCT3678.JPG
12_01,ECOS05,20210607,183842,34,1,3682,387,3757,458,12_01/ECOS05/101_WSCT/WSCT3679.JPG
12_01,ECOS05,20210607,183842,72,1,635,633,748,731,12_01/ECOS05/101_WSCT/WSCT3679.JPG
12_01,ECOS05,20210607,183942,67,1,637,634,745,733,12_01/ECOS05/101_WSCT/WSCT3680.JPG
12_01,ECOS05,20210607,184042,33,1,3680,389,3753,464,12_01/ECOS05/101_WSCT/WSCT3681.JPG
12_01,ECOS05,20210607,184042,66,1,634,635,747,733,12_01/ECOS05/101_WSCT/WSCT3681.JPG
12_01,ECOS05,20210607,184142,59,1,636,634,746,732,12_01/ECOS05/101_WSCT/WSCT3682.JPG
12_01,ECOS05,20210607,184242,58,1,3674,371,3747,447,12_01/ECOS05/101_WSCT/WSCT3683.JPG
12_01,ECOS05,20210607,184242,69,1,638,634,746,734,12_01/ECOS05/101_WSCT/WSCT3683.JPG
12_01,ECOS05,20210607,184342,32,1,3671,376,3748,461,12_01/ECOS05/101_WSCT/WSCT3684.JPG
12_01,ECOS05,20210607,184342,67,1,636,632,747,733,12_01/ECOS05/101_WSCT/WSCT3684.JPG
12_01,ECOS05,20210607,184442,38,1,635,635,746,732,12_01/ECOS05/101_WSCT/WSCT3685.JPG
12_01,ECOS05,20210607,184442,50,1,3698,557,3779,649,12_01/ECOS05/101_WSCT/WSCT3685.JPG
12_01,ECOS05,20210607,184542,55,1,636,634,746,733,12_01/ECOS05/101_WSCT/WSCT3686.JPG
12_01,ECOS05,20210607,184642,50,1,3690,548,3769,639,12_01/ECOS05/101_WSCT/WSCT3687.JPG
12_01,ECOS05,20210607,184642,63,1,635,635,746,733,12_01/ECOS05/101_WSCT/WSCT3687.JPG
12_01,ECOS05,20210607,184742,54,1,636,634,744,733,12_01/ECOS05/101_WSCT/WSCT3688.JPG
12_01,ECOS05,20210607,184742,60,1,3690,549,3771,642,12_01/ECOS05/101_WSCT/WSCT3688.JPG
12_01,ECOS05,20210607,184842,83,1,637,631,745,730,12_01/ECOS05/101_WSCT/WSCT3689.JPG
12_01,ECOS05,20210607,185242,66,1,897,1406,993,1462,12_01/ECOS05/101_WSCT/WSCT3693.JPG
12_01,ECOS05,20210607,185542,28,1,691,2255,823,2333,12_01/ECOS05/101_WSCT/WSCT3696.JPG
12_01,ECOS05,20210607,185542,40,1,869,1398,957,1451,12_01/ECOS05/101_WSCT/WSCT3696.JPG
12_01,ECOS05,20210607,185642,41,1,694,2254,823,2333,12_01/ECOS05/101_WSCT/WSCT3697.JPG
12_01,ECOS05,20210607,191042,44,1,3687,523,3771,630,12_01/ECOS05/101_WSCT/WSCT3711.JPG
12_01,ECOS05,20210607,191142,61,1,3687,504,3769,617,12_01/ECOS05/101_WSCT/WSCT3712.JPG
12_01,ECOS05,20210607,193942,67,1,3620,356,3706,451,12_01/ECOS05/101_WSCT/WSCT3740.JPG
12_01,ECOS05,20210607,195042,56,1,3670,486,3757,593,12_01/ECOS05/101_WSCT/WSCT3751.JPG
