12_01,ECOS05,20210604,165436,40,1,0,0,1268,1211,12_01/ECOS05/101_WSCT/WSCT0695.JPG
12_01,ECOS05,20210607,195742,31,1,3691,541,3770,633,12_01/ECOS05/101_WSCT/WSCT3758.JPG
12_01,ECOS05,20210607,205250,40,1,3638,422,3715,485,12_01/ECOS05/101_WSCT/WSCT3813.JPG
12_01,ECOS05,20210607,205450,28,1,3623,408,3705,477,12_01/ECOS05/101_WSCT/WSCT3815.JPG
12_01,ECOS05,20210607,205450,46,1,3495,1976,3600,2089,12_01/ECOS05/101_WSCT/WSCT3815.JPG
12_01,ECOS05,20210607,205550,49,1,3721,379,3802,482,12_01/ECOS05/101_WSCT/WSCT3816.JPG
12_01,ECOS05,20210607,210150,58,1,2271,1973,2348,2050,12_01/ECOS05/101_WSCT/WSCT3822.JPG
12_01,ECOS05,20210607,210250,42,1,2272,1972,2348,2051,12_01/ECOS05/101_WSCT/WSCT3823.JPG
12_01,ECOS05,20210607,210350,65,1,2273,1973,2350,2051,12_01/ECOS05/101_WSCT/WSCT3824.JPG
12_01,ECOS05,20210607,210850,72,1,3794,1737,3884,1834,12_01/ECOS05/101_WSCT/WSCT3829.JPG
12_01,ECOS05,20210607,210950,61,1,3793,1731,3883,1833,12_01/ECOS05/101_WSCT/WSCT3830.JPG
12_01,ECOS05,20210607,211050,31,1,4088,1560,4166,1626,12_01/ECOS05/101_WSCT/WSCT3831.JPG
12_01,ECOS05,20210607,220552,40,1,3114,704,3210,811,12_01/ECOS05/101_WSCT/WSCT3886.JPG
12_01,ECOS05,20210607,221252,30,1,3122,764,3203,830,12_01/ECOS05/101_WSCT/WSCT3893.JPG
12_01,ECOS05,20210608,074902,38,1,2329,396,2398,447,12_01/ECOS05/101_WSCT/WSCT3990.JPG
12_01,ECOS05,20210608,075602,50,1,468,660,568,768,12_01/ECOS05/101_WSCT/WSCT3997.JPG
12_01,ECOS05,20210608,095602,30,1,4113,627,4224,711,12_01/ECOS05/101_WSCT/WSCT4117.JPG
12_01,ECOS05,20210608,100802,37,1,2636,495,2737,589,12_01/ECOS05/101_WSCT/WSCT4129.JPG
12_01,ECOS05,20210608,101602,37,1,1248,1537,1321,1612,12_01/ECOS05/101_WSCT/WSCT4137.JPG
12_01,ECOS05,20210608,105002,70,1,3532,1108,3641,1188,12_01/ECOS05/101_WSCT/WSCT4171.JPG
12_01,ECOS05,20210608,110602,83,1,1064,2130,1150,2224,12_01/ECOS05/101_WSCT/WSCT4187.JPG
12_01,ECOS05,20210608,115502,84,1,301,834,424,968,12_01/ECOS05/101_WSCT/WSCT4236.JPG
12_01,ECOS05,20210608,120802,36,1,11,854,96,926,12_01/ECOS05/101_WSCT/WSCT4249.JPG
12_01,ECOS05,20210608,123402,27,1,284,1065,348,1114,12_01/ECOS05/101_WSCT/WSCT4275.JPG
12_01,ECOS05,20210608,123502,33,1,1843,974,1914,1041,12_01/ECOS05/101_WSCT/WSCT4276.JPG
12_01,ECOS05,20210608,123602,46,1,1843,974,1915,1041,12_01/ECOS05/101_WSCT/WSCT4277.JPG
12_01,ECOS05,20210608,132002,39,1,3819,781,3933,858,12_01/ECOS05/101_WSCT/WSCT4321.JPG
12_01,ECOS05,20210608,133302,32,1,2395,2136,2516,2224,12_01/ECOS05/101_WSCT/WSCT4334.JPG
12_01,ECOS05,20210608,134302,58,1,2398,2132,2518,2223,12_01/ECOS05/101_WSCT/WSCT4344.JPG
12_01,ECOS05,20210608,134602,39,1,2403,2131,2517,2222,12_01/ECOS05/101_WSCT/WSCT4347.JPG
12_01,ECOS05,20210608,134802,42,1,2397,2132,2519,2221,12_01/ECOS05/101_WSCT/WSCT4349.JPG
12_01,ECOS05,20210608,134902,39,1,2401,2131,2517,2221,12_01/ECOS05/101_WSCT/WSCT4350.JPG
12_01,ECOS05,20210608,140002,30,1,2406,2131,2521,2221,12_01/ECOS05/101_WSCT/WSCT4361.JPG
12_01,ECOS05,20210608,151602,47,1,2598,1108,2681,1159,12_01/ECOS05/101_WSCT/WSCT4437.JPG
12_01,ECOS05,20210608,165002,85,1,3316,1630,3464,1795,12_01/ECOS05/101_WSCT/WSCT4531.JPG
12_01,ECOS05,20210608,180902,46,1,4172,1754,4224,1810,12_01/ECOS05/101_WSCT/WSCT4610.JPG
12_01,ECOS05,20210608,194716,52,1,2418,1975,2494,2025,12_01/ECOS05/101_WSCT/WSCT4708.JPG
12_01,ECOS05,20210608,220716,26,1,3551,2189,3632,2265,12_01/ECOS05/101_WSCT/WSCT4848.JPG
12_01,ECOS05,20210609,072002,66,1,2030,950,2109,1004,12_01/ECOS05/101_WSCT/WSCT4921.JPG
12_01,ECOS05,20210609,091902,37,1,576,377,680,445,12_01/ECOS05/101_WSCT/WSCT5040.JPG
12_01,ECOS05,20210609,094802,33,1,3991,1189,4076,1241,12_01/ECOS05/101_WSCT/WSCT5069.JPG
12_01,ECOS05,20210609,095602,32,1,4133,626,4224,710,12_01/ECOS05/101_WSCT/WSCT5077.JPG
12_01,ECOS05,20210609,120202,68,1,1606,1841,1706,1919,12_01/ECOS05/101_WSCT/WSCT5203.JPG
12_01,ECOS05,20210609,120402,38,1,1838,959,1911,1035,12_01/ECOS05/101_WSCT/WSCT5205.JPG
12_01,ECOS05,20210609,120502,32,1,1841,957,1911,1035,12_01/ECOS05/101_WSCT/WSCT5206.JPG
12_01,ECOS05,20210609,120602,32,1,1840,957,1913,1035,12_01/ECOS05/101_WSCT/WSCT5207.JPG
12_01,ECOS05,20210609,120702,42,1,1840,957,1912,1035,12_01/ECOS05/101_WSCT/WSCT5208.JPG
12_01,ECOS05,20210609,121510,26,1,1842,957,1918,1036,12_01/ECOS05/101_WSCT/WSCT5216.JPG
12_01,ECOS05,20210609,122208,53,1,1838,959,1914,1033,12_01/ECOS05/101_WSCT/WSCT5223.JPG
12_01,ECOS05,20210609,122308,45,1,1838,958,1915,1030,12_01/ECOS05/101_WSCT/WSCT5224.JPG
12_01,ECOS05,20210609,122408,66,1,1836,958,1913,1032,12_01/ECOS05/101_WSCT/WSCT5225.JPG
12_01,ECOS05,20210609,122508,51,1,1836,959,1914,1035,12_01/ECOS05/101_WSCT/WSCT5226.JPG
12_01,ECOS05,20210609,122608,39,1,1836,959,1914,1035,12_01/ECOS05/101_WSCT/WSCT5227.JPG
12_01,ECOS05,20210609,122708,57,1,1836,960,1914,1033,12_01/ECOS05/101_WSCT/WSCT5228.JPG
12_01,ECOS05,20210609,122808,34,1,1836,959,1914,1032,12_01/ECOS05/101_WSCT/WSCT5229.JPG
12_01,ECOS05,20210609,123208,48,1,1838,959,1914,1034,12_01/ECOS05/101_WSCT/WSCT5233.JPG
12_01,ECOS05,20210609,123308,52,1,1838,959,1916,1037,12_01/ECOS05/101_WSCT/WSCT5234.JPG
12_01,ECOS05,20210609,123408,46,1,1837,960,1914,1034,12_01/ECOS05/101_WSCT/WSCT5235.JPG
12_01,ECOS05,20210609,123508,67,1,1838,959,1915,1036,12_01/ECOS05/101_WSCT/WSCT5236.JPG
12_01,ECOS05,20210609,123608,67,1,1836,960,1914,1033,12_01/ECOS05/101_WSCT/WSCT5237.JPG
12_01,ECOS05,20210609,123708,62,1,1837,960,1914,1032,12_01/ECOS05/101_WSCT/WSCT5238.JPG
12_01,ECOS05,20210609,124008,40,1,1837,960,1912,1028,12_01/ECOS05/101_WSCT/WSCT5241.JPG
12_01,ECOS05,20210609,124108,47,1,1835,958,1913,1027,12_01/ECOS05/101_WSCT/WSCT5242.JPG
12_01,ECOS05,20210609,124208,52,1,1834,960,1912,1028,12_01/ECOS05/101_WSCT/WSCT5243.JPG
12_01,ECOS05,20210609,124314,43,1,1835,960,1911,1026,12_01/ECOS05/101_WSCT/WSCT5244.JPG
12_01,ECOS05,20210609,124616,25,1,1834,959,1912,1032,12_01/ECOS05/101_WSCT/WSCT5247.JPG
12_01,ECOS05,20210609,124716,30,1,1833,960,1912,1032,12_01/ECOS05/101_WSCT/WSCT5248.JPG
12_01,ECOS05,20210609,125416,31,1,1838,961,1916,1022,12_01/ECOS05/101_WSCT/WSCT5255.JPG
12_01,ECOS05,20210609,131316,85,1,908,426,982,529,12_01/ECOS05/101_WSCT/WSCT5274.JPG
12_01,ECOS05,20210609,135722,50,1,1878,162,1963,256,12_01/ECOS05/101_WSCT/WSCT5318.JPG
12_01,ECOS05,20210609,140622,36,1,2421,2112,2520,2197,12_01/ECOS05/101_WSCT/WSCT5327.JPG
12_01,ECOS05,20210609,140722,37,1,2420,2112,2520,2197,12_01/ECOS05/101_WSCT/WSCT5328.JPG
12_01,ECOS05,20210609,141122,59,1,3797,777,3907,882,12_01/ECOS05/101_WSCT/WSCT5332.JPG
12_01,ECOS05,20210609,141222,35,1,3971,917,4079,997,12_01/ECOS05/101_WSCT/WSCT5333.JPG
12_01,ECOS05,20210609,141322,36,1,3554,2180,3626,2250,12_01/ECOS05/101_WSCT/WSCT5334.JPG
12_01,ECOS05,20210609,141622,25,1,2422,2109,2524,2202,12_01/ECOS05/101_WSCT/WSCT5337.JPG
12_01,ECOS05,20210609,141622,31,1,3626,429,3702,477,12_01/ECOS05/101_WSCT/WSCT5337.JPG
12_01,ECOS05,20210609,142222,51,1,3927,1523,4026,1584,12_01/ECOS05/101_WSCT/WSCT5343.JPG
12_01,ECOS05,20210609,143022,30,1,3147,1186,3234,1270,12_01/ECOS05/101_WSCT/WSCT5351.JPG
12_01,ECOS05,20210609,143422,86,1,3799,342,3909,419,12_01/ECOS05/101_WSCT/WSCT5355.JPG
12_01,ECOS05,20210609,143922,78,1,1153,909,1232,1006,12_01/ECOS05/101_WSCT/WSCT5360.JPG
12_01,ECOS05,20210609,144022,87,1,1370,975,1458,1073,12_01/ECOS05/101_WSCT/WSCT5361.JPG
12_01,ECOS05,20210609,144222,35,1,1559,1933,1633,2025,12_01/ECOS05/101_WSCT/WSCT5363.JPG
12_01,ECOS05,20210609,144822,44,1,103,561,188,660,12_01/ECOS05/101_WSCT/WSCT5369.JPG
12_01,ECOS05,20210609,144922,68,1,281,2180,379,2247,12_01/ECOS05/101_WSCT/WSCT5370.JPG
12_01,ECOS05,20210609,145724,56,1,3159,493,3267,574,12_01/ECOS05/101_WSCT/WSCT5378.JPG
12_01,ECOS05,20210609,145824,32,1,4130,633,4224,705,12_01/ECOS05/101_WSCT/WSCT5379.JPG
12_01,ECOS05,20210609,145824,61,1,3156,493,3266,576,12_01/ECOS05/101_WSCT/WSCT5379.JPG
12_01,ECOS05,20210609,145924,90,1,3780,310,3863,419,12_01/ECOS05/101_WSCT/WSCT5380.JPG
12_01,ECOS05,20210609,150028,85,1,3784,310,3868,420,12_01/ECOS05/101_WSCT/WSCT5381.JPG
12_01,ECOS05,20210609,150130,61,1,3783,310,3868,420,12_01/ECOS05/101_WSCT/WSCT5382.JPG
12_01,ECOS05,20210609,150230,89,1,3785,310,3866,418,12_01/ECOS05/101_WSCT/WSCT5383.JPG
12_01,ECOS05,20210609,150330,35,1,340,1546,425,1640,12_01/ECOS05/101_WSCT/WSCT5384.JPG
12_01,ECOS05,20210609,150430,59,1,346,1552,424,1636,12_01/ECOS05/101_WSCT/WSCT5385.JPG
12_01,ECOS05,20210609,150630,31,1,342,1551,423,1638,12_01/ECOS05/101_WSCT/WSCT5387.JPG
12_01,ECOS05,20210609,150830,78,1,2211,975,2290,1066,12_01/ECOS05/101_WSCT/WSCT5389.JPG
12_01,ECOS05,20210609,155130,41,1,4159,2183,4224,2276,12_01/ECOS05/101_WSCT/WSCT5432.JPG
12_01,ECOS05,20210609,162930,31,1,3515,2155,3616,2254,12_01/ECOS05/101_WSCT/WSCT5470.JPG
12_01,ECOS05,20210609,163130,26,1,3517,2159,3615,2254,12_01/ECOS05/101_WSCT/WSCT5472.JPG
12_01,ECOS05,20210609,163330,26,1,3516,2157,3615,2254,12_01/ECOS05/101_WSCT/WSCT5474.JPG
12_01,ECOS05,20210609,163430,27,1,3524,2162,3611,2253,12_01/ECOS05/101_WSCT/WSCT5475.JPG
12_01,ECOS05,20210609,163730,32,1,3522,2158,3613,2253,12_01/ECOS05/101_WSCT/WSCT5478.JPG
12_01,ECOS05,20210609,163830,33,1,3518,2157,3613,2253,12_01/ECOS05/101_WSCT/WSCT5479.JPG
12_01,ECOS05,20210609,163930,45,1,3517,2159,3613,2254,12_01/ECOS05/101_WSCT/WSCT5480.JPG
12_01,ECOS05,20210609,164030,69,1,3520,2160,3612,2254,12_01/ECOS05/101_WSCT/WSCT5481.JPG
12_01,ECOS05,20210609,164130,48,1,3518,2163,3609,2253,12_01/ECOS05/101_WSCT/WSCT5482.JPG
12_01,ECOS05,20210609,164230,62,1,3516,2164,3610,2253,12_01/ECOS05/101_WSCT/WSCT5483.JPG
12_01,ECOS05,20210609,164330,67,1,3516,2165,3609,2252,12_01/ECOS05/101_WSCT/WSCT5484.JPG
12_01,ECOS05,20210609,164430,67,1,3518,2165,3609,2252,12_01/ECOS05/101_WSCT/WSCT5485.JPG
12_01,ECOS05,20210609,164530,63,1,3517,2165,3608,2254,12_01/ECOS05/101_WSCT/WSCT5486.JPG
12_01,ECOS05,20210609,164630,61,1,3519,2169,3606,2253,12_01/ECOS05/101_WSCT/WSCT5487.JPG
12_01,ECOS05,20210609,164730,65,1,3517,2168,3607,2254,12_01/ECOS05/101_WSCT/WSCT5488.JPG
12_01,ECOS05,20210609,164830,69,1,3516,2169,3607,2253,12_01/ECOS05/101_WSCT/WSCT5489.JPG
12_01,ECOS05,20210609,164930,51,1,3518,2170,3607,2253,12_01/ECOS05/101_WSCT/WSCT5490.JPG
12_01,ECOS05,20210609,165130,26,1,3519,2170,3605,2254,12_01/ECOS05/101_WSCT/WSCT5492.JPG
12_01,ECOS05,20210609,165330,27,1,202,222,272,294,12_01/ECOS05/101_WSCT/WSCT5494.JPG
12_01,ECOS05,20210609,165330,49,1,3518,2168,3608,2253,12_01/ECOS05/101_WSCT/WSCT5494.JPG
12_01,ECOS05,20210609,165430,55,1,3517,2170,3607,2254,12_01/ECOS05/101_WSCT/WSCT5495.JPG
12_01,ECOS05,20210609,165530,59,1,3517,2169,3606,2253,12_01/ECOS05/101_WSCT/WSCT5496.JPG
12_01,ECOS05,20210609,165630,30,1,3518,2168,3607,2252,12_01/ECOS05/101_WSCT/WSCT5497.JPG
12_01,ECOS05,20210609,165730,33,1,3518,2168,3608,2253,12_01/ECOS05/101_WSCT/WSCT5498.JPG
12_01,ECOS05,20210609,165830,38,1,3518,2169,3607,2253,12_01/ECOS05/101_WSCT/WSCT5499.JPG
12_01,ECOS05,20210609,171330,38,1,3523,2175,3601,2249,12_01/ECOS05/101_WSCT/WSCT5514.JPG
12_01,ECOS05,20210609,175438,34,1,2128,2137,2238,2237,12_01/ECOS05/101_WSCT/WSCT5555.JPG
12_01,ECOS05,20210609,175538,84,1,2113,2132,2246,2252,12_01/ECOS05/101_WSCT/WSCT5556.JPG
12_01,ECOS05,20210609,175638,62,1,2113,2134,2250,2249,12_01/ECOS05/101_WSCT/WSCT5557.JPG
12_01,ECOS05,20210609,175738,90,1,2108,2128,2257,2258,12_01/ECOS05/101_WSCT/WSCT5558.JPG
12_01,ECOS05,20210609,175838,40,1,2112,2129,2256,2241,12_01/ECOS05/101_WSCT/WSCT5559.JPG
12_01,ECOS05,20210609,175936,65,1,2107,2139,2251,2247,12_01/ECOS05/101_WSCT/WSCT5560.JPG
12_01,ECOS05,20210609,180036,90,1,2104,2133,2261,2242,12_01/ECOS05/101_WSCT/WSCT5561.JPG
12_01,ECOS05,20210609,180136,89,1,2104,2137,2257,2240,12_01/ECOS05/101_WSCT/WSCT5562.JPG
12_01,ECOS05,20210609,180236,89,1,2110,2134,2260,2235,12_01/ECOS05/101_WSCT/WSCT5563.JPG
12_01,ECOS05,20210609,180336,85,1,2111,2131,2267,2232,12_01/ECOS05/101_WSCT/WSCT5564.JPG
12_01,ECOS05,20210609,180436,43,1,2115,2130,2267,2230,12_01/ECOS05/101_WSCT/WSCT5565.JPG
12_01,ECOS05,20210609,180536,77,1,2114,2131,2264,2229,12_01/ECOS05/101_WSCT/WSCT5566.JPG
12_01,ECOS05,20210609,180636,80,1,2111,2132,2260,2228,12_01/ECOS05/101_WSCT/WSCT5567.JPG
12_01,ECOS05,20210609,180736,72,1,2115,2129,2267,2227,12_01/ECOS05/101_WSCT/WSCT5568.JPG
12_01,ECOS05,20210609,181036,36,1,2112,2130,2269,2228,12_01/ECOS05/101_WSCT/WSCT5571.JPG
12_01,ECOS05,20210609,181136,84,1,2113,2128,2262,2229,12_01/ECOS05/101_WSCT/WSCT5572.JPG
12_01,ECOS05,20210609,181236,59,1,2113,2132,2262,2229,12_01/ECOS05/101_WSCT/WSCT5573.JPG
12_01,ECOS05,20210609,181436,73,1,2111,2133,2263,2230,12_01/ECOS05/101_WSCT/WSCT5575.JPG
12_01,ECOS05,20210609,181536,72,1,2104,2136,2253,2247,12_01/ECOS05/101_WSCT/WSCT5576.JPG
12_01,ECOS05,20210609,183244,32,1,3421,1634,3540,1733,12_01/ECOS05/101_WSCT/WSCT5593.JPG
12_01,ECOS05,20210609,183544,45,1,656,2298,796,2375,12_01/ECOS05/101_WSCT/WSCT5596.JPG
12_01,ECOS05,20210609,183744,58,1,656,2297,796,2375,12_01/ECOS05/101_WSCT/WSCT5598.JPG
12_01,ECOS05,20210609,183844,77,1,1845,1963,1983,2046,12_01/ECOS05/101_WSCT/WSCT5599.JPG
12_01,ECOS05,20210609,183944,69,1,1842,1964,1986,2047,12_01/ECOS05/101_WSCT/WSCT5600.JPG
12_01,ECOS05,20210609,184044,69,1,1840,1963,1986,2048,12_01/ECOS05/101_WSCT/WSCT5601.JPG
12_01,ECOS05,20210609,184144,78,1,1843,1964,1983,2046,12_01/ECOS05/101_WSCT/WSCT5602.JPG
12_01,ECOS05,20210609,185344,66,1,1269,2273,1355,2329,12_01/ECOS05/101_WSCT/WSCT5614.JPG
12_01,ECOS05,20210609,185644,52,1,1282,2231,1365,2331,12_01/ECOS05/101_WSCT/WSCT5617.JPG
12_01,ECOS05,20210609,185744,85,1,1951,2076,2079,2154,12_01/ECOS05/101_WSCT/WSCT5618.JPG
12_01,ECOS05,20210609,185844,86,1,1954,2075,2080,2150,12_01/ECOS05/101_WSCT/WSCT5619.JPG
12_01,ECOS05,20210609,185944,87,1,1954,2074,2080,2148,12_01/ECOS05/101_WSCT/WSCT5620.JPG
12_01,ECOS05,20210609,191244,58,1,1362,1687,1474,1754,12_01/ECOS05/101_WSCT/WSCT5633.JPG
12_01,ECOS05,20210609,192044,72,1,2036,1108,2116,1211,12_01/ECOS05/101_WSCT/WSCT5641.JPG
12_01,ECOS05,20210609,192644,38,1,1420,1743,1496,1816,12_01/ECOS05/101_WSCT/WSCT5647.JPG
12_01,ECOS05,20210609,192744,79,1,1156,1238,1237,1341,12_01/ECOS05/101_WSCT/WSCT5648.JPG
12_01,ECOS05,20210609,193744,26,1,1958,1422,2045,1514,12_01/ECOS05/101_WSCT/WSCT5658.JPG
12_01,ECOS05,20210609,194344,62,1,1945,1447,2019,1531,12_01/ECOS05/101_WSCT/WSCT5664.JPG
12_01,ECOS05,20210609,195446,31,1,202,202,287,294,12_01/ECOS05/101_WSCT/WSCT5675.JPG
12_01,ECOS05,20210609,201344,27,1,204,207,285,293,12_01/ECOS05/101_WSCT/WSCT5694.JPG
12_01,ECOS05,20210609,202146,29,1,204,203,287,293,12_01/ECOS05/101_WSCT/WSCT5702.JPG
12_01,ECOS05,20210610,080002,40,1,0,304,59,386,12_01/ECOS05/101_WSCT/WSCT5921.JPG
12_01,ECOS05,20210610,092714,61,1,1688,237,1789,308,12_01/ECOS05/101_WSCT/WSCT6008.JPG
12_01,ECOS05,20210610,092914,50,1,1689,200,1774,304,12_01/ECOS05/101_WSCT/WSCT6010.JPG
12_01,ECOS05,20210610,100714,26,1,3620,411,3705,464,12_01/ECOS05/101_WSCT/WSCT6048.JPG
12_01,ECOS05,20210610,105222,91,1,680,1658,770,1783,12_01/ECOS05/101_WSCT/WSCT6093.JPG
12_01,ECOS05,20210610,105322,88,1,689,1656,780,1767,12_01/ECOS05/101_WSCT/WSCT6094.JPG
12_01,ECOS05,20210610,105422,90,1,687,1651,785,1767,12_01/ECOS05/101_WSCT/WSCT6095.JPG
12_01,ECOS05,20210610,112522,63,1,3363,1790,3441,1886,12_01/ECOS05/101_WSCT/WSCT6126.JPG
12_01,ECOS05,20210610,115022,31,1,3227,1267,3312,1376,12_01/ECOS05/101_WSCT/WSCT6151.JPG
12_01,ECOS05,20210610,115122,25,1,1842,934,1915,1013,12_01/ECOS05/101_WSCT/WSCT6152.JPG
12_01,ECOS05,20210610,115322,35,1,2517,594,2585,674,12_01/ECOS05/101_WSCT/WSCT6154.JPG
12_01,ECOS05,20210610,115922,33,1,1837,936,1914,1014,12_01/ECOS05/101_WSCT/WSCT6160.JPG
12_01,ECOS05,20210610,120022,44,1,1836,933,1915,1015,12_01/ECOS05/101_WSCT/WSCT6161.JPG
12_01,ECOS05,20210610,120122,39,1,1836,935,1914,1013,12_01/ECOS05/101_WSCT/WSCT6162.JPG
12_01,ECOS05,20210610,120222,35,1,1836,936,1915,1013,12_01/ECOS05/101_WSCT/WSCT6163.JPG
12_01,ECOS05,20210610,120322,55,1,1831,933,1914,1013,12_01/ECOS05/101_WSCT/WSCT6164.JPG
12_01,ECOS05,20210610,120422,63,1,1832,932,1915,1012,12_01/ECOS05/101_WSCT/WSCT6165.JPG
12_01,ECOS05,20210610,120522,66,1,1832,931,1917,1011,12_01/ECOS05/101_WSCT/WSCT6166.JPG
12_01,ECOS05,20210610,120622,66,1,1834,933,1917,1011,12_01/ECOS05/101_WSCT/WSCT6167.JPG
12_01,ECOS05,20210610,120722,66,1,1835,932,1918,1012,12_01/ECOS05/101_WSCT/WSCT6168.JPG
12_01,ECOS05,20210610,120822,57,1,1836,934,1917,1012,12_01/ECOS05/101_WSCT/WSCT6169.JPG
12_01,ECOS05,20210610,120922,50,1,1837,936,1917,1012,12_01/ECOS05/101_WSCT/WSCT6170.JPG
12_01,ECOS05,20210610,121022,56,1,1837,935,1918,1012,12_01/ECOS05/101_WSCT/WSCT6171.JPG
12_01,ECOS05,20210610,121122,59,1,1837,933,1918,1012,12_01/ECOS05/101_WSCT/WSCT6172.JPG
12_01,ECOS05,20210610,121222,27,1,1838,933,1919,1010,12_01/ECOS05/101_WSCT/WSCT6173.JPG
12_01,ECOS05,20210610,121322,44,1,1837,933,1918,1011,12_01/ECOS05/101_WSCT/WSCT6174.JPG
12_01,ECOS05,20210610,121422,51,1,1837,931,1919,1011,12_01/ECOS05/101_WSCT/WSCT6175.JPG
12_01,ECOS05,20210610,121722,35,1,1837,932,1919,1007,12_01/ECOS05/101_WSCT/WSCT6178.JPG
12_01,ECOS05,20210610,121822,42,1,1837,932,1919,1007,12_01/ECOS05/101_WSCT/WSCT6179.JPG
12_01,ECOS05,20210610,121922,53,1,1834,932,1922,1007,12_01/ECOS05/101_WSCT/WSCT6180.JPG
12_01,ECOS05,20210610,122022,44,1,1836,932,1922,1007,12_01/ECOS05/101_WSCT/WSCT6181.JPG
12_01,ECOS05,20210610,122122,44,1,1835,934,1920,1008,12_01/ECOS05/101_WSCT/WSCT6182.JPG
12_01,ECOS05,20210610,122222,35,1,1836,932,1920,1005,12_01/ECOS05/101_WSCT/WSCT6183.JPG
12_01,ECOS05,20210610,122322,34,1,1837,932,1920,1004,12_01/ECOS05/101_WSCT/WSCT6184.JPG
12_01,ECOS05,20210610,123522,25,1,1840,937,1919,1000,12_01/ECOS05/101_WSCT/WSCT6196.JPG
12_01,ECOS05,20210610,123622,30,1,1839,935,1920,1001,12_01/ECOS05/101_WSCT/WSCT6197.JPG
12_01,ECOS05,20210610,123722,27,1,1837,936,1919,1002,12_01/ECOS05/101_WSCT/WSCT6198.JPG
12_01,ECOS05,20210610,123822,40,1,1837,936,1918,1004,12_01/ECOS05/101_WSCT/WSCT6199.JPG
12_01,ECOS05,20210610,123922,53,1,1837,935,1918,1003,12_01/ECOS05/101_WSCT/WSCT6200.JPG
12_01,ECOS05,20210610,124022,56,1,1836,935,1917,1004,12_01/ECOS05/101_WSCT/WSCT6201.JPG
12_01,ECOS05,20210610,124122,50,1,1837,936,1917,1004,12_01/ECOS05/101_WSCT/WSCT6202.JPG
12_01,ECOS05,20210610,124222,49,1,1837,936,1917,1004,12_01/ECOS05/101_WSCT/WSCT6203.JPG
12_01,ECOS05,20210610,124322,45,1,1838,936,1917,1002,12_01/ECOS05/101_WSCT/WSCT6204.JPG
12_01,ECOS05,20210610,124422,42,1,1837,935,1917,1002,12_01/ECOS05/101_WSCT/WSCT6205.JPG
12_01,ECOS05,20210610,124522,31,1,1837,936,1916,1002,12_01/ECOS05/101_WSCT/WSCT6206.JPG
12_01,ECOS05,20210610,124622,45,1,1834,934,1916,1003,12_01/ECOS05/101_WSCT/WSCT6207.JPG
12_01,ECOS05,20210610,124722,46,1,1835,935,1917,1003,12_01/ECOS05/101_WSCT/WSCT6208.JPG
12_01,ECOS05,20210610,124922,25,1,1835,933,1919,1001,12_01/ECOS05/101_WSCT/WSCT6210.JPG
12_01,ECOS05,20210610,125122,29,1,1834,933,1920,1004,12_01/ECOS05/101_WSCT/WSCT6212.JPG
12_01,ECOS05,20210610,125322,70,1,1835,930,1921,1006,12_01/ECOS05/101_WSCT/WSCT6214.JPG
12_01,ECOS05,20210610,125422,70,1,1834,930,1919,1005,12_01/ECOS05/101_WSCT/WSCT6215.JPG
12_01,ECOS05,20210610,125522,48,1,1835,932,1917,1006,12_01/ECOS05/101_WSCT/WSCT6216.JPG
12_01,ECOS05,20210610,125622,58,1,1836,929,1918,1002,12_01/ECOS05/101_WSCT/WSCT6217.JPG
12_01,ECOS05,20210610,125722,62,1,1835,929,1919,1001,12_01/ECOS05/101_WSCT/WSCT6218.JPG
12_01,ECOS05,20210610,125822,26,1,1837,931,1920,998,12_01/ECOS05/101_WSCT/WSCT6219.JPG
12_01,ECOS05,20210610,125922,26,1,1837,930,1920,998,12_01/ECOS05/101_WSCT/WSCT6220.JPG
12_01,ECOS05,20210610,130022,42,1,1836,930,1918,1000,12_01/ECOS05/101_WSCT/WSCT6221.JPG
12_01,ECOS05,20210610,130122,45,1,1834,932,1918,1003,12_01/ECOS05/101_WSCT/WSCT6222.JPG
12_01,ECOS05,20210610,132422,47,1,3625,409,3699,457,12_01/ECOS05/101_WSCT/WSCT6245.JPG
