12_01,ECOS05,20210604,165436,40,1,0,0,1268,1211,12_01/ECOS05/101_WSCT/WSCT0695.JPG
12_01,ECOS05,20210610,132622,29,1,3141,1171,3234,1266,12_01/ECOS05/101_WSCT/WSCT6247.JPG
12_01,ECOS05,20210610,132722,25,1,3140,1171,3233,1264,12_01/ECOS05/101_WSCT/WSCT6248.JPG
12_01,ECOS05,20210610,132922,85,1,1501,885,1605,973,12_01/ECOS05/101_WSCT/WSCT6250.JPG
12_01,ECOS05,20210610,133224,26,1,3624,410,3698,457,12_01/ECOS05/101_WSCT/WSCT6253.JPG
12_01,ECOS05,20210610,135222,29,1,3627,410,3699,456,12_01/ECOS05/101_WSCT/WSCT6273.JPG
12_01,ECOS05,20210610,135522,47,1,3622,410,3699,458,12_01/ECOS05/101_WSCT/WSCT6276.JPG
12_01,ECOS05,20210610,140524,71,1,3649,8,3818,97,12_01/ECOS05/101_WSCT/WSCT6286.JPG
12_01,ECOS05,20210610,141024,36,1,3622,410,3699,459,12_01/ECOS05/101_WSCT/WSCT6291.JPG
12_01,ECOS05,20210610,141124,30,1,3623,410,3699,458,12_01/ECOS05/101_WSCT/WSCT6292.JPG
12_01,ECOS05,20210610,145322,29,1,3975,1956,4090,2054,12_01/ECOS05/101_WSCT/WSCT6334.JPG
12_01,ECOS05,20210610,145422,25,1,3147,1175,3239,1265,12_01/ECOS05/101_WSCT/WSCT6335.JPG
12_01,ECOS05,20210610,150222,26,1,3146,1176,3239,1264,12_01/ECOS05/101_WSCT/WSCT6343.JPG
12_01,ECOS05,20210610,151722,30,1,3147,1175,3236,1261,12_01/ECOS05/101_WSCT/WSCT6358.JPG
12_01,ECOS05,20210610,155228,86,1,580,1707,661,1801,12_01/ECOS05/101_WSCT/WSCT6393.JPG
12_01,ECOS05,20210610,161428,28,1,3147,1174,3235,1259,12_01/ECOS05/101_WSCT/WSCT6415.JPG
12_01,ECOS05,20210610,161630,26,1,3147,1174,3236,1261,12_01/ECOS05/101_WSCT/WSCT6417.JPG
12_01,ECOS05,20210610,170928,48,1,3517,2135,3609,2232,12_01/ECOS05/101_WSCT/WSCT6470.JPG
12_01,ECOS05,20210610,171028,28,1,3517,2136,3610,2232,12_01/ECOS05/101_WSCT/WSCT6471.JPG
12_01,ECOS05,20210610,171128,46,1,3517,2136,3607,2232,12_01/ECOS05/101_WSCT/WSCT6472.JPG
12_01,ECOS05,20210610,171228,57,1,3518,2135,3608,2233,12_01/ECOS05/101_WSCT/WSCT6473.JPG
12_01,ECOS05,20210610,171436,36,1,3517,2137,3606,2233,12_01/ECOS05/101_WSCT/WSCT6475.JPG
12_01,ECOS05,20210610,171536,27,1,3517,2137,3607,2231,12_01/ECOS05/101_WSCT/WSCT6476.JPG
12_01,ECOS05,20210610,171636,50,1,3519,2136,3609,2231,12_01/ECOS05/101_WSCT/WSCT6477.JPG
12_01,ECOS05,20210610,172036,59,1,3518,2135,3609,2231,12_01/ECOS05/101_WSCT/WSCT6481.JPG
12_01,ECOS05,20210610,172136,50,1,3515,2133,3610,2232,12_01/ECOS05/101_WSCT/WSCT6482.JPG
12_01,ECOS05,20210610,172236,33,1,3517,2134,3609,2233,12_01/ECOS05/101_WSCT/WSCT6483.JPG
12_01,ECOS05,20210610,172336,51,1,3518,2135,3610,2231,12_01/ECOS05/101_WSCT/WSCT6484.JPG
12_01,ECOS05,20210610,172436,38,1,3515,2131,3608,2231,12_01/ECOS05/101_WSCT/WSCT6485.JPG
12_01,ECOS05,20210610,172536,50,1,3517,2133,3608,2232,12_01/ECOS05/101_WSCT/WSCT6486.JPG
12_01,ECOS05,20210610,172636,60,1,3515,2132,3607,2232,12_01/ECOS05/101_WSCT/WSCT6487.JPG
12_01,ECOS05,20210610,173236,53,1,3516,2133,3607,2231,12_01/ECOS05/101_WSCT/WSCT6493.JPG
12_01,ECOS05,20210610,173436,32,1,3516,2134,3608,2231,12_01/ECOS05/101_WSCT/WSCT6495.JPG
12_01,ECOS05,20210610,173636,44,1,3516,2133,3608,2230,12_01/ECOS05/101_WSCT/WSCT6497.JPG
12_01,ECOS05,20210610,173736,73,1,3516,2133,3608,2231,12_01/ECOS05/101_WSCT/WSCT6498.JPG
12_01,ECOS05,20210610,173836,25,1,3522,2136,3607,2230,12_01/ECOS05/101_WSCT/WSCT6499.JPG
12_01,ECOS05,20210610,174536,35,1,3516,2135,3606,2232,12_01/ECOS05/101_WSCT/WSCT6506.JPG
12_01,ECOS05,20210610,174836,26,1,3517,2134,3608,2231,12_01/ECOS05/101_WSCT/WSCT6509.JPG
12_01,ECOS05,20210610,174836,31,1,4133,618,4224,684,12_01/ECOS05/101_WSCT/WSCT6509.JPG
12_01,ECOS05,20210610,175036,27,1,3517,2133,3608,2231,12_01/ECOS05/101_WSCT/WSCT6511.JPG
12_01,ECOS05,20210610,175036,79,1,525,1286,606,1370,12_01/ECOS05/101_WSCT/WSCT6511.JPG
12_01,ECOS05,20210610,175536,32,1,3517,2132,3607,2231,12_01/ECOS05/101_WSCT/WSCT6516.JPG
12_01,ECOS05,20210610,175636,32,1,3516,2132,3607,2232,12_01/ECOS05/101_WSCT/WSCT6517.JPG
12_01,ECOS05,20210610,180136,33,1,1643,1462,1730,1584,12_01/ECOS05/101_WSCT/WSCT6522.JPG
12_01,ECOS05,20210610,180236,88,1,2192,845,2310,939,12_01/ECOS05/101_WSCT/WSCT6523.JPG
12_01,ECOS05,20210610,180336,89,1,2191,846,2310,939,12_01/ECOS05/101_WSCT/WSCT6524.JPG
12_01,ECOS05,20210610,180436,27,1,3515,2131,3607,2232,12_01/ECOS05/101_WSCT/WSCT6525.JPG
12_01,ECOS05,20210610,180536,28,1,3516,2132,3607,2232,12_01/ECOS05/101_WSCT/WSCT6526.JPG
12_01,ECOS05,20210610,180636,43,1,3516,2132,3606,2231,12_01/ECOS05/101_WSCT/WSCT6527.JPG
12_01,ECOS05,20210610,180936,25,1,3516,2134,3606,2230,12_01/ECOS05/101_WSCT/WSCT6530.JPG
12_01,ECOS05,20210610,181236,36,1,3971,1950,4094,2052,12_01/ECOS05/101_WSCT/WSCT6533.JPG
12_01,ECOS05,20210610,181836,34,1,3969,1951,4093,2053,12_01/ECOS05/101_WSCT/WSCT6539.JPG
12_01,ECOS05,20210610,181936,34,1,2824,423,2913,483,12_01/ECOS05/101_WSCT/WSCT6540.JPG
12_01,ECOS05,20210610,182236,31,1,3516,2135,3605,2230,12_01/ECOS05/101_WSCT/WSCT6543.JPG
12_01,ECOS05,20210610,182336,35,1,3516,2134,3606,2230,12_01/ECOS05/101_WSCT/WSCT6544.JPG
12_01,ECOS05,20210610,182636,31,1,3516,2135,3605,2231,12_01/ECOS05/101_WSCT/WSCT6547.JPG
12_01,ECOS05,20210610,182736,27,1,3517,2134,3607,2230,12_01/ECOS05/101_WSCT/WSCT6548.JPG
12_01,ECOS05,20210610,182736,27,1,1963,946,2035,1001,12_01/ECOS05/101_WSCT/WSCT6548.JPG
12_01,ECOS05,20210610,182936,45,1,1954,1160,2041,1222,12_01/ECOS05/101_WSCT/WSCT6550.JPG
12_01,ECOS05,20210610,183236,29,1,3514,2130,3606,2231,12_01/ECOS05/101_WSCT/WSCT6553.JPG
12_01,ECOS05,20210610,183236,52,1,1748,1325,1813,1384,12_01/ECOS05/101_WSCT/WSCT6553.JPG
12_01,ECOS05,20210610,183436,89,1,1721,1443,1798,1550,12_01/ECOS05/101_WSCT/WSCT6555.JPG
12_01,ECOS05,20210610,184536,42,1,3514,2130,3605,2230,12_01/ECOS05/101_WSCT/WSCT6566.JPG
12_01,ECOS05,20210610,184636,25,1,3514,2131,3605,2230,12_01/ECOS05/101_WSCT/WSCT6567.JPG
12_01,ECOS05,20210610,184736,27,1,1104,1175,1220,1243,12_01/ECOS05/101_WSCT/WSCT6568.JPG
12_01,ECOS05,20210610,184736,28,1,3516,2133,3605,2230,12_01/ECOS05/101_WSCT/WSCT6568.JPG
12_01,ECOS05,20210610,184836,30,1,3515,2133,3604,2229,12_01/ECOS05/101_WSCT/WSCT6569.JPG
12_01,ECOS05,20210610,221750,49,1,3345,1580,3425,1682,12_01/ECOS05/101_WSCT/WSCT6778.JPG
12_01,ECOS05,20210610,222850,32,1,3179,1618,3266,1679,12_01/ECOS05/101_WSCT/WSCT6789.JPG
12_01,ECOS05,20210610,223150,59,1,3195,1588,3280,1680,12_01/ECOS05/101_WSCT/WSCT6792.JPG
12_01,ECOS05,20210611,070002,26,1,3513,2146,3590,2227,12_01/ECOS05/101_WSCT/WSCT6821.JPG
12_01,ECOS05,20210611,113516,41,1,3545,138,3624,199,12_01/ECOS05/101_WSCT/WSCT7096.JPG
12_01,ECOS05,20210611,122716,62,1,1835,923,1918,1004,12_01/ECOS05/101_WSCT/WSCT7148.JPG
12_01,ECOS05,20210611,122816,48,1,1837,925,1916,1002,12_01/ECOS05/101_WSCT/WSCT7149.JPG
12_01,ECOS05,20210611,123016,26,1,1838,924,1918,1003,12_01/ECOS05/101_WSCT/WSCT7151.JPG
12_01,ECOS05,20210611,123116,38,1,1836,921,1920,1005,12_01/ECOS05/101_WSCT/WSCT7152.JPG
12_01,ECOS05,20210611,123316,32,1,1836,919,1919,1005,12_01/ECOS05/101_WSCT/WSCT7154.JPG
12_01,ECOS05,20210611,123516,25,1,1838,923,1918,1003,12_01/ECOS05/101_WSCT/WSCT7156.JPG
12_01,ECOS05,20210611,123616,42,1,1840,922,1919,997,12_01/ECOS05/101_WSCT/WSCT7157.JPG
12_01,ECOS05,20210611,174130,61,1,1694,41,1760,131,12_01/ECOS05/101_WSCT/WSCT7462.JPG
12_01,ECOS05,20210611,193630,58,1,2270,1894,2415,1974,12_01/ECOS05/101_WSCT/WSCT7577.JPG
12_01,ECOS05,20210611,194030,33,1,2268,1890,2417,1976,12_01/ECOS05/101_WSCT/WSCT7581.JPG
12_01,ECOS05,20210611,210530,37,1,1,450,76,509,12_01/ECOS05/101_WSCT/WSCT7666.JPG
12_01,ECOS05,20210611,222436,40,1,318,1517,426,1631,12_01/ECOS05/101_WSCT/WSCT7745.JPG
12_01,ECOS05,20210611,222536,82,1,154,1219,240,1320,12_01/ECOS05/101_WSCT/WSCT7746.JPG
12_01,ECOS05,20210612,072502,30,1,1106,872,1176,945,12_01/ECOS05/101_WSCT/WSCT7806.JPG
12_01,ECOS05,20210612,072602,86,1,1099,862,1181,955,12_01/ECOS05/101_WSCT/WSCT7807.JPG
12_01,ECOS05,20210612,073302,33,1,2002,1378,2103,1479,12_01/ECOS05/101_WSCT/WSCT7814.JPG
12_01,ECOS05,20210612,104916,65,1,1515,651,1605,770,12_01/ECOS05/101_WSCT/WSCT8010.JPG
12_01,ECOS05,20210612,113316,43,1,3642,389,3725,441,12_01/ECOS05/101_WSCT/WSCT8054.JPG
12_01,ECOS05,20210612,120216,28,1,1839,913,1917,1005,12_01/ECOS05/101_WSCT/WSCT8083.JPG
12_01,ECOS05,20210612,121716,38,1,1842,914,1917,1003,12_01/ECOS05/101_WSCT/WSCT8098.JPG
12_01,ECOS05,20210612,122516,32,1,1841,918,1915,1001,12_01/ECOS05/101_WSCT/WSCT8106.JPG
12_01,ECOS05,20210612,123116,45,1,1842,918,1917,999,12_01/ECOS05/101_WSCT/WSCT8112.JPG
12_01,ECOS05,20210612,123216,31,1,1840,916,1916,1003,12_01/ECOS05/101_WSCT/WSCT8113.JPG
12_01,ECOS05,20210612,124016,66,1,3511,602,3614,709,12_01/ECOS05/101_WSCT/WSCT8121.JPG
12_01,ECOS05,20210612,124116,68,1,3504,603,3599,708,12_01/ECOS05/101_WSCT/WSCT8122.JPG
12_01,ECOS05,20210612,124216,83,1,3512,607,3605,711,12_01/ECOS05/101_WSCT/WSCT8123.JPG
12_01,ECOS05,20210612,124316,28,1,3292,652,3457,760,12_01/ECOS05/101_WSCT/WSCT8124.JPG
12_01,ECOS05,20210612,124916,88,1,3594,989,3723,1124,12_01/ECOS05/101_WSCT/WSCT8130.JPG
12_01,ECOS05,20210612,125616,57,1,861,300,942,379,12_01/ECOS05/101_WSCT/WSCT8137.JPG
12_01,ECOS05,20210612,130116,60,1,860,300,942,377,12_01/ECOS05/101_WSCT/WSCT8142.JPG
12_01,ECOS05,20210612,130816,71,1,862,298,945,379,12_01/ECOS05/101_WSCT/WSCT8149.JPG
12_01,ECOS05,20210612,140018,26,1,3645,387,3723,438,12_01/ECOS05/101_WSCT/WSCT8201.JPG
12_01,ECOS05,20210612,143516,86,1,2118,1791,2201,1927,12_01/ECOS05/101_WSCT/WSCT8236.JPG
12_01,ECOS05,20210612,143616,82,1,2115,1791,2197,1922,12_01/ECOS05/101_WSCT/WSCT8237.JPG
12_01,ECOS05,20210612,143716,32,1,2076,1724,2178,1813,12_01/ECOS05/101_WSCT/WSCT8238.JPG
12_01,ECOS05,20210612,155116,56,1,0,1292,89,1364,12_01/ECOS05/101_WSCT/WSCT8312.JPG
12_01,ECOS05,20210612,155416,28,1,0,1291,98,1367,12_01/ECOS05/101_WSCT/WSCT8315.JPG
12_01,ECOS05,20210612,155716,59,1,1,1295,92,1364,12_01/ECOS05/101_WSCT/WSCT8318.JPG
12_01,ECOS05,20210612,160316,31,1,427,816,503,903,12_01/ECOS05/101_WSCT/WSCT8324.JPG
12_01,ECOS05,20210612,161416,38,1,1,1272,114,1359,12_01/ECOS05/101_WSCT/WSCT8335.JPG
12_01,ECOS05,20210612,161516,54,1,0,1250,105,1332,12_01/ECOS05/101_WSCT/WSCT8336.JPG
12_01,ECOS05,20210612,161816,26,1,0,1249,82,1332,12_01/ECOS05/101_WSCT/WSCT8339.JPG
12_01,ECOS05,20210612,162716,58,1,0,1243,52,1324,12_01/ECOS05/101_WSCT/WSCT8348.JPG
12_01,ECOS05,20210612,162916,47,1,1,1241,52,1323,12_01/ECOS05/101_WSCT/WSCT8350.JPG
12_01,ECOS05,20210612,163016,46,1,0,1238,57,1318,12_01/ECOS05/101_WSCT/WSCT8351.JPG
12_01,ECOS05,20210612,170916,40,1,2831,1730,2913,1793,12_01/ECOS05/101_WSCT/WSCT8390.JPG
12_01,ECOS05,20210612,171416,26,1,2830,1726,2913,1793,12_01/ECOS05/101_WSCT/WSCT8395.JPG
12_01,ECOS05,20210612,173716,43,1,2833,1725,2914,1794,12_01/ECOS05/101_WSCT/WSCT8418.JPG
12_01,ECOS05,20210612,183516,67,1,1685,632,1755,708,12_01/ECOS05/101_WSCT/WSCT8476.JPG
12_01,ECOS05,20210612,184616,25,1,2607,693,2678,776,12_01/ECOS05/101_WSCT/WSCT8487.JPG
12_01,ECOS05,20210612,191716,84,1,478,1465,586,1549,12_01/ECOS05/101_WSCT/WSCT8518.JPG
12_01,ECOS05,20210612,212030,36,1,240,971,321,1021,12_01/ECOS05/101_WSCT/WSCT8641.JPG
12_01,ECOS05,20210613,071902,28,1,0,778,42,843,12_01/ECOS05/101_WSCT/WSCT8760.JPG
12_01,ECOS05,20210613,091816,40,1,1864,1408,1972,1532,12_01/ECOS05/101_WSCT/WSCT8879.JPG
12_01,ECOS05,20210613,114916,44,1,1837,919,1916,994,12_01/ECOS05/101_WSCT/WSCT9030.JPG
12_01,ECOS05,20210613,115016,37,1,1841,913,1919,993,12_01/ECOS05/101_WSCT/WSCT9031.JPG
12_01,ECOS05,20210613,115116,29,1,348,854,423,946,12_01/ECOS05/101_WSCT/WSCT9032.JPG
12_01,ECOS05,20210613,115116,57,1,1839,914,1921,992,12_01/ECOS05/101_WSCT/WSCT9032.JPG
12_01,ECOS05,20210613,115516,30,1,1519,1103,1590,1186,12_01/ECOS05/101_WSCT/WSCT9036.JPG
12_01,ECOS05,20210613,115816,25,1,1837,917,1920,994,12_01/ECOS05/101_WSCT/WSCT9039.JPG
12_01,ECOS05,20210613,120116,68,1,583,2301,665,2374,12_01/ECOS05/101_WSCT/WSCT9042.JPG
12_01,ECOS05,20210613,120416,49,1,1847,914,1920,992,12_01/ECOS05/101_WSCT/WSCT9045.JPG
12_01,ECOS05,20210613,120516,37,1,346,855,423,946,12_01/ECOS05/101_WSCT/WSCT9046.JPG
12_01,ECOS05,20210613,120616,33,1,348,856,419,944,12_01/ECOS05/101_WSCT/WSCT9047.JPG
12_01,ECOS05,20210613,120716,39,1,348,857,419,944,12_01/ECOS05/101_WSCT/WSCT9048.JPG
12_01,ECOS05,20210613,120916,45,1,1836,915,1919,989,12_01/ECOS05/101_WSCT/WSCT9050.JPG
12_01,ECOS05,20210613,123616,71,1,1533,1576,1628,1702,12_01/ECOS05/101_WSCT/WSCT9077.JPG
12_01,ECOS05,20210613,123716,67,1,1412,1763,1585,1861,12_01/ECOS05/101_WSCT/WSCT9078.JPG
12_01,ECOS05,20210613,123816,62,1,1439,1782,1596,1874,12_01/ECOS05/101_WSCT/WSCT9079.JPG
12_01,ECOS05,20210613,123816,80,1,947,1633,1041,1738,12_01/ECOS05/101_WSCT/WSCT9079.JPG
12_01,ECOS05,20210613,123916,84,1,1287,2184,1397,2318,12_01/ECOS05/101_WSCT/WSCT9080.JPG
12_01,ECOS05,20210613,125416,33,1,2305,351,2388,448,12_01/ECOS05/101_WSCT/WSCT9095.JPG
12_01,ECOS05,20210613,125916,71,1,2641,604,2741,726,12_01/ECOS05/101_WSCT/WSCT9100.JPG
12_01,ECOS05,20210613,131024,32,1,3640,383,3719,431,12_01/ECOS05/101_WSCT/WSCT9111.JPG
12_01,ECOS05,20210613,131224,43,1,3640,381,3720,432,12_01/ECOS05/101_WSCT/WSCT9113.JPG
12_01,ECOS05,20210613,131324,63,1,1562,378,1629,440,12_01/ECOS05/101_WSCT/WSCT9114.JPG
12_01,ECOS05,20210613,131724,27,1,3640,382,3716,430,12_01/ECOS05/101_WSCT/WSCT9118.JPG
12_01,ECOS05,20210613,131824,34,1,343,854,414,940,12_01/ECOS05/101_WSCT/WSCT9119.JPG
12_01,ECOS05,20210613,131824,36,1,3638,381,3720,432,12_01/ECOS05/101_WSCT/WSCT9119.JPG
12_01,ECOS05,20210613,133522,81,1,531,216,659,283,12_01/ECOS05/101_WSCT/WSCT9136.JPG
12_01,ECOS05,20210613,133622,31,1,2669,1801,2726,1853,12_01/ECOS05/101_WSCT/WSCT9137.JPG
12_01,ECOS05,20210613,133622,75,1,2120,166,2207,297,12_01/ECOS05/101_WSCT/WSCT9137.JPG
12_01,ECOS05,20210613,133922,28,1,1543,2305,1635,2366,12_01/ECOS05/101_WSCT/WSCT9140.JPG
12_01,ECOS05,20210613,134224,44,1,1517,1286,1603,1367,12_01/ECOS05/101_WSCT/WSCT9143.JPG
12_01,ECOS05,20210613,140936,51,1,3640,380,3715,434,12_01/ECOS05/101_WSCT/WSCT9170.JPG
12_01,ECOS05,20210613,140936,61,1,2831,1727,2917,1790,12_01/ECOS05/101_WSCT/WSCT9170.JPG
12_01,ECOS05,20210613,142236,31,1,3637,378,3719,433,12_01/ECOS05/101_WSCT/WSCT9183.JPG
12_01,ECOS05,20210613,142438,41,1,3639,382,3716,432,12_01/ECOS05/101_WSCT/WSCT9185.JPG
12_01,ECOS05,20210613,142538,56,1,3636,380,3718,433,12_01/ECOS05/101_WSCT/WSCT9186.JPG
12_01,ECOS05,20210613,142738,39,1,3638,378,3718,434,12_01/ECOS05/101_WSCT/WSCT9188.JPG
12_01,ECOS05,20210613,142838,43,1,3636,378,3723,433,12_01/ECOS05/101_WSCT/WSCT9189.JPG
12_01,ECOS05,20210613,150836,39,1,3640,381,3718,431,12_01/ECOS05/101_WSCT/WSCT9229.JPG
12_01,ECOS05,20210613,150936,25,1,3639,380,3718,434,12_01/ECOS05/101_WSCT/WSCT9230.JPG
12_01,ECOS05,20210613,155044,34,1,1894,1524,1980,1598,12_01/ECOS05/101_WSCT/WSCT9271.JPG
12_01,ECOS05,20210613,155844,43,1,1925,1585,2008,1675,12_01/ECOS05/101_WSCT/WSCT9279.JPG
12_01,ECOS05,20210613,160944,27,1,1923,1584,2009,1662,12_01/ECOS05/101_WSCT/WSCT9290.JPG
12_01,ECOS05,20210613,162244,27,1,1924,1581,2010,1668,12_01/ECOS05/101_WSCT/WSCT9303.JPG
12_01,ECOS05,20210613,163444,29,1,1925,1580,2014,1675,12_01/ECOS05/101_WSCT/WSCT9315.JPG
12_01,ECOS05,20210613,163644,30,1,1928,1578,2013,1671,12_01/ECOS05/101_WSCT/WSCT9317.JPG
12_01,ECOS05,20210613,163844,72,1,1927,1577,2013,1670,12_01/ECOS05/101_WSCT/WSCT9319.JPG
12_01,ECOS05,20210613,163944,39,1,1919,1583,2015,1678,12_01/ECOS05/101_WSCT/WSCT9320.JPG
12_01,ECOS05,20210613,164044,70,1,1927,1573,2016,1669,12_01/ECOS05/101_WSCT/WSCT9321.JPG
12_01,ECOS05,20210613,164144,28,1,1735,2013,1829,2096,12_01/ECOS05/101_WSCT/WSCT9322.JPG
12_01,ECOS05,20210613,164244,74,1,1924,1577,2012,1664,12_01/ECOS05/101_WSCT/WSCT9323.JPG
12_01,ECOS05,20210613,164544,52,1,1733,2014,1829,2096,12_01/ECOS05/101_WSCT/WSCT9326.JPG
12_01,ECOS05,20210613,164544,61,1,1925,1578,2015,1666,12_01/ECOS05/101_WSCT/WSCT9326.JPG
12_01,ECOS05,20210613,164644,29,1,1735,2013,1828,2094,12_01/ECOS05/101_WSCT/WSCT9327.JPG
12_01,ECOS05,20210613,164644,53,1,1923,1573,2018,1660,12_01/ECOS05/101_WSCT/WSCT9327.JPG
12_01,ECOS05,20210613,164744,26,1,1737,2014,1828,2094,12_01/ECOS05/101_WSCT/WSCT9328.JPG
12_01,ECOS05,20210613,164744,36,1,1928,1571,2012,1664,12_01/ECOS05/101_WSCT/WSCT9328.JPG
12_01,ECOS05,20210613,164844,34,1,1735,2013,1828,2093,12_01/ECOS05/101_WSCT/WSCT9329.JPG
12_01,ECOS05,20210613,164944,50,1,1734,2012,1829,2092,12_01/ECOS05/101_WSCT/WSCT9330.JPG
12_01,ECOS05,20210613,165044,38,1,1920,1577,2011,1661,12_01/ECOS05/101_WSCT/WSCT9331.JPG
12_01,ECOS05,20210613,165150,36,1,1736,2011,1827,2092,12_01/ECOS05/101_WSCT/WSCT9332.JPG
12_01,ECOS05,20210613,165250,35,1,1736,2011,1827,2094,12_01/ECOS05/101_WSCT/WSCT9333.JPG
12_01,ECOS05,20210613,165250,72,1,1610,217,1692,292,12_01/ECOS05/101_WSCT/WSCT9333.JPG
12_01,ECOS05,20210613,165250,74,1,1924,1575,2011,1666,12_01/ECOS05/101_WSCT/WSCT9333.JPG
12_01,ECOS05,20210613,165350,61,1,1922,1583,2010,1667,12_01/ECOS05/101_WSCT/WSCT9334.JPG
12_01,ECOS05,20210613,165550,69,1,1923,1575,2012,1667,12_01/ECOS05/101_WSCT/WSCT9336.JPG
12_01,ECOS05,20210613,171752,29,1,1936,1572,2015,1664,12_01/ECOS05/101_WSCT/WSCT9358.JPG
12_01,ECOS05,20210613,171952,78,1,989,2292,1080,2376,12_01/ECOS05/101_WSCT/WSCT9360.JPG
12_01,ECOS05,20210613,172052,26,1,1937,1574,2016,1662,12_01/ECOS05/101_WSCT/WSCT9361.JPG
12_01,ECOS05,20210613,172752,27,1,1839,912,1921,999,12_01/ECOS05/101_WSCT/WSCT9368.JPG
12_01,ECOS05,20210613,173052,68,1,1936,1577,2011,1661,12_01/ECOS05/101_WSCT/WSCT9371.JPG
12_01,ECOS05,20210613,173352,25,1,1933,1576,2010,1655,12_01/ECOS05/101_WSCT/WSCT9374.JPG
12_01,ECOS05,20210613,173850,44,1,2836,1711,2918,1784,12_01/ECOS05/101_WSCT/WSCT9379.JPG
12_01,ECOS05,20210613,174250,32,1,201,415,304,521,12_01/ECOS05/101_WSCT/WSCT9383.JPG
12_01,ECOS05,20210613,174450,53,1,79,377,164,481,12_01/ECOS05/101_WSCT/WSCT9385.JPG
12_01,ECOS05,20210613,184352,60,1,1926,1567,2015,1664,12_01/ECOS05/101_WSCT/WSCT9444.JPG
12_01,ECOS05,20210613,200358,33,1,1887,1839,1956,1922,12_01/ECOS05/101_WSCT/WSCT9524.JPG
12_01,ECOS05,20210613,200358,53,1,209,1456,298,1524,12_01/ECOS05/101_WSCT/WSCT9524.JPG
12_01,ECOS05,20210613,200558,50,1,1986,1977,2064,2067,12_01/ECOS05/101_WSCT/WSCT9526.JPG
12_01,ECOS05,20210613,200558,54,1,47,1287,119,1371,12_01/ECOS05/101_WSCT/WSCT9526.JPG
12_01,ECOS05,20210613,200658,72,1,172,1055,269,1109,12_01/ECOS05/101_WSCT/WSCT9527.JPG
12_01,ECOS05,20210613,200758,67,1,593,258,673,310,12_01/ECOS05/101_WSCT/WSCT9528.JPG
12_01,ECOS05,20210613,205358,74,1,1181,340,1268,395,12_01/ECOS05/101_WSCT/WSCT9574.JPG
12_01,ECOS05,20210613,205458,30,1,1285,569,1388,634,12_01/ECOS05/101_WSCT/WSCT9575.JPG
12_01,ECOS05,20210613,205558,54,1,1671,477,1754,528,12_01/ECOS05/101_WSCT/WSCT9576.JPG
12_01,ECOS05,20210613,205858,37,1,2210,364,2300,436,12_01/ECOS05/101_WSCT/WSCT9579.JPG
12_01,ECOS05,20210613,210258,34,1,2378,627,2462,716,12_01/ECOS05/101_WSCT/WSCT9583.JPG
12_01,ECOS05,20210613,210858,35,1,2377,616,2465,706,12_01/ECOS05/101_WSCT/WSCT9589.JPG
12_01,ECOS05,20210613,211158,44,1,2281,796,2373,890,12_01/ECOS05/101_WSCT/WSCT9592.JPG
12_01,ECOS05,20210613,212358,32,1,2674,1148,2757,1215,12_01/ECOS05/101_WSCT/WSCT9604.JPG
12_01,ECOS05,20210613,212958,41,1,2318,118,2402,201,12_01/ECOS05/101_WSCT/WSCT9610.JPG
12_01,ECOS05,20210613,213858,25,1,1516,1390,1588,1471,12_01/ECOS05/101_WSCT/WSCT9619.JPG
12_01,ECOS05,20210613,220304,63,1,35,277,114,372,12_01/ECOS05/101_WSCT/WSCT9643.JPG
12_01,ECOS05,20210613,222304,37,1,642,2228,720,2321,12_01/ECOS05/101_WSCT/WSCT9663.JPG
12_01,ECOS05,20210614,072302,29,1,1542,1409,1620,1476,12_01/ECOS05/101_WSCT/WSCT9723.JPG
12_01,ECOS05,20210614,083102,28,1,1697,1342,1768,1395,12_01/ECOS05/101_WSCT/WSCT9791.JPG
12_01,ECOS05,20210614,101602,27,1,3646,376,3725,432,12_01/ECOS05/101_WSCT/WSCT9896.JPG
12_01,ECOS05,20210614,101802,35,1,3644,377,3727,432,12_01/ECOS05/101_WSCT/WSCT9898.JPG
12_01,ECOS05,20210614,111002,80,1,3018,1438,3121,1544,12_01/ECOS05/101_WSCT/WSCT9950.JPG
