12_01,NAIM58_2,20211109,105908,47,1,645,2118,722,2191,12_01/NAIM58_2/103_WSCT/WSCT0201.JPG
12_01,NAIM58_2,20211109,122914,28,1,4167,857,4224,962,12_01/NAIM58_2/103_WSCT/WSCT0291.JPG
12_01,NAIM58_2,20211109,123214,58,1,36,1047,116,1128,12_01/NAIM58_2/103_WSCT/WSCT0294.JPG
12_01,NAIM58_2,20211109,123314,52,1,3288,1345,3375,1441,12_01/NAIM58_2/103_WSCT/WSCT0295.JPG
12_01,NAIM58_2,20211109,124016,70,1,1091,434,1181,550,12_01/NAIM58_2/103_WSCT/WSCT0302.JPG
12_01,NAIM58_2,20211109,131616,79,1,290,663,413,737,12_01/NAIM58_2/103_WSCT/WSCT0338.JPG
12_01,NAIM58_2,20211109,131716,27,1,214,696,349,773,12_01/NAIM58_2/103_WSCT/WSCT0339.JPG
12_01,NAIM58_2,20211109,150116,66,1,819,387,978,483,12_01/NAIM58_2/103_WSCT/WSCT0443.JPG
12_01,NAIM58_2,20211109,151816,86,1,167,304,272,394,12_01/NAIM58_2/103_WSCT/WSCT0460.JPG
12_01,NAIM58_2,20211109,152714,50,1,509,1513,634,1689,12_01/NAIM58_2/103_WSCT/WSCT0469.JPG
12_01,NAIM58_2,20211109,160316,81,1,2725,1789,2852,1927,12_01/NAIM58_2/103_WSCT/WSCT0505.JPG
12_01,NAIM58_2,20211109,165316,35,1,4141,858,4224,946,12_01/NAIM58_2/103_WSCT/WSCT0555.JPG
12_01,NAIM58_2,20211109,180616,34,1,858,1988,947,2078,12_01/NAIM58_2/103_WSCT/WSCT0628.JPG
12_01,NAIM58_2,20211109,180816,56,1,943,2089,1035,2213,12_01/NAIM58_2/103_WSCT/WSCT0630.JPG
12_01,NAIM58_2,20211110,073502,66,1,153,271,261,403,12_01/NAIM58_2/103_WSCT/WSCT0957.JPG
12_01,NAIM58_2,20211110,111708,25,1,4091,533,4177,619,12_01/NAIM58_2/103_WSCT/WSCT1179.JPG
12_01,NAIM58_2,20211110,113908,27,1,2492,1206,2598,1305,12_01/NAIM58_2/103_WSCT/WSCT1201.JPG
12_01,NAIM58_2,20211110,114008,26,1,2491,1207,2600,1308,12_01/NAIM58_2/103_WSCT/WSCT1202.JPG
12_01,NAIM58_2,20211110,114108,33,1,2492,1207,2598,1305,12_01/NAIM58_2/103_WSCT/WSCT1203.JPG
12_01,NAIM58_2,20211110,114208,43,1,2492,1206,2597,1304,12_01/NAIM58_2/103_WSCT/WSCT1204.JPG
12_01,NAIM58_2,20211110,114308,47,1,2490,1206,2597,1304,12_01/NAIM58_2/103_WSCT/WSCT1205.JPG
12_01,NAIM58_2,20211110,114608,87,1,3309,1944,3455,2056,12_01/NAIM58_2/103_WSCT/WSCT1208.JPG
12_01,NAIM58_2,20211110,123908,38,1,1607,770,1691,859,12_01/NAIM58_2/103_WSCT/WSCT1261.JPG
12_01,NAIM58_2,20211110,150136,74,1,988,1913,1080,2019,12_01/NAIM58_2/103_WSCT/WSCT1403.JPG
12_01,NAIM58_2,20211110,150636,46,1,747,571,825,640,12_01/NAIM58_2/103_WSCT/WSCT1408.JPG
12_01,NAIM58_2,20211110,160138,46,1,1209,726,1304,844,12_01/NAIM58_2/103_WSCT/WSCT1463.JPG
12_01,NAIM58_2,20211110,161036,70,1,461,2118,601,2213,12_01/NAIM58_2/103_WSCT/WSCT1472.JPG
12_01,NAIM58_2,20211111,114002,77,1,3829,1220,4002,1334,12_01/NAIM58_2/103_WSCT/WSCT2162.JPG
12_01,NAIM58_2,20211111,114102,49,1,3558,900,3684,1014,12_01/NAIM58_2/103_WSCT/WSCT2163.JPG
12_01,NAIM58_2,20211111,114802,74,1,1184,1006,1316,1095,12_01/NAIM58_2/103_WSCT/WSCT2170.JPG
12_01,NAIM58_2,20211111,135008,54,1,56,2280,145,2374,12_01/NAIM58_2/103_WSCT/WSCT2292.JPG
12_01,NAIM58_2,20211111,202830,34,1,912,1306,1025,1384,12_01/NAIM58_2/103_WSCT/WSCT2690.JPG
12_01,NAIM58_2,20211111,214530,85,1,1839,1337,1950,1478,12_01/NAIM58_2/103_WSCT/WSCT2767.JPG
12_01,NAIM58_2,20211112,103922,75,1,729,574,827,651,12_01/NAIM58_2/103_WSCT/WSCT3061.JPG
12_01,NAIM58_2,20211112,105622,43,1,2412,304,2514,420,12_01/NAIM58_2/103_WSCT/WSCT3078.JPG
12_01,NAIM58_2,20211112,110022,66,1,2500,334,2575,414,12_01/NAIM58_2/103_WSCT/WSCT3082.JPG
12_01,NAIM58_2,20211112,110122,62,1,2529,383,2632,465,12_01/NAIM58_2/103_WSCT/WSCT3083.JPG
12_01,NAIM58_2,20211112,110222,33,1,2400,416,2526,544,12_01/NAIM58_2/103_WSCT/WSCT3084.JPG
12_01,NAIM58_2,20211112,110322,38,1,2367,414,2468,524,12_01/NAIM58_2/103_WSCT/WSCT3085.JPG
12_01,NAIM58_2,20211112,110622,85,1,18,1141,123,1251,12_01/NAIM58_2/103_WSCT/WSCT3088.JPG
12_01,NAIM58_2,20211112,120730,76,1,2500,844,2595,970,12_01/NAIM58_2/103_WSCT/WSCT3149.JPG
12_01,NAIM58_2,20211112,120830,54,1,2665,1396,2772,1494,12_01/NAIM58_2/103_WSCT/WSCT3150.JPG
12_01,NAIM58_2,20211112,122330,82,1,2437,1896,2536,2031,12_01/NAIM58_2/103_WSCT/WSCT3165.JPG
12_01,NAIM58_2,20211112,122630,66,1,3100,57,3211,136,12_01/NAIM58_2/103_WSCT/WSCT3168.JPG
12_01,NAIM58_2,20211113,070016,27,1,58,2281,177,2375,12_01/NAIM58_2/103_WSCT/WSCT3802.JPG
12_01,NAIM58_2,20211113,070116,25,1,57,2280,177,2375,12_01/NAIM58_2/103_WSCT/WSCT3803.JPG
12_01,NAIM58_2,20211113,070216,30,1,58,2280,177,2376,12_01/NAIM58_2/103_WSCT/WSCT3804.JPG
12_01,NAIM58_2,20211113,070316,27,1,58,2281,176,2375,12_01/NAIM58_2/103_WSCT/WSCT3805.JPG
12_01,NAIM58_2,20211113,070416,31,1,60,2280,175,2375,12_01/NAIM58_2/103_WSCT/WSCT3806.JPG
12_01,NAIM58_2,20211113,070816,50,1,61,2282,173,2376,12_01/NAIM58_2/103_WSCT/WSCT3810.JPG
12_01,NAIM58_2,20211113,110222,64,1,28,1716,168,1846,12_01/NAIM58_2/103_WSCT/WSCT4044.JPG
12_01,NAIM58_2,20211113,110522,80,1,396,2141,501,2276,12_01/NAIM58_2/103_WSCT/WSCT4047.JPG
12_01,NAIM58_2,20211113,110622,81,1,375,2167,490,2308,12_01/NAIM58_2/103_WSCT/WSCT4048.JPG
12_01,NAIM58_2,20211113,111722,80,1,89,1627,216,1776,12_01/NAIM58_2/103_WSCT/WSCT4059.JPG
12_01,NAIM58_2,20211113,111822,82,1,72,190,188,343,12_01/NAIM58_2/103_WSCT/WSCT4060.JPG
12_01,NAIM58_2,20211113,112322,49,1,586,2143,706,2242,12_01/NAIM58_2/103_WSCT/WSCT4065.JPG
12_01,NAIM58_2,20211113,112422,49,1,1093,1764,1224,1977,12_01/NAIM58_2/103_WSCT/WSCT4066.JPG
12_01,NAIM58_2,20211113,113222,60,1,935,797,1034,909,12_01/NAIM58_2/103_WSCT/WSCT4074.JPG
12_01,NAIM58_2,20211113,113422,37,1,1004,1276,1141,1368,12_01/NAIM58_2/103_WSCT/WSCT4076.JPG
12_01,NAIM58_2,20211113,113622,76,1,0,1106,94,1213,12_01/NAIM58_2/103_WSCT/WSCT4078.JPG
12_01,NAIM58_2,20211113,114022,91,1,2950,1408,3096,1508,12_01/NAIM58_2/103_WSCT/WSCT4082.JPG
12_01,NAIM58_2,20211113,114122,40,1,3048,998,3168,1161,12_01/NAIM58_2/103_WSCT/WSCT4083.JPG
12_01,NAIM58_2,20211113,114622,82,1,549,263,642,391,12_01/NAIM58_2/103_WSCT/WSCT4088.JPG
12_01,NAIM58_2,20211113,124922,51,1,2954,83,3125,215,12_01/NAIM58_2/103_WSCT/WSCT4151.JPG
12_01,NAIM58_2,20211113,125022,47,1,2752,710,2905,871,12_01/NAIM58_2/103_WSCT/WSCT4152.JPG
12_01,NAIM58_2,20211113,125522,75,1,3418,1721,3559,1873,12_01/NAIM58_2/103_WSCT/WSCT4157.JPG
12_01,NAIM58_2,20211113,142730,27,1,65,2289,165,2376,12_01/NAIM58_2/103_WSCT/WSCT4249.JPG
12_01,NAIM58_2,20211113,143630,36,1,2961,669,3081,750,12_01/NAIM58_2/103_WSCT/WSCT4258.JPG
12_01,NAIM58_2,20211113,150630,74,1,1003,1990,1147,2105,12_01/NAIM58_2/103_WSCT/WSCT4288.JPG
12_01,NAIM58_2,20211113,162530,25,1,43,2278,161,2376,12_01/NAIM58_2/103_WSCT/WSCT4367.JPG
12_01,NAIM58_2,20211113,183544,68,1,3669,763,3740,828,12_01/NAIM58_2/103_WSCT/WSCT4497.JPG
12_01,NAIM58_2,20211113,184344,28,1,591,2012,679,2080,12_01/NAIM58_2/103_WSCT/WSCT4505.JPG
12_01,NAIM58_2,20211113,185644,25,1,3234,1725,3357,1818,12_01/NAIM58_2/103_WSCT/WSCT4518.JPG
12_01,NAIM58_2,20211113,190044,54,1,3665,767,3738,832,12_01/NAIM58_2/103_WSCT/WSCT4522.JPG
12_01,NAIM58_2,20211113,190444,36,1,3660,765,3732,833,12_01/NAIM58_2/103_WSCT/WSCT4526.JPG
12_01,NAIM58_2,20211113,190544,45,1,3661,765,3733,832,12_01/NAIM58_2/103_WSCT/WSCT4527.JPG
12_01,NAIM58_2,20211113,191644,49,1,4021,254,4086,316,12_01/NAIM58_2/103_WSCT/WSCT4538.JPG
12_01,NAIM58_2,20211113,191844,43,1,4019,254,4086,318,12_01/NAIM58_2/103_WSCT/WSCT4540.JPG
12_01,NAIM58_2,20211113,202644,60,1,4115,32,4222,116,12_01/NAIM58_2/103_WSCT/WSCT4608.JPG
12_01,NAIM58_2,20211113,203144,54,1,2573,1442,2671,1554,12_01/NAIM58_2/103_WSCT/WSCT4613.JPG
12_01,NAIM58_2,20211113,205444,26,1,3516,689,3604,800,12_01/NAIM58_2/103_WSCT/WSCT4636.JPG
12_01,NAIM58_2,20211113,212044,62,1,2498,1645,2613,1766,12_01/NAIM58_2/103_WSCT/WSCT4662.JPG
12_01,NAIM58_2,20211113,212344,27,1,4124,45,4216,131,12_01/NAIM58_2/103_WSCT/WSCT4665.JPG
12_01,NAIM58_2,20211113,212444,50,1,4126,42,4215,130,12_01/NAIM58_2/103_WSCT/WSCT4666.JPG
12_01,NAIM58_2,20211113,214344,31,1,23,2205,158,2363,12_01/NAIM58_2/103_WSCT/WSCT4685.JPG
12_01,NAIM58_2,20211113,214444,28,1,3244,1715,3366,1813,12_01/NAIM58_2/103_WSCT/WSCT4686.JPG
12_01,NAIM58_2,20211114,060702,28,1,4069,2172,4179,2280,12_01/NAIM58_2/103_WSCT/WSCT4709.JPG
12_01,NAIM58_2,20211114,084602,28,1,1445,1212,1600,1418,12_01/NAIM58_2/103_WSCT/WSCT4868.JPG
12_01,NAIM58_2,20211114,091302,29,1,2319,369,2456,466,12_01/NAIM58_2/103_WSCT/WSCT4895.JPG
12_01,NAIM58_2,20211114,105008,87,1,388,2013,499,2087,12_01/NAIM58_2/103_WSCT/WSCT4992.JPG
12_01,NAIM58_2,20211114,105408,66,1,1145,1693,1260,1856,12_01/NAIM58_2/103_WSCT/WSCT4996.JPG
12_01,NAIM58_2,20211114,120716,32,1,4119,1964,4221,2052,12_01/NAIM58_2/103_WSCT/WSCT5069.JPG
12_01,NAIM58_2,20211114,120716,34,1,233,1623,344,1738,12_01/NAIM58_2/103_WSCT/WSCT5069.JPG
12_01,NAIM58_2,20211114,120816,62,1,225,1624,336,1732,12_01/NAIM58_2/103_WSCT/WSCT5070.JPG
12_01,NAIM58_2,20211114,122016,64,1,270,1676,381,1766,12_01/NAIM58_2/103_WSCT/WSCT5082.JPG
12_01,NAIM58_2,20211114,122116,33,1,268,1674,382,1768,12_01/NAIM58_2/103_WSCT/WSCT5083.JPG
12_01,NAIM58_2,20211114,122216,38,1,255,1677,367,1765,12_01/NAIM58_2/103_WSCT/WSCT5084.JPG
12_01,NAIM58_2,20211114,122316,32,1,261,1679,363,1761,12_01/NAIM58_2/103_WSCT/WSCT5085.JPG
12_01,NAIM58_2,20211114,124916,64,1,327,2108,406,2196,12_01/NAIM58_2/103_WSCT/WSCT5111.JPG
12_01,NAIM58_2,20211114,125516,30,1,309,2109,397,2165,12_01/NAIM58_2/103_WSCT/WSCT5117.JPG
12_01,NAIM58_2,20211114,125616,39,1,308,2107,399,2171,12_01/NAIM58_2/103_WSCT/WSCT5118.JPG
12_01,NAIM58_2,20211114,125716,45,1,307,2115,396,2182,12_01/NAIM58_2/103_WSCT/WSCT5119.JPG
12_01,NAIM58_2,20211114,130516,71,1,302,2122,391,2209,12_01/NAIM58_2/103_WSCT/WSCT5127.JPG
12_01,NAIM58_2,20211114,133616,62,1,32,1788,143,1899,12_01/NAIM58_2/103_WSCT/WSCT5158.JPG
12_01,NAIM58_2,20211114,133716,26,1,0,1944,40,2050,12_01/NAIM58_2/103_WSCT/WSCT5159.JPG
12_01,NAIM58_2,20211114,134016,34,1,0,1947,42,2049,12_01/NAIM58_2/103_WSCT/WSCT5162.JPG
12_01,NAIM58_2,20211114,140416,31,1,211,1839,306,1926,12_01/NAIM58_2/103_WSCT/WSCT5186.JPG
12_01,NAIM58_2,20211114,140516,50,1,320,2111,395,2195,12_01/NAIM58_2/103_WSCT/WSCT5187.JPG
12_01,NAIM58_2,20211114,143516,66,1,160,1889,263,1977,12_01/NAIM58_2/103_WSCT/WSCT5217.JPG
12_01,NAIM58_2,20211114,143816,53,1,0,1560,65,1656,12_01/NAIM58_2/103_WSCT/WSCT5220.JPG
12_01,NAIM58_2,20211114,173116,31,1,0,1557,100,1661,12_01/NAIM58_2/103_WSCT/WSCT5393.JPG
12_01,NAIM58_2,20211115,140516,26,1,1014,552,1108,650,12_01/NAIM58_2/103_WSCT/WSCT6147.JPG
12_01,NAIM58_2,20211115,162216,47,1,2437,1516,2540,1595,12_01/NAIM58_2/103_WSCT/WSCT6284.JPG
12_01,NAIM58_2,20211115,162416,70,1,2517,1488,2618,1571,12_01/NAIM58_2/103_WSCT/WSCT6286.JPG
12_01,NAIM58_2,20211115,162516,59,1,2560,1510,2660,1586,12_01/NAIM58_2/103_WSCT/WSCT6287.JPG
12_01,NAIM58_2,20211116,100002,36,1,248,1869,350,1966,12_01/NAIM58_2/103_WSCT/WSCT6862.JPG
12_01,NAIM58_2,20211116,101402,32,1,248,1871,349,1967,12_01/NAIM58_2/103_WSCT/WSCT6876.JPG
12_01,NAIM58_2,20211116,113916,55,1,3701,1947,3798,2060,12_01/NAIM58_2/103_WSCT/WSCT6961.JPG
12_01,NAIM58_2,20211116,115616,27,1,0,103,82,227,12_01/NAIM58_2/103_WSCT/WSCT6978.JPG
12_01,NAIM58_2,20211116,125216,82,1,262,303,373,399,12_01/NAIM58_2/103_WSCT/WSCT7034.JPG
12_01,NAIM58_2,20211116,125416,65,1,128,443,234,556,12_01/NAIM58_2/103_WSCT/WSCT7036.JPG
12_01,NAIM58_2,20211116,125516,61,1,231,277,329,385,12_01/NAIM58_2/103_WSCT/WSCT7037.JPG
12_01,NAIM58_2,20211116,125616,63,1,365,325,470,396,12_01/NAIM58_2/103_WSCT/WSCT7038.JPG
12_01,NAIM58_2,20211116,125816,70,1,385,304,483,407,12_01/NAIM58_2/103_WSCT/WSCT7040.JPG
12_01,NAIM58_2,20211116,130016,34,1,385,305,479,406,12_01/NAIM58_2/103_WSCT/WSCT7042.JPG
12_01,NAIM58_2,20211116,130316,25,1,388,304,480,401,12_01/NAIM58_2/103_WSCT/WSCT7045.JPG
12_01,NAIM58_2,20211116,130416,56,1,387,306,480,404,12_01/NAIM58_2/103_WSCT/WSCT7046.JPG
12_01,NAIM58_2,20211116,130516,65,1,385,315,482,402,12_01/NAIM58_2/103_WSCT/WSCT7047.JPG
12_01,NAIM58_2,20211116,130616,74,1,387,314,483,405,12_01/NAIM58_2/103_WSCT/WSCT7048.JPG
12_01,NAIM58_2,20211116,130716,80,1,387,313,485,405,12_01/NAIM58_2/103_WSCT/WSCT7049.JPG
12_01,NAIM58_2,20211116,130816,72,1,403,313,496,419,12_01/NAIM58_2/103_WSCT/WSCT7050.JPG
12_01,NAIM58_2,20211116,130916,47,1,398,311,483,423,12_01/NAIM58_2/103_WSCT/WSCT7051.JPG
12_01,NAIM58_2,20211116,131216,30,1,391,313,478,429,12_01/NAIM58_2/103_WSCT/WSCT7054.JPG
12_01,NAIM58_2,20211116,131316,79,1,393,318,477,423,12_01/NAIM58_2/103_WSCT/WSCT7055.JPG
12_01,NAIM58_2,20211116,131616,86,1,315,294,394,363,12_01/NAIM58_2/103_WSCT/WSCT7058.JPG
12_01,NAIM58_2,20211116,131716,56,1,273,319,355,397,12_01/NAIM58_2/103_WSCT/WSCT7059.JPG
12_01,NAIM58_2,20211116,131816,61,1,267,320,356,404,12_01/NAIM58_2/103_WSCT/WSCT7060.JPG
12_01,NAIM58_2,20211116,131916,60,1,268,322,357,404,12_01/NAIM58_2/103_WSCT/WSCT7061.JPG
