12_01,NAIM58_2,20211109,105908,47,1,645,2118,722,2191,12_01/NAIM58_2/103_WSCT/WSCT0201.JPG
12_01,NAIM58_2,20211116,132016,58,1,292,288,382,390,12_01/NAIM58_2/103_WSCT/WSCT7062.JPG
12_01,NAIM58_2,20211116,132116,61,1,291,289,380,388,12_01/NAIM58_2/103_WSCT/WSCT7063.JPG
12_01,NAIM58_2,20211116,132216,71,1,137,324,235,428,12_01/NAIM58_2/103_WSCT/WSCT7064.JPG
12_01,NAIM58_2,20211116,132316,82,1,362,311,451,419,12_01/NAIM58_2/103_WSCT/WSCT7065.JPG
12_01,NAIM58_2,20211116,132716,51,1,372,323,469,392,12_01/NAIM58_2/103_WSCT/WSCT7069.JPG
12_01,NAIM58_2,20211116,132816,34,1,350,321,434,424,12_01/NAIM58_2/103_WSCT/WSCT7070.JPG
12_01,NAIM58_2,20211116,133616,48,1,347,323,436,423,12_01/NAIM58_2/103_WSCT/WSCT7078.JPG
12_01,NAIM58_2,20211116,134016,30,1,3026,750,3174,847,12_01/NAIM58_2/103_WSCT/WSCT7082.JPG
12_01,NAIM58_2,20211116,145116,55,1,63,1771,157,1867,12_01/NAIM58_2/103_WSCT/WSCT7153.JPG
12_01,NAIM58_2,20211116,150216,41,1,61,1775,159,1868,12_01/NAIM58_2/103_WSCT/WSCT7164.JPG
12_01,NAIM58_2,20211116,150816,50,1,62,1767,162,1866,12_01/NAIM58_2/103_WSCT/WSCT7170.JPG
12_01,NAIM58_2,20211116,150916,27,1,64,1755,167,1867,12_01/NAIM58_2/103_WSCT/WSCT7171.JPG
12_01,NAIM58_2,20211116,151016,25,1,57,1769,160,1866,12_01/NAIM58_2/103_WSCT/WSCT7172.JPG
12_01,NAIM58_2,20211116,151216,32,1,65,1764,161,1866,12_01/NAIM58_2/103_WSCT/WSCT7174.JPG
12_01,NAIM58_2,20211116,151316,32,1,65,1759,163,1865,12_01/NAIM58_2/103_WSCT/WSCT7175.JPG
12_01,NAIM58_2,20211116,155416,31,1,67,1774,157,1867,12_01/NAIM58_2/103_WSCT/WSCT7216.JPG
12_01,NAIM58_2,20211116,163130,30,1,2275,456,2371,527,12_01/NAIM58_2/103_WSCT/WSCT7253.JPG
12_01,NAIM58_2,20211116,200136,52,1,136,451,238,558,12_01/NAIM58_2/103_WSCT/WSCT7463.JPG
12_01,NAIM58_2,20211116,214638,28,1,4161,2228,4224,2325,12_01/NAIM58_2/103_WSCT/WSCT7568.JPG
12_01,NAIM58_2,20211117,115916,86,1,155,184,254,298,12_01/NAIM58_2/103_WSCT/WSCT7941.JPG
12_01,NAIM58_2,20211117,123516,64,1,3397,1240,3556,1337,12_01/NAIM58_2/103_WSCT/WSCT7977.JPG
12_01,NAIM58_2,20211117,125416,82,1,2535,538,2713,658,12_01/NAIM58_2/103_WSCT/WSCT7996.JPG
12_01,NAIM58_2,20211117,131122,54,1,539,2103,641,2206,12_01/NAIM58_2/103_WSCT/WSCT8013.JPG
12_01,NAIM58_2,20211117,132324,46,1,533,2106,641,2205,12_01/NAIM58_2/103_WSCT/WSCT8025.JPG
12_01,NAIM58_2,20211117,135222,29,1,485,541,571,633,12_01/NAIM58_2/103_WSCT/WSCT8054.JPG
12_01,NAIM58_2,20211117,140122,75,1,488,547,573,638,12_01/NAIM58_2/103_WSCT/WSCT8063.JPG
12_01,NAIM58_2,20211117,140222,76,1,486,547,571,641,12_01/NAIM58_2/103_WSCT/WSCT8064.JPG
12_01,NAIM58_2,20211117,140322,37,1,1711,1767,1791,1871,12_01/NAIM58_2/103_WSCT/WSCT8065.JPG
12_01,NAIM58_2,20211117,141122,71,1,195,2017,296,2136,12_01/NAIM58_2/103_WSCT/WSCT8073.JPG
12_01,NAIM58_2,20211117,141422,37,1,528,2099,640,2205,12_01/NAIM58_2/103_WSCT/WSCT8076.JPG
12_01,NAIM58_2,20211117,142922,63,1,3005,112,3102,189,12_01/NAIM58_2/103_WSCT/WSCT8091.JPG
12_01,NAIM58_2,20211117,143022,51,1,3007,113,3100,189,12_01/NAIM58_2/103_WSCT/WSCT8092.JPG
12_01,NAIM58_2,20211117,143222,48,1,1408,1595,1523,1727,12_01/NAIM58_2/103_WSCT/WSCT8094.JPG
12_01,NAIM58_2,20211117,144122,30,1,528,2094,641,2208,12_01/NAIM58_2/103_WSCT/WSCT8103.JPG
12_01,NAIM58_2,20211117,150524,34,1,527,2097,636,2198,12_01/NAIM58_2/103_WSCT/WSCT8127.JPG
12_01,NAIM58_2,20211117,150624,32,1,523,2096,639,2208,12_01/NAIM58_2/103_WSCT/WSCT8128.JPG
12_01,NAIM58_2,20211117,153022,44,1,527,2095,639,2203,12_01/NAIM58_2/103_WSCT/WSCT8152.JPG
12_01,NAIM58_2,20211117,154622,36,1,0,488,420,768,12_01/NAIM58_2/103_WSCT/WSCT8168.JPG
12_01,NAIM58_2,20211118,094222,30,1,1726,1813,1788,1880,12_01/NAIM58_2/103_WSCT/WSCT8764.JPG
12_01,NAIM58_2,20211118,094322,36,1,1722,1808,1793,1886,12_01/NAIM58_2/103_WSCT/WSCT8765.JPG
12_01,NAIM58_2,20211118,094622,65,1,5,1568,99,1678,12_01/NAIM58_2/103_WSCT/WSCT8768.JPG
12_01,NAIM58_2,20211118,104924,66,1,1158,901,1239,989,12_01/NAIM58_2/103_WSCT/WSCT8831.JPG
12_01,NAIM58_2,20211118,120430,68,1,118,1636,222,1771,12_01/NAIM58_2/103_WSCT/WSCT8906.JPG
12_01,NAIM58_2,20211118,121830,40,1,112,1612,217,1755,12_01/NAIM58_2/103_WSCT/WSCT8920.JPG
12_01,NAIM58_2,20211118,122030,74,1,114,1610,215,1748,12_01/NAIM58_2/103_WSCT/WSCT8922.JPG
12_01,NAIM58_2,20211118,123830,50,1,0,1171,52,1277,12_01/NAIM58_2/103_WSCT/WSCT8940.JPG
12_01,NAIM58_2,20211118,124130,33,1,0,1170,43,1265,12_01/NAIM58_2/103_WSCT/WSCT8943.JPG
12_01,NAIM58_2,20211118,124230,37,1,0,1164,41,1265,12_01/NAIM58_2/103_WSCT/WSCT8944.JPG
12_01,NAIM58_2,20211118,124630,39,1,0,1172,53,1270,12_01/NAIM58_2/103_WSCT/WSCT8948.JPG
12_01,NAIM58_2,20211118,124830,34,1,0,1167,47,1275,12_01/NAIM58_2/103_WSCT/WSCT8950.JPG
12_01,NAIM58_2,20211118,124930,45,1,0,1170,59,1268,12_01/NAIM58_2/103_WSCT/WSCT8951.JPG
12_01,NAIM58_2,20211118,125030,62,1,267,1060,361,1170,12_01/NAIM58_2/103_WSCT/WSCT8952.JPG
12_01,NAIM58_2,20211118,125130,72,1,279,914,357,1006,12_01/NAIM58_2/103_WSCT/WSCT8953.JPG
12_01,NAIM58_2,20211118,125230,46,1,290,918,379,986,12_01/NAIM58_2/103_WSCT/WSCT8954.JPG
12_01,NAIM58_2,20211118,125330,62,1,789,502,863,595,12_01/NAIM58_2/103_WSCT/WSCT8955.JPG
12_01,NAIM58_2,20211118,140930,85,1,87,279,198,347,12_01/NAIM58_2/103_WSCT/WSCT9031.JPG
12_01,NAIM58_2,20211118,141030,89,1,87,272,188,378,12_01/NAIM58_2/103_WSCT/WSCT9032.JPG
12_01,NAIM58_2,20211118,141130,90,1,62,236,155,372,12_01/NAIM58_2/103_WSCT/WSCT9033.JPG
12_01,NAIM58_2,20211118,141230,91,1,61,236,157,370,12_01/NAIM58_2/103_WSCT/WSCT9034.JPG
12_01,NAIM58_2,20211118,141330,86,1,68,217,160,360,12_01/NAIM58_2/103_WSCT/WSCT9035.JPG
12_01,NAIM58_2,20211118,141430,88,1,74,229,170,373,12_01/NAIM58_2/103_WSCT/WSCT9036.JPG
12_01,NAIM58_2,20211118,141530,83,1,63,274,198,356,12_01/NAIM58_2/103_WSCT/WSCT9037.JPG
12_01,NAIM58_2,20211118,141630,82,1,60,274,191,356,12_01/NAIM58_2/103_WSCT/WSCT9038.JPG
12_01,NAIM58_2,20211118,141730,85,1,57,272,198,356,12_01/NAIM58_2/103_WSCT/WSCT9039.JPG
12_01,NAIM58_2,20211118,141830,87,1,48,271,183,353,12_01/NAIM58_2/103_WSCT/WSCT9040.JPG
12_01,NAIM58_2,20211118,141930,60,1,50,270,184,355,12_01/NAIM58_2/103_WSCT/WSCT9041.JPG
12_01,NAIM58_2,20211118,142130,82,1,48,274,181,354,12_01/NAIM58_2/103_WSCT/WSCT9043.JPG
12_01,NAIM58_2,20211118,142230,79,1,62,265,166,362,12_01/NAIM58_2/103_WSCT/WSCT9044.JPG
12_01,NAIM58_2,20211118,142330,54,1,59,262,167,364,12_01/NAIM58_2/103_WSCT/WSCT9045.JPG
12_01,NAIM58_2,20211118,142530,74,1,66,271,169,364,12_01/NAIM58_2/103_WSCT/WSCT9047.JPG
12_01,NAIM58_2,20211118,142630,76,1,58,272,157,368,12_01/NAIM58_2/103_WSCT/WSCT9048.JPG
12_01,NAIM58_2,20211118,142730,81,1,39,273,162,356,12_01/NAIM58_2/103_WSCT/WSCT9049.JPG
12_01,NAIM58_2,20211118,142830,69,1,38,271,159,354,12_01/NAIM58_2/103_WSCT/WSCT9050.JPG
12_01,NAIM58_2,20211118,142930,65,1,40,270,159,352,12_01/NAIM58_2/103_WSCT/WSCT9051.JPG
12_01,NAIM58_2,20211118,143330,41,1,41,272,152,351,12_01/NAIM58_2/103_WSCT/WSCT9055.JPG
12_01,NAIM58_2,20211118,143730,34,1,41,272,157,353,12_01/NAIM58_2/103_WSCT/WSCT9059.JPG
12_01,NAIM58_2,20211118,143830,81,1,46,266,158,358,12_01/NAIM58_2/103_WSCT/WSCT9060.JPG
12_01,NAIM58_2,20211118,144030,30,1,48,264,161,359,12_01/NAIM58_2/103_WSCT/WSCT9062.JPG
12_01,NAIM58_2,20211118,144130,45,1,49,264,158,360,12_01/NAIM58_2/103_WSCT/WSCT9063.JPG
12_01,NAIM58_2,20211118,144330,32,1,49,264,158,359,12_01/NAIM58_2/103_WSCT/WSCT9065.JPG
12_01,NAIM58_2,20211118,144430,38,1,49,263,158,360,12_01/NAIM58_2/103_WSCT/WSCT9066.JPG
12_01,NAIM58_2,20211118,144530,78,1,51,265,158,360,12_01/NAIM58_2/103_WSCT/WSCT9067.JPG
12_01,NAIM58_2,20211118,144630,84,1,52,267,162,358,12_01/NAIM58_2/103_WSCT/WSCT9068.JPG
12_01,NAIM58_2,20211118,144730,86,1,54,257,154,350,12_01/NAIM58_2/103_WSCT/WSCT9069.JPG
12_01,NAIM58_2,20211118,144830,82,1,45,269,163,361,12_01/NAIM58_2/103_WSCT/WSCT9070.JPG
12_01,NAIM58_2,20211118,144930,81,1,61,276,161,365,12_01/NAIM58_2/103_WSCT/WSCT9071.JPG
12_01,NAIM58_2,20211118,145030,42,1,60,273,166,366,12_01/NAIM58_2/103_WSCT/WSCT9072.JPG
12_01,NAIM58_2,20211118,145130,33,1,60,275,165,366,12_01/NAIM58_2/103_WSCT/WSCT9073.JPG
12_01,NAIM58_2,20211118,145330,78,1,59,274,162,365,12_01/NAIM58_2/103_WSCT/WSCT9075.JPG
12_01,NAIM58_2,20211118,145430,81,1,58,268,166,363,12_01/NAIM58_2/103_WSCT/WSCT9076.JPG
12_01,NAIM58_2,20211118,145830,34,1,58,267,164,362,12_01/NAIM58_2/103_WSCT/WSCT9080.JPG
12_01,NAIM58_2,20211118,145930,82,1,61,268,166,362,12_01/NAIM58_2/103_WSCT/WSCT9081.JPG
12_01,NAIM58_2,20211118,150030,85,1,60,262,167,357,12_01/NAIM58_2/103_WSCT/WSCT9082.JPG
12_01,NAIM58_2,20211118,150230,56,1,58,263,168,356,12_01/NAIM58_2/103_WSCT/WSCT9084.JPG
12_01,NAIM58_2,20211118,150330,63,1,59,264,169,358,12_01/NAIM58_2/103_WSCT/WSCT9085.JPG
12_01,NAIM58_2,20211118,150430,31,1,59,263,172,357,12_01/NAIM58_2/103_WSCT/WSCT9086.JPG
12_01,NAIM58_2,20211118,150530,36,1,59,264,171,357,12_01/NAIM58_2/103_WSCT/WSCT9087.JPG
12_01,NAIM58_2,20211118,150630,64,1,60,263,172,358,12_01/NAIM58_2/103_WSCT/WSCT9088.JPG
12_01,NAIM58_2,20211118,150730,38,1,57,261,174,356,12_01/NAIM58_2/103_WSCT/WSCT9089.JPG
12_01,NAIM58_2,20211118,150830,29,1,56,262,172,353,12_01/NAIM58_2/103_WSCT/WSCT9090.JPG
12_01,NAIM58_2,20211118,152838,51,1,53,262,176,346,12_01/NAIM58_2/103_WSCT/WSCT9110.JPG
12_01,NAIM58_2,20211118,153138,62,1,51,262,177,347,12_01/NAIM58_2/103_WSCT/WSCT9113.JPG
12_01,NAIM58_2,20211118,154636,79,1,49,262,187,346,12_01/NAIM58_2/103_WSCT/WSCT9128.JPG
12_01,NAIM58_2,20211118,155036,69,1,48,263,184,346,12_01/NAIM58_2/103_WSCT/WSCT9132.JPG
12_01,NAIM58_2,20211118,155136,82,1,51,266,187,351,12_01/NAIM58_2/103_WSCT/WSCT9133.JPG
12_01,NAIM58_2,20211118,160036,84,1,53,267,190,351,12_01/NAIM58_2/103_WSCT/WSCT9142.JPG
12_01,NAIM58_2,20211118,160136,74,1,57,278,182,352,12_01/NAIM58_2/103_WSCT/WSCT9143.JPG
12_01,NAIM58_2,20211118,160236,42,1,58,280,185,353,12_01/NAIM58_2/103_WSCT/WSCT9144.JPG
12_01,NAIM58_2,20211118,160336,43,1,58,280,183,352,12_01/NAIM58_2/103_WSCT/WSCT9145.JPG
12_01,NAIM58_2,20211118,160536,27,1,57,280,182,352,12_01/NAIM58_2/103_WSCT/WSCT9147.JPG
12_01,NAIM58_2,20211118,160936,30,1,58,280,181,351,12_01/NAIM58_2/103_WSCT/WSCT9151.JPG
12_01,NAIM58_2,20211118,161036,36,1,60,280,180,352,12_01/NAIM58_2/103_WSCT/WSCT9152.JPG
12_01,NAIM58_2,20211118,161136,50,1,57,279,177,351,12_01/NAIM58_2/103_WSCT/WSCT9153.JPG
12_01,NAIM58_2,20211118,161236,46,1,54,279,178,351,12_01/NAIM58_2/103_WSCT/WSCT9154.JPG
12_01,NAIM58_2,20211118,161336,81,1,53,278,176,352,12_01/NAIM58_2/103_WSCT/WSCT9155.JPG
12_01,NAIM58_2,20211118,161436,76,1,48,275,175,352,12_01/NAIM58_2/103_WSCT/WSCT9156.JPG
12_01,NAIM58_2,20211118,161536,58,1,45,271,177,351,12_01/NAIM58_2/103_WSCT/WSCT9157.JPG
12_01,NAIM58_2,20211118,161836,59,1,44,271,175,350,12_01/NAIM58_2/103_WSCT/WSCT9160.JPG
12_01,NAIM58_2,20211118,161936,86,1,47,271,177,348,12_01/NAIM58_2/103_WSCT/WSCT9161.JPG
12_01,NAIM58_2,20211118,162036,83,1,44,270,177,349,12_01/NAIM58_2/103_WSCT/WSCT9162.JPG
12_01,NAIM58_2,20211118,162136,76,1,45,273,168,352,12_01/NAIM58_2/103_WSCT/WSCT9163.JPG
12_01,NAIM58_2,20211118,162236,89,1,71,223,169,357,12_01/NAIM58_2/103_WSCT/WSCT9164.JPG
12_01,NAIM58_2,20211118,162336,87,1,66,226,162,361,12_01/NAIM58_2/103_WSCT/WSCT9165.JPG
12_01,NAIM58_2,20211118,162444,66,1,32,257,170,346,12_01/NAIM58_2/103_WSCT/WSCT9166.JPG
12_01,NAIM58_2,20211118,162544,78,1,60,249,175,360,12_01/NAIM58_2/103_WSCT/WSCT9167.JPG
12_01,NAIM58_2,20211118,162644,73,1,58,242,165,364,12_01/NAIM58_2/103_WSCT/WSCT9168.JPG
12_01,NAIM58_2,20211118,162744,83,1,46,246,165,344,12_01/NAIM58_2/103_WSCT/WSCT9169.JPG
12_01,NAIM58_2,20211118,162844,90,1,78,248,181,359,12_01/NAIM58_2/103_WSCT/WSCT9170.JPG
12_01,NAIM58_2,20211119,104208,63,1,2065,379,2160,468,12_01/NAIM58_2/103_WSCT/WSCT9783.JPG
12_01,NAIM58_2,20211119,130016,87,1,1094,1690,1245,1856,12_01/NAIM58_2/103_WSCT/WSCT9921.JPG
12_01,NAIM58_2,20211119,130116,89,1,836,1875,1027,2016,12_01/NAIM58_2/103_WSCT/WSCT9922.JPG
12_01,NAIM58_2,20211119,130616,69,1,839,1865,1029,2016,12_01/NAIM58_2/103_WSCT/WSCT9927.JPG
12_01,NAIM58_2,20211119,130916,26,1,848,1883,1007,2004,12_01/NAIM58_2/103_WSCT/WSCT9930.JPG
12_01,NAIM58_2,20211119,131016,25,1,842,1871,1019,2007,12_01/NAIM58_2/103_WSCT/WSCT9931.JPG
12_01,NAIM58_2,20211119,131116,67,1,847,1887,1000,2007,12_01/NAIM58_2/103_WSCT/WSCT9932.JPG
12_01,NAIM58_2,20211119,131216,84,1,837,1869,1022,2011,12_01/NAIM58_2/103_WSCT/WSCT9933.JPG
12_01,NAIM58_2,20211119,131316,89,1,850,1876,1037,2003,12_01/NAIM58_2/103_WSCT/WSCT9934.JPG
12_01,NAIM58_2,20211119,131416,77,1,704,1532,850,1651,12_01/NAIM58_2/103_WSCT/WSCT9935.JPG
12_01,NAIM58_2,20211119,134622,28,1,752,1528,871,1688,12_01/NAIM58_2/103_WSCT/WSCT9967.JPG
12_01,NAIM58_2,20211119,134822,61,1,727,1530,854,1691,12_01/NAIM58_2/103_WSCT/WSCT9969.JPG
12_01,NAIM58_2,20211119,135222,66,1,735,1554,854,1708,12_01/NAIM58_2/103_WSCT/WSCT9973.JPG
